date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bear_122,aVWAP_BoS_CHoCH_bear_243,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,8.3,8.315,7.985,8.11,9583.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,8.195,8.21,8.105,8.175,2423.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2023-12-18 17:00:00+00:00,8.25,8.37,8.21,8.26,7359.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2023-12-19 17:00:00+00:00,8.25,8.4,8.205,8.385,3754.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2023-12-20 17:00:00+00:00,8.42,8.52,8.37,8.375,1021.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,98.57503078637194,48.717527707734746,False,False,True,False,False,
2023-12-21 17:00:00+00:00,8.37,8.5,8.17,8.47,1069.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,98.0719245410326,48.35023023974702,False,False,True,False,False,
2023-12-22 17:00:00+00:00,8.38,8.39,8.26,8.34,2537.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,87.20191205367277,38.643004390679636,False,False,True,False,False,
2023-12-25 17:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,79.95523706209954,32.80753665329061,False,False,True,False,False,
2023-12-26 17:00:00+00:00,8.335,8.38,8.28,8.33,1041.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,74.45369561615762,28.645230010973137,False,False,True,False,False,
2023-12-27 17:00:00+00:00,8.51,8.575,8.47,8.48,843.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,74.94585640150719,28.645230010973137,False,False,True,False,False,
