date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_312,aVWAP_BoS_CHoCH_bull_460,aVWAP_BoS_CHoCH_bull_576,aVWAP_BoS_CHoCH_bull_612,aVWAP_BoS_CHoCH_bear_174,aVWAP_BoS_CHoCH_bear_405,aVWAP_BoS_CHoCH_bear_467,aVWAP_BoS_CHoCH_bear_551,aVWAP_BoS_CHoCH_bear_635,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-21 15:00:00+00:00,80.0,80.04,79.095,79.23,787.0,,,,,,,,,,79.97310308298364,"rgba(38, 166, 154, 1.0)",,79.97310308298364,,0,,,0.0,0.0,0.0,0.0,48.7463403055487,-3.507032174307632,True,False,False,False,False,0.0
2025-02-21 16:00:00+00:00,79.23,80.07,79.19,80.05,1194.0,,,,,,,,,,79.94404655902616,"rgba(38, 166, 154, 1.0)",,79.94404655902616,,0,,,0.0,0.0,0.0,0.0,49.22541734360274,-3.507032174307632,True,False,False,False,False,0.0
2025-02-21 17:00:00+00:00,80.05,80.05,79.155,79.155,388.0,,,,,,,,,,79.9248842013909,"rgba(38, 166, 154, 1.0)",,79.9248842013909,,0,,,0.0,0.0,0.0,0.0,46.19949838272615,3.7407332704756087,True,False,False,True,False,0.0
2025-02-21 18:00:00+00:00,79.155,79.155,78.81,78.81,382.0,,,,,,,,,,79.88934009255762,"rgba(38, 166, 154, 1.0)",,79.88934009255762,,0,,,0.0,0.0,0.0,0.0,43.114238914603746,0.5594974412573066,True,False,False,True,False,0.0
2025-02-21 19:00:00+00:00,78.81,78.875,78.59,78.725,437.0,,,,,,,,,,79.84439385867269,"rgba(38, 166, 154, 1.0)",,79.84439385867269,,0,,,0.0,0.0,0.0,0.0,40.7909011068174,-1.8907417979179257,True,False,False,True,False,0.0
2025-02-21 20:00:00+00:00,78.615,79.24,78.615,78.82,1502.0,,,,,,,,,,79.73243806946505,"rgba(38, 166, 154, 1.0)",,79.73243806946505,,0,,,0.0,0.0,0.0,0.0,39.8058437299505,-3.1512446369976033,True,False,False,True,False,0.0
2025-02-24 15:00:00+00:00,78.255,78.54,77.885,78.045,876.0,,,,,,,,,,79.6328380538417,"rgba(239, 83, 80, 1.0)",,79.6328380538417,,0,,,0.0,0.0,0.0,0.0,36.68267623843349,-6.420096940501175,True,False,False,True,False,0.0
2025-02-24 16:00:00+00:00,77.86,78.26,77.86,78.055,774.0,,,,,,,,,,79.5498095184282,"rgba(239, 83, 80, 1.0)",,79.5498095184282,,0,,,0.0,0.0,0.0,0.0,34.6662054739122,-8.604047981084342,False,False,False,True,False,0.0
2025-02-24 17:00:00+00:00,78.055,78.3,78.04,78.3,405.0,,,,,,,,,,79.51394518815142,"rgba(239, 83, 80, 1.0)",,79.51394518815142,,0,,,0.0,0.0,0.0,0.0,34.99542067680055,-8.618288496386903,False,False,False,True,False,0.0
2025-02-24 18:00:00+00:00,78.3,78.3,78.06,78.17,267.0,,,,,,,,,,79.49072191624937,"rgba(239, 83, 80, 1.0)",,79.49072191624937,,0,,,0.0,0.0,0.0,0.0,34.722689543120566,-9.339009809413568,False,False,False,True,False,0.0
2025-02-24 19:00:00+00:00,78.17,78.28,78.04,78.225,1141.0,,,,,,,,,,79.4004090433747,"rgba(239, 83, 80, 1.0)",,79.4004090433747,,0,,,0.0,0.0,0.0,0.0,34.96501205557179,-9.596700786397733,False,False,False,True,False,0.0
2025-02-24 20:00:00+00:00,78.225,78.29,77.685,77.685,4943.0,,,,,,,,,,79.05359013951036,"rgba(239, 83, 80, 1.0)",,79.05359013951036,,0,,,0.0,0.0,0.0,0.0,33.047416130432474,-11.860077238582988,False,False,False,True,False,0.0
2025-02-25 15:00:00+00:00,77.98,77.98,77.375,77.435,563.0,,,,,,,,,,79.01664518597372,"rgba(239, 83, 80, 1.0)",,79.01664518597372,,0,,,0.0,0.0,0.0,0.0,30.9515787984136,-14.171330639948756,False,True,False,True,False,0.0
2025-02-25 16:00:00+00:00,77.435,77.435,76.975,77.175,1164.0,,,,,,,,,,78.49322128516124,"rgba(239, 83, 80, 1.0)",,78.49322128516124,,0,,,0.0,0.0,0.0,0.0,28.756593485684913,-16.479767328252088,False,True,False,True,False,0.0
2025-02-25 17:00:00+00:00,77.175,77.68,77.13,77.645,572.0,,,,,,,,,,78.49131684026793,"rgba(239, 83, 80, 1.0)",,78.49131684026793,,0,,,0.0,0.0,0.0,0.0,31.173030111662705,-16.479767328252088,False,True,False,True,True,0.0
2025-02-25 18:00:00+00:00,77.74,77.92,77.65,77.7,1055.0,,,,,,,,,,78.49949290253743,"rgba(239, 83, 80, 1.0)",,78.49949290253743,,0,,,0.0,0.0,0.0,0.0,33.2075703351947,-16.479767328252088,False,True,False,True,True,0.0
2025-02-25 19:00:00+00:00,77.7,78.16,77.495,78.135,1730.0,,,,,,,,,,78.49954272517849,"rgba(239, 83, 80, 1.0)",,78.49954272517849,,0,,,0.0,0.0,0.0,0.0,37.703328444875986,-17.298693804961673,False,False,False,True,True,0.0
2025-02-25 20:00:00+00:00,78.135,78.615,78.135,78.47,1453.0,,,,,,,,,,78.5313479493684,"rgba(239, 83, 80, 1.0)",,78.5313479493684,,0,,,0.0,0.0,0.0,0.0,42.74591389785152,-12.726616801020754,True,False,False,True,True,0.0
2025-02-26 15:00:00+00:00,80.1,80.3,79.855,80.23,300.0,,,,,,,,,,78.56958233623479,"rgba(38, 166, 154, 1.0)",,78.56958233623479,,0,,,0.0,0.0,0.0,0.0,52.473831195526856,-4.053715412540214,True,False,True,False,True,0.0
2025-02-26 16:00:00+00:00,80.23,80.32,79.74,79.9,670.0,,,,,,,,,,78.90912764165539,"rgba(38, 166, 154, 1.0)",,78.90912764165539,,0,,,0.0,0.0,0.0,0.0,57.072453309580055,-0.32906382745431983,True,False,True,False,True,0.0
2025-02-26 17:00:00+00:00,79.9,79.9,79.12,79.22,780.0,,,,,,,,,,78.88268756113942,"rgba(38, 166, 154, 1.0)",2.673435047827976,78.88268756113942,0.1261719221997285,0,,,0.0,0.0,0.0,0.0,56.730368052841946,-0.32906382745431983,True,False,True,False,True,0.0
2025-02-26 18:00:00+00:00,79.27,79.27,78.575,78.64,967.0,,,,,,,,,,78.82730147096095,"rgba(38, 166, 154, 1.0)",2.60594543373487,78.82730147096095,-0.07187467110257326,0,,,0.0,0.0,0.0,0.0,54.09336533941088,-0.32906382745431983,True,False,True,False,False,0.0
2025-02-26 19:00:00+00:00,78.65,78.92,78.495,78.495,1287.0,,,,,,,,,,78.78204050382796,"rgba(38, 166, 154, 1.0)",2.5502846122744063,78.78204050382796,-0.11255234119613149,0,,,0.0,0.0,0.0,0.0,51.76586261511246,-0.32906382745431983,True,False,False,False,False,0.0
2025-02-26 20:00:00+00:00,78.495,78.73,78.405,78.52,3255.0,,,,,,,,,,78.72578103817756,"rgba(38, 166, 154, 1.0)",2.471130244379017,78.72578103817756,-0.08327405592871702,0,,,0.0,0.0,0.0,0.0,50.33305949770683,-0.32906382745431983,True,False,False,False,False,0.0
2025-02-27 15:00:00+00:00,78.47,78.65,78.185,78.315,1268.0,,,,,,,,,,78.7027250888539,"rgba(239, 83, 80, 1.0)",2.3817611547336592,78.7027250888539,-0.16278924025749153,0,,,0.0,0.0,0.0,0.0,48.451356984080874,5.921962396239195,True,False,False,True,False,0.0
2025-02-27 16:00:00+00:00,78.32,78.94,78.25,78.59,984.0,,,,,,,,,,78.69839521146557,"rgba(239, 83, 80, 1.0)",2.281924886842072,78.69839521146557,-0.047501656207260136,0,,,0.0,0.0,0.0,0.0,48.69389772516766,5.74659851587667,True,False,False,False,False,0.0
2025-02-27 17:00:00+00:00,78.495,78.76,78.35,78.53,1146.0,,,,,,,,,,78.69159393960821,"rgba(239, 83, 80, 1.0)",2.202414383606575,78.69159393960821,-0.07337126964435765,0,,,0.0,0.0,0.0,0.0,48.53527076797144,5.05426726504416,True,False,False,False,False,0.0
2025-02-27 18:00:00+00:00,78.53,78.93,78.365,78.9,837.0,,,,,,,,,,78.6940913617048,"rgba(239, 83, 80, 1.0)",2.114890579240962,78.6940913617048,0.09736136721035464,0,,,0.0,0.0,0.0,0.0,50.490042154424614,5.05426726504416,True,False,False,False,False,0.0
2025-02-27 19:00:00+00:00,78.88,78.98,78.63,78.87,1376.0,,,,,,,,,,78.70303853580795,"rgba(239, 83, 80, 1.0)",2.0162148998860534,78.70303853580795,0.08280935936020108,0,,,0.0,0.0,0.0,0.0,51.597895823484805,5.05426726504416,True,False,False,False,False,0.0
2025-02-27 20:00:00+00:00,78.87,78.905,78.55,78.68,3527.0,,,,,,,,,,78.70670801256584,"rgba(239, 83, 80, 1.0)",1.9191953550409644,78.70670801256584,-0.013916255317981328,0,,,0.0,0.0,0.0,0.0,51.0578797223818,5.05426726504416,True,False,False,False,False,0.0
2025-02-28 15:00:00+00:00,79.055,79.445,79.05,79.15,774.0,,,,,,,,,,78.72045659740886,"rgba(239, 83, 80, 1.0)",1.823461434635677,78.72045659740886,0.23556484081988394,0,,,0.0,0.0,0.0,0.0,53.45786974925397,5.05426726504416,True,False,True,False,True,0.0
2025-02-28 16:00:00+00:00,79.15,79.15,78.41,78.57,777.0,,,,,,,,,,78.72058641320865,"rgba(239, 83, 80, 1.0)",1.7237030324693803,78.72058641320865,-0.08736215599326688,0,,,0.0,0.0,0.0,0.0,51.42917773295299,5.05426726504416,True,False,False,False,True,0.0
2025-02-28 17:00:00+00:00,78.52,78.645,78.13,78.13,1038.0,,,,,,,,,,78.70741972313604,"rgba(239, 83, 80, 1.0)",1.6242576960147215,78.70741972313604,-0.35549760641602807,0,,,0.0,0.0,0.0,0.0,47.904863475370696,2.8525505134919698,True,False,False,True,False,0.0
2025-02-28 18:00:00+00:00,78.13,78.395,77.62,77.62,3235.0,,,,,,,,,,78.6335214697648,"rgba(239, 83, 80, 1.0)",1.5918342074927674,78.6335214697648,-0.6367003956782363,0,,,0.0,0.0,0.0,0.0,43.48424404027329,-1.2873332904403227,False,True,False,True,False,0.0
2025-02-28 19:00:00+00:00,77.62,78.455,77.62,78.455,868.0,,,,,,,,,,78.62327672235345,"rgba(239, 83, 80, 1.0)",1.534587681219724,78.62327672235345,-0.10965598408798902,0,,,0.0,0.0,0.0,0.0,45.304234999148946,-1.2873332904403227,False,False,False,True,False,0.0
2025-02-28 20:00:00+00:00,78.43,79.43,78.4,79.43,5207.0,,,,,,,,,,78.68299159048779,"rgba(239, 83, 80, 1.0)",1.4522519077637934,78.68299159048779,0.5143793618164203,0,,,0.0,0.0,0.0,0.0,50.317243602768926,-5.4473958090068635,True,False,False,False,True,0.0
2025-03-03 15:00:00+00:00,79.32,79.96,79.25,79.725,1440.0,,,,,,,,,,78.86994454274146,"rgba(38, 166, 154, 1.0)",1.3687375553755596,78.86994454274146,0.6247037307483803,0,,,0.0,0.0,0.0,0.0,54.59288688299105,-1.6142888799695854,True,False,True,False,True,0.0
2025-03-03 16:00:00+00:00,79.725,79.725,79.28,79.43,1022.0,,,,,,,,,,78.87301861338247,"rgba(38, 166, 154, 1.0)",1.266546318369975,78.87301861338247,0.4397639300980029,0,,,0.0,0.0,0.0,0.0,55.893994228482995,-0.4782285032667204,True,False,True,False,True,0.0
2025-03-03 17:00:00+00:00,79.43,79.625,79.12,79.25,1646.0,,,,,,,,,,78.87447721750117,"rgba(38, 166, 154, 1.0)",1.159643984665607,78.87447721750117,0.3238259219764926,0,,,0.0,0.0,0.0,0.0,55.82355352197581,-0.40645443117963964,True,False,True,False,True,0.0
2025-03-03 18:00:00+00:00,79.29,79.37,78.3,78.38,1477.0,,,,,,,,,,78.8378136680626,"rgba(38, 166, 154, 1.0)",1.1026103221548733,78.8378136680626,-0.41520894450532275,0,,,0.0,0.0,0.0,0.0,51.92868367991374,-0.40645443117963964,True,False,False,False,False,0.0
2025-03-03 19:00:00+00:00,78.21,78.42,77.68,77.695,720.0,,,,,,,,,,78.80246610333377,"rgba(239, 83, 80, 1.0)",1.0703330415435035,78.80246610333377,-1.0346929977390265,0,,,0.0,0.0,0.0,0.0,47.04948379617391,3.597042152024585,False,False,False,True,False,0.0
2025-03-03 20:00:00+00:00,77.475,77.5,76.11,76.41,4025.0,,,,,,,,,,78.51488960665404,"rgba(239, 83, 80, 1.0)",1.085339964176101,78.51488960665404,-1.9393827520687459,0,,,0.0,0.0,0.0,0.0,40.730662473697066,-2.180099407692637,False,True,False,True,False,0.0
2025-03-04 15:00:00+00:00,75.29,75.395,74.73,75.015,2339.0,,,,,,,,,,78.29645618509142,"rgba(239, 83, 80, 1.0)",1.1618212558868801,78.29645618509142,-2.8244070836752804,0,,,0.0,0.0,0.0,0.0,34.35023989594441,-7.859374204248283,False,True,False,True,False,0.0
2025-03-04 16:00:00+00:00,75.015,75.075,74.545,75.0,1763.0,,,,,,,,,,77.6830352664713,"rgba(239, 83, 80, 1.0)",1.2450490709964492,77.6830352664713,-2.154963470093578,0,,,0.0,0.0,0.0,0.0,30.076527839074014,-11.568595911457848,False,True,False,True,False,0.0
2025-03-04 17:00:00+00:00,75.0,75.57,74.91,75.455,2455.0,,,,,,,,,,77.59235781911036,"rgba(239, 83, 80, 1.0)",1.301323955068823,77.59235781911036,-1.6424486852678626,0,,,0.0,0.0,0.0,0.0,29.50321619256632,-12.05749761951057,False,True,False,True,False,0.0
2025-03-04 18:00:00+00:00,75.455,76.4,75.45,76.31,3134.0,,,,,,,,,,77.5534839992157,"rgba(239, 83, 80, 1.0)",1.306322642706146,77.5534839992157,-0.9518965365552625,0,,,0.0,0.0,0.0,0.0,32.83112452048545,-12.05749761951057,False,True,False,True,False,0.0
