date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_111,aVWAP_BoS_CHoCH_bear_91,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,33.87,33.87,33.51,33.74,1299.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,34.14,34.15,33.74,33.77,1389.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2023-12-18 17:00:00+00:00,32.51,32.67,32.51,32.67,211.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,67.45562130177518,-63.905325443786865,False,False,True,False,True,
2023-12-19 17:00:00+00:00,33.54,33.57,33.38,33.38,533.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,59.26025045596238,-63.905325443786865,False,False,True,False,True,
2023-12-20 17:00:00+00:00,32.55,32.55,31.57,31.57,5496.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.0325920178924,-63.905325443786865,False,False,False,True,True,
2023-12-21 17:00:00+00:00,32.5,33.2,32.37,33.2,1578.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.73162723400918,-63.905325443786865,False,False,False,True,True,
2023-12-22 17:00:00+00:00,30.56,30.655,30.34,30.485,532.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,40.78842221424798,-63.905325443786865,False,False,False,True,True,
2023-12-25 17:00:00+00:00,30.485,30.485,30.485,30.485,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.82628553440718,-63.905325443786865,False,False,False,True,True,
2023-12-26 17:00:00+00:00,31.21,31.21,30.89,30.905,103.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,35.904069222218325,-63.905325443786865,False,False,False,True,True,
2023-12-27 17:00:00+00:00,30.5,30.74,30.45,30.74,966.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,34.93656855518249,-62.4836230664477,False,False,False,True,True,
2023-12-28 17:00:00+00:00,32.86,32.86,32.32,32.42,4352.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,40.15278333398956,-52.15925926810614,False,False,False,True,True,
2023-12-29 17:00:00+00:00,33.18,33.51,33.18,33.31,279.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,45.858179907336776,-42.06270527550775,False,False,False,True,True,
2024-01-01 17:00:00+00:00,33.31,33.31,33.31,33.31,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,49.66177762290158,-34.31229117586489,False,False,False,False,True,
2024-01-02 17:00:00+00:00,31.08,31.23,30.93,30.99,874.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.30737509103851,-34.11720872315366,False,False,False,True,True,
2024-01-03 17:00:00+00:00,31.69,31.99,31.69,31.975,1009.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.657222106856366,-30.313692666222348,False,False,False,True,True,
