date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_65,aVWAP_BoS_CHoCH_bull_158,aVWAP_BoS_CHoCH_bull_302,aVWAP_BoS_CHoCH_bear_232,aVWAP_BoS_CHoCH_bear_279,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,9.06,9.105,9.06,9.08,4.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,9.08,9.08,9.08,9.08,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-18 17:00:00+00:00,9.08,9.18,9.08,9.16,100.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2023-12-19 17:00:00+00:00,9.16,9.22,9.16,9.21,597.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2023-12-20 17:00:00+00:00,9.21,9.24,9.19,9.19,265.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,94.77756286266899,45.29980657640209,False,False,True,False,False,
2023-12-21 17:00:00+00:00,9.19,9.19,9.14,9.14,100.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,82.6977828107984,34.74135075795843,False,False,True,False,False,
2023-12-22 17:00:00+00:00,9.24,9.24,9.205,9.205,500.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,78.91615152496868,32.2297873922185,False,False,True,False,False,
2023-12-25 17:00:00+00:00,9.205,9.205,9.205,9.205,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,76.3950640010822,30.641106654888148,False,False,True,False,False,
2023-12-26 17:00:00+00:00,9.205,9.205,9.205,9.205,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,74.7143389851579,29.555352777799953,False,False,True,False,False,
2023-12-27 17:00:00+00:00,9.205,9.205,9.205,9.205,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,73.59385564120835,28.734058745394805,False,False,True,False,False,
2023-12-28 17:00:00+00:00,9.14,9.14,9.1,9.12,1069.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,63.50001474330229,19.63547497250029,False,False,True,False,False,
2023-12-29 17:00:00+00:00,9.06,9.06,9.04,9.04,200.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,52.528552017051965,10.152704669714474,False,False,False,False,False,
2024-01-01 17:00:00+00:00,9.04,9.04,9.04,9.04,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,45.21424353288509,4.217624078875076,False,False,False,True,False,
2024-01-02 17:00:00+00:00,8.99,9.025,8.98,8.98,803.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,38.11459771969237,-1.6494865231083935,False,False,False,True,False,
2024-01-03 17:00:00+00:00,8.98,8.98,8.97,8.97,30.0,,,,,,8.973333333333333,"rgba(239, 83, 80, 1.0)",,8.973333333333333,,0,,,0.0,0.0,0.0,0.0,33.06833068309683,-5.81174095115842,False,False,False,True,False,
2024-01-04 17:00:00+00:00,8.97,9.05,8.97,9.05,37.0,,,,,,9.000945273631842,"rgba(38, 166, 154, 1.0)",,9.012139303482588,,0,,,0.0,0.0,0.0,0.0,36.41063798936682,-5.81174095115842,False,False,False,True,False,
2024-01-05 17:00:00+00:00,9.0,9.0,8.98,8.98,39.0,,,,,,8.995691823899373,"rgba(38, 166, 154, 1.0)",,9.000104683879512,,0,,,0.0,0.0,0.0,0.0,35.70066403346554,-5.81174095115842,False,False,False,True,False,
2024-01-08 17:00:00+00:00,9.035,9.08,9.035,9.06,1056.0,,,,,,9.052619047619048,"rgba(38, 166, 154, 1.0)",,9.053669653373717,,0,,,0.0,0.0,0.0,0.0,39.7886762481494,-5.81174095115842,False,False,False,True,True,
2024-01-09 17:00:00+00:00,9.04,9.05,9.02,9.04,268.0,,,,,,9.04962937062937,"rgba(38, 166, 154, 1.0)",,9.050446828171829,,0,,,0.0,0.0,0.0,0.0,41.62952010539844,-5.81174095115842,False,False,False,True,True,
2024-01-10 17:00:00+00:00,9.08,9.085,9.07,9.07,9.0,,,,,,9.049788047255037,"rgba(38, 166, 154, 1.0)",,9.050601972527447,,0,,,0.0,0.0,0.0,0.0,44.413272708710366,-16.220692376539894,False,False,False,True,True,
2024-01-11 17:00:00+00:00,9.07,9.105,9.03,9.1,300.0,,,,,,9.054712478435881,"rgba(38, 166, 154, 1.0)",,9.055426748287573,,0,,,0.0,0.0,0.0,0.0,47.7303205053994,-12.56537342334159,False,False,False,False,True,
2024-01-12 17:00:00+00:00,9.1,9.15,9.1,9.15,559.0,,,,,,9.073837394836088,"rgba(38, 166, 154, 1.0)",,9.074502104237562,,0,,,0.0,0.0,0.0,0.0,52.08856596792997,-8.0146312097485,False,False,True,False,True,
2024-01-15 17:00:00+00:00,9.15,9.15,9.15,9.15,0.0,,,,,,9.073837394836088,"rgba(38, 166, 154, 1.0)",,9.074502104237562,,0,,,0.0,0.0,0.0,0.0,54.99406294295036,-4.872358124443011,False,False,True,False,True,
2024-01-16 17:00:00+00:00,9.075,9.075,8.98,8.98,100.0,,,,,,9.071244787322767,"rgba(239, 83, 80, 1.0)",,9.071865003458681,,0,,,0.0,0.0,0.0,0.0,49.272827394602636,-4.872358124443011,False,False,False,False,False,
2024-01-17 17:00:00+00:00,8.97,8.97,8.92,8.92,126.0,,,,,,9.000596605916535,"rgba(239, 83, 80, 1.0)",,9.022272236074803,,0,,,0.0,0.0,0.0,0.0,43.81362935486826,3.8728013860298347,False,False,False,True,False,
2024-01-18 17:00:00+00:00,9.05,9.05,9.0,9.0,16.0,,,,,,9.004952908395254,"rgba(239, 83, 80, 1.0)",,9.025072412591081,,0,,,0.0,0.0,0.0,0.0,43.83487608839107,3.600571327473915,False,False,False,True,False,
2024-01-19 17:00:00+00:00,9.0,9.08,9.0,9.08,151.0,,,,,,9.032387153867715,"rgba(239, 83, 80, 1.0)",,9.043135341711634,,0,,,0.0,0.0,0.0,0.0,46.75781040819998,3.600571327473915,False,False,False,True,False,
2024-01-22 17:00:00+00:00,9.15,9.16,9.145,9.15,0.0,,,,,,9.032387153867715,"rgba(38, 166, 154, 1.0)",,9.043135341711634,,0,,,0.0,0.0,0.0,0.0,50.80356531752608,3.600571327473915,False,False,False,False,True,
2024-01-23 17:00:00+00:00,9.15,9.15,9.1,9.14,159.0,,,,,,9.056899922372303,"rgba(38, 166, 154, 1.0)",,9.060705740210377,,0,,,0.0,0.0,0.0,0.0,53.090675512945886,3.600571327473915,False,False,True,False,True,
2024-01-24 17:00:00+00:00,9.17,9.18,9.135,9.17,61.0,,,,,,9.0647366585127,"rgba(38, 166, 154, 1.0)",,9.06658906548847,,0,,,0.0,0.0,0.0,0.0,55.544719204090754,-3.257410572535946,False,False,True,False,True,
2024-01-25 17:00:00+00:00,9.17,9.18,9.165,9.18,244.0,,,,,,9.087329044083011,"rgba(38, 166, 154, 1.0)",,9.084375807166452,,0,,,0.0,0.0,0.0,0.0,57.498442524606375,-0.9712696406477193,False,False,True,False,True,
2024-01-26 17:00:00+00:00,9.18,9.215,9.18,9.215,113.0,,,,,,9.096398400605898,"rgba(38, 166, 154, 1.0)",,9.091874549686755,,0,,,0.0,0.0,0.0,0.0,59.91589536813571,1.7559736764173124,False,False,True,False,True,
2024-01-29 17:00:00+00:00,9.275,9.29,9.23,9.29,414.0,,,,,,9.132614872569143,"rgba(38, 166, 154, 1.0)",,9.123091672378456,,0,,,0.0,0.0,0.0,0.0,63.55817904501505,5.558691756340302,False,False,True,False,True,
2024-01-30 17:00:00+00:00,9.29,9.335,9.29,9.335,0.0,,,,,,9.132614872569143,"rgba(38, 166, 154, 1.0)",,9.123091672378456,,0,,,0.0,0.0,0.0,0.0,67.00171896372159,9.080535192671107,False,False,True,False,True,
2024-01-31 17:00:00+00:00,9.335,9.35,9.28,9.285,400.0,,,,,,9.159466692163383,"rgba(38, 166, 154, 1.0)",,9.147605413509822,,0,,,0.0,0.0,0.0,0.0,66.4525971843106,9.080535192671107,False,False,True,False,True,
2024-02-01 17:00:00+00:00,9.285,9.345,9.285,9.345,0.0,,,,,,9.159466692163383,"rgba(38, 166, 154, 1.0)",,9.147605413509822,,0,,,0.0,0.0,0.0,0.0,67.64436811459636,10.420133680048053,False,False,True,False,True,
2024-02-02 17:00:00+00:00,9.345,9.365,9.345,9.35,100.0,,,,,,9.166628398301427,"rgba(38, 166, 154, 1.0)",,9.154221972235206,,0,,,0.0,0.0,0.0,0.0,68.56365144392768,11.782793997714073,False,False,True,False,True,
2024-02-05 17:00:00+00:00,9.35,9.35,9.35,9.35,0.0,,,,,,9.166628398301427,"rgba(38, 166, 154, 1.0)",,9.154221972235206,,0,,,0.0,0.0,0.0,0.0,69.17650699681523,12.88935956569562,False,False,True,False,True,
2024-02-06 17:00:00+00:00,9.35,9.43,9.35,9.43,199.0,,,,,,9.182828427331934,"rgba(38, 166, 154, 1.0)",,9.169198113433119,,0,,,0.0,0.0,0.0,0.0,71.57648924685246,15.616803897634071,False,False,True,False,True,
2024-02-07 17:00:00+00:00,9.43,9.62,9.43,9.62,396.0,,,,,,9.227680757452848,"rgba(38, 166, 154, 1.0)",,9.21063205612368,,0,,,0.0,0.0,0.0,0.0,75.93538256351087,19.98777102901215,False,False,True,False,True,
2024-02-08 17:00:00+00:00,9.62,9.72,9.62,9.72,575.0,,,,,,9.294721779248258,"rgba(38, 166, 154, 1.0)",,9.273697980186133,,0,,,0.0,0.0,0.0,0.0,79.7202133763388,23.639750463357828,False,False,True,False,True,
2024-02-09 17:00:00+00:00,9.665,9.705,9.665,9.695,0.0,,,,,,9.294721779248258,"rgba(38, 166, 154, 1.0)",,9.273697980186133,,0,,,0.0,0.0,0.0,0.0,80.90226385268302,24.861789526358223,False,False,True,False,True,
2024-02-12 17:00:00+00:00,9.695,9.76,9.695,9.71,298.0,,,,,,9.32428811541434,"rgba(38, 166, 154, 1.0)",,9.302069894261992,,0,,,0.0,0.0,0.0,0.0,81.85860664057697,25.98970970397572,True,False,True,False,True,
2024-02-13 17:00:00+00:00,9.57,9.57,9.48,9.5,200.0,,,,,,9.332340167391298,"rgba(239, 83, 80, 1.0)",,9.310405090593818,,0,,,0.0,0.0,0.0,0.0,73.50060268420751,29.860734609558577,True,False,True,False,False,
2024-02-14 17:00:00+00:00,9.62,9.635,9.585,9.635,292.0,,,,,,9.349266178467044,"rgba(239, 83, 80, 1.0)",,9.327291472090305,,0,,,0.0,0.0,0.0,0.0,70.65056343988485,27.355684405454028,True,False,True,False,False,
2024-02-15 17:00:00+00:00,9.69,9.76,9.69,9.74,296.0,,,,,,9.371046148166775,"rgba(239, 83, 80, 1.0)",,9.348688831750524,,0,,,0.0,0.0,0.0,0.0,70.40814515968593,27.090096100391833,True,False,True,False,False,
2024-02-16 17:00:00+00:00,9.74,9.75,9.695,9.695,0.0,,,,,,9.371046148166775,"rgba(239, 83, 80, 1.0)",,9.348688831750524,,0,,,0.0,0.0,0.0,0.0,68.75421622448414,25.31945320516948,True,False,True,False,False,
2024-02-19 17:00:00+00:00,9.695,9.695,9.695,9.695,0.0,,,,,,9.371046148166775,"rgba(239, 83, 80, 1.0)",,9.348688831750524,,0,,,0.0,0.0,0.0,0.0,67.65159693434961,23.98978943040784,True,False,True,False,False,
2024-02-20 17:00:00+00:00,9.695,9.75,9.695,9.7,931.0,,,,,,9.422891800283505,"rgba(239, 83, 80, 1.0)",,9.400633034074941,,0,,,0.0,0.0,0.0,0.0,67.01929599125782,23.021882411621533,True,False,True,False,False,
