date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_33,aVWAP_BoS_CHoCH_bull_57,aVWAP_BoS_CHoCH_bull_81,aVWAP_BoS_CHoCH_bull_113,aVWAP_BoS_CHoCH_bear_24,aVWAP_BoS_CHoCH_bear_63,aVWAP_BoS_CHoCH_bear_151,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,285.5675991283,288.6398964651,281.0664396967,282.0661554968,1398296,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,260.8526738852,287.6548106524,260.0626545701,285.5675991283,4329420,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,243.3454557277,260.872180535,241.2241075665,256.5124443142,4515190,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-21 00:00:00+00:00,220.0935292165,241.6386238739,219.9959959677,239.453879101,7762001,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-28 00:00:00+00:00,228.2765687898,228.988561506,211.6957214293,220.3373623384,6265680,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,3.5842731265684455,-46.61174181004077,False,False,False,True,True,
2022-02-04 00:00:00+00:00,228.2960754396,239.2197993039,226.6477635351,230.4905735373,4747183,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,6.152471682709697,-44.3310028148954,False,False,False,True,True,
2022-02-11 00:00:00+00:00,219.4498097745,235.7281089973,217.4796381489,229.9248806944,6266603,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,7.503115106188856,-43.26675464100015,False,False,False,True,True,
2022-02-18 00:00:00+00:00,208.1652128896,221.8296210449,205.9569262715,218.6110238349,6614700,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,7.984639829011162,-43.01880544962004,False,False,False,True,True,
2022-02-25 00:00:00+00:00,213.5589040985,213.7347853336,198.3647196241,206.543197055,6743598,,,,,,,,,"rgba(239, 83, 80, 0.5)",,208.5528030187333,,0,,,0.0,0.0,0.0,0.0,10.241809261114316,-41.04822740461685,False,False,False,True,True,
2022-03-04 00:00:00+00:00,222.4604488292,223.2226008479,210.0021946782,210.793660236,4841264,,,,,,,,,"rgba(239, 83, 80, 0.5)",,212.73549812456662,,0,,,0.0,0.0,0.0,0.0,14.626209948559453,-37.102863337612725,False,False,False,True,True,
2022-03-11 00:00:00+00:00,218.7767140724,223.2519143871,210.1389911943,222.2357116955,5116107,,,,,,,,,"rgba(239, 83, 80, 0.5)",,214.16109625948914,,0,,,0.0,0.0,0.0,0.0,17.402222318696744,-34.78778478639603,False,False,False,True,True,
2022-03-18 00:00:00+00:00,235.5929143814,238.2115905481,218.1513585699,220.5550687826,5285271,,,,,,,,,"rgba(239, 83, 80, 0.5)",,224.38864362320567,,0,,,0.0,0.0,0.0,0.0,23.540437060456135,-29.30393725742061,False,False,False,True,True,
2022-03-25 00:00:00+00:00,230.072197836,236.4136934784,226.5252595954,234.1467797819,3244643,,,,,,,,,"rgba(239, 83, 80, 0.5)",,225.28361374901408,,0,,,0.0,0.0,0.0,0.0,27.22121664327368,-26.281006856609306,False,False,False,True,True,
