date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_33,aVWAP_BoS_CHoCH_bull_111,aVWAP_BoS_CHoCH_bear_43,aVWAP_BoS_CHoCH_bear_74,aVWAP_BoS_CHoCH_bear_115,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-04-15 00:00:00+00:00,4.79,5.35,4.29,5.2,95415,,,,,,,"rgba(239, 83, 80, 0.5)",,5.725923725112487,,0,,,0.0,0.0,0.0,0.0,33.0543728203957,-19.465934967969382,False,False,False,True,True,
2022-04-22 00:00:00+00:00,4.04,4.75,3.89,4.7,604639,,,,,,,"rgba(239, 83, 80, 0.5)",,5.308135992659017,,0,,,0.0,0.0,0.0,0.0,31.11555596762504,-19.465934967969382,False,False,False,True,False,
2022-04-29 00:00:00+00:00,3.81,4.0407,3.43,3.94,255431,,,,,,,"rgba(239, 83, 80, 0.5)",,5.146417614486037,,0,,,0.0,0.0,0.0,0.0,29.400391079979006,-14.340895000943938,False,False,False,True,False,
2022-05-06 00:00:00+00:00,3.35,3.7,3.33,3.7,230367,,,,,,,"rgba(239, 83, 80, 0.5)",,5.001413149412026,,0,,,0.0,0.0,0.0,0.0,27.556954625395846,-16.07972321591157,False,False,False,True,False,
2022-05-13 00:00:00+00:00,3.795,3.84,3.065,3.12,322153,,,,,,,"rgba(239, 83, 80, 0.5)",,4.848441481856233,,0,,,0.0,0.0,0.0,0.0,28.045367052396145,-16.07972321591157,False,False,False,True,False,
2022-05-20 00:00:00+00:00,2.96,3.82,2.725,3.78,1087372,,,,,,,"rgba(239, 83, 80, 0.5)",,4.4044964099708315,,0,,,0.0,0.0,0.0,0.0,27.210862057819128,-16.466701499003555,False,False,False,True,False,
2022-05-27 00:00:00+00:00,2.81,3.0247,2.76,2.97,551975,,,,,,,"rgba(239, 83, 80, 0.5)",,4.222698188686234,,0,,,0.0,0.0,0.0,0.0,26.424439464429405,-17.345853390262278,False,False,False,True,False,
2022-06-03 00:00:00+00:00,3.29,3.3433,2.71,2.85,603196,,,,,,3.114433333333333,"rgba(239, 83, 80, 0.5)",,3.8510805538181927,,0,,,0.0,0.0,0.0,0.0,27.66140317978185,-17.345853390262278,False,False,False,True,False,
2022-06-10 00:00:00+00:00,3.19,3.76,3.03,3.4,663144,,,,,,3.2255735181178298,"rgba(239, 83, 80, 0.5)",,3.8150165901708384,,0,,,0.0,0.0,0.0,0.0,28.384481060290724,-17.345853390262278,False,False,False,True,False,
2022-06-17 00:00:00+00:00,3.16,3.2778,2.8501,3.1,504032,,,,,,3.1886739283419905,"rgba(239, 83, 80, 0.5)",,3.752376429126461,,0,,,0.0,0.0,0.0,0.0,28.850623836844846,-17.345853390262278,False,False,False,True,False,
2022-06-24 00:00:00+00:00,3.38,3.51,3.08,3.16,458541,,,,,,3.2163766059360173,"rgba(239, 83, 80, 0.5)",,3.7288779837565973,,0,,,0.0,0.0,0.0,0.0,30.06022873285871,-17.345853390262278,False,False,False,True,True,
2022-07-01 00:00:00+00:00,3.45,3.82,3.3861,3.45,467628,,,,,,3.2745854312864764,"rgba(239, 83, 80, 0.5)",,3.727224193285406,,0,,,0.0,0.0,0.0,0.0,31.20577813429584,-17.345853390262278,False,False,False,True,True,
2022-07-08 00:00:00+00:00,4.0,4.04,3.4662,3.49,539524,,,,,,3.368085691439037,"rgba(239, 83, 80, 0.5)",,3.7488148385168376,,0,,,0.0,0.0,0.0,0.0,34.10171084756419,-21.384894241075173,False,False,False,True,True,
2022-07-15 00:00:00+00:00,3.85,4.09,3.83,4.0,380091,,,,,,3.426447286308076,"rgba(239, 83, 80, 0.5)",,3.744269656949726,,0,,,0.0,0.0,0.0,0.0,35.80142977241094,-19.662677293571797,False,False,False,True,True,
2022-07-22 00:00:00+00:00,3.55,3.98,3.5,3.94,289829,,,,,,3.4450138790599554,"rgba(239, 83, 80, 0.5)",,3.71992306036731,,0,,,0.0,0.0,0.0,0.0,36.29790786796849,-19.09074862236259,False,False,False,True,True,
2022-07-29 00:00:00+00:00,3.6,3.78,3.45,3.62,274200,,,,,,3.4558361738535495,"rgba(239, 83, 80, 0.5)",,3.7045170677030397,,0,,,0.0,0.0,0.0,0.0,36.85016831628407,-18.426725312669546,False,False,False,True,True,
2022-08-05 00:00:00+00:00,3.96,3.97,3.44,3.5,350321,,,,,,3.481675363943895,"rgba(239, 83, 80, 0.5)",,3.685554128052304,,0,,,0.0,0.0,0.0,0.0,38.63368758636563,-16.572722348976043,False,False,False,True,True,
2022-08-12 00:00:00+00:00,3.77,4.13,3.61,4.0,495622,,,,,,3.5166807397397495,"rgba(239, 83, 80, 0.5)",,3.7078494793367582,,0,,,0.0,0.0,0.0,0.0,39.383003923686445,-15.729070015691107,False,False,False,True,True,
2022-08-19 00:00:00+00:00,4.24,5.0,3.74,3.77,2318313,,,,,,4.049511948769598,"rgba(239, 83, 80, 0.5)",,4.095079385618353,,0,,,1.0,0.0,5.0,48.0,41.62135973322816,-13.461022137270902,False,False,False,True,True,
2022-08-26 00:00:00+00:00,4.38,4.5699,3.882,4.15,770918,,,,,,4.067335722452662,"rgba(239, 83, 80, 0.5)",,4.115609282233063,,0,,,0.0,0.0,0.0,0.0,43.69326035285917,-11.400283375814325,False,False,False,True,True,
