date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_82,aVWAP_BoS_CHoCH_bull_104,aVWAP_BoS_CHoCH_bull_117,aVWAP_BoS_CHoCH_bull_154,aVWAP_BoS_CHoCH_bear_28,aVWAP_BoS_CHoCH_bear_63,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,47.487849277,47.6956289882,46.7149541808,46.8519836383,6869260,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,50.5393591525,50.5597297124,47.500071613,47.500071613,4809740,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-14 00:00:00+00:00,53.6112395879,53.6764253796,49.9771316988,50.6208413922,4538460,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2022-01-21 00:00:00+00:00,51.7901115314,53.9738355544,51.5578871483,53.6764253796,4296128,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,92.91733581979167,43.30466901714682,False,False,True,False,False,
2022-01-28 00:00:00+00:00,50.7104718558,52.60900804,50.0341692666,51.0017708626,5495640,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,84.93499753977548,36.04936475983537,False,False,True,False,False,
2022-02-04 00:00:00+00:00,52.3115978652,52.7678984073,50.404913457,50.4986180327,4858492,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,81.01176824531392,32.879910503234555,False,False,True,False,False,
2022-02-11 00:00:00+00:00,52.1445592739,53.6886477156,51.8349267632,52.4704882326,3665256,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,77.81315962759966,30.404145084883666,False,False,True,False,False,
2022-02-18 00:00:00+00:00,51.2849216454,52.6375268239,51.2238099657,52.1853003937,3705752,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,73.5936432634598,26.928326198650225,False,False,True,False,False,
2022-02-25 00:00:00+00:00,52.4664141206,52.5397481363,48.4921178809,51.0323267025,6039850,,,,,,,,"rgba(38, 166, 154, 0.5)",,51.16609337926667,,0,,,0.0,0.0,0.0,0.0,71.89931986486069,25.843950071571754,False,False,True,False,False,
2022-03-04 00:00:00+00:00,51.1015866062,52.0549288103,50.1278738422,51.5782577082,6019884,,,,,,,,"rgba(38, 166, 154, 0.5)",,51.130503918757285,,0,,,0.0,0.0,0.0,0.0,68.09924501136773,22.65704784440733,False,False,True,False,False,
2022-03-11 00:00:00+00:00,50.7919540955,51.5945541562,48.8730473513,50.4700992488,5005836,,,,,,,,"rgba(38, 166, 154, 0.5)",,50.922048671096455,,0,,,0.0,0.0,0.0,0.0,64.85691631329946,19.990278619781208,False,False,True,False,False,
2022-03-18 00:00:00+00:00,52.8656770949,52.9634557825,50.0667621624,51.154550062,5275108,,,,,,,,"rgba(38, 166, 154, 0.5)",,51.16838205047044,,0,,,0.0,0.0,0.0,0.0,64.8212207630521,19.990278619781208,False,False,True,False,False,
2022-03-25 00:00:00+00:00,52.1225590692,53.6193878118,51.5130719165,53.0530862462,9845362,,,,,,,,"rgba(38, 166, 154, 0.5)",,51.98453508160111,,0,,,0.0,0.0,0.0,0.0,63.572043204458396,19.327721686021107,False,False,True,False,False,
2022-04-01 00:00:00+00:00,49.7726197697,52.0293845933,49.5133445054,51.9990946577,4344198,,,,,,,,"rgba(38, 166, 154, 0.5)",,51.61532238291673,,0,,,0.0,0.0,0.0,0.0,59.517065822735816,15.603562103652862,False,False,True,False,False,
2022-04-08 00:00:00+00:00,48.031771567,50.3282096216,47.4588143879,49.7931971716,6589002,,,,,,,,"rgba(38, 166, 154, 0.5)",,50.89215022342478,,0,,,0.0,0.0,0.0,0.0,54.83026377807084,11.331250419046832,False,False,True,False,False,
2022-04-15 00:00:00+00:00,47.1798671275,48.3774719193,46.5378521875,48.0482334886,4063668,,,,,,,,#000000,,50.45552505256913,,0,,,0.0,0.0,0.0,0.0,50.714076028824664,7.655932952992444,False,False,False,False,False,
2022-04-22 00:00:00+00:00,46.6530856382,49.2170299178,46.6036998736,47.1469432844,3755320,,,,,,,,#000000,,50.15799834887578,,0,,,0.0,0.0,0.0,0.0,47.31551952652739,4.6723098055431365,False,False,False,False,False,
2022-04-29 00:00:00+00:00,45.4966356502,46.7724345694,45.1056650137,46.2250756783,4568926,,,,,,,,"rgba(239, 83, 80, 0.5)",,49.68540769058114,,0,,,0.0,0.0,0.0,0.0,43.940928645941995,1.685000365435613,False,False,False,True,False,
2022-05-06 00:00:00+00:00,44.6694240929,46.3814639329,44.2043748095,45.4554808464,3931136,,,,,,,,"rgba(239, 83, 80, 0.5)",,49.29697816755021,,0,,,0.0,0.0,0.0,0.0,40.90744091211623,-1.007082275697769,False,False,False,True,False,
2022-05-13 00:00:00+00:00,43.6940552418,44.5171513187,42.0931333723,44.1591045253,4736808,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.983117381874614,,0,,,0.0,0.0,0.0,0.0,38.055074074523276,-3.568407602957663,False,False,False,True,False,
2022-05-20 00:00:00+00:00,43.9944853099,45.4266724837,43.3113155661,43.920406663,4274005,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.88282769117961,,0,,,0.0,0.0,0.0,0.0,36.47578475598552,-4.969383979328498,False,False,False,True,False,
2022-05-27 00:00:00+00:00,44.8011194652,45.4554808464,44.0438710745,44.7846575437,4653099,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.80659786214386,,0,,,0.0,0.0,0.0,0.0,36.55441981319413,-4.969383979328498,False,False,False,True,False,
2022-06-03 00:00:00+00:00,45.9781468552,46.5213902659,44.9492767591,45.2702842291,2774645,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.83515829906432,,0,,,0.0,0.0,0.0,0.0,38.221424617455156,-4.969383979328498,False,False,False,True,False,
