date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_16,aVWAP_BoS_CHoCH_bull_59,aVWAP_BoS_CHoCH_bull_81,aVWAP_BoS_CHoCH_bear_141,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,53.8052893304,54.1067691981,52.4175952335,52.5993698596,3076949,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,51.6949302565,53.9471622093,51.2870457296,53.1313931555,6650004,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,50.7106871589,53.1668613752,49.9436869073,51.5796585423,8012593,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-21 00:00:00+00:00,49.1146172711,50.6663518843,49.0791490514,50.4180743462,5462970,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-28 00:00:00+00:00,48.7422009639,49.5313688529,47.4121427241,48.5648598653,6592377,,,,,,"rgba(239, 83, 80, 0.5)",,48.561904180300004,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-02-04 00:00:00+00:00,49.4249641937,50.8082247632,48.5027904808,48.6889986343,4924309,,,,,,"rgba(239, 83, 80, 0.5)",,48.996648942011085,,0,,,0.0,0.0,0.0,0.0,4.045235007315861,-46.175988782146725,False,False,False,True,True,
2022-02-11 00:00:00+00:00,50.9500976421,51.9343407396,49.3185595345,49.5579700177,5015241,,,,,,"rgba(239, 83, 80, 0.5)",,49.5238048217118,,0,,,0.0,0.0,0.0,0.0,13.142087336215035,-37.74253840708116,False,False,False,True,True,
2022-02-18 00:00:00+00:00,50.5865483899,52.9628304413,50.1878856001,50.7993577083,8071451,,,,,,"rgba(239, 83, 80, 0.5)",,50.667233610799784,,0,,,0.0,0.0,0.0,0.0,19.01735099555859,-32.682673072772815,False,False,False,True,True,
2022-02-25 00:00:00+00:00,50.5510801702,50.9589646971,48.0683047891,50.0633921489,5299755,,,,,,"rgba(239, 83, 80, 0.5)",,50.37218242877821,,0,,,0.0,0.0,0.0,0.0,23.153235526891695,-29.370696193284395,False,False,False,True,True,
2022-03-04 00:00:00+00:00,49.2121548754,50.178663863,48.3077152722,49.8594498854,7313920,,,,,,"rgba(239, 83, 80, 0.5)",,50.033352959046134,,0,,,0.0,0.0,0.0,0.0,24.162601595116563,-29.007897694731408,False,False,False,True,True,
2022-03-11 00:00:00+00:00,50.0722592038,51.623993817,47.8909636904,49.5402359079,8947728,,,,,,"rgba(239, 83, 80, 0.5)",,49.94287626447868,,0,,,0.0,0.0,0.0,0.0,27.45406511189376,-26.341925333154123,False,False,False,True,True,
2022-03-18 00:00:00+00:00,51.7836008058,51.8722713551,49.3362936444,50.1077274235,10674633,,,,,,"rgba(239, 83, 80, 0.5)",,50.29914760576427,,0,,,0.0,0.0,0.0,0.0,33.6156095654582,-20.936919656890048,False,False,False,True,True,
2022-03-25 00:00:00+00:00,51.2619046264,52.2821310802,50.2953743017,51.8722713551,7030253,,,,,,"rgba(239, 83, 80, 0.5)",,50.46030513265506,,0,,,0.0,0.0,0.0,0.0,37.12831695841654,-18.124405181755517,False,False,False,True,True,
2022-04-01 00:00:00+00:00,52.103143983,52.9220099526,50.3938172052,51.163461723,4310501,,,,,,"rgba(239, 83, 80, 0.5)",,50.58269273239443,,0,,,0.0,0.0,0.0,0.0,41.16375294452789,-14.763668520403293,False,False,False,True,True,
2022-04-08 00:00:00+00:00,52.9354339848,53.4231738246,51.5796067239,51.9510049505,5203528,,,,,,"rgba(239, 83, 80, 0.5)",,50.78699106563889,,0,,,0.0,0.0,0.0,0.0,45.3661954774934,-11.2149977735885,False,False,False,True,True,
2022-04-15 00:00:00+00:00,54.0809514067,54.2062423747,52.4969155968,52.8280417265,3663933,,,,,,#000000,,50.969623667636334,,0,,,0.0,0.0,0.0,0.0,49.913925739754106,-7.3136843892686585,False,False,False,False,True,
2022-04-22 00:00:00+00:00,51.8078152727,55.2980636673,51.7720178533,53.7856226963,4817105,,,,,52.9592989311,#000000,,51.5822981462952,,0,,,0.0,1.0,55.298065,44.0,49.54146312170471,-7.3136843892686585,False,False,False,False,True,
2022-04-29 00:00:00+00:00,51.0918668841,52.738548178,51.0471201098,51.5482839819,7222361,,,,,52.15937265086198,#000000,,51.417048461201006,,0,,,0.0,0.0,0.0,0.0,48.36943654558992,-7.3136843892686585,False,False,False,False,True,
2022-05-06 00:00:00+00:00,46.9930623592,52.2642323705,46.6798349391,50.9486772064,11055558,,,,,50.477386849523484,"rgba(239, 83, 80, 0.5)",,50.72694476009753,,0,,,0.0,0.0,0.0,0.0,43.822096993235526,-7.3136843892686585,False,False,False,True,False,
2022-05-13 00:00:00+00:00,46.3218607448,46.7782778426,44.1829649338,46.2413165511,8126544,,,,,49.24978531360836,"rgba(239, 83, 80, 0.5)",,50.06704461222207,,0,,,0.0,0.0,0.0,0.0,40.1312674332031,-1.3486438462605435,False,False,False,True,False,
