date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_35,aVWAP_BoS_CHoCH_bull_68,aVWAP_BoS_CHoCH_bull_90,aVWAP_BoS_CHoCH_bull_158,aVWAP_BoS_CHoCH_bear_27,aVWAP_BoS_CHoCH_bear_110,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-06-09 00:00:00+00:00,6.2911989331,6.4041874197,6.0109874864,6.2008081439,17367565,6.362267441321307,6.092556062147651,,,6.3248359750183525,,6.313373500370517,#000000,0.6280443721479542,6.205217018694531,0.1369042032992112,0,,,0.0,0.0,0.0,0.0,48.620741983375986,1.356311612261429,False,True,False,False,False,1.6347826027973227
2023-06-16 00:00:00+00:00,6.1885767999,6.2957184726,6.0057532607,6.1013782757,19088469,6.359322106009857,6.118098057156883,,,6.322816683680027,,6.308802381626131,#000000,0.6157299645591574,6.206101161409659,-0.028461115291353874,0,,,0.0,0.0,0.0,0.0,48.66598164296276,1.356311612261429,False,True,False,False,False,1.1005565165193651
2023-06-23 00:00:00+00:00,5.7955061907,6.1794356229,5.7543708944,6.0788826764,18562010,6.352941156329132,6.0639907501102694,,,6.317854578278707,,6.296131735787713,#000000,0.6148250499529015,6.175930652299575,-0.6187523778166121,0,,,0.0,0.0,0.0,0.0,47.52301025168699,0.5682072516605814,False,True,False,False,False,0.0
2023-06-30 00:00:00+00:00,6.152012092,6.2068591538,5.7955061907,5.8229297216,14404730,6.349656499063325,6.061888648234345,,,6.315393958043132,,6.291020303917182,#000000,0.6019274149655848,6.169297342249277,-0.028716502720291952,0,,,0.0,0.0,0.0,0.0,47.90405426165617,0.5682072516605814,False,True,False,False,False,0.9010226384571816
2023-07-07 00:00:00+00:00,6.2891297464,6.3348356312,5.941765022,6.1977179768,10025862,6.348444212744452,6.075133375059383,,,6.3145838753596095,,6.2901061409808525,#000000,0.5938360349310333,6.17204132164733,0.1971729869277276,0,,,0.0,0.0,0.0,0.0,48.618505002030034,0.5682072516605814,False,True,False,False,False,1.5912855722406327
2023-07-14 00:00:00+00:00,6.4536709316,6.7736121251,6.2342826847,6.2708473925,17721466,6.350265667745945,6.13940184277447,,,6.31651098213458,,6.297308118381565,#000000,0.5887405499803028,6.199042230881709,0.43249730416362486,0,,,0.0,0.0,0.0,0.0,49.65960179434434,0.5682072516605814,False,True,False,False,True,2.419188330269005
2023-07-21 00:00:00+00:00,7.0844121417,7.0935533186,6.3759709275,6.4445297547,17658341,6.356735410410663,6.235160948037006,,,6.322395228475384,,6.313873323244082,#000000,0.5897280084336368,6.2461886399123605,1.4213730563925997,0,,,0.0,0.0,0.0,0.0,52.22178495793532,-0.728024266539073,False,False,False,False,True,5.485779481440854
2023-07-28 00:00:00+00:00,7.3495062734,7.5871768743,7.0067121375,7.0935533186,21777237,6.371747579997656,6.388727183893125,,,6.33567651927421,,6.347309013855871,"rgba(38, 166, 154, 0.5)",0.5912445559460958,6.329715857729056,1.7248199673299305,0,,,0.0,0.0,0.0,0.0,54.721440514821985,1.6285714597429575,False,False,True,False,True,6.72295580625152
2023-08-04 00:00:00+00:00,7.5195321648,7.6570845825,7.221529796,7.431776866,13751236,6.382472620470632,6.477539206517933,,,6.345152029871032,,6.369691852573443,"rgba(38, 166, 154, 1.0)",0.6017407314214942,6.381519445174288,1.8912010774763097,0,,,0.0,0.0,0.0,0.0,56.9246808057669,3.6501179434557613,True,False,True,False,True,7.509081789137692
2023-08-11 00:00:00+00:00,7.7854668389,7.8569940961,7.2811079742,7.5103620036,14863834,6.395667414903186,6.572745830283457,,,6.35678981811137,,6.396013610477167,"rgba(38, 166, 154, 1.0)",0.6210234143014748,6.7649339524993355,1.6433082278363955,0,,,0.0,0.0,0.0,0.0,59.132490720791665,5.649243977314143,True,False,True,False,True,8.726916773097944
2023-08-18 00:00:00+00:00,7.6020636154,7.739616033,7.4186603919,7.7121055495,12650197,6.406200034075291,6.6387587797007965,,,6.366118377587293,,6.416208248593233,"rgba(38, 166, 154, 1.0)",0.6338221387377634,6.795194143637137,1.2730219133236924,0,,,0.0,0.0,0.0,0.0,59.93690935572298,6.304323101996474,True,False,True,False,True,7.677050448848888
