date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_90,aVWAP_BoS_CHoCH_bull_133,aVWAP_BoS_CHoCH_bull_217,aVWAP_BoS_CHoCH_bear_161,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-05-22 00:00:00+00:00,9.6664535523,9.676052811,9.6664535523,9.676052811,7150,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-05-23 00:00:00+00:00,9.6904516991,9.7432476222,9.6904516991,9.7432476222,1231,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2024-05-24 00:00:00+00:00,9.6808524404,9.6808524404,9.6808524404,9.6808524404,88,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,89.81481482955172,9.259259318206887,False,False,True,False,True,
2024-05-28 00:00:00+00:00,9.6808524404,9.6808524404,9.6808524404,9.6808524404,17,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,83.02469138258621,9.259259318206887,False,False,True,False,True,
2024-05-29 00:00:00+00:00,9.6616539229,9.6616539229,9.6616539229,9.6616539229,35,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,68.65757663339006,9.259259318206887,False,False,True,False,False,
2024-05-30 00:00:00+00:00,9.6952513285,9.6952513285,9.676052811,9.676052811,100,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,68.09186424677287,9.259259318206887,False,False,True,False,False,
2024-05-31 00:00:00+00:00,9.6737489889,9.6737489889,9.6737489889,9.6737489889,1,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,62.3444777062016,9.259259318206887,False,False,True,False,False,
2024-06-03 00:00:00+00:00,9.7240491047,9.7240491047,9.714449846,9.714449846,20004,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,64.77757611360666,9.259259318206887,False,False,True,False,False,
2024-06-04 00:00:00+00:00,9.7240491047,9.7240491047,9.7240491047,9.7240491047,17,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,66.39964171854336,9.259259318206887,False,False,True,False,False,
2024-06-05 00:00:00+00:00,9.7384479928,9.7384479928,9.7240491047,9.7240491047,44129,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,68.66446605435941,9.259259318206887,False,False,True,False,False,
2024-06-06 00:00:00+00:00,9.752846881,9.752846881,9.752846881,9.752846881,2,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,71.19285607561145,9.259259318206887,False,False,True,False,False,
