date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_60,aVWAP_BoS_CHoCH_bull_410,aVWAP_BoS_CHoCH_bull_590,aVWAP_BoS_CHoCH_bull_698,aVWAP_BoS_CHoCH_bear_170,aVWAP_BoS_CHoCH_bear_212,aVWAP_BoS_CHoCH_bear_320,aVWAP_BoS_CHoCH_bear_371,aVWAP_BoS_CHoCH_bear_576,aVWAP_BoS_CHoCH_bear_727,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-18 00:00:00+00:00,7.1,7.44,7.1,7.44,1446,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,39.635175126129184,-38.59060402684554,False,False,False,True,False,
2022-01-19 00:00:00+00:00,7.36,7.52,7.1201,7.1201,1080,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,41.201644867973855,-38.59060402684554,False,False,False,True,False,
2022-01-20 00:00:00+00:00,7.17,7.31,7.1,7.3,1389,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,39.74780087468689,-38.59060402684554,False,False,False,True,False,
2022-01-21 00:00:00+00:00,7.1,7.14,7.1,7.14,1293,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,37.99123976098633,-38.59060402684554,False,False,False,True,False,
2022-01-24 00:00:00+00:00,7.11,7.1822,7.1,7.13,6996,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,37.03805231947609,-38.59060402684554,False,False,False,True,False,
2022-01-25 00:00:00+00:00,7.11,7.12,7.08,7.12,6320,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,36.402594025135926,-38.59060402684554,False,False,False,True,False,
2022-01-26 00:00:00+00:00,7.1,7.5042,7.1,7.5042,8388,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,35.839301684102296,-38.59060402684554,False,False,False,True,False,
2022-01-27 00:00:00+00:00,7.1,7.17,6.5833,7.01,38346,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,35.46377345674654,-38.59060402684554,False,False,False,True,False,
2022-01-28 00:00:00+00:00,6.52,7.12,6.475,6.98,23322,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,29.94157203126241,-38.59060402684554,False,False,False,True,False,
2022-01-31 00:00:00+00:00,6.57,6.61,6.52,6.52,2952,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,27.37973712682861,-38.59060402684554,False,False,False,True,False,
2022-02-01 00:00:00+00:00,6.67,6.74,6.66,6.74,1721,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,27.835854675544574,-38.59060402684554,False,False,False,True,False,
2022-02-02 00:00:00+00:00,6.48,6.91,6.48,6.6,13474,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,26.716015149299782,-38.59060402684554,False,False,False,True,False,
2022-02-03 00:00:00+00:00,6.36,6.55,6.24,6.24,3622,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,25.206014353051863,-38.59060402684554,False,False,False,True,False,
2022-02-04 00:00:00+00:00,6.4,6.4419,6.09,6.33,11186,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,25.059761168992168,-38.59060402684554,False,False,False,True,False,
2022-02-07 00:00:00+00:00,6.5,6.5,6.23,6.5,13980,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,27.05866771782602,-35.503499148478454,False,False,False,True,False,
2022-02-08 00:00:00+00:00,6.595,6.6,6.34,6.59,4854,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,30.237587556113116,-31.38200146684111,False,False,False,True,True,
2022-02-09 00:00:00+00:00,6.65,6.65,6.65,6.65,570,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,33.38558058019919,-27.519006886242483,False,False,False,True,True,
2022-02-10 00:00:00+00:00,7.0,7.11,6.63,6.63,23150,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,40.593818851633316,-20.112021071337434,False,False,False,True,True,
2022-02-11 00:00:00+00:00,6.645,6.78,6.5663,6.7,10342,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,41.34867188261513,-18.984668889889,False,False,False,True,True,
2022-02-14 00:00:00+00:00,6.11,6.65,6.11,6.65,2836,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,38.02261087211343,-18.984668889889,False,False,False,True,True,
2022-02-15 00:00:00+00:00,6.24,6.285,6.09,6.16,2108,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,37.334652091671046,-18.984668889889,False,False,False,True,False,
2022-02-16 00:00:00+00:00,6.05,6.09,6.05,6.07,870,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,35.71273126239569,-18.984668889889,False,False,False,True,False,
2022-02-17 00:00:00+00:00,6.01,6.01,6.01,6.01,223,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,34.393550806671534,-18.984668889889,False,False,False,True,False,
2022-02-18 00:00:00+00:00,5.89,6.0,5.89,6.0,695,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,32.7982125458002,-18.984668889889,False,False,False,True,False,
2022-02-22 00:00:00+00:00,6.07,6.071,5.87,5.87,896,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,34.09020720912948,-18.984668889889,False,False,False,True,False,
2022-02-23 00:00:00+00:00,6.1,6.25,5.9,6.25,13652,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,35.333014144829306,-18.984668889889,False,False,False,True,False,
2022-02-24 00:00:00+00:00,5.5,5.5,5.5,5.5,3366,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,32.57532699870002,-18.984668889889,False,False,False,True,False,
2022-02-25 00:00:00+00:00,6.12,6.18,5.59,5.62,3604,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,36.67777889085265,-18.984668889889,False,False,False,True,True,
2022-02-28 00:00:00+00:00,5.65,6.05,5.4905,6.05,1104,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,36.88037951516035,-18.984668889889,False,False,False,True,True,
2022-03-01 00:00:00+00:00,5.925,5.925,5.925,5.925,232,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,39.06913170746306,-17.819341998433615,False,False,False,True,True,
2022-03-02 00:00:00+00:00,5.925,5.925,5.925,5.925,134,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,40.52829983566487,-16.17753002944619,False,False,False,True,True,
2022-03-03 00:00:00+00:00,5.535,6.0711,5.535,5.79,6445,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,39.41187100627575,-16.17753002944619,False,False,False,True,True,
2022-03-04 00:00:00+00:00,5.2,5.3,5.2,5.3,4466,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,37.18096389093186,-16.17753002944619,False,False,False,True,False,
2022-03-07 00:00:00+00:00,5.42,5.7,4.95,5.34,2144,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,37.48212585435559,-16.17753002944619,False,False,False,True,False,
2022-03-08 00:00:00+00:00,4.86,4.86,4.86,4.86,482,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,35.3657236939395,-16.17753002944619,False,False,False,True,False,
2022-03-09 00:00:00+00:00,4.7344,4.7344,4.7344,4.7344,266,,,,,,,,,,,4.7344,#000000,,4.7344,,0,,,0.0,0.0,0.0,0.0,33.507595101807766,-10.70179623617939,False,False,False,True,False,
2022-03-10 00:00:00+00:00,4.85,4.85,4.75,4.75,407,,,,,,,,,,,4.784151163942546,#000000,,4.784151163942546,,0,,,0.0,0.0,0.0,0.0,33.24716534106858,-11.189221253106489,False,False,False,True,False,
2022-03-11 00:00:00+00:00,4.85,4.85,4.85,4.85,421,,,,,,,,,,,4.809491529555149,#000000,,4.809491529555149,,0,,,0.0,0.0,0.0,0.0,33.07354550057579,-11.660553184961621,False,False,False,True,False,
2022-03-14 00:00:00+00:00,4.84,4.9,4.82,4.82,1915,,,,,,,,,,,4.837393508363797,#000000,,4.837393508363797,,0,,,0.0,0.0,0.0,0.0,32.910274199097735,-12.163238089053209,False,False,False,True,False,
2022-03-15 00:00:00+00:00,5.1,5.1,5.1,5.1,203,,,,,,,,,,,4.853990369447903,#000000,,4.853990369447903,,0,,,0.0,0.0,0.0,0.0,35.29118000437614,-12.163238089053209,False,False,False,True,True,0.0
2022-03-16 00:00:00+00:00,5.1,5.27,5.1,5.27,741,,,,,,,,,,,4.910727818534446,#000000,,4.910727818534446,,0,,,0.0,0.0,0.0,0.0,36.87845054122841,-12.163238089053209,False,False,False,True,True,0.0
2022-03-17 00:00:00+00:00,4.84,4.84,4.84,4.84,182,,,,,,,,,,,4.907614768238613,#000000,,4.907614768238613,,0,,,0.0,0.0,0.0,0.0,36.358380068525676,-12.163238089053209,True,False,False,True,True,0.0
2022-03-18 00:00:00+00:00,5.691,6.38,5.25,5.25,25063,,,,,,,,,,,5.651017012580769,#000000,,5.651017012580769,,0,,,0.0,0.0,0.0,0.0,42.44848466243884,-12.280182516886057,True,False,False,True,True,0.0
2022-03-21 00:00:00+00:00,6.01,6.01,5.4501,5.78,952,,,,,,,,,,,5.65645903150912,#000000,,5.65645903150912,,0,,,0.0,0.0,0.0,0.0,48.16625222763165,-7.092340087133955,True,False,False,False,True,0.0
2022-03-22 00:00:00+00:00,6.07,6.2,5.5001,6.01,9271,,,,,,,,,,,5.719230160743426,#000000,,5.719230160743426,,0,,,0.0,0.0,0.0,0.0,52.27670477345639,-3.546356810996059,True,False,True,False,True,0.0
2022-03-23 00:00:00+00:00,6.47,6.47,6.0,6.05,13381,,,,,,,,,,,5.8697868546645955,#000000,,5.8697868546645955,,0,,,0.0,0.0,0.0,0.0,56.85874236568303,0.4236034774972879,True,False,True,False,True,0.0
2022-03-24 00:00:00+00:00,6.63,6.95,6.45,6.8199,16053,,,,,,,,,,,6.0579045167380725,#000000,,6.0579045167380725,,0,,,0.0,0.0,0.0,0.0,60.57004254791992,3.5793288194048074,True,False,True,False,True,0.5990182650655314
2022-03-25 00:00:00+00:00,6.4,6.72,6.4,6.7,28702,,,,,,,,,,,6.18993370200669,#000000,,6.18993370200669,,0,,,0.0,0.0,0.0,0.0,61.14102243827777,3.9110976833517554,True,False,True,False,True,0.0
2022-03-28 00:00:00+00:00,6.47,6.47,6.4,6.4,555,,,,,,,,,,,6.191385989141661,#000000,,6.191385989141661,,0,,,0.0,0.0,0.0,0.0,61.865460281172105,4.60987818085637,True,False,True,False,True,0.0
2022-03-29 00:00:00+00:00,6.59,6.81,6.3,6.3,599,,,,,,,,,,,6.19366327460972,#000000,,6.19366327460972,,0,,,0.0,0.0,0.0,0.0,62.9480519950003,5.785980264798127,True,False,True,False,True,0.2301544017507915
2022-03-30 00:00:00+00:00,6.52,7.0,6.52,6.795,2315,,,,,,,,,,,6.442403814364619,#000000,,6.442403814364619,,0,,,1.0,0.0,7.0,95.0,63.00769480774827,6.104537037123805,True,False,True,False,True,0.0
2022-03-31 00:00:00+00:00,6.52,6.52,6.52,6.52,0,,,,,,,,,,,6.442403814364619,#000000,,6.442403814364619,,0,,,0.0,0.0,0.0,0.0,63.04745668291359,6.512541166027212,True,False,True,False,True,0.0
2022-04-01 00:00:00+00:00,6.22,6.52,6.22,6.52,540,,,,,,,,,,,6.4086645041496055,#000000,,6.4086645041496055,,0,,,0.0,0.0,0.0,0.0,60.19995042884398,6.512541166027212,True,False,True,False,True,0.0
2022-04-04 00:00:00+00:00,6.24,6.24,6.24,6.24,326,,,,,,,,,,,6.389662559084263,#000000,,6.389662559084263,,0,,,0.0,0.0,0.0,0.0,58.452000274228915,6.512541166027212,True,False,True,False,False,0.0
2022-04-05 00:00:00+00:00,6.5,6.5,6.38,6.46,2434,,,,,,,,,,,6.367967135581614,#000000,,6.367967135581614,,0,,,0.0,0.0,0.0,0.0,59.15147128883514,6.512541166027212,True,False,True,False,False,0.0
2022-04-06 00:00:00+00:00,6.5,6.5,6.5,6.5,57,,,,,,,,,,,6.367922977483634,#000000,,6.367922977483634,,0,,,0.0,0.0,0.0,0.0,59.61778529857262,6.512541166027212,True,False,True,False,False,0.0
2022-04-07 00:00:00+00:00,6.4,6.4,6.4,6.4,1615,,,,,,,,,,,6.355592660633288,#000000,,6.355592660633288,,0,,,0.0,0.0,0.0,0.0,58.825813981290004,6.512541166027212,True,False,True,False,False,0.0
2022-04-08 00:00:00+00:00,6.21,6.21,6.21,6.21,431,,,,,,,,,,,6.347578674467926,#000000,,6.347578674467926,,0,,,0.0,0.0,0.0,0.0,56.342164490061066,11.558864885059549,True,False,True,False,False,0.0
2022-04-11 00:00:00+00:00,6.1051,6.1051,5.95,5.95,322,,,,,,,,,,,6.338779507335875,#000000,,6.338779507335875,,0,,,0.0,0.0,0.0,0.0,53.68288917291551,8.87697970889522,True,False,True,False,False,0.0
2022-04-12 00:00:00+00:00,5.9,5.9,5.9,5.9,119,,,,,,,,,,,6.334494840413868,#000000,,6.334494840413868,,0,,,0.0,0.0,0.0,0.0,50.10565634464052,5.43786803265845,True,False,False,False,False,0.0
2022-04-13 00:00:00+00:00,6.1,6.9,5.86,5.89,4934,,,,,,,,,,,6.304323001336107,#000000,,6.304323001336107,,0,,,0.0,0.0,0.0,0.0,49.75913156251651,5.068020791070815,True,False,False,False,False,0.0
2022-04-14 00:00:00+00:00,5.9501,5.9501,5.9501,5.9501,210,,,,,,,,,,,6.3005867664474575,#000000,,6.3005867664474575,,0,,,0.0,0.0,0.0,0.0,48.20014000458073,3.47527989865344,True,False,False,True,False,0.0
2022-04-18 00:00:00+00:00,5.915,5.915,5.915,5.915,509,,,,,,,,,,,6.291248442545998,#000000,,6.291248442545998,,0,,,0.0,0.0,0.0,0.0,46.85297416821384,2.070409180425102,True,False,False,True,False,0.0
2022-04-19 00:00:00+00:00,6.07,6.07,5.67,5.67,1109,,,,,,,,,,,6.273879585087505,#000000,,6.273879585087505,,0,,,0.0,0.0,0.0,0.0,47.63944782428468,2.070409180425102,True,False,False,True,False,0.0
2022-04-20 00:00:00+00:00,5.74,6.24,5.74,5.92,633,,,,,,,,,,,6.26430747739775,"rgba(239, 83, 80, 0.5)",0.7658403120614492,6.26430747739775,-0.6846172356564079,0,,,0.0,0.0,0.0,0.0,45.29495502669465,0.36373216565593935,False,False,False,True,False,0.0
2022-04-21 00:00:00+00:00,6.066,6.07,5.99,5.99,847,,,,,,,,,,,6.256559857815709,#000000,0.753039102541665,6.256559857815709,-0.25305439939643243,0,,,0.0,0.0,0.0,0.0,46.893543702794204,0.36373216565593935,True,False,False,True,False,0.0
2022-04-22 00:00:00+00:00,5.8,6.15,5.79,6.15,1511,,,,,,,,,,,6.238174261968485,"rgba(239, 83, 80, 0.5)",0.7399144422489996,6.238174261968485,-0.5921958498831796,0,,,0.0,0.0,0.0,0.0,45.86610206638292,0.36373216565593935,False,False,False,True,False,0.0
2022-04-25 00:00:00+00:00,5.71,5.83,5.71,5.82,1723,,,,,,,,,,,6.212006411637459,"rgba(239, 83, 80, 0.5)",0.7289666190481466,6.212006411637459,-0.6886548691254991,0,,,0.0,0.0,0.0,0.0,44.53014098091155,-0.5805550253046832,False,False,False,True,False,0.0
2022-04-26 00:00:00+00:00,5.26,6.7155,5.26,6.32,15118,5.745166666666667,,,,,,,,,,5.969665124092849,"rgba(239, 83, 80, 0.5)",0.7233980655462353,5.969665124092849,-0.9810160655558063,0,,,0.0,0.0,0.0,193.0,40.892188028793775,-4.1052308457183315,False,False,False,True,False,0.0
2022-04-27 00:00:00+00:00,5.505,5.68,5.36,5.36,1989,5.718405603943806,,,,,,,,,,5.948602393531979,"rgba(239, 83, 80, 0.5)",0.7126199091690768,5.948602393531979,-0.6224950886500272,0,,,0.0,0.0,0.0,0.0,40.80100834713403,-4.2491081325976765,False,False,False,True,False,0.0
2022-04-28 00:00:00+00:00,5.385,6.04,5.38,6.04,1202,5.71074160249058,,,,,,,,,,5.9403825040140825,"rgba(239, 83, 80, 0.5)",0.7024492308851724,5.9403825040140825,-0.7906372156094932,0,,,0.0,0.0,0.0,0.0,40.01212446489228,-5.1463440149514526,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,5.77,5.89,5.41,5.51,579,5.71010578144854,,,,,,,,,,5.938109384911626,#000000,0.6912909642737171,5.938109384911626,-0.24318180563555494,0,,,0.0,0.0,0.0,0.0,42.75966031748898,-5.1463440149514526,False,False,False,True,True,0.0
2022-05-02 00:00:00+00:00,5.86,5.915,5.4501,5.77,3646,5.715217724327684,,,,,,,,,,5.929794731082507,#000000,0.6757909038711264,5.929794731082507,-0.10327858910604149,0,,,0.0,0.0,0.0,0.0,45.270954507048785,-9.677414358660585,False,False,False,True,True,0.0
2022-05-03 00:00:00+00:00,6.045,6.47,6.045,6.47,427,5.723985142923509,,,,,,,,,,5.93356479704106,#000000,0.6552433816364553,5.93356479704106,0.17006688824636845,0,,,0.0,0.0,0.0,0.0,48.30051495412548,-6.823701102359898,False,False,False,False,True,0.0
2022-05-04 00:00:00+00:00,5.8957,5.8957,5.8957,5.8957,209,5.725534059847504,,,,,,,,,,5.933873337413772,#000000,0.6337801328138556,5.933873337413772,-0.06023119917673997,0,,,0.0,0.0,0.0,0.0,49.09347381334645,-6.076598917877206,True,False,False,False,True,0.0
2022-05-05 00:00:00+00:00,6.38,6.38,5.85,5.85,1945,5.762536631495123,,,,,,,,,,5.950180017866068,"rgba(38, 166, 154, 0.5)",0.6236939777091243,5.950180017866068,0.6891520481129118,0,,,0.0,0.0,0.0,0.0,52.82087964583095,-2.5480420196895537,True,False,True,False,True,0.4400650878457526
2022-05-06 00:00:00+00:00,5.81,6.12,5.8,5.91,3341,5.7798502073376445,,,,,,,,,,5.953053743804419,#000000,0.6062586961516166,5.953053743804419,-0.23596155356201826,0,,,0.0,0.0,0.0,0.0,51.26304066147007,-2.5480420196895537,True,False,False,False,True,0.0
2022-05-09 00:00:00+00:00,5.77,6.32,5.77,5.86,2794,5.795360986666667,,,,,,,,,,5.957048709270109,#000000,0.5931167876367818,5.957048709270109,-0.3153657309471668,0,,,0.0,0.0,0.0,0.0,49.97901379781973,-2.5480420196895537,True,False,False,False,False,0.0
2022-05-10 00:00:00+00:00,5.9,5.9,5.76,5.76,1577,5.798145962165291,,,,,,,,,,5.955987805946794,#000000,0.5802947801632231,5.955987805946794,-0.09648166390717097,0,,,0.0,0.0,0.0,0.0,50.03180494443557,-2.5480420196895537,True,False,False,False,False,0.0
2022-05-11 00:00:00+00:00,6.29,6.6,6.17,6.6,9097,5.91861489441211,,,,,,,,,,6.020188767092772,#000000,0.5672125376573356,6.020188767092772,0.4756792471858701,0,,,0.0,0.0,0.0,0.0,52.49516216760867,-2.5480420196895537,True,False,True,False,False,0.0
2022-05-12 00:00:00+00:00,6.16,6.22,6.01,6.01,1372,5.925313443120227,,,,,,,,,,6.023259841896034,#000000,0.552905139699664,6.023259841896034,0.2473121486594296,0,,,0.0,0.0,0.0,0.0,53.16422838771412,-2.0922065842715867,True,False,True,False,True,0.0
2022-05-13 00:00:00+00:00,6.48,6.48,6.0489,6.4,1559,5.939597871660536,,,,,,,,,,6.031250182273975,"rgba(38, 166, 154, 0.5)",0.5408071330224175,6.031250182273975,0.8297779195664277,0,,,0.0,0.0,0.0,0.0,55.44547866776066,0.22450534413859202,True,False,True,False,True,1.5283419435498722
2022-05-16 00:00:00+00:00,6.51,6.775,6.3872,6.3872,4140,5.991801174269484,,,,,,,,,,6.062870112555327,"rgba(38, 166, 154, 0.5)",0.5286899302380687,6.062870112555327,0.8457318020854502,0,,,0.0,0.0,0.0,0.0,57.130615855812266,1.9388676146501425,True,False,True,False,True,1.78124346229486
2022-05-17 00:00:00+00:00,6.8891,7.1724,6.81,6.81,1507,6.020608068987367,,,,,,,,,,6.081344734168365,"rgba(0, 255, 255, 0.75)",0.5353811117157391,6.081344734168365,1.5087481574443613,0,,,0.0,0.0,0.0,0.0,60.179831291160674,4.898492188793426,True,False,True,False,True,4.892957624282655
2022-05-18 00:00:00+00:00,6.62,7.3,6.61,7.24,1755,6.048238488623533,,,,,,,,,,6.09917632182169,"rgba(38, 166, 154, 0.5)",0.536139545509803,6.09917632182169,0.9714330579421641,0,,,0.0,0.0,0.0,0.0,59.94810523040002,4.898492188793426,True,False,True,False,True,2.5070565686862096
2022-05-19 00:00:00+00:00,7.05,7.25,7.0,7.24,3747,6.118607576244554,,,,,,,,,,6.145988225558209,"rgba(0, 255, 255, 0.75)",0.5443474453586306,6.145988225558209,1.6607256673101576,0,,,0.0,0.0,0.0,0.0,61.85534968047261,6.670406542977901,True,False,True,False,True,5.873099841463155
2022-05-20 00:00:00+00:00,7.42,7.4907,7.1,7.1,12986,6.347926976373388,,,,,,,,,,6.3074732126533215,"rgba(0, 255, 255, 0.75)",0.5659637800845265,6.3074732126533215,1.9657208225949068,0,,,0.0,0.0,0.0,0.0,64.57161697733868,9.326023931298167,True,False,True,False,True,8.580945116346474
2022-05-23 00:00:00+00:00,7.0,7.39,6.8,7.285,19089,6.502974058515651,,,,,,,,,,6.427978529394797,"rgba(38, 166, 154, 0.5)",0.5760239077933731,6.427978529394797,0.9930516127299257,0,,,0.0,0.0,0.0,0.0,63.20477418128025,9.326023931298167,True,False,True,False,True,4.953221272198366
2022-05-24 00:00:00+00:00,7.05,7.45,7.0,7.45,29954,6.671403636553619,,,,,,,,,,6.571329302556286,"rgba(38, 166, 154, 0.5)",0.5866097955706657,6.571329302556286,0.8159950635976905,0,,,0.0,0.0,0.0,0.0,62.52440059376694,9.326023931298167,True,False,True,False,True,5.320610078165906
2022-05-25 00:00:00+00:00,7.0,7.0,6.975,6.975,340,6.672323520566345,,,,,,,,,,6.5722177981861565,"rgba(38, 166, 154, 0.5)",0.5948214873464205,6.5722177981861565,0.7191774522508225,0,,,0.0,0.0,0.0,0.0,61.685321988468324,9.326023931298167,True,False,True,False,False,4.893026958328253
2022-05-26 00:00:00+00:00,7.0496,7.35,7.0,7.11,12590,6.716629430449822,,,,,,,,,,6.613344851573295,"rgba(38, 166, 154, 0.5)",0.6028626480654041,6.613344851573295,0.7236393726276699,7,0.281187674207735,1.968313719454145,0.0,0.0,0.0,0.0,61.395426991270455,9.326023931298167,True,False,True,False,False,5.2687833635018
2022-05-27 00:00:00+00:00,7.35,7.35,7.27,7.35,1937,6.725472059944821,,,,,,,,,,6.621322511597898,"rgba(38, 166, 154, 1.0)",0.6176481573730348,6.621322511597898,1.1797614543226251,7,0.2828267313805625,1.9797871196639376,0.0,0.0,0.0,0.0,62.7524541401122,9.326023931298167,True,False,True,False,False,7.504477141564749
2022-05-31 00:00:00+00:00,7.78,8.5,7.45,7.49,15697,6.8505993173931286,,,,,,,,,,7.024966653294291,"rgba(38, 166, 154, 1.0)",0.6400086932123551,7.024966653294291,1.179723579872046,7,0.28074575450332157,1.965220281523251,0.0,0.0,0.0,0.0,65.46969744756623,10.816196392637423,True,False,True,False,True,10.523915599185372
2022-06-01 00:00:00+00:00,7.3094,7.91,7.1,7.61,3033,6.862384885356899,,,,,,,,,,7.0142759552181175,#000000,0.6526712347667016,7.0142759552181175,0.45217872193704867,7,0.2819117439403105,1.9733822075821734,0.0,0.0,0.0,0.0,63.51491080448715,10.816196392637423,True,False,True,False,True,6.454574567108729
2022-06-02 00:00:00+00:00,7.45,7.95,7.38,7.38,2273,6.873180294297923,,,,,,,,,,7.015232687441484,"rgba(38, 166, 154, 0.5)",0.6718386079307332,7.015232687441484,0.6471305867604151,7,0.28226823650214056,1.975877655514984,0.0,0.0,0.0,0.0,62.8817930088541,10.816196392637423,True,False,True,False,False,7.434668599131456
2022-06-03 00:00:00+00:00,7.54,8.0735,7.49,7.49,1662,6.8820262001949875,,,,,,,,,,7.01932694968192,"rgba(38, 166, 154, 0.5)",0.6922738937264169,7.01932694968192,0.7521200135330355,7,0.28199544793714043,1.973968135559983,0.0,0.0,0.0,0.0,62.89287226534312,10.816196392637423,True,False,True,False,False,8.05985144534204
