date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bear_100,aVWAP_BoS_CHoCH_bear_146,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-03-11 00:00:00+00:00,13.9124137131,14.9276439029,13.9124137131,14.5798335601,514151,,,,#000000,,14.16324775228056,,0,,,0.0,0.0,0.0,0.0,52.746700010694184,-47.87715329466258,False,False,False,False,True,
2022-03-18 00:00:00+00:00,14.3824276898,14.5892338396,12.7467790506,14.0628181856,432152,,,,#000000,,14.034787448159358,,0,,,0.0,0.0,0.0,0.0,52.9112279200246,-47.87715329466258,False,False,False,False,True,
2022-03-25 00:00:00+00:00,14.4576299261,14.8524416666,13.9218139926,14.2508237763,175838,,,,#000000,,14.101017522762874,,0,,,0.0,0.0,0.0,0.0,53.25786221780957,-47.87715329466258,False,False,False,False,True,
2022-04-01 00:00:00+00:00,13.7338084019,14.3824276898,13.4423997363,14.297825174,205275,,,,#000000,,14.066958779085368,,0,,,0.0,0.0,0.0,0.0,51.178088399746315,-47.87715329466258,False,False,False,False,True,
2022-04-08 00:00:00+00:00,14.0910190242,14.1756215401,13.1885921888,13.7244081223,190227,,,,#000000,,14.040259362726204,,0,,,0.0,0.0,0.0,0.0,50.83026552289711,-45.97238305746774,False,False,False,False,True,
2022-04-15 00:00:00+00:00,13.9782156698,14.2320232173,13.3953983386,13.8748125949,155673,,,,#000000,,14.027224564036949,,0,,,0.0,0.0,0.0,0.0,50.23447275959215,-43.2582813914564,False,False,False,False,True,
2022-04-22 00:00:00+00:00,13.1133899525,14.3542268512,13.0287874367,14.0816187447,205110,,,,#000000,,13.976385610978612,,0,,,0.0,0.0,0.0,0.0,47.48885696694128,-42.94033584171245,False,False,False,False,True,
2022-04-29 00:00:00+00:00,11.8631527742,13.3765977795,11.6751471835,12.6997776529,416994,,,,"rgba(239, 83, 80, 0.5)",,13.703562361278609,,0,,,0.0,0.0,0.0,0.0,43.14704851594456,-42.94033584171245,False,False,False,True,True,
2022-05-06 00:00:00+00:00,11.6093452268,11.8631527742,11.0641290137,11.7691499789,522916,,,,"rgba(239, 83, 80, 0.5)",,13.338026539489471,,0,,,0.0,0.0,0.0,0.0,39.65172844980013,-42.94033584171245,False,False,False,True,True,
2022-05-13 00:00:00+00:00,11.3179365612,11.5341429905,10.6693172732,11.3367371202,385385,,,,"rgba(239, 83, 80, 0.5)",,12.621490041307055,,0,,,0.0,0.0,0.0,0.0,36.714215133039055,-42.94033584171245,False,False,False,True,True,
2022-05-20 00:00:00+00:00,11.4401401951,12.1169603217,11.1862386449,11.2615348839,169861,,,,"rgba(239, 83, 80, 0.5)",,12.601397845116523,,0,,,0.0,0.0,0.0,0.0,35.05862966686294,-42.94033584171245,False,False,False,True,True,
2022-05-27 00:00:00+00:00,12.138282907,12.2044058489,11.318030564,11.318030564,94336,,,,"rgba(239, 83, 80, 0.5)",,12.602052762017657,,0,,,0.0,0.0,0.0,0.0,36.21235857894274,-42.40855168679893,False,False,False,True,True,
2022-06-03 00:00:00+00:00,12.6389280386,12.8939736716,12.1477290416,12.2799749254,183972,,,,"rgba(239, 83, 80, 0.5)",,12.652840796441707,,0,,,0.0,0.0,0.0,0.0,38.48708699791608,-38.21159708800786,False,False,False,True,True,
2022-06-10 00:00:00+00:00,12.0910522342,13.1301270356,11.902129543,12.6767125768,223889,,,,"rgba(239, 83, 80, 0.5)",,12.478689535295452,,0,,,0.0,0.0,0.0,0.0,38.98807310496433,-35.8491373009233,False,False,False,True,True,
2022-06-17 00:00:00+00:00,10.3624096101,11.902129543,10.1262562461,11.7415452556,310388,,,,"rgba(239, 83, 80, 0.5)",,12.116774858013567,,0,,,0.0,0.0,0.0,0.0,36.68581176000968,-35.8491373009233,False,False,False,True,True,
2022-06-24 00:00:00+00:00,10.25850213,11.0236390292,10.1451485153,10.6930243196,112488,,,,"rgba(239, 83, 80, 0.5)",,12.02423626283908,,0,,,0.0,0.0,0.0,0.0,34.91159188117889,-35.8491373009233,False,False,False,True,True,
2022-07-01 00:00:00+00:00,10.4946554939,10.9008392799,10.1640407844,10.3246250719,156818,,,,"rgba(239, 83, 80, 0.5)",,11.926397498783553,,0,,,0.0,0.0,0.0,0.0,34.32994790893022,-35.765973929052464,False,False,False,True,False,
2022-07-08 00:00:00+00:00,10.6174552432,10.664685916,9.7861954021,10.4757632248,120967,,,10.3561121871,"rgba(239, 83, 80, 0.5)",,11.255967001717867,,0,,,0.0,0.0,0.0,0.0,34.27635118859052,-34.36210042495056,False,False,False,True,False,
2022-07-15 00:00:00+00:00,10.0695794388,10.664685916,9.7861954021,10.5702245704,102675,,,10.222877531665276,"rgba(239, 83, 80, 0.5)",,10.663738574663713,,0,,,0.0,0.0,0.0,0.0,33.43101324881064,-33.84656633626247,False,False,False,True,False,
2022-07-22 00:00:00+00:00,10.8158240689,11.0992081056,10.1829330535,10.1829330535,99588,,,10.4181180342066,"rgba(239, 83, 80, 0.5)",,10.74871837066691,,0,,,0.0,0.0,0.0,0.0,34.94123985419534,-31.10705042054719,False,False,False,True,False,
2022-07-29 00:00:00+00:00,10.5229938976,11.325915335,10.2679482645,10.8819470108,336149,,,10.580332502243868,"rgba(239, 83, 80, 0.5)",,10.79786025801539,,0,,,0.0,0.0,0.0,0.0,35.540651280740875,-29.348490142626154,False,False,False,True,False,
2022-08-05 00:00:00+00:00,10.6269013777,10.7591472615,10.2443329281,10.5229938976,443529,,,10.564030369104255,"rgba(239, 83, 80, 0.5)",,10.745628095692066,,0,,,0.0,0.0,0.0,0.0,36.26034097511684,-27.548042304336903,False,False,False,True,False,
2022-08-12 00:00:00+00:00,11.1653310475,11.6519959,10.7308088579,10.7591472615,160271,,,10.646603757913418,"rgba(239, 83, 80, 0.5)",,10.826106967280111,,0,,,0.0,0.0,0.0,0.0,38.235328529860155,-24.637850438818536,False,False,False,True,False,
2022-08-19 00:00:00+00:00,10.5702245704,11.0236390292,10.3907480138,11.0236390292,112868,,,10.647829932621226,"rgba(239, 83, 80, 0.5)",,10.770717810595652,,0,,,0.0,0.0,0.0,0.0,38.54756972619311,-23.425525711087285,False,False,False,True,False,
2022-08-26 00:00:00+00:00,10.9811314236,11.4392689497,10.3718557447,10.4096402829,157680,,,10.67810293782017,"rgba(239, 83, 80, 0.5)",,10.784375881953508,,0,,,0.0,0.0,0.0,0.0,39.84203526447817,-21.325645186992865,False,False,False,True,False,
2022-09-02 00:00:00+00:00,11.3965803207,11.5200432742,10.6937912009,10.8913931453,146892,,,10.725757943256792,"rgba(239, 83, 80, 0.5)",,10.829624439242904,,0,,,0.0,0.0,0.0,0.0,41.78723826248384,-18.695679622376105,False,False,False,True,False,
2022-09-09 00:00:00+00:00,11.3585917196,11.5580318753,10.6558025999,11.4583117974,100603,,,10.75295238390801,"rgba(239, 83, 80, 0.5)",,10.852971630824012,,0,,,0.0,0.0,0.0,0.0,43.09522454202108,-16.7711569104885,False,False,False,True,False,
2022-09-16 00:00:00+00:00,10.3139051902,11.6530033779,10.199939387,11.5200432742,140347,,,10.750602870227716,"rgba(239, 83, 80, 0.5)",,10.802900865598453,,0,,,0.0,0.0,0.0,0.0,42.008351443903784,-16.7711569104885,False,False,False,True,False,
2022-09-23 00:00:00+00:00,9.1837443084,10.2569222886,8.8513440491,10.1524536357,217288,,,10.61245168463761,"rgba(239, 83, 80, 0.5)",,10.455971649839968,,0,,,0.0,0.0,0.0,0.0,39.545073614693266,-16.7711569104885,False,False,False,True,False,
2022-09-30 00:00:00+00:00,9.0887728058,9.1457557074,8.7373782459,8.9843041528,153998,,,9.997195942311832,"rgba(239, 83, 80, 0.5)",,9.898191461162376,,0,,,0.0,0.0,0.0,0.0,37.65825079575879,-16.7711569104885,False,False,False,True,False,
2022-10-07 00:00:00+00:00,9.6680989721,10.019493532,9.202738609,9.2217329095,225610,,,10.07058410653808,"rgba(239, 83, 80, 0.5)",,9.938444683878739,,0,,,0.0,0.0,0.0,0.0,37.847986111925174,-16.7711569104885,False,False,False,True,False,
2022-10-14 00:00:00+00:00,9.9720077806,10.2379279881,9.3831844641,9.8675391277,94489,,,10.089647510998939,"rgba(239, 83, 80, 0.5)",,9.956913245710515,,0,,,0.0,0.0,0.0,0.0,38.74401644080099,-16.7711569104885,False,False,False,True,False,
2022-10-21 00:00:00+00:00,10.4183738432,10.4658595945,9.915024879,9.915024879,100194,,,10.132652525320449,"rgba(239, 83, 80, 0.5)",,10.00608538492553,,0,,,0.0,0.0,0.0,0.0,40.45634335385927,-16.7711569104885,False,False,False,True,False,
2022-10-28 00:00:00+00:00,11.8714378341,13.0585816175,10.2094365373,10.3328994908,169475,,,10.3453316964583,"rgba(239, 83, 80, 0.5)",,10.565432926751058,,0,,,0.0,0.0,0.0,0.0,44.54583480635962,-12.66749469459058,False,False,False,True,True,
2022-11-04 00:00:00+00:00,12.260820995,12.2845638707,11.3490945694,11.6719976785,284110,,,10.609199886468751,#000000,,10.886377525743583,,0,,,0.0,0.0,0.0,0.0,48.107112017549554,-9.0807311883841,False,False,False,False,True,
2022-11-11 00:00:00+00:00,12.9256215137,12.9826044153,11.9094264351,12.1848437929,265143,,,10.8505010957228,#000000,,11.200000546652237,,0,,,0.0,0.0,0.0,0.0,51.67149205526837,-5.579455189263278,False,False,False,False,True,
2022-11-18 00:00:00+00:00,12.3462953474,12.9066272132,12.1943409432,12.8116557105,146283,,,10.947715888380946,#000000,,11.310219519764214,,0,,,0.0,0.0,0.0,0.0,52.971278975278274,-4.285768345297193,False,False,False,False,True,
2022-11-25 00:00:00+00:00,12.7356785084,12.79266141,12.0328893886,12.1468551918,76781,,,10.994539597445874,"rgba(38, 166, 154, 0.5)",,11.36207369954794,,0,,,0.0,0.0,0.0,0.0,54.51625555084589,-2.716561682542988,False,False,True,False,True,
2022-12-02 00:00:00+00:00,12.8795207635,13.0989496358,12.1926129894,12.6027184047,106992,,,11.062905763271283,"rgba(38, 166, 154, 0.5)",,11.85327740430726,,0,,,0.0,0.0,0.0,0.0,55.84737346577252,-1.3266753488149732,False,False,True,False,True,
2022-12-09 00:00:00+00:00,12.3070976184,12.9558438495,12.1544514464,12.8413592205,103124,,,11.113518918033124,"rgba(38, 166, 154, 0.5)",,11.861085694745979,,0,,,0.0,0.0,0.0,0.0,55.522742951399465,-1.3266753488149732,False,False,True,False,True,0.0
2022-12-16 00:00:00+00:00,12.478824562,13.0703284785,12.2021533752,12.2846777119,97878,,,11.161670278957365,"rgba(38, 166, 154, 0.5)",,11.897398162506398,,0,,,0.0,0.0,0.0,0.0,55.597192536206485,-1.2249954861157804,False,False,True,False,True,0.0
2022-12-23 00:00:00+00:00,12.2975572327,12.784116906,12.0065754673,12.2021533752,161229,,,11.22177138579248,"rgba(38, 166, 154, 0.5)",,11.91676667808293,,0,,,0.0,0.0,0.0,0.0,55.23477590914176,-1.2249954861157804,False,False,True,False,True,0.0
2022-12-30 00:00:00+00:00,12.7554957487,12.7650361345,11.9064014169,11.9064014169,202573,,,11.295426141740974,"rgba(38, 166, 154, 0.5)",,12.236033424656434,,0,,,0.0,0.0,0.0,0.0,55.83618813506604,-0.475682917763919,False,False,True,False,True,0.3841177816146484
2023-01-06 00:00:00+00:00,12.8127380632,12.8127380632,12.0590475889,12.555147648,159878,,,11.351155678274608,"rgba(38, 166, 154, 0.5)",,12.269224404823557,,0,,,0.0,0.0,0.0,0.0,56.372446713627625,0.32956655417302017,False,False,True,False,True,0.650966713907863
2023-01-13 00:00:00+00:00,13.5187266088,13.7286150953,12.898601535,12.936763078,294966,,,11.505796766421254,"rgba(38, 166, 154, 0.5)",,12.507086571889989,,0,,,0.0,0.0,0.0,0.0,58.00797353478657,2.176016657531818,False,False,True,False,True,3.8531364191480186
2023-01-20 00:00:00+00:00,13.8621804958,14.0195968607,13.3469996653,13.6141304663,90898,,,11.556992314589195,"rgba(38, 166, 154, 0.5)",,12.579798867973675,,0,,,0.0,0.0,0.0,0.0,59.73137174714762,4.057778994295738,False,False,True,False,True,5.342435795492669
2023-01-27 00:00:00+00:00,14.1293112968,14.2342555401,13.623670852,13.8144785671,351193,,,11.754302619390382,"rgba(38, 166, 154, 0.5)",,12.83370030627534,,0,,,0.0,0.0,0.0,0.0,61.38330852407029,5.829272898239708,False,False,True,False,True,6.480765852015757
2023-02-03 00:00:00+00:00,14.2628766973,14.7509628323,13.8812612673,14.1006901396,233549,,,11.883607039527709,"rgba(38, 166, 154, 0.5)",,12.986073818246558,,0,,,0.0,0.0,0.0,0.0,62.77488242692914,7.323062835315248,False,False,True,False,True,7.047331661937392
2023-02-10 00:00:00+00:00,14.5777094271,14.6921940561,13.9194228103,14.3105786261,113376,,,11.943927660552994,"rgba(38, 166, 154, 0.5)",,13.052984157186842,,0,,,0.0,0.0,0.0,0.0,64.26492539751851,8.895062913266635,False,False,True,False,True,8.372440639429541
2023-02-17 00:00:00+00:00,15.5889903167,16.2648312433,14.3678209406,14.5204671126,368493,,,12.195495089237381,"rgba(38, 166, 154, 0.5)",,13.374551486761879,,0,,,0.0,0.0,0.0,0.0,66.70502715463832,11.348374117184434,False,False,True,False,True,12.375180949747016
2023-02-24 00:00:00+00:00,16.0183076755,16.0946307615,15.0385100589,15.6176114739,508097,,,12.514478934383462,"rgba(38, 166, 154, 0.5)",,13.740089971903,,0,,,0.0,0.0,0.0,0.0,68.94555263847067,13.560182050034634,False,False,True,False,True,13.963628183836192
2023-03-03 00:00:00+00:00,16.8153287868,16.8919798582,15.6271518597,16.0087672897,457219,,,12.81011353813799,"rgba(38, 166, 154, 0.5)",,14.072418364632018,,0,,,0.0,0.0,0.0,0.0,71.36763317464471,15.911964597360253,False,False,True,False,True,16.761954769949043
2023-03-10 00:00:00+00:00,16.039236689,17.2464910634,15.905097314,16.9494681617,450087,,,13.056275560075177,"rgba(38, 166, 154, 1.0)",,15.012443917807179,,0,,,0.0,0.0,0.0,0.0,70.76501520478816,15.911964597360253,True,False,True,False,True,12.763950855991997
2023-03-17 00:00:00+00:00,15.2535632072,16.0200739211,14.6786801717,15.8380276265,393172,,,13.182590992355884,"rgba(38, 166, 154, 1.0)",,14.93774115655878,,0,,,0.0,0.0,0.0,0.0,68.30353888684064,15.911964597360253,True,False,True,False,True,8.98405232021403
2023-03-24 00:00:00+00:00,15.0044472252,15.780539323,14.7170057074,15.1385866001,247686,,,13.249786322734709,"rgba(38, 166, 154, 0.75)",,14.9179307365959,,0,,,0.0,0.0,0.0,0.0,65.94703732052233,15.911964597360253,True,False,True,False,False,7.829843897182926
2023-03-31 00:00:00+00:00,16.0009111533,16.0967249925,14.9852844573,15.0810982965,207000,,,13.317416629730575,"rgba(38, 166, 154, 0.75)",,14.950444430116038,,0,,,0.0,0.0,0.0,0.0,65.7038815882678,21.281446537093444,True,False,True,False,False,11.397597472984707
2023-04-07 00:00:00+00:00,16.5853755726,16.8057474029,15.9937251153,16.2691899031,233179,,,13.412891043711744,"rgba(38, 166, 154, 0.75)",,15.04088862639198,,0,,,0.0,0.0,0.0,0.0,66.26288983182293,21.281446537093444,True,False,True,False,False,13.357214339876318
2023-04-14 00:00:00+00:00,17.3902118223,17.5626767329,16.4799803495,16.4799803495,307804,,,13.55698047389653,"rgba(38, 166, 154, 0.75)",,15.19978688924133,,0,,,0.0,0.0,0.0,0.0,67.56582355684779,21.281446537093444,True,False,True,False,False,15.915192590386294
2023-04-21 00:00:00+00:00,17.8788624024,18.0800714648,17.045282001,17.5147698133,355825,,,13.73274149418903,"rgba(38, 166, 154, 1.0)",,15.396380446036611,,0,,,0.0,0.0,0.0,0.0,68.99510906071168,21.281446537093444,True,False,True,False,True,17.396111260200623
2023-04-28 00:00:00+00:00,18.4441640539,18.5112337414,17.3726778897,17.7351416435,483213,,,13.972850109358037,"rgba(38, 166, 154, 1.0)",,15.657164265705742,,0,,,0.0,0.0,0.0,0.0,70.55698998478796,21.281446537093444,True,False,True,False,True,19.05149849900754
2023-05-05 00:00:00+00:00,18.4824895896,18.6932800359,17.5626767329,18.3579315986,359542,,,14.140294111574228,"rgba(38, 166, 154, 1.0)",,15.826673394599258,,0,,,0.0,0.0,0.0,0.0,71.70901963022233,16.41382353176715,True,False,True,False,True,19.162506841064257
2023-05-12 00:00:00+00:00,18.4441640539,18.8753263305,17.7543044114,18.5783034288,342125,,,14.291802776578143,"rgba(38, 166, 154, 1.0)",,16.746167672218412,,0,,,0.0,0.0,0.0,0.0,72.41859592894525,17.207834159705925,True,False,True,False,True,18.972249814032793
2023-05-19 00:00:00+00:00,18.185466688,18.7124428038,17.9650948577,18.5783034288,216193,,,14.380418598082587,"rgba(38, 166, 154, 1.0)",,16.799265389657965,,0,,,0.0,0.0,0.0,0.0,72.14055497623757,17.207834159705925,True,False,True,False,True,17.682404343885622
2023-05-26 00:00:00+00:00,17.6628679289,18.4920709735,17.4416010648,18.1471411523,201649,,,14.450918438857371,"rgba(38, 166, 154, 1.0)",,16.80809801480021,,0,,,0.0,0.0,0.0,0.0,70.42742501539725,17.207834159705925,True,False,True,False,True,15.1322380281587
2023-06-02 00:00:00+00:00,18.0091986726,18.0957813585,17.3323144746,17.6628679289,199737,,,14.516910388787357,"rgba(38, 166, 154, 1.0)",2.4495368187535367,17.301985338104146,0.28871308611549046,0,,,0.0,0.0,0.0,0.0,69.68784393414553,17.207834159705925,True,False,True,False,True,16.225827528951033
2023-06-09 00:00:00+00:00,18.4613526991,18.6152774741,17.5089431539,18.018818971,181681,,,14.581502284166051,"rgba(38, 166, 154, 1.0)",2.5190524729381374,17.37529538749931,0.43113723245865937,0,,,0.0,0.0,0.0,0.0,69.76074063707316,17.207834159705925,True,False,True,False,True,17.622115894164928
2023-06-16 00:00:00+00:00,18.7980631443,18.9423676209,18.1150219554,18.3362888194,258244,,,14.67989002906517,"rgba(38, 166, 154, 1.0)",2.59452717304367,17.50310629169843,0.4991109231985572,0,,,0.0,0.0,0.0,0.0,70.23884607455727,17.207834159705925,True,False,True,False,True,18.639551995316605
2023-06-23 00:00:00+00:00,19.1155329927,19.4618637364,18.769202249,18.855784935,224423,,,14.771952782108663,"rgba(38, 166, 154, 1.0)",2.6735091164385865,18.323745649070347,0.2961603305413087,0,,,0.0,0.0,0.0,0.0,70.96986148855846,17.207834159705925,True,False,True,False,True,19.58494033093238
2023-06-30 00:00:00+00:00,18.4036309085,19.1924953802,17.7302100179,18.9904691131,320362,,,14.87734731602162,"rgba(38, 166, 154, 0.75)",2.732810007299472,18.24398480138379,0.058418297170233904,0,,,0.0,0.0,0.0,0.0,69.35244774617765,17.207834159705925,True,False,True,False,False,16.08877184685736
2023-07-07 00:00:00+00:00,18.1919843429,18.7499616522,17.711065624,18.39401061,163859,,,14.925648471278711,"rgba(38, 166, 154, 0.75)",2.783880853068473,18.210930561784856,-0.006805685977535112,0,,,0.0,0.0,0.0,0.0,67.60513467773777,17.207834159705925,True,False,True,False,False,15.07868829696125
2023-07-14 00:00:00+00:00,18.70186016,18.7884428459,17.710969421,18.0957813585,213023,,,14.989785096870753,"rgba(38, 166, 154, 0.75)",2.844788667134663,18.208557719287022,0.17340565449096884,0,,,0.0,0.0,0.0,0.0,67.15212676601568,21.34095574700757,True,False,True,False,False,16.668774486925955
2023-07-21 00:00:00+00:00,18.4805932959,18.7403413537,17.6088018517,18.6826195631,651500,,,15.165254460539352,"rgba(38, 166, 154, 0.75)",2.897483221881684,18.360226115435577,0.041541976690465485,0,,,0.0,0.0,0.0,0.0,66.18725105967854,20.302533547235782,True,False,True,False,False,15.604109089833916
2023-07-28 00:00:00+00:00,23.6659341531,25.3013848872,18.0669204632,18.6345180709,1019005,,,17.377086946054742,"rgba(38, 166, 154, 1.0)",3.114128501529816,20.67786029360677,0.9595216954038148,0,,,0.0,0.0,0.0,0.0,70.26446603550303,20.302533547235782,True,False,True,False,True,20.0
2023-08-04 00:00:00+00:00,23.9641634046,24.5606219076,23.2426410219,23.6659341531,584891,,,17.78271960488854,"rgba(38, 166, 154, 1.0)",3.3248159579088727,21.372839502893296,0.7793886742941724,0,,,0.0,0.0,0.0,0.0,73.33084276304069,18.93303493766308,True,False,True,False,True,20.0
2023-08-11 00:00:00+00:00,23.7621371374,24.3812995448,22.9636523672,24.1758099702,367237,,,17.968068206845356,"rgba(38, 166, 154, 1.0)",3.5099027556526665,21.636201427944968,0.605696470089159,0,,,0.0,0.0,0.0,0.0,75.06670668205984,20.504747274476728,True,False,True,False,True,20.0
2023-08-18 00:00:00+00:00,22.8289681891,23.9160619124,22.319092372,23.5601108703,277957,,,18.06442816693265,"rgba(38, 166, 154, 1.0)",3.6505025149285566,21.73664554179348,0.29922528277669147,0,,,0.0,0.0,0.0,0.0,74.29719207838846,20.504747274476728,True,False,True,False,True,20.0
2023-08-25 00:00:00+00:00,23.5120093781,23.8583401218,22.7520058016,23.0406147547,331763,,,18.19229653468652,"rgba(38, 166, 154, 1.0)",3.803885195321522,21.872131349796682,0.4311060781540512,0,,,0.0,0.0,0.0,0.0,74.26019664213663,20.504747274476728,True,False,True,False,True,20.0
2023-09-01 00:00:00+00:00,23.6368379467,24.2357279969,23.1560583359,23.3484643047,184982,,,18.268128468181843,"rgba(38, 166, 154, 1.0)",3.951412790929224,21.9532124925798,0.4260818960714735,0,,,0.0,0.0,0.0,0.0,74.32645543256005,20.504747274476728,True,False,True,False,True,20.0
2023-09-08 00:00:00+00:00,22.9220336933,23.7141140822,22.7674814223,23.6368379467,162900,,,18.320613590548234,"rgba(38, 166, 154, 1.0)",4.068153417704753,21.995711047748706,0.22770101086156308,0,,,0.0,0.0,0.0,0.0,72.8512915971261,20.504747274476728,True,False,True,False,True,20.0
2023-09-15 00:00:00+00:00,22.0719962028,23.2601167862,21.7822106947,23.2504572692,185959,,,18.360773137447435,"rgba(38, 166, 154, 0.75)",4.157551047710458,22.005533561305473,0.01598600732301984,0,,,0.0,0.0,0.0,0.0,70.1469604014012,24.743757157046502,True,False,True,False,False,19.440921229722747
2023-09-22 00:00:00+00:00,21.73391311,22.9606717611,21.6952750422,22.1782508891,193836,,,18.396862966328722,"rgba(38, 166, 154, 0.75)",4.234452201827994,22.004486079445883,-0.06389798645715684,0,,,0.0,0.0,0.0,0.0,67.59280922463282,22.291441286850713,True,False,True,False,False,18.120562488866575
2023-09-29 00:00:00+00:00,20.9804707889,22.1202937875,20.5844305944,21.5503822882,348969,,,18.426013942192704,"rgba(38, 166, 154, 0.75)",4.288475501100179,21.935976784609338,-0.2228078475589307,0,,,0.0,0.0,0.0,0.0,64.44201930681508,19.31751172328613,True,False,True,False,False,15.251201400242369
2023-10-06 00:00:00+00:00,20.8742161025,21.0287683735,19.8715582444,21.0094493397,355690,,,18.435574134294907,"rgba(38, 166, 154, 0.5)",4.327334920664747,21.832181604008284,-0.22137540058053212,0,,,0.0,0.0,0.0,0.0,62.00833764669598,17.076151168672496,False,False,True,False,False,14.852779559671344
2023-10-13 00:00:00+00:00,21.2219587123,21.9367629657,20.6792870507,20.7872804501,244467,,,18.463100669066044,"rgba(38, 166, 154, 0.5)",4.366111472184478,21.8019860535237,-0.1328475795725607,0,,,0.0,0.0,0.0,0.0,60.75120369421546,15.955827989339994,False,False,True,False,False,15.726622853044184
2023-10-20 00:00:00+00:00,20.1304332983,21.3378729155,20.1014547475,21.2895753309,168162,,,18.469545095669194,"rgba(38, 166, 154, 0.5)",4.379272263672155,21.75953734536064,-0.3720033715589507,0,,,0.0,0.0,0.0,0.0,57.97889208612584,13.358550665897909,False,False,True,False,False,11.692497608563471
2023-10-27 00:00:00+00:00,20.0821357136,20.2849855693,19.5991598667,19.9469024765,212400,,,18.467763214718378,"rgba(38, 166, 154, 0.5)",4.390028159164463,21.68966148217442,-0.3661766417644968,0,,,0.0,0.0,0.0,0.0,55.9203511998916,11.46253969325393,False,False,True,False,False,11.51880129114053
2023-11-03 00:00:00+00:00,20.6617067299,20.8645565856,18.7685380053,20.0821357136,444236,,,18.474187723229374,"rgba(38, 166, 154, 0.5)",4.414315554807196,21.56827923870672,-0.2053710246924825,0,,,0.0,0.0,0.0,0.0,55.35826415313631,10.969032051751839,False,False,True,False,False,13.038939613643116
2023-11-10 00:00:00+00:00,18.8940151303,20.8162590009,18.787760444,20.8162590009,215552,,,18.46764062166066,#000000,4.418071013020222,21.495408806882963,-0.5888075743727424,0,,,0.0,0.0,0.0,0.0,52.270471377662034,8.014940802417414,False,True,False,False,False,6.932763110816115
