date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_54,aVWAP_BoS_CHoCH_bull_193,aVWAP_BoS_CHoCH_bull_356,aVWAP_BoS_CHoCH_bull_620,aVWAP_BoS_CHoCH_bull_799,aVWAP_BoS_CHoCH_bear_129,aVWAP_BoS_CHoCH_bear_654,aVWAP_BoS_CHoCH_bear_828,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-10 15:00:00+00:00,59.785,59.965,59.66,59.92,10468.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-10 16:00:00+00:00,59.92,60.07,59.51,59.72,10499.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-10 17:00:00+00:00,59.715,59.895,59.66,59.805,10713.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,10.782241014799126,-66.17336152219869,False,False,False,True,True,
2025-02-10 18:00:00+00:00,59.81,59.935,59.79,59.91,9808.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,24.96391272758084,-52.331632879215235,False,False,False,True,True,
2025-02-10 19:00:00+00:00,59.91,60.0,59.88,59.99,8806.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,37.68538538264859,-40.0080492300533,False,False,False,True,True,
2025-02-10 20:00:00+00:00,59.995,60.115,59.95,60.09,25721.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,48.96839160054324,-29.000255213219774,False,False,True,False,True,
2025-02-11 15:00:00+00:00,60.305,60.6,60.305,60.59,9561.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,61.8216636924943,-16.489700266592415,False,False,True,False,True,
2025-02-11 16:00:00+00:00,60.59,60.7,60.52,60.625,6084.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,70.56666331435758,-7.706085021559154,False,False,True,False,True,
2025-02-11 17:00:00+00:00,60.625,60.66,60.45,60.585,3846.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,74.88021798664325,-2.668261884236607,False,False,True,False,True,
2025-02-11 18:00:00+00:00,60.585,60.78,60.53,60.74,2947.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,78.76648808469194,2.3948522164660204,False,False,True,False,True,
2025-02-11 19:00:00+00:00,60.745,60.855,60.72,60.775,4962.0,,,,,,,,,60.783333333333324,"rgba(239, 83, 80, 1.0)",,60.783333333333324,,0,,,0.0,0.0,0.0,0.0,81.55751384663594,6.714820998643177,False,False,True,False,True,
2025-02-11 20:00:00+00:00,60.775,60.82,60.61,60.685,8465.0,,,,,,,,,60.73394838757727,"rgba(239, 83, 80, 1.0)",,60.73394838757727,,0,,,0.0,0.0,0.0,0.0,80.09797153040569,7.081555697658821,False,False,True,False,True,
2025-02-12 15:00:00+00:00,59.91,60.065,59.82,59.975,7942.0,,,,,,,,,60.443825089303814,"rgba(239, 83, 80, 1.0)",,60.443825089303814,,0,,,0.0,0.0,0.0,0.0,66.16935935368946,7.081555697658821,False,False,True,False,False,
2025-02-12 16:00:00+00:00,59.97,59.985,59.74,59.94,3477.0,,,,,,,,,60.366088438112094,"rgba(239, 83, 80, 1.0)",,60.366088438112094,,0,,,0.0,0.0,0.0,0.0,56.536646004849906,28.481096210537842,False,False,True,False,False,
2025-02-12 17:00:00+00:00,59.94,60.07,59.91,60.04,3082.0,,,,,,,,,60.326424376969335,"rgba(38, 166, 154, 1.0)",,60.326424376969335,,0,,,0.0,0.0,0.0,0.0,51.79421287515895,23.09490251572396,False,False,False,False,False,
2025-02-12 18:00:00+00:00,60.04,60.05,59.78,59.85,2264.0,,,,,,,,,60.293948286521804,"rgba(239, 83, 80, 1.0)",,60.293948286521804,,0,,,0.0,0.0,0.0,0.0,46.56618259019842,17.125640911958214,False,False,False,True,False,
2025-02-12 19:00:00+00:00,59.85,59.85,59.64,59.745,11958.0,,,,,,,,,59.94160553578489,"rgba(239, 83, 80, 1.0)",,59.94160553578489,,0,,,0.0,0.0,0.0,0.0,42.075901295171775,11.787621369528487,False,False,False,True,False,
2025-02-12 20:00:00+00:00,59.745,59.975,59.73,59.92,9365.0,,,,,,,,,59.94622855245901,"rgba(239, 83, 80, 1.0)",,59.94622855245901,,0,,,0.0,0.0,0.0,0.0,42.10095886516174,10.484163415205224,False,False,False,True,False,
2025-02-13 15:00:00+00:00,59.93,60.08,59.85,60.0,2720.0,,,,,,,,,59.95325220167318,"rgba(38, 166, 154, 1.0)",,59.95325220167318,,0,,,0.0,0.0,0.0,0.0,43.37259646147935,10.297386653592376,False,False,False,True,False,
2025-02-13 16:00:00+00:00,60.0,60.2,59.91,60.01,3135.0,,,,,,,,,59.96461415068903,"rgba(38, 166, 154, 1.0)",,59.96461415068903,,0,,,0.0,0.0,0.0,0.0,44.38384852544235,9.799387127191679,False,False,False,True,False,
2025-02-13 17:00:00+00:00,60.01,60.045,59.715,59.73,2335.0,,,,,,,,,59.959009272395164,"rgba(38, 166, 154, 1.0)",,59.959009272395164,,0,,,0.0,0.0,0.0,0.0,41.62093402501929,5.730221514908173,False,False,False,True,False,
2025-02-13 18:00:00+00:00,59.73,59.87,59.65,59.75,2216.0,,,,,,,,,59.95025258216772,"rgba(38, 166, 154, 1.0)",,59.95025258216772,,0,,,0.0,0.0,0.0,0.0,40.15265846046087,3.0084012956193646,False,False,False,True,False,
2025-02-13 19:00:00+00:00,59.75,59.965,59.715,59.815,2316.0,,,,,,,,,59.94585269031223,"rgba(38, 166, 154, 1.0)",,59.94585269031223,,0,,,0.0,0.0,0.0,0.0,40.43516422968976,2.0026593493373497,False,False,False,True,False,
2025-02-13 20:00:00+00:00,59.815,59.95,59.81,59.905,8904.0,,,,,,,,,59.940964843806526,"rgba(38, 166, 154, 1.0)",,59.940964843806526,,0,,,0.0,0.0,0.0,0.0,42.311416282506286,2.0026593493373497,False,False,False,True,False,
2025-02-14 15:00:00+00:00,60.235,60.24,60.05,60.165,2727.0,,,,,,,,,59.95213192203107,"rgba(38, 166, 154, 1.0)",,59.95213192203107,,0,,,0.0,0.0,0.0,0.0,47.48340386965072,2.0026593493373497,False,False,False,False,True,
