date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_46,aVWAP_BoS_CHoCH_bull_104,aVWAP_BoS_CHoCH_bull_117,aVWAP_BoS_CHoCH_bear_25,aVWAP_BoS_CHoCH_bear_51,aVWAP_BoS_CHoCH_bear_74,aVWAP_BoS_CHoCH_bear_132,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-03-11 00:00:00+00:00,88.3355248159,92.2139459995,81.9941646326,91.3929663329,2001074,,,,,,,,,#000000,,89.89295527577872,,0,,,0.0,0.0,0.0,0.0,48.793771622032295,-49.10529060270747,False,False,False,False,True,
2022-03-18 00:00:00+00:00,93.8887256385,94.0405877099,83.876755937,89.024392812,1519756,,,,,,,,,#000000,,90.04248976880336,,0,,,0.0,0.0,0.0,0.0,51.13991820229349,-44.14387245755471,False,False,False,False,True,
2022-03-25 00:00:00+00:00,82.1573806234,93.9646566742,81.5024754405,93.8887256385,1716744,,,,,,,,,#000000,,89.24945090812749,,0,,,0.0,0.0,0.0,0.0,47.76779220627699,-44.14387245755471,False,False,False,False,True,
2022-04-01 00:00:00+00:00,75.3995184464,84.245484105,73.4822597951,81.8156909628,1984330,,,,,,,,,"rgba(239, 83, 80, 0.5)",,87.22730149780782,,0,,,0.0,0.0,0.0,0.0,43.55439659122173,-44.14387245755471,False,False,False,True,True,
2022-04-08 00:00:00+00:00,70.2741735369,75.8551046606,67.7874321179,75.390027067,1683352,,,,,,,,71.30557010513333,"rgba(239, 83, 80, 0.5)",,80.57000921325543,,0,,,0.0,0.0,0.0,0.0,39.45587576165845,-44.14387245755471,False,False,False,True,True,
2022-04-15 00:00:00+00:00,73.501242554,74.9818977501,69.4768976621,69.7236735281,1050797,,,,,,,,71.82355169836735,"rgba(239, 83, 80, 0.5)",,80.13698591454884,,0,,,0.0,0.0,0.0,0.0,37.98945741610711,-44.14387245755471,False,False,False,True,True,
2022-04-22 00:00:00+00:00,82.869234083,86.9125617339,73.1120959961,73.3019235853,2311567,,,,,,,,76.01130549652544,"rgba(239, 83, 80, 0.5)",,81.24929286651589,,0,,,0.0,0.0,0.0,0.0,40.38465933385752,-43.43382823548892,False,False,False,True,True,
2022-04-29 00:00:00+00:00,83.3532944356,85.9444410287,80.3540185256,81.8631478601,1788962,,,,,,,,77.89744603893061,"rgba(239, 83, 80, 0.5)",,81.85081080473414,,0,,,0.0,0.0,0.0,0.0,42.24957968167819,-39.51279577935276,False,False,False,True,True,
2022-05-06 00:00:00+00:00,86.3430789662,89.0196479744,82.7471749432,83.5241392659,1536186,,,,,,,,79.391115812763,"rgba(239, 83, 80, 0.5)",,83.36272674736692,,0,,,0.0,0.0,0.0,0.0,44.52797423530687,-35.28850297836799,False,False,False,True,True,
2022-05-13 00:00:00+00:00,81.6258633735,86.2196910331,79.1391219545,84.5397168684,1808941,,,,,,,,79.91303721017546,"rgba(239, 83, 80, 0.5)",,82.9289965570823,,0,,,0.0,0.0,0.0,0.0,44.786378071057655,-33.088519800289156,False,False,False,True,True,
2022-05-20 00:00:00+00:00,82.7078806322,86.62782035,80.4109668024,81.9295875163,1802475,,,,,,,,80.41484403878165,"rgba(239, 83, 80, 0.5)",,82.96708623673385,,0,,,0.0,0.0,0.0,0.0,45.32812684733831,-30.65433094700164,False,False,False,True,True,
2022-05-27 00:00:00+00:00,86.381044484,88.0372902001,78.7784495349,83.6095616811,2016452,,,,,,,,80.98873274662802,#000000,,83.18190245686039,,0,,,0.0,0.0,0.0,0.0,46.886814442058395,-27.32600874312287,False,False,False,False,True,
2022-06-03 00:00:00+00:00,89.4657428092,90.8989411079,82.4705961456,85.8400358547,2851061,,,,,,,,82.10937884380044,#000000,,84.57525747190112,,0,,,0.0,0.0,0.0,0.0,48.91036782337649,-23.679916577440036,False,False,False,False,True,
2022-06-10 00:00:00+00:00,83.1065185696,89.9592945412,81.8536564806,89.4657428092,2350498,,,,,,,,82.45996226594511,#000000,,84.39328485532043,,0,,,0.0,0.0,0.0,0.0,48.42693185609108,-22.59456099864435,False,False,False,False,True,
2022-06-17 00:00:00+00:00,74.0897080807,80.9709581906,73.1975184112,80.7716392219,2538979,,,,,,,,81.71553984337233,"rgba(239, 83, 80, 0.5)",,82.82211159117143,,0,,,0.0,0.0,0.0,0.0,45.92729272604712,-22.59456099864435,False,False,False,True,True,
2022-06-24 00:00:00+00:00,72.1432779108,76.3306749845,67.9796999332,75.7447252233,2286024,,,,,,,,76.47835265744476,"rgba(239, 83, 80, 0.5)",,78.86700630899878,,0,,,0.0,-1.0,67.9797,51.0,43.73805023094831,-22.59456099864435,False,False,False,True,True,
2022-07-01 00:00:00+00:00,77.240564451,77.4311172189,70.2758607858,72.2766648483,1902463,,,,,,,,76.90772585136676,"rgba(239, 83, 80, 0.5)",,78.68587527572272,,0,,,0.0,0.0,0.0,0.0,43.77691021820451,-22.59456099864435,False,False,False,True,True,
2022-07-08 00:00:00+00:00,77.0595393216,78.8316800626,70.7998808974,73.9058910135,1630768,,,,,,,,77.06323444333225,"rgba(239, 83, 80, 0.5)",,78.52823122549034,,0,,,0.0,0.0,0.0,0.0,43.76147900743417,-22.149417017124282,False,False,False,True,True,
2022-07-15 00:00:00+00:00,78.3267152278,80.0272081282,75.3255091341,76.2878006117,1565697,,,,,,,,77.41327725892715,"rgba(239, 83, 80, 0.5)",,78.61888248829835,,0,,,0.0,0.0,0.0,0.0,44.155472713541506,-20.59450726992101,False,False,False,True,True,
2022-07-22 00:00:00+00:00,93.2565245895,98.1000901192,78.9936499153,79.2318408751,6095431,,,,90.11675487466667,,,,84.5336728158148,#000000,,84.18583153692637,,0,,,0.0,0.0,0.0,0.0,48.218422038031946,-15.634455705407966,False,False,False,False,True,
2022-07-29 00:00:00+00:00,89.2168059109,95.3049668439,87.3970269778,94.094956768,1586145,,,,90.22471553793987,,,,85.00945591238565,#000000,,84.69874544265556,,0,,,0.0,0.0,0.0,0.0,50.030225824283356,-13.018439821458628,False,False,False,False,True,
2022-08-05 00:00:00+00:00,85.3009465314,90.9794190136,83.0143133171,89.2072782725,798669,,,,89.86747632571593,,,,84.98373500114499,#000000,,84.70898160201014,,0,,,0.0,0.0,0.0,0.0,50.333315221662026,-11.912315337484408,False,False,False,False,True,
2022-08-12 00:00:00+00:00,90.8460320761,91.3795798261,84.6435394823,85.8344942814,890404,,,,89.7809038338994,,,,85.11459765082584,#000000,,84.86361039001633,,0,,,0.0,0.0,0.0,0.0,51.7791329517261,-9.739404048871833,False,False,False,False,True,
2022-08-19 00:00:00+00:00,88.5212883082,90.5125647323,87.6352179377,89.6360220002,493367,,,,89.73632814234345,,,,85.18151202797839,#000000,,84.94283376980296,,0,,,0.0,0.0,0.0,0.0,52.210219031136084,-8.595234843031541,False,False,False,False,True,
2022-08-26 00:00:00+00:00,89.7503536609,92.5324240716,86.0726852412,87.2445847635,654443,,,,89.71862652716446,,,,85.28835452701124,#000000,,85.06367298980604,,0,,,0.0,0.0,0.0,0.0,52.799468170812816,-7.323420780223806,False,False,False,False,True,
2022-09-02 00:00:00+00:00,80.8324841251,91.8369064689,80.7181524644,88.6070370537,1010619,,,,89.25788484170236,,,,85.16614582239337,#000000,,84.97704703194817,,0,,,0.0,0.0,0.0,0.0,51.037065509498696,-7.323420780223806,False,False,False,False,True,
2022-09-09 00:00:00+00:00,81.3660318751,81.7090268573,76.8689865537,80.0321625001,500409,,,,88.8719945448099,,,,84.99549765889782,#000000,,84.82798490717971,,0,,,0.0,0.0,0.0,0.0,49.91459995993715,-7.323420780223806,False,False,False,False,True,
2022-09-16 00:00:00+00:00,76.6212679555,84.2433786698,75.7066146698,81.3660318751,905634,,,,88.17081512094892,,,,84.66552874891524,#000000,,84.53403135089977,,0,,,0.0,0.0,0.0,0.0,48.05580798667481,-7.323420780223806,False,False,False,False,True,
2022-09-23 00:00:00+00:00,68.0596185598,79.2413685135,67.3469774378,76.00197146,2438948,,,,85.53397521768049,,,,83.16576634594219,"rgba(239, 83, 80, 0.5)",,83.13368441599077,,0,,,0.0,0.0,0.0,0.0,45.09322655893884,-7.323420780223806,False,False,False,True,False,
2022-09-30 00:00:00+00:00,69.341416014,71.6084756906,66.5769424,67.4378511379,1196349,,,,84.35293607714934,,,,82.4464641124582,"rgba(239, 83, 80, 0.5)",,82.45002443241651,,0,,,0.0,0.0,0.0,0.0,43.34575535614329,-7.323420780223806,False,False,False,True,False,
2022-10-07 00:00:00+00:00,68.7483455501,74.3825149572,66.4908515262,70.5466882471,1041577,,,,83.49664314825684,,,,78.90381017096848,"rgba(239, 83, 80, 0.5)",,78.93731153055953,,0,,,0.0,0.0,0.0,92.0,41.984408157431545,-0.3106624415572128,False,False,False,True,False,
2022-10-14 00:00:00+00:00,71.1110617531,72.1824148492,68.5665981499,69.5327290669,717648,,,,82.9924937046404,,,,78.74145741620356,"rgba(239, 83, 80, 0.5)",,78.75734108942211,,0,,,0.0,0.0,0.0,0.0,41.74145971662654,-0.8598991997930412,False,False,False,True,False,
2022-10-21 00:00:00+00:00,69.609254288,73.0815861977,67.0839219901,73.0146266292,626980,,,,82.5602908358114,,,,78.51635510568768,"rgba(239, 83, 80, 0.5)",,78.51692871178635,,0,,,0.0,0.0,0.0,0.0,41.24438154398929,-1.6798991698281043,False,False,False,True,False,
2022-10-28 00:00:00+00:00,74.0285858094,74.497302789,68.4135477076,68.8153051186,764361,,,,82.16312412722046,,,,78.45962055900574,"rgba(239, 83, 80, 0.5)",,78.44653811187672,,0,,,0.0,0.0,0.0,0.0,42.25840018949245,-1.6798991698281043,False,False,False,True,False,
2022-11-04 00:00:00+00:00,74.7077471471,75.8173628538,68.4900729287,72.7659196604,608330,,,,81.88908022409329,,,,78.42308889071813,"rgba(239, 83, 80, 0.5)",,78.40069518545019,,0,,,0.0,0.0,0.0,0.0,43.187430587176536,-1.6798991698281043,False,False,False,True,False,
2022-11-11 00:00:00+00:00,79.2131695423,80.6097548283,74.4112119152,75.3486458742,597750,,,,81.78022376678011,,,,78.61948152463012,"rgba(239, 83, 80, 0.5)",,78.59434774542191,,0,,,0.0,0.0,0.0,0.0,45.165983427179015,-1.6798991698281043,False,False,False,True,False,
2022-11-18 00:00:00+00:00,77.9696346986,83.1350871262,77.4913520664,79.0983817106,495683,,,,81.72820456996477,,,,78.79412817455955,#000000,,78.49761756808434,,0,,,0.0,1.0,83.135086,56.0,46.23032666059737,-1.6798991698281043,False,False,False,False,True,
2022-11-25 00:00:00+00:00,79.0696847526,81.7958957561,76.3052111386,76.7069685496,353686,,,,81.68481857450153,,,,78.88450852546757,#000000,,78.541425026365,,0,,,0.0,0.0,0.0,0.0,47.320229957184,-1.6798991698281043,False,False,False,False,True,
2022-12-02 00:00:00+00:00,74.5546967048,78.4383516781,74.0477171147,78.4383516781,530927,,,,81.54190678050814,,,,78.87426350880453,#000000,,78.19278251429536,,0,,,0.0,0.0,0.0,0.0,46.80742597679699,-1.6798991698281043,False,False,False,False,True,
2022-12-09 00:00:00+00:00,72.7754853131,74.8894945473,71.1014961004,73.9711918936,670583,,,,81.29035003505942,,,,78.73499482010513,"rgba(239, 83, 80, 0.5)",,77.66914140145472,,0,,,0.0,0.0,0.0,0.0,45.96338280474453,-1.6798991698281043,False,False,False,True,True,0.0
2022-12-16 00:00:00+00:00,69.0640120873,75.8077972011,68.5283355393,72.7276570499,590960,,,,81.0356770848196,,,,78.55668589652679,"rgba(239, 83, 80, 0.5)",,77.22877926756188,,0,,,0.0,0.0,0.0,0.0,44.40995393587798,-1.6798991698281043,False,False,False,True,True,0.0
2022-12-23 00:00:00+00:00,67.7822146331,70.1640621414,65.7638619253,68.5379011919,475466,67.9033795666,,,80.77599212607528,,,,76.24922625273663,"rgba(239, 83, 80, 0.5)",,73.88983808785272,,0,,,0.0,-1.0,65.76386,92.0,42.98419282155321,-1.827064287404383,False,False,False,True,False,0.0
2022-12-30 00:00:00+00:00,69.4299118482,72.023088802,67.7343863699,69.1596686138,404189,68.74228554729082,,,80.593362927357,,,,76.30797928227231,"rgba(239, 83, 80, 0.5)",,73.8903976193507,,0,,,0.0,0.0,0.0,0.0,42.593128551417806,-2.373044109671902,False,False,False,True,False,0.0
2023-01-06 00:00:00+00:00,72.3880544474,73.5021601016,69.4683292846,69.5067467209,418200,69.7231017359458,,,80.4452469821334,,,,76.43294224036484,"rgba(239, 83, 80, 0.5)",,74.04068840487534,,0,,,0.0,0.0,0.0,0.0,43.400981706556685,-2.373044109671902,False,False,False,True,False,0.0
2023-01-13 00:00:00+00:00,69.7180426209,72.9066898381,68.9592982529,72.78183317,415844,69.91841979987484,,,80.28212993441345,,,,76.38245771436755,"rgba(239, 83, 80, 0.5)",,73.95607853098547,,0,,,0.0,0.0,0.0,0.0,43.20858577045242,-2.373044109671902,False,False,False,True,False,0.0
2023-01-20 00:00:00+00:00,71.5620795658,73.1275900972,67.9028187532,69.6316033891,489785,70.12863722734932,,,80.10314849081323,,,,76.33016158098508,"rgba(239, 83, 80, 0.5)",,73.88549073092902,,0,,,0.0,0.0,0.0,0.0,43.75891762973774,-2.373044109671902,False,False,False,True,False,0.0
2023-01-27 00:00:00+00:00,83.5291109896,84.4991512575,71.4180141795,71.8502103384,1193591,73.53217211307842,,,80.09041305056584,,,,77.18264276027358,#000000,,75.28829379439262,,0,,,0.0,0.0,0.0,0.0,47.69707965739076,-6.821786618799429,False,False,False,False,True,0.6667303286223287
2023-02-03 00:00:00+00:00,83.2217714988,87.822259502,81.9828091764,83.020079958,893901,75.78414609359633,,,80.22683676478103,84.34228005906667,,,78.95376334598916,#000000,,77.45873094172937,,0,,,0.0,0.0,0.0,0.0,50.408376931588194,-4.191552178002404,False,False,False,False,True,0.483019673996985
2023-02-10 00:00:00+00:00,81.8771612265,84.2494379212,80.7054294177,82.8568058535,581631,76.55922286987023,,,80.26876976720733,83.52831500045666,,,79.0327349975759,#000000,,77.67871894833053,,0,,,0.0,0.0,0.0,0.0,51.8847050932512,-2.786150552165182,False,False,False,False,True,0.0
2023-02-17 00:00:00+00:00,74.7795398603,83.1545409852,74.635474474,82.5974881581,910398,76.71097603147102,,,80.18361091538964,81.23694088420078,,,78.68355578274115,#000000,,77.2359812788302,,0,,,0.0,0.0,0.0,0.0,50.756929948833616,-2.786150552165182,False,False,False,False,True,0.0
2023-02-24 00:00:00+00:00,72.5993503473,73.655829847,70.1118213435,73.655829847,558237,76.30702522061598,,,80.03315684278577,79.5087403815726,,,78.25461955105676,#000000,,76.61153224033707,,0,,,0.0,0.0,0.0,0.0,49.35867300426139,-2.786150552165182,False,False,False,False,True,0.0
2023-03-03 00:00:00+00:00,74.2897175468,75.1252967875,69.6892295436,73.214029329,854179,75.91856837857803,,,79.83884430396039,78.05285711731379,,,77.85961558046817,#000000,,76.06231789363851,,0,,,0.0,0.0,0.0,0.0,48.89666284336194,-2.786150552165182,True,False,False,False,False,0.0
2023-03-10 00:00:00+00:00,69.8813167254,75.5382842283,69.7468556981,73.8575213879,822424,75.4881243671198,,,79.62751003261637,76.9260917412582,,,77.49524512439645,#000000,,75.55713966422488,,0,,,0.0,0.0,0.0,0.0,47.3609464460572,-2.786150552165182,True,False,False,False,False,0.0
2023-03-17 00:00:00+00:00,70.7101491022,71.6552656614,67.180428075,69.6988339027,709573,75.02961028066501,,,79.41266078101887,75.9839409425294,,,77.14607076706828,#000000,,75.06884725105198,,0,,,0.0,0.0,0.0,0.0,46.54630632253405,1.23374389946607,True,False,False,False,False,0.0
2023-03-24 00:00:00+00:00,66.8718185863,72.1905102434,65.0490937936,70.7873014744,798819,74.44325940375353,,,79.13808930507834,74.94822759646408,,,75.4802098959032,"rgba(239, 83, 80, 0.5)",,73.00567149516516,,0,,,0.0,0.0,0.0,0.0,44.94870558270557,-0.3758667051559996,True,False,False,True,False,0.0
2023-03-31 00:00:00+00:00,68.7041874256,69.1815677284,66.8428864467,66.8428864467,454757,74.16075590822298,,,78.99040859967091,74.48508345476336,,,75.31382567247674,"rgba(239, 83, 80, 0.5)",,72.78071577795419,,0,,,0.0,0.0,0.0,0.0,44.469697847457255,-0.9109273156176769,True,False,False,True,False,0.0
2023-04-07 00:00:00+00:00,69.3696266356,70.0447098922,66.756090028,68.8199159838,353309,73.9748662456906,,,78.88341577250466,74.19164810301798,,,75.21439563624038,"rgba(239, 83, 80, 0.5)",,72.65610543577523,,0,,,0.0,0.0,0.0,0.0,44.37134973838422,-1.1189902268879663,True,False,False,True,False,0.0
2023-04-14 00:00:00+00:00,74.5195474786,75.136766456,69.0706611934,69.0706611934,654742,73.91136001510517,,,78.77022310377419,74.08103004044477,,,75.3410799843344,#000000,,72.62437829685203,,0,,,0.0,0.0,0.0,0.0,46.07145479829265,-1.1189902268879663,True,False,False,False,False,0.0
2023-04-21 00:00:00+00:00,73.0054321745,75.136766456,72.571450081,74.1627177572,608938,73.89350117949122,,,78.68019884506279,74.04317508612257,,,75.42346254527895,#000000,,72.90103793119563,,0,,,0.0,0.0,0.0,0.0,46.80051468093953,-1.1189902268879663,True,False,False,False,False,0.0
2023-04-28 00:00:00+00:00,69.7939646826,73.352135647,67.9905279829,72.8704155232,995063,73.61578652877625,,,78.45177257549075,73.64667445145528,,,75.22445086237926,#000000,,72.41479254825403,,0,,,0.0,0.0,0.0,0.0,46.3315585513275,-1.1189902268879663,True,False,False,False,False,0.0
2023-05-05 00:00:00+00:00,72.3689251041,73.1308047793,67.2865125868,69.340694496,658400,73.48228060775553,,,78.31725022981055,73.46508162210289,,,75.1325501831728,#000000,,72.29547273019162,,0,,,0.0,0.0,0.0,0.0,46.900244419321666,-1.1189902268879663,True,False,False,False,False,0.0
2023-05-12 00:00:00+00:00,71.6456216149,75.1946307351,70.5365562648,72.0603156153,662764,73.43353649437849,,,78.21366545988006,73.40167681069131,,,75.11286848353197,#000000,,72.11985253492873,,0,,,0.0,0.0,0.0,0.0,47.07089883581126,-1.1189902268879663,True,False,False,False,True,0.0
2023-05-19 00:00:00+00:00,72.8221952906,74.4085445031,71.4527406844,72.1567560806,339367,73.42070228396585,,,78.16593851460874,73.38582259898696,,,75.11022588723559,#000000,,72.20787835790827,,0,,,0.0,0.0,0.0,0.0,47.6259606575171,-1.1189902268879663,True,False,False,False,True,0.0
2023-05-26 00:00:00+00:00,68.8295600303,73.2079571515,68.5788148208,73.2079571515,351421,73.34333772143015,,,78.09265585632045,73.28610280011522,,,75.0467100978682,#000000,,71.9809437556866,,0,,,0.0,0.0,0.0,0.0,46.69186635708477,-1.1189902268879663,True,False,False,False,True,0.0
2023-06-02 00:00:00+00:00,68.3570017507,70.0157777526,65.0105176075,69.74574445,360488,73.20967592172447,,,77.99631629873618,73.11497460542061,,,74.03977056291058,"rgba(239, 83, 80, 0.5)",8.193288197217294,70.26555886274161,-0.23294153288661668,0,,,-1.0,0.0,65.01052,93.0,45.87377462628258,-1.1189902268879663,True,False,False,True,True,0.0
2023-06-09 00:00:00+00:00,73.0729405002,74.4134629668,68.048392262,68.6848993325,425256,73.1719671758049,,,77.9291721263558,73.06994306697408,,,74.2893216468658,#000000,8.109507548191278,70.87657644414101,0.2708381542290897,0,,,0.0,0.0,0.0,0.0,47.101724817592505,-1.1189902268879663,True,False,False,False,True,0.0
2023-06-16 00:00:00+00:00,76.7183900857,78.1167768314,72.6293143602,73.198313105,762711,73.29706879153198,,,77.88870248565352,73.23445982713453,,,74.74846795849763,#000000,8.054274711311248,72.16656560170765,0.5651439325256519,0,,,0.0,0.0,0.0,0.0,49.19644443918742,-4.39087527093286,True,False,False,False,True,0.0
2023-06-23 00:00:00+00:00,78.5304049296,81.3800722797,76.5557713039,76.5557713039,677726,73.51953958038615,,,77.90436027893458,73.51634519831232,,,75.14169787709888,#000000,7.89812010273911,73.25537845852864,0.6678838005061418,0,,,0.0,0.0,0.0,0.0,51.25983838369774,-2.38836575312979,True,False,False,False,True,0.0
2023-06-30 00:00:00+00:00,83.2249995791,83.4950597661,78.2980950913,78.8498309573,617006,73.80785381443094,,,77.96104639506788,73.87450416558626,,,75.54187277347773,"rgba(38, 166, 154, 1.0)",7.894203024118913,74.29506752695164,1.1312012149757253,0,,,0.0,0.0,0.0,0.0,54.07703542977596,0.28515437993121395,True,False,True,False,True,2.3742293340025853
2023-07-07 00:00:00+00:00,81.6956264768,83.9896861302,78.569123236,83.4379502642,359193,73.96136116530266,,,77.99105793042396,74.06253789972556,,,75.72462876607705,"rgba(38, 166, 154, 1.0)",7.832400404873645,74.75301428879102,0.8863964850020943,0,,,0.0,0.0,0.0,0.0,55.45560657508632,1.5375804206074335,True,False,True,False,True,1.4581409746882237
2023-07-14 00:00:00+00:00,84.7253339516,87.1694270423,80.6986300873,81.7343447832,638177,74.3155200902552,,,78.08533495612018,74.4923546828232,,,76.13055587828075,"rgba(38, 166, 154, 1.0)",7.735915455684195,75.71941274084361,1.1641700665354389,0,,,0.0,0.0,0.0,0.0,57.28005802874998,3.226896498327072,True,False,True,False,True,3.177098512819793
2023-07-21 00:00:00+00:00,84.01872486,87.2807421731,82.7507003258,84.4059079239,635107,74.66061850432708,,,78.18358848779457,74.90504071619422,84.68338911963333,,77.40081506215736,"rgba(38, 166, 154, 1.0)",7.5424545011379225,79.1131864154256,0.6503901937803285,0,,,0.0,0.0,0.0,0.0,58.27302418769706,4.1254274471624655,True,False,True,False,True,2.7446310893575045
2023-07-28 00:00:00+00:00,82.4796721811,86.2740662071,82.0634503875,85.3545064304,825040,75.03137028447988,,,78.2864872558577,75.3398689032998,84.0744694582834,,77.63878532954456,"rgba(38, 166, 154, 1.0)",7.402106205526891,79.51130382934723,0.4010167200163106,0,,,0.0,0.0,0.0,0.0,58.29905660564297,4.142540458581038,True,False,True,False,True,1.8003844806745235
2023-08-04 00:00:00+00:00,76.3041023124,83.3411544982,75.210310157,82.7603799024,926066,75.17601719455517,,,78.28646017787479,75.49631334374216,81.82770615304527,,77.44100441260704,"rgba(38, 166, 154, 0.75)",7.207948552116659,78.94942640377442,-0.36700096736922516,0,,,0.0,0.0,0.0,0.0,55.90430243963029,4.142540458581038,True,False,True,False,False,0.0
2023-08-11 00:00:00+00:00,74.7844087867,77.3301374316,74.1552363079,76.5364121507,534366,75.18220074647645,,,78.25241110440281,75.49414089981451,80.65591185367984,,77.2685980851005,#000000,7.0177355376231745,78.52042864797254,-0.5323682890646354,0,,,0.0,0.0,0.0,0.0,53.669554223076815,8.010818928420981,True,False,False,False,False,0.0
2023-08-18 00:00:00+00:00,74.4746623356,74.8521658229,73.0236938037,74.4069052994,587009,75.15371389325068,,,78.19908272205195,75.45057091289937,79.56157191243996,,77.07258558330022,#000000,6.904193219195628,78.05371191470755,-0.5183878065806107,0,,,0.0,0.0,0.0,0.0,51.96391413273787,6.416298802566828,True,False,False,False,False,0.0
2023-08-25 00:00:00+00:00,72.7904160078,75.665250257,71.7547013119,74.6682538675,528872,75.11254042783207,,,78.14400732115834,75.39384231784804,78.75471264628402,,76.90662028228981,#000000,6.635193693374206,77.67022820893511,-0.7354438207294549,0,,,0.0,0.0,0.0,0.0,50.14140090478442,4.708961979109681,True,False,False,False,False,0.0
2023-09-01 00:00:00+00:00,72.8968913503,74.4940214888,72.3066307694,72.7710568546,556329,75.06714163856647,,,78.08538111932364,75.33262380271773,78.08580341653202,,76.7551491466284,#000000,6.6205217016288,77.32674166956053,-0.6691089492495272,0,,,0.0,0.0,0.0,0.0,48.886152067507766,3.539173355527744,False,False,False,False,False,0.0
2023-09-08 00:00:00+00:00,67.9990255924,72.9743279631,67.8731910966,72.9743279631,426487,74.96805514015271,,,78.00857905548813,75.21112179564713,77.36608448787382,,76.55889886899656,#000000,6.694723115221447,75.3809268602151,-1.102644745834409,0,,,0.0,0.0,0.0,0.0,46.30885704722446,1.0955511751508809,False,False,False,False,False,0.0
2023-09-15 00:00:00+00:00,71.1739267161,72.2870780247,68.0087051689,68.2506945839,696323,74.83899507449776,,,77.89889079645594,75.0527958220129,76.52836947129683,,76.3131142805753,"rgba(239, 83, 80, 1.0)",6.68405071375498,75.07448237047437,-0.5835616486792199,0,,,0.0,0.0,0.0,0.0,45.876491852740145,0.7143821245444499,False,True,False,True,False,0.0
