date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_53,aVWAP_BoS_CHoCH_bull_228,aVWAP_BoS_CHoCH_bull_347,aVWAP_BoS_CHoCH_bull_714,aVWAP_BoS_CHoCH_bull_795,aVWAP_BoS_CHoCH_bear_312,aVWAP_BoS_CHoCH_bear_518,aVWAP_BoS_CHoCH_bear_599,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-10 15:00:00+00:00,141.85,143.47,141.76,143.42,9862.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-10 16:00:00+00:00,143.42,143.42,142.6,143.23,8912.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-10 17:00:00+00:00,143.23,143.33,142.735,142.79,2939.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-10 18:00:00+00:00,142.79,142.915,142.6,142.915,1343.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,6.25405355322898,-44.37135180209392,False,False,False,True,True,
2025-02-10 19:00:00+00:00,142.915,143.1,142.74,142.91,3733.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,10.371061867937003,-41.04128753205043,False,False,False,True,True,
2025-02-10 20:00:00+00:00,142.895,143.43,142.86,143.23,14744.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,23.319770639606368,-29.834599850133817,False,False,False,True,True,
2025-02-11 15:00:00+00:00,141.92,143.16,141.82,142.995,3053.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,28.063111441832174,-26.554311805982742,False,False,False,True,True,
2025-02-11 16:00:00+00:00,142.91,143.12,142.84,143.04,1789.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,32.23676864288224,-23.549677160292916,False,False,False,True,True,
2025-02-11 17:00:00+00:00,143.005,143.275,142.77,143.045,1692.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,35.138766552500044,-21.454595644940436,False,False,False,True,True,
2025-02-11 18:00:00+00:00,143.045,143.075,142.78,142.86,1392.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,34.332746347372506,-21.454595644940436,False,False,False,True,True,
2025-02-11 19:00:00+00:00,142.86,143.12,142.79,142.92,648.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,35.32643734102907,-21.454595644940436,False,False,False,True,True,
2025-02-11 20:00:00+00:00,142.985,143.06,142.575,142.82,7511.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,34.57745147735773,-21.454595644940436,False,False,False,True,True,
2025-02-12 15:00:00+00:00,141.345,141.775,140.755,141.55,5046.0,,,,,,,,,141.35999999999999,"rgba(239, 83, 80, 1.0)",,141.35999999999999,,0,,,0.0,0.0,0.0,0.0,27.258079374857747,-15.615488530692296,False,False,False,True,False,
2025-02-12 16:00:00+00:00,141.46,142.095,140.87,141.96,3597.0,,,,,,,,,141.47722260789078,"rgba(239, 83, 80, 1.0)",,141.47722260789078,,0,,,0.0,0.0,0.0,0.0,27.72130075245095,-15.615488530692296,False,False,False,True,False,
2025-02-12 17:00:00+00:00,142.03,143.015,142.01,142.84,3434.0,,,,,,,,,141.8026362783252,"rgba(239, 83, 80, 1.0)",,141.8026362783252,,0,,,0.0,0.0,0.0,0.0,35.33091174848943,-22.24269300186843,False,False,False,True,True,
2025-02-12 18:00:00+00:00,142.915,142.975,142.72,142.86,2183.0,,,,,,,,,141.96322767648434,"rgba(239, 83, 80, 1.0)",,141.96322767648434,,0,,,0.0,0.0,0.0,0.0,40.532346506702474,-17.556140493210613,False,False,False,True,True,
2025-02-12 19:00:00+00:00,142.79,142.79,142.315,142.4,2799.0,,,,,,,,,142.05157346073432,"rgba(239, 83, 80, 1.0)",,142.05157346073432,,0,,,0.0,0.0,0.0,0.0,41.15260594274731,-17.003892160489087,False,False,False,True,True,
2025-02-12 20:00:00+00:00,142.34,142.61,142.06,142.36,7175.0,,,,,,,,,142.1379552832109,"rgba(239, 83, 80, 1.0)",,142.1379552832109,,0,,,0.0,0.0,0.0,0.0,41.338021458462094,-16.554285378343238,False,False,False,True,True,
2025-02-13 15:00:00+00:00,142.4,143.015,142.31,143.015,3159.0,,,,,,,,,142.211996799669,"rgba(239, 83, 80, 1.0)",,142.211996799669,,0,,,0.0,0.0,0.0,0.0,45.915031758881234,-11.950201423977916,False,False,False,True,True,
2025-02-13 16:00:00+00:00,143.015,143.17,142.63,142.63,2883.0,,,,,,,,,142.26894102039017,"rgba(239, 83, 80, 1.0)",,142.26894102039017,,0,,,0.0,0.0,0.0,0.0,46.550452890455105,-11.04638593972151,False,False,False,True,True,
2025-02-13 17:00:00+00:00,142.67,143.17,142.145,142.95,1820.0,,,,,,,,,142.29650293909935,"rgba(239, 83, 80, 1.0)",,142.29650293909935,,0,,,0.0,0.0,0.0,0.0,48.879986665385886,-8.474159603359922,False,False,False,False,True,
2025-02-13 18:00:00+00:00,142.95,143.065,142.75,142.98,727.0,,,,,,,,,142.31057124577276,"rgba(239, 83, 80, 1.0)",,142.31057124577276,,0,,,0.0,0.0,0.0,0.0,50.609951885287565,-6.467701815382867,False,False,False,False,True,
2025-02-13 19:00:00+00:00,142.98,143.78,142.98,143.75,1494.0,,,,,,,,,142.36249847014597,"rgba(38, 166, 154, 1.0)",,142.36249847014597,,0,,,0.0,0.0,0.0,0.0,55.561164445962746,-1.5515491191801374,False,False,True,False,True,
2025-02-13 20:00:00+00:00,143.695,144.26,143.695,143.95,4065.0,,,,,,,,,143.25045209994266,"rgba(38, 166, 154, 1.0)",,143.25045209994266,,0,,,0.0,0.0,0.0,0.0,59.64005102948989,2.3815190353376323,False,False,True,False,True,
