date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bear_26,aVWAP_BoS_CHoCH_bear_51,aVWAP_BoS_CHoCH_bear_102,aVWAP_BoS_CHoCH_bear_143,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-06-10 00:00:00+00:00,63.5,73.5,60.5,70.0,139175,,,,,,"rgba(239, 83, 80, 0.5)",,116.04318296572428,,0,,,0.0,0.0,0.0,0.0,31.493352293099,-10.468087153238265,False,False,False,True,False,
2022-06-17 00:00:00+00:00,58.5,60.0,51.5,58.0,146693,,,,,,"rgba(239, 83, 80, 0.5)",,114.57789660844836,,0,,,0.0,0.0,0.0,0.0,30.097191675945428,-12.016429467131331,False,False,False,True,False,
2022-06-24 00:00:00+00:00,59.0,62.5,57.0,57.5,103041,,,,,,"rgba(239, 83, 80, 0.5)",,113.75543328421655,,0,,,0.0,0.0,0.0,0.0,29.203858087246033,-13.100647656404327,False,False,False,True,False,
2022-07-01 00:00:00+00:00,52.5,59.5,51.0,59.0,99414,,,,,54.333333333333336,"rgba(239, 83, 80, 0.5)",,92.26477017793854,,0,,,-1.0,0.0,51.0,49.0,28.06817886572917,-14.440607540564116,False,False,False,True,False,
2022-07-08 00:00:00+00:00,61.0,64.5,51.365,52.5,163334,,,,,57.20633447257448,"rgba(239, 83, 80, 0.5)",,92.06381441262515,,0,,,0.0,0.0,0.0,0.0,29.029390531072806,-14.440607540564116,False,False,False,True,False,
2022-07-15 00:00:00+00:00,62.5,77.0,60.5,74.0,1065766,,,,,64.79564132306221,"rgba(239, 83, 80, 0.5)",,90.86806961046129,,0,,,0.0,0.0,0.0,0.0,30.018540197088566,-14.440607540564116,False,False,False,True,False,
2022-07-22 00:00:00+00:00,78.5,94.5,62.0,62.5,555105,,,,,68.78521698744102,"rgba(239, 83, 80, 0.5)",,78.04964381439491,,0,,,0.0,0.0,0.0,0.0,33.618836286759986,-14.440607540564116,False,False,False,True,True,
2022-07-29 00:00:00+00:00,73.5,81.0,69.5,75.5,157315,,,,,69.238558573346,"rgba(239, 83, 80, 0.5)",,77.90535430954093,,0,,,0.0,0.0,0.0,0.0,35.60805067902295,-21.278110967832674,False,False,False,True,True,
2022-08-05 00:00:00+00:00,81.5,82.0,69.0,72.0,187050,,,,,69.93214641726931,"rgba(239, 83, 80, 0.5)",,78.06951545361852,,0,,,0.0,0.0,0.0,0.0,38.315431744111464,-18.559612242732893,False,False,False,True,True,
2022-08-12 00:00:00+00:00,85.5,90.5,77.0,87.0,238341,,,,,71.32384998057164,"rgba(239, 83, 80, 0.5)",,78.9266135691529,,0,,,0.0,0.0,0.0,0.0,40.86140058552,-16.03694155159831,False,False,False,True,True,
2022-08-19 00:00:00+00:00,69.0,89.5,68.5,83.0,202464,,,,,71.65331178423372,"rgba(239, 83, 80, 0.5)",,78.81976593828196,,0,,,0.0,0.0,0.0,0.0,40.69555820298412,-16.03694155159831,False,False,False,True,True,
2022-08-26 00:00:00+00:00,65.5,72.0,65.0,67.5,88761,,,,,71.51962350758221,"rgba(239, 83, 80, 0.5)",,78.51666141383896,,0,,,0.0,0.0,0.0,0.0,40.20486904068371,-16.03694155159831,False,False,False,True,True,
2022-09-02 00:00:00+00:00,66.5,69.4,63.005,65.5,72669,,,,,71.38564670024947,"rgba(239, 83, 80, 0.5)",,78.25651457467478,,0,,,0.0,0.0,0.0,0.0,40.025305023896934,-16.03694155159831,False,False,False,True,True,
2022-09-09 00:00:00+00:00,70.0,72.0,62.0,63.5,82183,,,,,71.29010954474462,"rgba(239, 83, 80, 0.5)",,78.02938442946399,,0,,,0.0,0.0,0.0,0.0,40.50923502937113,-15.733675393623543,False,False,False,True,True,
2022-09-16 00:00:00+00:00,91.5,98.0,68.5,69.5,573355,86.0,,,,79.85483348643255,"rgba(239, 83, 80, 0.5)",,77.9143731541418,,0,,,0.0,0.0,0.0,0.0,44.00583511513564,-12.154634200232131,False,False,False,True,True,
2022-09-23 00:00:00+00:00,59.5,92.0,56.0,91.5,307899,80.11864626997438,,,,76.72979814884366,"rgba(239, 83, 80, 0.5)",,75.98242318804407,,0,,,0.0,0.0,0.0,0.0,43.009922967999245,-12.154634200232131,False,False,False,True,True,
2022-09-30 00:00:00+00:00,59.0,66.0,53.5,61.0,227479,75.88831395836509,,,,74.22313488198031,"rgba(239, 83, 80, 0.5)",,74.19530908693585,,0,,,0.0,0.0,0.0,0.0,42.253803309085114,-12.154634200232131,False,False,False,True,True,
2022-10-07 00:00:00+00:00,57.5,64.0,56.5,59.5,118474,74.29010373419752,,,,73.23478799334481,"rgba(239, 83, 80, 0.5)",,73.4503539472707,,0,,,0.0,0.0,0.0,0.0,41.572180955989126,-12.154634200232131,False,False,False,True,True,
2022-10-14 00:00:00+00:00,54.0,68.0,52.5,59.5,274994,71.3385356997277,,,,71.32256184764802,"rgba(239, 83, 80, 0.5)",,71.93656774338426,,0,,,0.0,0.0,0.0,0.0,40.746212571275976,-12.154634200232131,False,False,False,True,True,
2022-10-21 00:00:00+00:00,54.5,56.96,52.0,56.0,95199,70.33422802470682,,,,70.6428791861903,"rgba(239, 83, 80, 0.5)",,71.38009708322271,,0,,,0.0,0.0,0.0,0.0,40.23570086039723,-12.154634200232131,False,False,False,True,False,
2022-10-28 00:00:00+00:00,58.0,58.0,50.0,52.0,170016,68.89122190059763,,,,69.63767455886222,"rgba(239, 83, 80, 0.5)",,66.80204517117018,,0,,,0.0,0.0,0.0,0.0,40.444820272636875,-12.154634200232131,False,False,False,True,False,
2022-11-04 00:00:00+00:00,60.0,62.5,56.5,58.5,125324,68.28043639379946,,,,69.19251954390813,"rgba(239, 83, 80, 0.5)",,66.92261792301642,,0,,,0.0,0.0,0.0,0.0,40.927214352647326,-12.154634200232131,False,False,False,True,False,
2022-11-11 00:00:00+00:00,70.0,84.0,58.0,69.0,2077510,69.52907747538987,,,,69.90166883413158,"rgba(239, 83, 80, 0.5)",,70.19187641512285,,0,,,0.0,0.0,0.0,0.0,42.85331993000942,-11.982665439642886,False,False,False,True,False,
2022-11-18 00:00:00+00:00,57.0,82.0,56.0,70.5,1043932,68.58614223549657,,,,69.08289088531777,"rgba(239, 83, 80, 0.5)",,68.91735774121058,,0,,,0.0,0.0,0.0,0.0,42.627825716332154,-11.982665439642886,False,False,False,True,False,
2022-11-25 00:00:00+00:00,55.5,58.0,53.5,57.0,220537,68.04184895375154,,,,68.62243690879292,"rgba(239, 83, 80, 0.5)",,68.26135581221469,,0,,,0.0,0.0,0.0,0.0,42.294574860947804,-11.982665439642886,False,False,False,True,False,
2022-12-02 00:00:00+00:00,54.0,56.0,51.5,54.5,172357,67.58893556270831,,,,68.23677107039464,"rgba(239, 83, 80, 0.5)",,67.72623053977452,,0,,,0.0,0.0,0.0,0.0,41.877448241844945,-11.982665439642886,False,False,False,True,False,
2022-12-09 00:00:00+00:00,45.5,55.0,45.325,53.0,191864,66.93850989889752,,,,67.68302278016608,"rgba(239, 83, 80, 0.5)",,66.96848384749947,,0,,,0.0,0.0,0.0,0.0,40.598636756085725,-11.982665439642886,False,False,False,True,False,0.0
2022-12-16 00:00:00+00:00,45.905,50.5,45.0,45.46,145432,66.4371384606243,,,,67.2534819790836,"rgba(239, 83, 80, 0.5)",,66.39196007472512,,0,,,0.0,0.0,0.0,0.0,39.761633288438816,-11.982665439642886,False,False,False,True,False,0.0
2022-12-23 00:00:00+00:00,39.065,46.5,37.5,46.0,131073,65.87015466034204,,,,58.18607219112774,"rgba(239, 83, 80, 0.5)",,58.95495169012379,,0,,,-1.0,0.0,37.5,64.0,38.39123490419005,-11.982665439642886,False,False,False,True,False,0.0
2022-12-30 00:00:00+00:00,38.665,40.5,37.5,39.0,74143,65.5339106752714,,,,53.02469491910091,"rgba(239, 83, 80, 0.5)",,51.79094549022227,,0,,,0.0,0.0,0.0,0.0,37.367649882188914,-8.769080529664784,False,False,False,True,False,0.0
2023-01-06 00:00:00+00:00,46.48,54.5,37.905,38.065,155979,65.04241397263623,,,,54.71805002361447,"rgba(239, 83, 80, 0.5)",,53.381155008209454,,0,,,0.0,0.0,0.0,0.0,38.2326430880697,-8.769080529664784,False,False,False,True,False,0.0
2023-01-13 00:00:00+00:00,53.0,53.5,45.175,46.595,97245,64.81533882965768,,,,55.51928737402332,"rgba(239, 83, 80, 0.5)",,54.14311960506062,,0,,,0.0,0.0,0.0,0.0,40.062171704718864,-8.769080529664784,False,False,False,True,True,0.0
2023-01-20 00:00:00+00:00,52.0,54.0,48.55,54.0,71612,64.66355684760865,,,,55.94135074499286,"rgba(239, 83, 80, 0.5)",,54.54137870801992,,0,,,0.0,0.0,0.0,0.0,41.22159147418134,-8.769080529664784,False,False,False,True,True,0.0
2023-01-27 00:00:00+00:00,53.0,54.5,49.005,52.0,94244,64.47865164531525,,,,56.36380782451297,"rgba(239, 83, 80, 0.5)",,54.93742699936301,,0,,,0.0,0.0,0.0,0.0,42.24502321606498,-11.529433632014793,False,False,False,True,True,0.0
2023-02-03 00:00:00+00:00,53.5,57.5,51.5,52.005,137796,64.26026109061183,54.166666666666664,,,56.954110637630286,"rgba(239, 83, 80, 0.5)",,53.47497775119973,,0,,,0.0,0.0,0.0,0.0,43.07870522336369,-10.677581506575358,False,False,False,True,True,0.0
2023-02-10 00:00:00+00:00,50.0,56.5,48.015,53.5,77510,64.1100994576629,53.20846864462671,,,57.03153408232249,"rgba(239, 83, 80, 0.5)",,53.33498060170773,,0,,,0.0,0.0,0.0,0.0,43.07353191958766,-10.610434248544856,False,False,False,True,True,0.0
2023-02-17 00:00:00+00:00,50.0,55.5,49.5,49.535,72747,63.97411322581593,52.81909075760363,,,57.08911534960308,"rgba(239, 83, 80, 0.5)",,53.31596844174273,,0,,,0.0,0.0,0.0,0.0,43.06983670260478,-10.501399146196285,False,False,False,True,True,0.0
2023-02-24 00:00:00+00:00,45.35,50.0,45.005,49.5,57031,63.828097657117304,51.821854635393116,,,56.94928750169049,"rgba(239, 83, 80, 0.5)",,52.946317542301095,,0,,,0.0,0.0,0.0,0.0,42.251646163770545,-10.501399146196285,False,False,False,True,True,0.0
2023-03-03 00:00:00+00:00,47.185,51.0,45.45,45.45,68456,63.667109219937416,51.169057580080924,,,56.837926601475445,"rgba(239, 83, 80, 0.5)",,52.6944375276902,,0,,,0.0,0.0,0.0,0.0,42.1329917233028,-10.501399146196285,False,False,False,True,True,0.0
2023-03-10 00:00:00+00:00,38.0,48.0,37.51,47.0,84756,63.38943702170759,49.46830115366502,,,56.40384727780848,"rgba(239, 83, 80, 0.5)",,51.87006861222194,,0,,,0.0,0.0,0.0,0.0,40.52345785400203,-10.501399146196285,False,False,False,True,False,0.0
2023-03-17 00:00:00+00:00,38.64,41.5,37.5,37.53,74205,63.13098087776471,48.13909843243359,,,55.99132557371294,"rgba(239, 83, 80, 0.5)",,51.15780613918653,,0,,,0.0,0.0,0.0,0.0,39.54494105894368,-10.501399146196285,False,False,False,True,False,0.0
2023-03-24 00:00:00+00:00,35.5,40.0,34.5,39.0,130451,62.64279058287444,46.010090767221655,,,55.204804309851724,"rgba(239, 83, 80, 1.0)",,49.9009084150336,,0,,,0.0,0.0,0.0,0.0,38.345213408192286,-8.42124528893725,False,True,False,True,False,0.0
2023-03-31 00:00:00+00:00,35.5,36.425,30.525,35.0,160497,62.01047124813752,43.80554945920372,,,54.22465823301865,"rgba(239, 83, 80, 1.0)",,48.45174683113424,,0,,,0.0,0.0,0.0,0.0,37.488265086227,-9.295345812019804,False,True,False,True,False,0.0
2023-04-07 00:00:00+00:00,35.87,38.435,33.075,34.56,81590,61.71799900629506,43.113814288793016,,,53.84057319907876,"rgba(239, 83, 80, 1.0)",,47.935169718800935,,0,,,0.0,0.0,0.0,0.0,36.993465879436144,-9.826473920884581,False,True,False,True,False,0.0
2023-04-14 00:00:00+00:00,35.07,38.0,34.55,35.0,60061,61.50748838743863,42.68115034822405,,,53.57824073700782,"rgba(239, 83, 80, 1.0)",,47.594480831079,,0,,,0.0,0.0,0.0,0.0,36.491925782671494,-10.378088799877759,False,True,False,True,False,0.0
2023-04-21 00:00:00+00:00,30.3,37.195,30.3,37.0,96749,61.133092366074955,41.79581809001656,,,53.070328220349595,"rgba(239, 83, 80, 1.0)",,46.91741286816251,,0,,,0.0,0.0,0.0,0.0,35.28024611192404,-11.610749265922585,False,True,False,True,False,0.0
2023-04-28 00:00:00+00:00,29.885,31.325,27.5,30.75,80065,60.7984030679136,40.96761897791773,,,52.59800253158893,"rgba(239, 83, 80, 1.0)",,39.10310649588947,,0,,,0.0,0.0,0.0,0.0,34.342520632561445,-12.56183450175324,False,True,False,True,False,0.0
2023-05-05 00:00:00+00:00,30.5,30.75,28.25,28.99,50988,60.59070295127628,40.50714851356122,,,52.31824670774814,"rgba(239, 83, 80, 1.0)",,38.826853752676456,,0,,,0.0,0.0,0.0,0.0,33.91159237440191,-13.027794385366867,False,True,False,True,False,0.0
2023-05-12 00:00:00+00:00,29.705,32.995,29.0,30.4,82081,60.26996962771993,39.88666544231623,,,51.9110392558256,"rgba(239, 83, 80, 1.0)",,38.49468645880474,,0,,,0.0,0.0,0.0,0.0,33.446713650481705,-13.541893224189593,False,True,False,True,False,0.0
2023-05-19 00:00:00+00:00,30.5,33.515,28.8,30.0,67978,60.012745504633045,39.44681954636946,,,51.60063140940791,"rgba(239, 83, 80, 1.0)",,38.245903127613154,,0,,,0.0,0.0,0.0,0.0,33.45561708003248,-13.617240056390756,False,True,False,True,False,0.0
2023-05-26 00:00:00+00:00,30.86,33.5,29.575,31.0,61131,59.78817369512607,39.102443959018295,,,51.3412713797992,"rgba(239, 83, 80, 1.0)",,38.04974815922091,,0,,,0.0,0.0,0.0,0.0,33.6231088064868,-13.617240056390756,False,True,False,True,False,0.0
2023-06-02 00:00:00+00:00,29.5,31.75,28.5,31.0,41739,59.62943577538595,38.844403065804016,,,51.15296123599801,"rgba(239, 83, 80, 1.0)",35.88351662627938,37.85460826279757,-0.23282579435592585,0,,,0.0,0.0,0.0,0.0,33.42006291565125,-13.864318523547112,False,True,False,True,False,0.0
2023-06-09 00:00:00+00:00,27.775,31.35,27.59,30.0,87612,59.29050456841175,38.290960086680386,,,50.74909385379148,"rgba(239, 83, 80, 1.0)",35.56665388501675,37.39719174376193,-0.2705396963928478,0,,,0.0,0.0,0.0,0.0,32.86934945595894,-14.511904526874247,False,True,False,True,False,0.0
2023-06-16 00:00:00+00:00,28.5,29.0,27.765,28.0,68435,59.02678859676563,37.87959877043239,,,50.4402831533391,"rgba(239, 83, 80, 1.0)",35.144204642130234,37.05162530137996,-0.2433296012375373,0,,,0.0,0.0,0.0,0.0,32.8489904579852,-14.646236089884944,False,True,False,True,False,0.0
2023-06-23 00:00:00+00:00,25.575,30.0,25.1,29.665,97590,58.64000838622669,37.26313885624799,,,49.982034297495275,"rgba(239, 83, 80, 1.0)",34.3882473470749,36.49964320289391,-0.3176853735124471,0,,,0.0,0.0,0.0,0.0,32.121263980222,-15.460562356191424,False,True,False,True,False,0.0
2023-06-30 00:00:00+00:00,27.0,27.5,25.05,25.65,52945,58.43160825794195,36.94570533502415,,,49.73953779668081,"rgba(239, 83, 80, 1.0)",34.180743363257406,36.216434037816136,-0.2696381977380674,0,,,0.0,0.0,0.0,0.0,32.362323658936326,-15.460562356191424,False,True,False,True,False,0.0
2023-07-07 00:00:00+00:00,22.65,27.0,16.665,27.0,118887,57.91001669189219,36.02258131725352,,,49.08826107719393,"rgba(239, 83, 80, 1.0)",34.26295911761703,31.18772550223042,-0.24918237426377365,0,,,0.0,0.0,0.0,0.0,31.48825432645646,-16.242637263810778,False,True,False,True,False,0.0
2023-07-14 00:00:00+00:00,20.82,23.33,18.685,22.56,266018,56.75937593372294,34.18044892003219,,,47.7107853655157,"rgba(239, 83, 80, 1.0)",33.88206363307932,29.64420485204709,-0.2604388253208978,0,,,0.0,0.0,0.0,0.0,30.464705949948844,-17.290194886183166,False,True,False,True,False,0.0
2023-07-21 00:00:00+00:00,19.0,24.56,18.95,20.5,1150884,52.49584849320793,29.566202100012756,,,43.37493654287417,"rgba(239, 83, 80, 1.0)",32.07299335426463,26.491568092680748,-0.2335786999963513,0,,,0.0,0.0,0.0,0.0,29.348080615837617,-18.399216525635843,False,True,False,True,False,0.0
2023-07-28 00:00:00+00:00,18.95,21.0,16.725,19.15,608795,50.51072110209933,27.915552175935108,,,41.548504218292805,"rgba(239, 83, 80, 1.0)",30.393013881364134,25.236426937140003,-0.20683789247352685,0,,,0.0,0.0,0.0,0.0,28.539707424950656,-19.192758711087695,False,True,False,True,False,0.0
2023-08-04 00:00:00+00:00,20.885,21.95,18.57,19.01,200295,49.93796620315197,27.555016661864812,,,41.06651885121198,"rgba(239, 83, 80, 1.0)",28.926240436544685,25.009969819426676,-0.14260303991027093,0,,,0.0,0.0,0.0,0.0,29.130663153136638,-19.192758711087695,False,True,False,True,False,0.0
2023-08-11 00:00:00+00:00,17.65,20.72,17.125,20.5,160062,49.46616045247858,27.217685632833597,,,40.65471790522092,"rgba(239, 83, 80, 1.0)",28.162163184887845,24.753195971053323,-0.2522247997932554,0,,,0.0,0.0,0.0,0.0,28.76004234521139,-19.192758711087695,False,True,False,True,False,0.0
2023-08-18 00:00:00+00:00,16.52,18.0,16.035,17.5,125635,49.0864669608507,26.92323887006426,,,40.31478937280582,"rgba(239, 83, 80, 1.0)",27.66210257214212,24.508600079007675,-0.28879222243405367,0,,,0.0,0.0,0.0,0.0,28.234375679976594,-19.51237421925501,False,True,False,True,False,0.0
2023-08-25 00:00:00+00:00,14.33,16.94,14.055,16.705,193232,48.488767455911464,26.42867463090119,,,39.768060559565086,"rgba(239, 83, 80, 1.0)",26.41536425407902,24.073478396655876,-0.3688564845419954,0,,,0.0,0.0,0.0,0.0,27.368273765540188,-20.37668978222378,False,True,False,True,False,0.0
2023-09-01 00:00:00+00:00,14.015,15.725,12.5,14.4,244984,47.73812695566547,25.806354093960927,,,39.08121854458945,"rgba(239, 83, 80, 1.0)",24.98322016604074,23.51703217011946,-0.3803365661819451,0,,,0.0,0.0,0.0,0.0,26.679531530461198,-21.061633695545673,False,True,False,True,False,0.0
2023-09-08 00:00:00+00:00,12.035,14.5,12.0,14.41,144802,47.29393012635524,25.43143851843062,,,38.67229923652222,"rgba(239, 83, 80, 1.0)",23.72234307700365,23.175139233586428,-0.4696053504253396,0,,,0.0,0.0,0.0,0.0,25.748842912055466,-21.973811483380707,False,True,False,True,False,0.0
2023-09-15 00:00:00+00:00,12.82,13.985,11.76,12.245,111663,46.95913636922402,25.15703183447415,,,38.36727190957554,"rgba(239, 83, 80, 1.0)",23.100327980589597,22.926954050641825,-0.4375242662846323,0,,,0.0,0.0,0.0,0.0,25.64132732925063,-22.09685847816652,False,True,False,True,False,0.0
2023-09-22 00:00:00+00:00,10.06,13.5,10.0,13.305,138148,46.53400831242487,24.789823912281587,,,37.972713119808084,"rgba(239, 83, 80, 1.0)",22.446636634431403,22.58507297982692,-0.5579933058039718,0,,,0.0,0.0,0.0,0.0,24.929881605439704,-22.81662909801358,False,True,False,True,False,0.0
2023-09-29 00:00:00+00:00,8.945,11.0,8.65,10.5,183648,45.95852313936025,24.274675906605534,,,37.43159431726249,"rgba(239, 83, 80, 1.0)",22.008071614709863,22.096219382316924,-0.5975634581962578,0,,,0.0,0.0,0.0,0.0,24.180204209214402,-23.566893030419017,False,True,False,True,False,0.0
2023-10-06 00:00:00+00:00,8.5,9.75,8.45,9.18,175179,45.416780215259884,23.794980333574067,,,36.92418794736202,"rgba(239, 83, 80, 1.0)",21.53343639238439,21.641150555253482,-0.6102672288711447,0,,,0.0,0.0,0.0,0.0,23.546751475558587,-24.201354490096673,False,True,False,True,False,0.0
2023-10-13 00:00:00+00:00,8.555,9.25,8.31,8.57,121380,45.04865226005042,23.47566132556953,,,36.581944657655235,"rgba(239, 83, 80, 1.0)",21.17859701794829,21.339637342659287,-0.6036583694295071,0,,,0.0,0.0,0.0,0.0,23.139580091581173,-24.622216839159933,False,True,False,True,False,0.0
2023-10-20 00:00:00+00:00,9.225,9.745,8.405,8.6,186504,44.503554427747474,23.023750369985517,,,36.08327460203068,"rgba(239, 83, 80, 1.0)",21.184674830751693,20.91874887938272,-0.5519909544425984,0,,,0.0,0.0,0.0,0.0,23.42348907268108,-24.622216839159933,False,True,False,True,False,0.0
2023-10-27 00:00:00+00:00,8.7,9.995,8.25,9.265,159538,44.04839327223117,22.65541408729411,,,35.67036384206513,"rgba(239, 83, 80, 1.0)",21.30594240437954,20.577407553655764,-0.5574692415959177,0,,,0.0,0.0,0.0,0.0,23.479926935746878,-24.622216839159933,False,True,False,True,False,0.0
2023-11-03 00:00:00+00:00,9.035,9.125,8.31,8.7,119606,43.71322905361118,22.388647385686617,,,35.36803449949438,"rgba(239, 83, 80, 1.0)",21.38576909582209,20.330898216029507,-0.5281969596424879,0,,,0.0,0.0,0.0,0.0,23.832383739875265,-24.622216839159933,False,True,False,True,False,0.0
2023-11-10 00:00:00+00:00,7.315,9.24,7.25,9.24,208399,43.129748432161534,21.91874226425745,,,34.839521730600296,"rgba(239, 83, 80, 1.0)",21.522984684093213,19.893136433362933,-0.5844048405915995,0,,,0.0,0.0,0.0,0.0,23.569066724662704,-24.622216839159933,False,True,False,True,False,0.0
2023-11-17 00:00:00+00:00,6.455,8.0,6.405,7.3,319790,42.24653056080847,21.207615034305302,,,34.03942284076381,"rgba(239, 83, 80, 1.0)",21.733986576224225,19.227313479743668,-0.5876654719993187,0,,,0.0,0.0,0.0,0.0,23.134800236831566,-24.883432921650172,False,True,False,True,False,0.0
