date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_57,aVWAP_BoS_CHoCH_bull_89,aVWAP_BoS_CHoCH_bull_132,aVWAP_BoS_CHoCH_bear_21,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,166.717,172.943,166.5585,171.037,234531540,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,162.554,171.4,161.93721,167.55,297460700,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,162.138,166.878,156.3045,160.5855,298290680,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-21 00:00:00+00:00,142.643,159.734495,142.0704,159.105,354499200,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-28 00:00:00+00:00,143.978,145.18475,135.352,139.0,494378880,,,,,,"rgba(239, 83, 80, 0.5)",,141.50491666666667,,0,,,0.0,0.0,0.0,0.0,1.638622680906585,-48.45098949695549,False,False,False,True,True,
2022-02-04 00:00:00+00:00,157.6395,161.2,138.333,144.75,703844260,,,,,,"rgba(239, 83, 80, 0.5)",,147.89937668408186,,0,,,0.0,0.0,0.0,0.0,13.206724062579415,-37.58272779298946,False,False,False,True,True,
2022-02-11 00:00:00+00:00,153.2935,163.8345,152.73375,158.52,392818900,,,,,,"rgba(239, 83, 80, 0.5)",,150.05259119162037,,0,,,0.0,0.0,0.0,0.0,20.070023548015364,-31.618244566164286,False,False,False,True,True,
2022-02-18 00:00:00+00:00,152.6015,160.34875,150.893,151.751,320542240,,,,,,"rgba(239, 83, 80, 0.5)",,150.81753667247585,,0,,,0.0,0.0,0.0,0.0,24.765473792689118,-27.841353765460948,False,False,False,True,True,
2022-02-25 00:00:00+00:00,153.7885,153.99,139.5,150.4785,292352340,,,,,,"rgba(239, 83, 80, 0.5)",,150.58875465922353,,0,,,0.0,0.0,0.0,0.0,28.745547802336723,-24.741480446909698,False,False,False,True,True,
2022-03-04 00:00:00+00:00,145.641,154.45,143.807,152.425,276072040,,,,,,"rgba(239, 83, 80, 0.5)",,150.29679227986983,,0,,,0.0,0.0,0.0,0.0,29.350189190660252,-24.741480446909698,False,False,False,True,True,
2022-03-11 00:00:00+00:00,145.5245,149.675,133.5725,145.4435,465216560,,,,,,"rgba(239, 83, 80, 0.5)",,146.0281070438848,,0,,,0.0,0.0,0.0,0.0,29.75481186054585,-24.741480446909698,False,False,False,True,True,
2022-03-18 00:00:00+00:00,161.2505,161.594,140.884,145.981,408835540,,,,,,"rgba(239, 83, 80, 0.5)",,149.08503104756315,,0,,,0.0,0.0,0.0,0.0,36.15628711330003,-19.068389082959335,False,False,False,True,True,
2022-03-25 00:00:00+00:00,164.7735,166.37,159.553,161.12075,288330480,,,,,,"rgba(239, 83, 80, 0.5)",,151.5141357852948,,0,,,0.0,0.0,0.0,0.0,41.672558813929335,-14.253084805286285,False,False,False,True,True,
2022-04-01 00:00:00+00:00,163.56,170.8315,162.3195,164.975,299229960,,,,,165.5703333333333,"rgba(239, 83, 80, 0.5)",,157.48747295119634,,0,,,0.0,0.0,0.0,0.0,45.21897527823047,-11.344702993027255,False,False,False,True,True,
2022-04-08 00:00:00+00:00,154.4605,168.3945,154.23075,164.125,295593220,,,,,162.31945641401924,"rgba(239, 83, 80, 0.5)",,156.7992513437664,,0,,,0.0,0.0,0.0,0.0,45.180481510225604,-11.344702993027255,False,False,False,True,True,
2022-04-15 00:00:00+00:00,151.7065,156.025,149.6,152.713,212278800,,,,,159.7220332026175,"rgba(239, 83, 80, 0.5)",,155.8197524570687,,0,,,0.0,0.0,0.0,0.0,44.49344332114579,-11.344702993027255,False,False,False,True,True,
2022-04-22 00:00:00+00:00,144.35,158.649,143.697505,151.5235,297659840,,,,,156.80590106720445,"rgba(239, 83, 80, 0.5)",,154.49478543441833,,0,,,0.0,0.0,0.0,0.0,42.44064092402705,-11.344702993027255,False,False,False,True,True,
2022-04-29 00:00:00+00:00,124.2815,146.2215,121.625,144.023,598820220,,,,,147.6327869671981,"rgba(239, 83, 80, 0.5)",,148.98126418472972,,0,,,0.0,0.0,0.0,0.0,38.075247063391885,-4.3173444187004435,False,False,False,True,False,
2022-05-06 00:00:00+00:00,114.7725,126.2205,113.08125,122.401,606748660,,,,,139.8570011218739,"rgba(239, 83, 80, 0.5)",,143.47718543152897,,0,,,0.0,0.0,0.0,0.0,34.01559602888837,-8.077494677886165,False,False,False,True,False,
2022-05-13 00:00:00+00:00,113.055,114.0,102.4055,111.3125,568971540,,,,,133.92149920780452,"rgba(239, 83, 80, 0.5)",,138.82648328679736,,0,,,0.0,0.0,0.0,0.0,30.959421451745264,-10.860774884445718,False,False,False,True,False,
2022-05-20 00:00:00+00:00,107.591,115.8,105.00934,113.1,447035840,,,,,130.634961375479,"rgba(239, 83, 80, 0.5)",,136.01967573243883,,0,,,0.0,0.0,0.0,0.0,28.293263278402254,-13.300002212453009,False,False,False,True,False,
2022-05-27 00:00:00+00:00,115.1465,115.187,101.26,108.461,490514900,,,,,119.29126539758829,"rgba(239, 83, 80, 0.5)",,127.86485385072372,,0,,,-1.0,0.0,101.26,44.0,28.56132498975512,-13.300002212453009,False,False,False,True,False,
2022-06-03 00:00:00+00:00,122.35,125.61,115.675,116.28,470327140,,,,,121.5301136324837,"rgba(239, 83, 80, 0.5)",,128.44859847502792,,0,,,0.0,0.0,0.0,0.0,30.575996966562826,-13.300002212453009,False,False,False,True,False,
2022-06-10 00:00:00+00:00,109.65,128.99,109.05,125.245,438796518,,,,,121.02222543810373,"rgba(239, 83, 80, 0.5)",,122.3240190816538,,0,,,0.0,0.0,0.0,0.0,30.534186590237425,-13.300002212453009,False,False,False,True,False,
2022-06-17 00:00:00+00:00,106.22,109.06,101.43,104.19,435976011,,,,,118.93411042796981,"rgba(239, 83, 80, 0.5)",,119.54891059571102,,0,,,0.0,0.0,0.0,0.0,30.152967792193564,-13.300002212453009,False,False,False,True,False,
2022-06-24 00:00:00+00:00,116.46,116.71,103.56,108.2,265154294,,,,,118.56355807131035,"rgba(239, 83, 80, 0.5)",,119.2760985651947,,0,,,0.0,0.0,0.0,0.0,32.19622067710721,-13.300002212453009,False,False,False,True,False,
2022-07-01 00:00:00+00:00,109.56,117.98,102.52,117.09,374381181,,,,,117.8730522403413,"rgba(239, 83, 80, 0.5)",,118.61077801388986,,0,,,0.0,0.0,0.0,0.0,32.84209296624767,-13.300002212453009,False,False,False,True,False,
2022-07-08 00:00:00+00:00,115.54,116.99,106.3242,107.6,247235315,,,,,117.6770610814601,"rgba(239, 83, 80, 0.5)",,118.45934481024197,,0,,,0.0,0.0,0.0,0.0,34.54294038090651,-13.300002212453009,False,False,False,True,True,
