date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_398,aVWAP_BoS_CHoCH_bull_597,aVWAP_BoS_CHoCH_bull_636,aVWAP_BoS_CHoCH_bull_767,aVWAP_BoS_CHoCH_bear_43,aVWAP_BoS_CHoCH_bear_132,aVWAP_BoS_CHoCH_bear_202,aVWAP_BoS_CHoCH_bear_264,aVWAP_BoS_CHoCH_bear_758,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-03 00:00:00+00:00,106.2711549527,109.5611797781,105.7921413892,107.3788738183,115064,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-04 00:00:00+00:00,106.7900863132,110.2130374024,106.7152404439,107.3988327168,126139,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-05 00:00:00+00:00,106.0715659679,109.3135896424,105.5226962598,106.6803123716,59959,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,79.8780487805732,-30.48780487770722,False,False,True,False,True,
2022-01-06 00:00:00+00:00,110.1232223592,110.1531607069,105.7522235923,106.2611755035,56828,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,82.34412946884311,-26.550401645174247,False,False,True,False,True,
2022-01-07 00:00:00+00:00,110.2329963009,110.972573284,107.6383394986,110.2230168516,96788,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,84.08564966265375,-22.296297169720205,False,False,True,False,True,
2022-01-10 00:00:00+00:00,110.0633456638,110.7554204686,107.1044389642,110.2729140978,86331,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,84.14918626486609,-18.927039898985036,False,False,True,False,True,
2022-01-11 00:00:00+00:00,107.3189971229,110.5922564735,105.2133333333,109.8338183313,127673,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,72.93086364472566,-18.927039898985036,False,False,True,False,True,
2022-01-12 00:00:00+00:00,111.4504891081,111.6800164406,106.8699219071,108.0973941636,135420,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,72.0357273255477,-18.927039898985036,False,False,True,False,True,
2022-01-13 00:00:00+00:00,111.9993588163,115.5420632963,111.4858163584,112.4384545828,134019,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,71.98537557255891,-18.927039898985036,False,False,True,False,True,
2022-01-14 00:00:00+00:00,110.0633456638,112.4484340321,108.0686533498,110.1830990547,88351,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,67.73193649474287,-18.927039898985036,False,False,True,False,True,
