date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_113,aVWAP_BoS_CHoCH_bear_89,aVWAP_BoS_CHoCH_bear_272,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-19 17:00:00+00:00,117.76,117.76,117.76,117.76,0.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-20 17:00:00+00:00,117.76,117.76,117.76,117.76,0.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-21 17:00:00+00:00,117.76,117.76,117.76,117.76,0.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-22 17:00:00+00:00,117.76,117.76,117.76,117.76,0.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-25 17:00:00+00:00,117.76,117.76,117.76,117.76,0.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-26 17:00:00+00:00,117.76,117.76,117.76,117.76,0.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-27 17:00:00+00:00,119.31,119.31,119.31,119.31,0.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2023-12-28 17:00:00+00:00,119.31,119.31,119.31,119.31,0.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2023-12-29 17:00:00+00:00,119.31,119.31,118.11,118.11,352.0,,,,,"rgba(239, 83, 80, 1.0)",,118.51,,0,,,0.0,0.0,0.0,0.0,83.50305498981666,35.15274949083499,False,False,True,False,False,
2024-01-01 17:00:00+00:00,118.11,118.11,118.11,118.11,0.0,,,,,"rgba(239, 83, 80, 1.0)",,118.51,,0,,,0.0,0.0,0.0,0.0,72.50509164969444,26.244399185335993,False,False,True,False,False,
2024-01-02 17:00:00+00:00,117.51,117.51,117.51,117.51,0.0,,,,,"rgba(239, 83, 80, 1.0)",,118.51,,0,,,0.0,0.0,0.0,0.0,61.15776874904324,17.21958861548312,False,False,True,False,False,
2024-01-03 17:00:00+00:00,117.51,117.51,117.51,117.51,0.0,,,,,"rgba(239, 83, 80, 1.0)",,118.51,,0,,,0.0,0.0,0.0,0.0,53.592886815275776,11.65512997214573,False,False,False,False,False,
2024-01-04 17:00:00+00:00,117.51,117.51,117.51,117.51,0.0,,,,,"rgba(239, 83, 80, 1.0)",,118.51,,0,,,0.0,0.0,0.0,0.0,48.549632192764136,8.07398199148571,False,False,False,True,False,
2024-01-05 17:00:00+00:00,117.51,117.51,117.51,117.51,0.0,,,,,"rgba(239, 83, 80, 1.0)",,118.51,,0,,,0.0,0.0,0.0,0.0,45.18746244442305,5.602803476814898,False,False,False,True,False,
2024-01-08 17:00:00+00:00,117.51,117.51,117.51,117.51,0.0,,,,,"rgba(239, 83, 80, 1.0)",,118.51,,0,,,0.0,0.0,0.0,0.0,42.946015945528984,3.7391223760635484,False,False,False,True,False,
2024-01-09 17:00:00+00:00,117.51,117.51,117.51,117.51,0.0,,,,,"rgba(239, 83, 80, 1.0)",,118.51,,0,,,0.0,0.0,0.0,0.0,41.4517182795996,2.204300074317061,False,False,False,True,False,
2024-01-10 17:00:00+00:00,117.51,117.51,117.51,117.51,0.0,,,,,"rgba(239, 83, 80, 1.0)",,118.51,,0,,,0.0,0.0,0.0,0.0,40.45551983564668,0.8516824360477813,False,False,False,True,False,
2024-01-11 17:00:00+00:00,117.51,117.51,117.51,117.51,0.0,,,,,"rgba(239, 83, 80, 1.0)",,118.51,,0,,,0.0,0.0,0.0,0.0,39.79138753967807,-0.3899914187024791,False,False,False,True,False,
2024-01-12 17:00:00+00:00,117.51,117.51,117.51,117.51,0.0,,,,,"rgba(239, 83, 80, 1.0)",,118.51,,0,,,0.0,0.0,0.0,0.0,39.348632675698994,-1.5508422355686804,False,False,False,True,False,
2024-01-15 17:00:00+00:00,117.51,117.51,117.51,117.51,0.0,,,,,"rgba(239, 83, 80, 1.0)",,118.51,,0,,,0.0,0.0,0.0,0.0,39.05346276637961,-2.6400975673531804,False,False,False,True,False,
2024-01-16 17:00:00+00:00,117.51,117.51,117.51,117.51,0.0,,,,,"rgba(239, 83, 80, 1.0)",,118.51,,0,,,0.0,0.0,0.0,0.0,38.85668282683336,-3.6576717699731702,False,False,False,True,False,
2024-01-17 17:00:00+00:00,117.51,117.51,117.51,117.51,0.0,,,,,"rgba(239, 83, 80, 1.0)",,118.51,,0,,,0.0,0.0,0.0,0.0,38.72549620046919,-4.6004738781958565,False,False,False,True,False,
2024-01-18 17:00:00+00:00,117.51,117.51,117.51,117.51,0.0,,,,,"rgba(239, 83, 80, 1.0)",,118.51,,0,,,0.0,0.0,0.0,0.0,38.638038449559744,-5.465580959257203,False,False,False,True,False,
2024-01-19 17:00:00+00:00,117.51,117.51,117.51,117.51,0.0,,,,,"rgba(239, 83, 80, 1.0)",,118.51,,0,,,0.0,0.0,0.0,0.0,38.57973328228678,-6.251606404747406,False,False,False,True,False,
2024-01-22 17:00:00+00:00,117.51,117.51,117.51,117.51,0.0,,,,,"rgba(239, 83, 80, 1.0)",,118.51,,0,,,0.0,0.0,0.0,0.0,38.54086317077148,-6.959076895688845,False,False,False,True,False,
2024-01-23 17:00:00+00:00,117.51,117.51,117.51,117.51,0.0,,,,,"rgba(239, 83, 80, 1.0)",,118.51,,0,,,0.0,0.0,0.0,0.0,38.514949763094606,-7.590305602772347,False,False,False,True,False,
2024-01-24 17:00:00+00:00,117.51,117.51,116.65,116.65,50.0,,,,116.9366666666667,"rgba(239, 83, 80, 1.0)",,117.04263936726626,,0,,,0.0,0.0,0.0,0.0,29.62107065171393,-16.13798838000052,False,False,False,True,False,
2024-01-25 17:00:00+00:00,118.425,118.425,118.425,118.425,0.0,,,,116.9366666666667,"rgba(38, 166, 154, 1.0)",,117.04263936726626,,0,,,0.0,0.0,0.0,0.0,41.81020418498497,-13.701578151753864,False,False,False,True,True,
2024-01-26 17:00:00+00:00,118.095,118.095,118.095,118.095,0.0,,,,116.9366666666667,"rgba(38, 166, 154, 1.0)",,117.04263936726626,,0,,,0.0,0.0,0.0,0.0,47.416338827813355,-9.248924155548863,False,False,False,False,True,
2024-01-29 17:00:00+00:00,118.095,118.095,118.095,118.095,0.0,,,,116.9366666666667,"rgba(38, 166, 154, 1.0)",,117.04263936726626,,0,,,0.0,0.0,0.0,0.0,51.15376192303228,-6.356860464356316,False,False,True,False,True,
2024-01-30 17:00:00+00:00,118.095,118.095,118.095,118.095,0.0,,,,116.9366666666667,"rgba(38, 166, 154, 1.0)",,117.04263936726626,,0,,,0.0,0.0,0.0,0.0,53.6453773198449,-4.355011730306295,False,False,True,False,True,
2024-01-31 17:00:00+00:00,118.095,118.095,118.095,118.095,0.0,,,,116.9366666666667,"rgba(38, 166, 154, 1.0)",,117.04263936726626,,0,,,0.0,0.0,0.0,0.0,55.30645425105331,-2.8534775943807347,False,False,True,False,True,
2024-02-01 17:00:00+00:00,118.095,118.095,118.095,118.095,0.0,,,,116.9366666666667,"rgba(38, 166, 154, 1.0)",,117.04263936726626,,0,,,0.0,0.0,0.0,0.0,56.413838871858914,-1.6325415508193615,False,False,True,False,True,
2024-02-02 17:00:00+00:00,118.095,125.09,118.095,124.92,226.0,,,,121.65728260869567,"rgba(38, 166, 154, 1.0)",,121.5215839954839,,0,,,0.0,0.0,0.0,0.0,68.319200441089,9.476811988958538,False,False,True,False,True,
2024-02-05 17:00:00+00:00,124.92,124.92,124.92,124.92,0.0,,,,121.65728260869567,"rgba(38, 166, 154, 1.0)",,121.5215839954839,,0,,,0.0,0.0,0.0,0.0,76.25610815390905,16.46427932973242,False,False,True,False,True,
2024-02-06 17:00:00+00:00,124.92,124.92,124.92,124.92,0.0,,,,121.65728260869567,"rgba(38, 166, 154, 1.0)",,121.5215839954839,,0,,,0.0,0.0,0.0,0.0,81.54737996245575,21.010455272281945,False,False,True,False,True,
2024-02-07 17:00:00+00:00,124.92,124.92,124.92,124.92,0.0,,,,121.65728260869567,"rgba(38, 166, 154, 1.0)",,121.5215839954839,,0,,,0.0,0.0,0.0,0.0,85.07489450148688,24.129833990778735,False,False,True,False,True,
2024-02-08 17:00:00+00:00,124.92,124.92,124.92,124.92,0.0,,,,121.65728260869567,"rgba(38, 166, 154, 1.0)",,121.5215839954839,,0,,,0.0,0.0,0.0,0.0,87.42657086084097,26.42293820948376,False,False,True,False,True,
2024-02-09 17:00:00+00:00,124.92,124.92,124.92,124.92,0.0,,,,121.65728260869567,"rgba(38, 166, 154, 1.0)",,121.5215839954839,,0,,,0.0,0.0,0.0,0.0,88.99435510041036,28.236603161135093,False,False,True,False,True,
2024-02-12 17:00:00+00:00,124.92,124.92,124.92,124.92,0.0,,,,121.65728260869567,"rgba(38, 166, 154, 1.0)",,121.5215839954839,,0,,,0.0,0.0,0.0,0.0,90.03954459345663,29.764947438180187,False,False,True,False,True,
2024-02-13 17:00:00+00:00,125.98,125.98,125.98,125.98,0.0,,,,121.65728260869567,"rgba(38, 166, 154, 1.0)",,121.5215839954839,,0,,,0.0,0.0,0.0,0.0,91.32108367587742,31.638535560329217,False,False,True,False,True,
2024-02-14 17:00:00+00:00,125.98,125.98,125.98,125.98,0.0,,,,121.65728260869567,"rgba(38, 166, 154, 1.0)",,121.5215839954839,,0,,,0.0,0.0,0.0,0.0,92.17544306415795,33.17367231982968,False,False,True,False,True,
2024-02-15 17:00:00+00:00,125.98,125.98,125.98,125.98,0.0,,,,121.65728260869567,"rgba(38, 166, 154, 1.0)",,121.5215839954839,,0,,,0.0,0.0,0.0,0.0,92.74501598967828,34.48205630015187,False,False,True,False,True,
2024-02-16 17:00:00+00:00,128.55,128.86,127.865,127.865,50.0,,,,122.6602556237219,"rgba(38, 166, 154, 1.0)",,122.90180605646174,,0,,,0.0,0.0,0.0,0.0,93.86020095491354,36.28908023151786,False,False,True,False,True,
2024-02-19 17:00:00+00:00,127.865,127.865,127.865,127.865,0.0,,,,122.6602556237219,"rgba(38, 166, 154, 1.0)",,122.90180605646174,,0,,,0.0,0.0,0.0,0.0,94.60365759840371,37.7038129779185,False,False,True,False,True,
2024-02-20 17:00:00+00:00,127.865,127.865,127.865,127.865,0.0,,,,122.6602556237219,"rgba(38, 166, 154, 1.0)",,122.90180605646174,,0,,,0.0,0.0,0.0,0.0,95.0992953607305,38.855497454694714,False,False,True,False,True,
2024-02-21 17:00:00+00:00,127.865,127.865,127.865,127.865,0.0,,,,122.6602556237219,"rgba(38, 166, 154, 1.0)",,122.90180605646174,,0,,,0.0,0.0,0.0,0.0,95.42972053561502,39.82250192557986,True,False,True,False,True,
2024-02-22 17:00:00+00:00,127.89,127.89,127.89,127.89,0.0,,,,122.6602556237219,"rgba(38, 166, 154, 1.0)",,122.90180605646174,,0,,,0.0,0.0,0.0,0.0,95.65991561442361,40.66137699034938,True,False,True,False,True,
2024-02-23 17:00:00+00:00,127.89,127.89,127.89,127.89,0.0,,,,122.6602556237219,"rgba(38, 166, 154, 1.0)",,122.90180605646174,,0,,,0.0,0.0,0.0,0.0,95.81337900029601,41.38899077361252,True,False,True,False,True,
2024-02-26 17:00:00+00:00,127.89,127.89,127.89,127.89,0.0,,,,122.6602556237219,"rgba(38, 166, 154, 1.0)",,122.90180605646174,,0,,,0.0,0.0,0.0,0.0,95.91568792421094,42.02550058853336,True,False,True,False,True,20.0
2024-02-27 17:00:00+00:00,127.89,127.89,127.89,127.89,0.0,,,,122.6602556237219,"rgba(38, 166, 154, 1.0)",,122.90180605646174,,0,,,0.0,0.0,0.0,0.0,95.98389387348757,42.58438200655323,True,False,True,False,True,20.0
2024-02-28 17:00:00+00:00,127.89,127.89,127.89,127.89,0.0,,,,122.6602556237219,"rgba(38, 166, 154, 1.0)",,122.90180605646174,,0,,,0.0,0.0,0.0,0.0,96.02936450633865,43.07531835079223,True,False,True,False,True,20.0
2024-02-29 17:00:00+00:00,132.89,133.48,132.66,133.48,70.0,,,,124.52452020202021,"rgba(38, 166, 154, 1.0)",,124.79339763178004,,0,,,0.0,0.0,0.0,0.0,97.03474774396753,44.383423166168356,True,False,True,False,True,20.0
2024-03-01 17:00:00+00:00,133.48,133.48,133.48,133.48,0.0,,,,124.52452020202021,"rgba(38, 166, 154, 1.0)",,124.79339763178004,,0,,,0.0,0.0,0.0,0.0,97.70500323572011,45.28644790161589,True,False,True,False,True,20.0
2024-03-04 17:00:00+00:00,133.48,133.48,133.48,133.48,0.0,,,,124.52452020202021,"rgba(38, 166, 154, 1.0)",,124.79339763178004,,0,,,0.0,0.0,0.0,0.0,98.15184023022184,45.93431572599637,True,False,True,False,True,20.0
2024-03-05 17:00:00+00:00,134.18,134.18,134.18,134.18,0.0,,,,124.52452020202021,"rgba(38, 166, 154, 1.0)",,124.79339763178004,,0,,,0.0,0.0,0.0,0.0,98.48743429048615,46.453711091525676,True,False,True,False,True,20.0
2024-03-06 17:00:00+00:00,134.18,134.18,134.18,134.18,0.0,,,,124.52452020202021,"rgba(38, 166, 154, 1.0)",,124.79339763178004,,0,,,0.0,0.0,0.0,0.0,98.71116366399569,46.854049291012274,True,False,True,False,True,20.0
2024-03-07 17:00:00+00:00,134.18,135.605,134.18,135.19,25.0,,,,126.24003826867248,"rgba(38, 166, 154, 1.0)",,126.04371612435767,,0,,,0.0,0.0,0.0,0.0,98.91021042892899,47.22050560299691,True,False,True,False,True,20.0
2024-03-08 17:00:00+00:00,135.19,135.19,135.19,135.19,0.0,,,,126.24003826867248,"rgba(38, 166, 154, 1.0)",,126.04371612435767,,0,,,0.0,0.0,0.0,0.0,99.04290827221786,47.51466396510702,True,False,True,False,True,20.0
2024-03-11 17:00:00+00:00,131.49,131.85,131.49,131.85,20.0,,,,126.34438187620728,"rgba(239, 83, 80, 1.0)",,126.20163800813062,,0,,,0.0,0.0,0.0,0.0,85.00331287283826,37.771052215557035,True,False,True,False,False,20.0
2024-03-12 17:00:00+00:00,131.85,131.85,131.85,131.85,0.0,,,,126.34438187620728,"rgba(239, 83, 80, 1.0)",,126.20163800813062,,0,,,0.0,0.0,0.0,0.0,75.6435826065852,30.029862225009595,False,False,True,False,False,20.0
2024-03-13 17:00:00+00:00,131.85,131.85,131.85,131.85,0.0,,,,126.34438187620728,"rgba(239, 83, 80, 1.0)",,126.20163800813062,,0,,,0.0,0.0,0.0,0.0,69.40376242908314,25.27443865697238,False,False,True,False,False,20.0
2024-03-14 17:00:00+00:00,131.85,133.66,131.85,133.66,27.0,,,,126.71451665875277,"rgba(239, 83, 80, 1.0)",,126.57626192057248,,0,,,0.0,0.0,0.0,0.0,68.80096354910755,25.27443865697238,False,False,True,False,False,20.0
2024-03-15 17:00:00+00:00,133.66,133.66,133.66,133.66,0.0,,,,126.71451665875277,"rgba(239, 83, 80, 1.0)",,126.57626192057248,,0,,,0.0,0.0,0.0,0.0,68.39909762912382,25.27443865697238,False,True,True,False,False,20.0
2024-03-18 17:00:00+00:00,133.66,133.66,133.66,133.66,0.0,,,,126.71451665875277,"rgba(239, 83, 80, 1.0)",,126.57626192057248,,0,,,0.0,0.0,0.0,0.0,68.13118701580133,24.971298528883537,False,True,True,False,False,20.0
2024-03-19 17:00:00+00:00,133.66,134.41,133.66,134.41,41.0,,,,127.33934205925591,"rgba(38, 166, 154, 1.0)",,127.19106614361799,,0,,,0.0,0.0,0.0,0.0,69.32998831300432,24.971298528883537,False,True,True,False,False,20.0
2024-03-20 17:00:00+00:00,134.41,134.41,134.41,134.41,0.0,,,,127.33934205925591,"rgba(38, 166, 154, 1.0)",,127.19106614361799,,0,,,0.0,0.0,0.0,0.0,70.12918917780631,24.971298528883537,False,True,True,False,True,20.0
2024-03-21 17:00:00+00:00,134.41,134.41,134.41,134.41,0.0,,,,127.33934205925591,"rgba(38, 166, 154, 1.0)",,127.19106614361799,,0,,,0.0,0.0,0.0,0.0,70.66198975434096,24.971298528883537,False,True,True,False,True,20.0
2024-03-22 17:00:00+00:00,134.41,138.86,134.41,138.86,1.0,,,,127.36184319458776,"rgba(38, 166, 154, 1.0)",,127.21275213706389,,0,,,0.0,0.0,0.0,0.0,75.90458376165762,19.953531899344995,False,False,True,False,True,20.0
2024-03-25 17:00:00+00:00,138.41,138.435,138.08,138.08,147.0,,,,129.95676263677734,"rgba(38, 166, 154, 1.0)",,129.75826855872904,,0,,,0.0,0.0,0.0,0.0,76.72800413920788,20.91311714433435,False,False,True,False,True,20.0
2024-03-26 17:00:00+00:00,138.08,138.37,137.99,137.99,6.0,,,,130.03342740880083,"rgba(38, 166, 154, 1.0)",,129.83445783026585,,0,,,0.0,0.0,0.0,0.0,76.96607011064839,21.44711751358676,False,True,True,False,True,20.0
2024-03-27 17:00:00+00:00,137.99,137.99,137.99,137.99,0.0,,,,130.03342740880083,"rgba(38, 166, 154, 1.0)",,129.83445783026585,,0,,,0.0,0.0,0.0,0.0,77.12478075827539,22.000113214933165,False,True,True,False,True,20.0
2024-03-28 17:00:00+00:00,137.99,139.47,137.99,139.47,5.0,,,,130.10364679953818,"rgba(38, 166, 154, 1.0)",,129.90405144453658,,0,,,0.0,0.0,0.0,0.0,78.72317849684606,23.89600031576086,False,True,True,False,True,20.0
2024-03-29 17:00:00+00:00,139.47,139.47,139.47,139.47,0.0,,,,130.10364679953818,"rgba(38, 166, 154, 1.0)",,129.90405144453658,,0,,,0.0,0.0,0.0,0.0,79.7887769892265,25.23851927799116,False,True,True,False,True,20.0
2024-04-01 17:00:00+00:00,139.47,139.47,139.47,139.47,0.0,,,,130.10364679953818,"rgba(38, 166, 154, 1.0)",7.661805027490519,129.90405144453658,1.2485241429585907,0,,,0.0,0.0,0.0,0.0,80.4991759841468,26.237117782572753,False,False,True,False,True,20.0
2024-04-02 17:00:00+00:00,139.47,139.47,139.47,139.47,0.0,,,,130.10364679953818,"rgba(38, 166, 154, 1.0)",7.780657518128795,129.90405144453658,1.2294524637763493,0,,,0.0,0.0,0.0,0.0,80.97277531409367,27.01828719377113,False,False,True,False,True,20.0
2024-04-03 17:00:00+00:00,139.47,139.47,139.47,139.47,0.0,,,,130.10364679953818,"rgba(38, 166, 154, 1.0)",7.886961393783206,129.90405144453658,1.2128813719062521,0,,,0.0,0.0,0.0,0.0,81.28850820072492,27.657471168553116,False,False,True,False,True,20.0
2024-04-04 17:00:00+00:00,140.88,140.88,140.765,140.765,100.0,,,,132.48965053763436,"rgba(38, 166, 154, 1.0)",8.011633985468682,131.94342917966262,1.1010950870119296,0,,,0.0,0.0,0.0,0.0,82.935646886804,29.492146163727625,False,False,True,False,True,20.0
2024-04-05 17:00:00+00:00,140.765,140.765,140.765,140.765,0.0,,,,132.48965053763436,"rgba(38, 166, 154, 1.0)",8.122664875807962,131.94342917966262,1.0860439221875307,0,,,0.0,0.0,0.0,0.0,84.03373934419005,30.738192642119216,False,False,True,False,True,20.0
2024-04-08 17:00:00+00:00,140.765,140.765,140.765,140.765,0.0,,,,132.48965053763436,"rgba(38, 166, 154, 1.0)",8.220606834639971,131.94342917966262,1.0731045770447334,0,,,0.0,0.0,0.0,0.0,84.76580098244742,31.623560558077216,False,False,True,False,True,20.0
2024-04-09 17:00:00+00:00,136.81,138.67,136.81,138.67,239.0,,,,133.68866046227276,"rgba(239, 83, 80, 1.0)",8.262921185241522,133.2863868087186,0.6515387319556089,0,,,0.0,0.0,0.0,0.0,75.06547454740152,28.95394198057309,False,True,True,False,False,20.0
2024-04-10 17:00:00+00:00,138.67,138.67,138.67,138.67,0.0,,,,133.68866046227276,"rgba(239, 83, 80, 1.0)",8.317853897999658,133.2863868087186,0.647235844401654,0,,,0.0,0.0,0.0,0.0,68.59859025737092,23.455792707851572,False,True,True,False,False,20.0
2024-04-11 17:00:00+00:00,138.67,138.67,138.67,138.67,0.0,,,,133.68866046227276,"rgba(239, 83, 80, 1.0)",8.364356155789908,133.2863868087186,0.643637488768911,0,,,0.0,0.0,0.0,0.0,64.28733406401719,20.0013644468918,False,True,True,False,False,20.0
2024-04-12 17:00:00+00:00,138.67,138.67,138.67,138.67,0.0,,,,133.68866046227276,"rgba(239, 83, 80, 1.0)",8.38480825257394,133.2863868087186,0.6420675379939375,0,,,0.0,0.0,0.0,0.0,61.41316326844803,17.7344193922967,False,True,True,False,False,20.0
2024-04-15 17:00:00+00:00,138.67,138.67,138.67,138.67,0.0,,,,133.68866046227276,"rgba(239, 83, 80, 1.0)",8.396144099450554,133.2863868087186,0.6412006663432209,0,,,0.0,0.0,0.0,0.0,59.497049404735264,16.14569114422467,False,True,True,False,False,20.0
2024-04-16 17:00:00+00:00,138.67,138.67,138.67,138.67,0.0,,,,133.68866046227276,"rgba(239, 83, 80, 1.0)",8.38810965776141,133.2863868087186,0.6418148320581396,0,,,0.0,0.0,0.0,0.0,58.219640162260085,14.939603950427497,False,True,True,False,False,20.0
2024-04-17 17:00:00+00:00,132.18,132.18,132.18,132.18,0.0,,,,133.68866046227276,"rgba(239, 83, 80, 1.0)",8.299734095925162,133.2863868087186,-0.1333038861162762,0,,,0.0,0.0,0.0,0.0,44.56461087919689,2.4269251552978517,False,True,False,True,False,9.594737721836879
2024-04-18 17:00:00+00:00,132.18,132.18,132.18,132.18,0.0,,,,133.68866046227276,"rgba(239, 83, 80, 1.0)",8.20568313662783,133.2863868087186,-0.13483177333279994,0,,,0.0,0.0,0.0,0.0,35.46125802382143,-5.34948067330663,False,True,False,True,False,9.594737721836879
2024-04-19 17:00:00+00:00,132.18,132.18,132.18,132.18,0.0,,,,133.68866046227276,"rgba(239, 83, 80, 1.0)",8.105759227713174,133.2863868087186,-0.13649391471386207,0,,,0.0,0.0,0.0,0.0,29.392356120237785,-10.329816741513355,False,True,False,True,False,9.59473772183689
2024-04-22 17:00:00+00:00,132.18,132.18,131.41,131.41,38.0,,,,133.3836227401803,"rgba(239, 83, 80, 1.0)",7.996423651621757,133.3524497638777,-0.24291481398484377,0,,,-1.0,0.0,131.41,139.0,24.745983265108347,-14.22598326201858,False,True,False,True,False,7.078365804077446
2024-04-23 17:00:00+00:00,131.41,134.83,131.41,134.78,228.0,,,,133.4702095285727,"rgba(38, 166, 154, 1.0)",7.902208966456731,133.4725688967696,0.16545134515933363,0,,,0.0,0.0,0.0,0.0,31.216431663487207,-14.22598326201858,False,True,False,True,True,15.0433017951767
2024-04-24 17:00:00+00:00,134.78,134.78,134.78,134.78,0.0,,,,133.4702095285727,"rgba(38, 166, 154, 1.0)",7.799970728173277,133.4725688967696,0.1676200012530828,0,,,0.0,0.0,0.0,0.0,35.53006392907311,-14.22598326201858,False,True,False,True,True,15.04330179517671
2024-04-25 17:00:00+00:00,134.78,134.78,134.78,134.78,0.0,,,,133.4702095285727,"rgba(38, 166, 154, 1.0)",7.6893888995581605,133.4725688967696,0.17003056033562564,0,,,0.0,0.0,0.0,0.0,38.40581877279705,-23.770282531521687,False,True,False,True,True,15.04330179517671
2024-04-26 17:00:00+00:00,135.05,135.05,135.05,135.05,0.0,,,,133.4702095285727,"rgba(38, 166, 154, 1.0)",7.572388423835709,133.4725688967696,0.2083135485053993,0,,,0.0,0.0,0.0,0.0,41.01702283057754,-20.971642542975335,False,True,False,True,True,15.635891024145728
2024-04-29 17:00:00+00:00,135.05,135.05,134.78,134.78,100.0,,,,133.60716288041553,"rgba(38, 166, 154, 1.0)",7.443895979952969,133.59956298866604,0.15857784881908338,0,,,0.0,0.0,0.0,0.0,42.13733589173039,-19.363855177305503,False,True,False,True,True,14.730925330900405
2024-04-30 17:00:00+00:00,134.78,134.78,134.78,134.78,0.0,,,,133.60716288041553,"rgba(38, 166, 154, 1.0)",7.305794259131335,133.59956298866604,0.16157545223211903,0,,,0.0,0.0,0.0,0.0,42.884211265832285,-17.919636142961494,False,True,False,True,True,14.730925330900405
2024-05-01 17:00:00+00:00,134.78,134.78,134.78,134.78,0.0,,,,133.60716288041553,"rgba(38, 166, 154, 1.0)",7.157527061117564,133.59956298866604,0.16492246571396865,0,,,0.0,0.0,0.0,0.0,43.382128181900214,-16.593057079593656,False,True,False,True,True,14.730925330900405
2024-05-02 17:00:00+00:00,134.78,134.78,134.78,134.78,0.0,,,,133.60716288041553,"rgba(38, 166, 154, 1.0)",6.998448326735119,133.59956298866604,0.1686712477142281,0,,,0.0,0.0,0.0,0.0,43.71407279261217,-15.364955745221195,False,True,False,True,True,14.730925330900405
2024-05-03 17:00:00+00:00,134.78,134.78,134.33,134.33,36.0,,,,133.63099836982298,"rgba(38, 166, 154, 1.0)",6.8249134733649575,133.62273724642705,0.103629556086409,0,,,0.0,0.0,0.0,0.0,42.499830735493404,-15.364955745221195,False,True,False,True,True,13.140720925305146
2024-05-06 17:00:00+00:00,135.98,135.98,135.98,135.98,0.0,,,,133.63099836982298,"rgba(38, 166, 154, 1.0)",6.651291425778173,133.62273724642705,0.35440677647005214,0,,,0.0,0.0,0.0,0.0,47.40095040036259,-10.500585380133671,False,True,False,False,True,16.987337998834477
2024-05-07 17:00:00+00:00,135.98,135.98,135.98,135.98,0.0,,,,133.63099836982298,"rgba(38, 166, 154, 1.0)",6.46351125044927,133.62273724642705,0.36470312531893395,3,0.17323667962563363,0.5197100388769009,0.0,0.0,0.0,0.0,50.668363510275384,-7.01203421822084,False,True,False,False,True,16.987337998834477
2024-05-08 17:00:00+00:00,135.98,137.09,135.98,137.09,59.0,,,,133.8002085855085,"rgba(38, 166, 154, 1.0)",6.243185132895163,133.78163407691036,0.5299163572225264,3,0.1737118720932703,0.5211356162798109,0.0,0.0,0.0,0.0,55.63914603100236,-2.0895856871466805,False,False,True,False,True,19.40874322932271
2024-05-09 17:00:00+00:00,137.09,137.09,137.09,137.09,0.0,,,,133.8002085855085,"rgba(38, 166, 154, 1.0)",6.061110141231861,133.78163407691036,0.5458349784116027,3,0.17428786982500055,0.5228636094750017,0.0,0.0,0.0,0.0,58.95300104482035,1.1710993406376602,False,False,True,False,True,19.40874322932271
2024-05-10 17:00:00+00:00,137.09,137.09,137.09,137.09,0.0,,,,133.8002085855085,"rgba(38, 166, 154, 1.0)",5.851798282163755,133.78163407691036,0.5653588458736722,3,0.1749676461267442,0.5249029383802326,0.0,0.0,0.0,0.0,61.162237720699004,3.4366596260342277,False,False,True,False,True,19.40874322932271
