date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_72,aVWAP_BoS_CHoCH_bull_277,aVWAP_BoS_CHoCH_bull_401,aVWAP_BoS_CHoCH_bull_498,aVWAP_BoS_CHoCH_bull_774,aVWAP_BoS_CHoCH_bear_744,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-07 15:00:00+00:00,1.12,1.12,1.12,1.12,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-07 16:00:00+00:00,1.12,1.15,1.12,1.15,1.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2025-02-07 17:00:00+00:00,1.15,1.16,1.15,1.16,191.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-07 18:00:00+00:00,1.16,1.16,1.16,1.16,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-07 19:00:00+00:00,1.16,1.16,1.15,1.15,20.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,91.44667370644136,42.302006335797216,False,False,True,False,False,
2025-02-07 20:00:00+00:00,1.15,1.15,1.15,1.15,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,85.74445617740227,37.683210137275566,False,False,True,False,False,
2025-02-10 15:00:00+00:00,1.045,1.045,1.045,1.045,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,62.78205742145827,17.632890750062188,False,False,True,False,False,
2025-02-10 16:00:00+00:00,1.045,1.045,1.045,1.045,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,47.473791584162264,5.525148959339219,False,False,False,True,False,
2025-02-10 17:00:00+00:00,1.045,1.08,1.045,1.07,300.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,42.505586501999126,2.780045480192072,False,False,False,True,False,
2025-02-10 18:00:00+00:00,1.07,1.08,1.07,1.08,35.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,40.95505774586234,2.3963762664714707,False,False,False,True,False,
2025-02-10 19:00:00+00:00,1.08,1.08,1.07,1.075,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,39.388590460533806,1.2756930759977863,False,False,False,True,False,
2025-02-10 20:00:00+00:00,1.075,1.075,1.075,1.075,50.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,38.34427893698145,0.14563042088921918,False,False,False,True,False,
2025-02-11 15:00:00+00:00,1.075,1.075,1.075,1.075,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,37.648071254613214,-1.0078912767944956,False,False,False,True,False,
2025-02-11 16:00:00+00:00,1.075,1.075,1.075,1.075,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,37.183932799701054,-2.1720583547610275,False,False,False,True,False,
2025-02-11 17:00:00+00:00,1.075,1.075,1.075,1.075,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.87450716309295,-3.3243201002846376,False,False,False,True,False,
2025-02-11 18:00:00+00:00,1.075,1.075,1.075,1.075,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.66822340535421,-4.441437501420317,False,False,False,True,False,
2025-02-11 19:00:00+00:00,1.075,1.075,1.075,1.075,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.53070090019506,-5.503754851566626,False,False,False,True,False,
2025-02-11 20:00:00+00:00,1.075,1.075,1.075,1.075,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.43901923008895,-6.496758825383424,False,False,False,True,False,
2025-02-12 15:00:00+00:00,1.075,1.075,1.075,1.075,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.37789811668488,-7.411182979603041,False,False,False,True,False,
2025-02-12 16:00:00+00:00,1.075,1.075,1.075,1.075,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.33715070774883,-8.242406349915917,False,False,False,True,False,
2025-02-12 17:00:00+00:00,1.075,1.075,1.075,1.075,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.309985768458134,-8.989577128252122,False,False,False,True,False,
2025-02-12 18:00:00+00:00,1.075,1.075,1.075,1.075,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.291875808931,-9.654697312947256,False,False,False,True,False,
2025-02-12 19:00:00+00:00,1.075,1.075,1.075,1.075,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.279802502579585,-10.241786907895921,False,False,False,True,False,
2025-02-12 20:00:00+00:00,1.075,1.075,1.075,1.075,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.271753631678635,-10.756177739990001,False,False,False,True,False,
2025-02-13 15:00:00+00:00,1.075,1.075,1.075,1.075,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.26638771774467,-11.203948662827422,False,False,False,True,False,
2025-02-13 16:00:00+00:00,1.075,1.075,1.075,1.075,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.262810441788695,-11.591493961663126,False,False,False,True,False,
2025-02-13 17:00:00+00:00,1.075,1.075,1.075,1.075,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.260425591151375,-11.925207685741668,False,False,False,True,False,
2025-02-13 18:00:00+00:00,1.075,1.075,1.075,1.075,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.2588356907265,-12.211263744050719,False,False,False,True,False,
2025-02-13 19:00:00+00:00,1.075,1.075,1.075,1.075,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.25777575710991,-12.455472047960434,False,False,False,True,False,
2025-02-13 20:00:00+00:00,1.075,1.075,1.075,1.075,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.25706913469886,-12.663193052915162,False,False,False,True,False,
2025-02-14 15:00:00+00:00,1.075,1.075,1.075,1.075,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.256598053091494,-12.839295743685184,False,False,False,True,False,
2025-02-14 16:00:00+00:00,1.075,1.075,1.065,1.065,47.0,,,,,,,1.0683333333333334,"rgba(239, 83, 80, 1.0)",,1.0683333333333334,,0,,,0.0,0.0,0.0,0.0,30.208168125268426,-18.431451156718982,False,False,False,True,False,
2025-02-14 17:00:00+00:00,1.065,1.065,1.065,1.065,0.0,,,,,,,1.0683333333333334,"rgba(239, 83, 80, 1.0)",,1.0683333333333334,,0,,,0.0,0.0,0.0,0.0,26.175881506719715,-21.82290865266819,False,False,False,True,False,
2025-02-14 18:00:00+00:00,1.065,1.065,1.065,1.065,0.0,,,,,,,1.0683333333333334,"rgba(239, 83, 80, 1.0)",,1.0683333333333334,,0,,,0.0,0.0,0.0,0.0,23.487690427687234,-23.912198378958227,False,False,False,True,False,
2025-02-14 19:00:00+00:00,1.065,1.065,1.065,1.065,0.0,,,,,,,1.0683333333333334,"rgba(239, 83, 80, 1.0)",,1.0683333333333334,,0,,,0.0,0.0,0.0,0.0,21.69556304166558,-25.24582060835673,False,False,False,True,False,
2025-02-14 20:00:00+00:00,1.065,1.065,1.065,1.065,124.0,,,,,,,1.0657006077284716,"rgba(239, 83, 80, 1.0)",,1.0657006077284716,,0,,,0.0,0.0,0.0,0.0,20.500811450984482,-26.14999839373001,False,False,False,True,False,
2025-02-17 15:00:00+00:00,1.065,1.065,1.065,1.065,0.0,,,,,,,1.0657006077284716,"rgba(239, 83, 80, 1.0)",,1.0657006077284716,,0,,,0.0,0.0,0.0,0.0,19.704310390530416,-26.814849718953084,False,False,False,True,False,
2025-02-17 16:00:00+00:00,1.065,1.065,1.065,1.065,0.0,,,,,,,1.0657006077284716,"rgba(239, 83, 80, 1.0)",,1.0657006077284716,,0,,,0.0,0.0,0.0,0.0,19.173309683561037,-27.347728120298353,False,False,False,True,False,
2025-02-17 17:00:00+00:00,1.065,1.065,1.065,1.065,0.0,,,,,,,1.0657006077284716,"rgba(239, 83, 80, 1.0)",,1.0657006077284716,,0,,,0.0,0.0,0.0,0.0,18.819309212248115,-27.806688756726178,False,False,False,True,False,
2025-02-17 18:00:00+00:00,1.065,1.065,1.065,1.065,0.0,,,,,,,1.0657006077284716,"rgba(239, 83, 80, 1.0)",,1.0657006077284716,,0,,,0.0,0.0,0.0,0.0,18.5833088980395,-28.221223626428493,False,False,False,True,False,
2025-02-17 19:00:00+00:00,1.065,1.065,1.065,1.065,0.0,,,,,,,1.0657006077284716,"rgba(239, 83, 80, 1.0)",,1.0657006077284716,,0,,,0.0,0.0,0.0,0.0,18.42597535523376,-28.60490462949091,False,False,False,True,False,
2025-02-17 20:00:00+00:00,1.065,1.065,1.065,1.065,0.0,,,,,,,1.0657006077284716,"rgba(239, 83, 80, 1.0)",,1.0657006077284716,,0,,,0.0,0.0,0.0,0.0,18.3210863266966,-28.96293193034964,False,True,False,True,False,
