date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,7.74,8.2,7.32,7.835,20517529,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,6.89,8.07,6.835,7.79,19902908,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,6.55,7.36,6.3,6.79,16411884,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-21 00:00:00+00:00,6.13,7.02,6.12,6.4,18408629,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-28 00:00:00+00:00,6.78,6.81,5.69,5.7,19390750,,"rgba(239, 83, 80, 0.5)",,6.426666666666667,,0,,,0.0,0.0,0.0,0.0,9.151826454253905,-41.34866405496311,False,False,False,True,True,
2022-02-04 00:00:00+00:00,6.92,7.08,6.46,6.77,7935526,,"rgba(239, 83, 80, 0.5)",,6.540890313289183,,0,,,0.0,0.0,0.0,0.0,17.025510689621974,-34.28093980812949,False,False,False,True,True,
2022-02-11 00:00:00+00:00,6.74,7.3,6.61,6.9,18067241,,"rgba(239, 83, 80, 0.5)",,6.6771873217784234,,0,,,0.0,0.0,0.0,0.0,21.741204106190104,-30.419785702474247,False,False,False,True,True,
2022-02-18 00:00:00+00:00,6.13,7.04,5.81,6.75,26599305,,"rgba(239, 83, 80, 0.5)",,6.547679885410428,,0,,,0.0,0.0,0.0,0.0,22.817677224141576,-30.02267340231805,False,False,False,True,True,
2022-02-25 00:00:00+00:00,6.0,6.22,5.46,6.0,12961982,,"rgba(239, 83, 80, 0.5)",,6.447842938817209,,0,,,0.0,0.0,0.0,0.0,23.20908225309475,-30.02267340231805,False,False,False,True,True,
2022-03-04 00:00:00+00:00,5.0,6.04,4.96,6.03,49166124,,"rgba(239, 83, 80, 0.5)",,6.039285390942121,,0,,,0.0,0.0,0.0,0.0,21.421125876109805,-30.02267340231805,False,False,False,True,True,
