date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_313,aVWAP_BoS_CHoCH_bull_384,aVWAP_BoS_CHoCH_bull_462,aVWAP_BoS_CHoCH_bull_680,aVWAP_BoS_CHoCH_bull_731,aVWAP_BoS_CHoCH_bear_510,aVWAP_BoS_CHoCH_bear_703,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-03 15:00:00+00:00,3.495,3.565,3.455,3.525,1808.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-03 16:00:00+00:00,3.525,3.54,3.475,3.485,1509.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-03 17:00:00+00:00,3.485,3.51,3.465,3.465,1127.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-03 18:00:00+00:00,3.465,3.48,3.455,3.475,1804.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,5.613305613305717,-44.94802494802485,False,False,False,True,True,
2025-02-03 19:00:00+00:00,3.475,3.525,3.475,3.495,1138.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,16.9725090569419,-35.06154018555063,False,False,False,True,True,
2025-02-03 20:00:00+00:00,3.495,3.5,3.465,3.465,6536.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,20.35397209355351,-32.87940143884414,False,False,False,True,True,
2025-02-04 15:00:00+00:00,3.555,3.575,3.51,3.51,1586.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,31.071545091196647,-23.871818345208684,False,False,False,True,True,
2025-02-04 16:00:00+00:00,3.515,3.565,3.505,3.565,903.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,43.343769126948665,-13.72347571414057,False,False,False,True,True,
2025-02-04 17:00:00+00:00,3.565,3.565,3.525,3.53,2220.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,47.26596533882841,-11.27009342880293,False,False,False,False,True,
2025-02-04 18:00:00+00:00,3.535,3.615,3.535,3.615,3490.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.96232045787502,-4.9419723839426695,False,False,True,False,True,
2025-02-04 19:00:00+00:00,3.615,3.675,3.615,3.645,5964.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,61.26736681922839,0.25307124746879595,False,False,True,False,True,
2025-02-04 20:00:00+00:00,3.645,3.705,3.645,3.68,9238.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,66.64547968898637,4.823542905958547,False,False,True,False,True,
2025-02-05 15:00:00+00:00,5.25,5.67,5.04,5.355,94017.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,76.85209001774527,13.965479297951006,False,False,True,False,True,
2025-02-05 16:00:00+00:00,5.355,5.54,5.185,5.205,49914.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,81.01896412279419,17.549739101756273,False,False,True,False,True,
2025-02-05 17:00:00+00:00,5.205,5.415,5.17,5.275,24794.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,83.94225026772922,20.346592480243388,False,False,True,False,True,
2025-02-05 18:00:00+00:00,5.275,5.305,5.1,5.215,19770.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,84.75389726050693,21.53998411471609,False,False,True,False,True,
2025-02-05 19:00:00+00:00,5.215,5.475,5.21,5.395,32363.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,85.81112469538414,23.264361902622,False,False,True,False,True,
2025-02-05 20:00:00+00:00,5.395,5.49,5.31,5.35,32804.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,85.60805177219859,23.969828424766774,False,False,True,False,True,
2025-02-06 15:00:00+00:00,5.495,6.5,5.44,6.375,35219.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,87.65548760443843,26.85951485269129,False,False,True,False,True,
2025-02-06 16:00:00+00:00,6.365,6.65,6.225,6.335,29977.0,,,,,,,,6.403333333333334,"rgba(38, 166, 154, 1.0)",,6.403333333333334,,0,,,0.0,0.0,0.0,0.0,88.43760168937445,28.53429682044178,False,False,True,False,True,
2025-02-06 17:00:00+00:00,6.335,6.635,6.16,6.615,15931.0,,,,,,,,6.42646800848073,"rgba(38, 166, 154, 1.0)",,6.42646800848073,,0,,,0.0,0.0,0.0,0.0,89.39390954231195,30.36241352784411,False,False,True,False,True,
2025-02-06 18:00:00+00:00,6.615,6.63,6.485,6.51,10346.0,,,,,,,,6.447654863061589,"rgba(38, 166, 154, 1.0)",,6.447654863061589,,0,,,0.0,0.0,0.0,0.0,88.44334342423814,30.36241352784411,False,False,True,False,True,
2025-02-06 19:00:00+00:00,6.51,6.515,6.36,6.475,16627.0,,,,,,,,6.448189880307168,"rgba(38, 166, 154, 1.0)",,6.448189880307168,,0,,,0.0,0.0,0.0,0.0,87.25600131007764,30.36241352784411,False,False,True,False,True,
2025-02-06 20:00:00+00:00,6.475,6.505,6.24,6.275,37497.0,,,,,,,,6.411436216154185,"rgba(38, 166, 154, 1.0)",,6.411436216154185,,0,,,0.0,0.0,0.0,0.0,83.35705971694905,30.36241352784411,False,False,True,False,False,
2025-02-07 15:00:00+00:00,6.19,6.47,6.085,6.33,20502.0,,,,,,,,6.3931967960472695,"rgba(38, 166, 154, 1.0)",,6.3931967960472695,,0,,,0.0,0.0,0.0,0.0,81.0254800913678,30.36241352784411,False,False,True,False,False,
2025-02-07 16:00:00+00:00,6.34,6.38,6.05,6.08,15306.0,,,,,,,,6.369827594069656,"rgba(38, 166, 154, 1.0)",,6.369827594069656,,0,,,0.0,0.0,0.0,0.0,75.80917686766972,32.666484248292306,False,False,True,False,False,
2025-02-07 17:00:00+00:00,6.075,6.215,6.055,6.085,12084.0,,,,,,,,6.350625871401192,"rgba(38, 166, 154, 1.0)",,6.350625871401192,,0,,,0.0,0.0,0.0,0.0,72.36887870775534,29.33536620526661,False,False,True,False,False,
2025-02-07 18:00:00+00:00,6.085,6.1,5.84,5.905,32338.0,,,,,,,,6.282374087131705,"rgba(38, 166, 154, 1.0)",,6.282374087131705,,0,,,0.0,0.0,0.0,0.0,67.55250429396862,24.791845007766867,False,False,True,False,False,
2025-02-07 19:00:00+00:00,5.905,5.965,5.825,5.96,12388.0,,,,,,,,6.260056487155741,"rgba(38, 166, 154, 1.0)",,6.260056487155741,,0,,,0.0,0.0,0.0,0.0,64.87754257226845,22.269431888108443,False,False,True,False,False,
2025-02-07 20:00:00+00:00,5.955,6.095,5.945,6.035,28187.0,,,,,,,,6.231397212021069,"rgba(38, 166, 154, 1.0)",,6.231397212021069,,0,,,0.0,0.0,0.0,0.0,63.841235066066844,21.138710665200122,False,False,True,False,False,
2025-02-10 15:00:00+00:00,5.995,6.42,5.99,6.265,15947.0,,,,,,,,6.23098440766668,"rgba(38, 166, 154, 1.0)",,6.23098440766668,,0,,,0.0,0.0,0.0,0.0,65.19435104492607,21.138710665200122,False,False,True,False,False,
2025-02-10 16:00:00+00:00,6.265,6.665,6.265,6.66,16346.0,,,,,,,,6.249535277090386,"rgba(38, 166, 154, 1.0)",,6.249535277090386,,0,,,0.0,0.0,0.0,0.0,68.62772981304678,21.138710665200122,False,False,True,False,True,
2025-02-10 17:00:00+00:00,6.655,6.915,6.56,6.875,22775.0,,,,,,,,6.537669603483191,"rgba(38, 166, 154, 1.0)",,6.537669603483191,,0,,,0.0,0.0,0.0,0.0,71.9502438179592,14.946777110906908,False,False,True,False,True,
2025-02-10 18:00:00+00:00,6.875,6.895,6.61,6.625,13078.0,,,,,,,,6.533426106856205,"rgba(38, 166, 154, 1.0)",,6.533426106856205,,0,,,0.0,0.0,0.0,0.0,70.44463004578729,14.946777110906908,False,False,True,False,True,
2025-02-10 19:00:00+00:00,6.625,6.665,6.535,6.545,7291.0,,,,,,,,6.521873032650691,"rgba(38, 166, 154, 1.0)",,6.521873032650691,,0,,,0.0,0.0,0.0,0.0,68.34758086478118,14.946777110906908,False,False,True,False,False,
2025-02-10 20:00:00+00:00,6.545,6.665,6.52,6.625,28355.0,,,,,,,,6.509477007027679,"rgba(38, 166, 154, 1.0)",,6.509477007027679,,0,,,0.0,0.0,0.0,0.0,67.56945932114859,14.946777110906908,False,False,True,False,False,
2025-02-11 15:00:00+00:00,6.56,6.73,6.4,6.69,10517.0,,,,,,,,6.508949084853132,"rgba(38, 166, 154, 1.0)",,6.508949084853132,,0,,,0.0,0.0,0.0,0.0,67.56362830270106,14.946777110906908,False,False,True,False,False,
2025-02-11 16:00:00+00:00,6.695,6.795,6.44,6.585,27470.0,,,,,,,,6.5106374550120485,"rgba(38, 166, 154, 1.0)",,6.5106374550120485,,0,,,0.0,0.0,0.0,0.0,65.84789700689683,14.946777110906908,False,False,True,False,False,
2025-02-11 17:00:00+00:00,6.585,6.775,6.465,6.655,21420.0,,,,,,,,6.516032208307564,"rgba(38, 166, 154, 1.0)",,6.516032208307564,,0,,,0.0,0.0,0.0,0.0,65.37985284460208,14.946777110906908,False,False,True,False,False,
2025-02-11 18:00:00+00:00,6.655,6.75,6.605,6.605,3830.0,,,,,,,,6.517386911183344,"rgba(38, 166, 154, 1.0)",,6.517386911183344,,0,,,0.0,0.0,0.0,0.0,64.17537690944658,19.076304440974923,False,False,True,False,False,
2025-02-11 19:00:00+00:00,6.605,6.635,6.455,6.475,6919.0,,,,,,,,6.515424791867626,"rgba(38, 166, 154, 1.0)",,6.515424791867626,,0,,,0.0,0.0,0.0,0.0,61.14153186408804,15.927336110069845,False,False,True,False,False,
2025-02-11 20:00:00+00:00,6.47,6.51,6.415,6.425,17037.0,,,,,,,,6.5063003974055675,"rgba(38, 166, 154, 1.0)",,6.5063003974055675,,0,,,0.0,0.0,0.0,0.0,58.296827638590585,13.101991234533088,False,False,True,False,False,
2025-02-12 15:00:00+00:00,6.295,6.395,6.25,6.35,2707.0,,,,,,,,6.4463381622475,"rgba(38, 166, 154, 1.0)",,6.4463381622475,,0,,,0.0,0.0,0.0,0.0,55.16824157466449,10.106447217136747,False,True,True,False,False,
2025-02-12 16:00:00+00:00,6.345,6.535,6.285,6.465,3575.0,,,,,,,,6.463414295692645,"rgba(38, 166, 154, 1.0)",,6.463414295692645,,0,,,0.0,0.0,0.0,0.0,54.92344327820166,9.773747434400349,False,True,True,False,False,
2025-02-12 17:00:00+00:00,6.46,6.5,6.4,6.475,1581.0,,,,,,,,6.467808969229758,"rgba(38, 166, 154, 1.0)",,6.467808969229758,,0,,,0.0,0.0,0.0,0.0,54.91918613308126,9.519646886328964,False,True,True,False,False,
2025-02-12 18:00:00+00:00,6.475,6.505,6.36,6.385,6430.0,,,,,,,,6.467852192687954,"rgba(38, 166, 154, 1.0)",,6.467852192687954,,0,,,0.0,0.0,0.0,0.0,53.16282774962977,7.59500613320408,False,True,True,False,False,
