date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_64,aVWAP_BoS_CHoCH_bull_120,aVWAP_BoS_CHoCH_bear_46,aVWAP_BoS_CHoCH_bear_83,aVWAP_BoS_CHoCH_bear_117,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,57.5975231524,58.6657925154,56.0618859432,57.8200792697,1703737,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,60.8023312413,61.0248873586,55.3051951444,57.1524109179,2488079,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-14 00:00:00+00:00,61.7815781573,63.9626281067,59.021882303,61.6035332635,2839890,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2022-01-21 00:00:00+00:00,72.6423166807,72.6868279041,62.8943587437,63.0724036376,3309201,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2022-01-28 00:00:00+00:00,73.6215635967,79.3635114226,67.9241269943,74.9123890769,8898210,,,,,,,"rgba(38, 166, 154, 0.5)",,73.63640067120001,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2022-02-04 00:00:00+00:00,70.9954014128,74.6898329597,67.3009698659,74.2447207251,4335336,,,,,,,"rgba(38, 166, 154, 0.5)",,72.77120405942907,,0,,,0.0,0.0,0.0,0.0,95.37663106829288,45.629471556745614,False,False,True,False,False,
2022-02-11 00:00:00+00:00,68.8143514634,71.2620236413,63.7841381006,70.9063789659,4497318,,,,,,,"rgba(38, 166, 154, 0.5)",,71.54922596580663,,0,,,0.0,0.0,0.0,0.0,89.05995717034853,39.84787112893464,False,False,True,False,False,
2022-02-18 00:00:00+00:00,69.6600647091,70.1274325554,64.674807682,68.4582616758,4920511,,,,,,,"rgba(38, 166, 154, 0.5)",,70.81171018373888,,0,,,0.0,0.0,0.0,0.0,84.92758507456442,36.338842602106695,False,False,True,False,False,
2022-02-25 00:00:00+00:00,67.211947419,78.1171971658,67.1229249721,70.3722442844,4830697,,,,,,,"rgba(38, 166, 154, 0.5)",,70.81270267566765,,0,,,0.0,0.0,0.0,0.0,79.12967713515252,31.313204274245592,False,False,True,False,False,
2022-03-04 00:00:00+00:00,69.2149524745,70.6170560134,65.16443114,68.5472841227,5571800,,,,,,,"rgba(38, 166, 154, 0.5)",,70.39456217273231,,0,,,0.0,0.0,0.0,0.0,76.04722008562126,28.95647040440582,False,False,True,False,False,
2022-03-11 00:00:00+00:00,70.5057779548,73.1613175462,67.0784137486,69.2149524745,5216555,,,,,,,"rgba(38, 166, 154, 0.5)",,70.3746531899087,,0,,,0.0,0.0,0.0,0.0,74.45582593748343,27.96228039696456,False,False,True,False,False,
2022-03-18 00:00:00+00:00,63.2059373079,73.9331421609,63.0278924141,70.1941993906,3650132,,,,,,,"rgba(38, 166, 154, 0.5)",,70.05663539360268,,0,,,0.0,0.0,0.0,0.0,67.47547759538232,21.766115924113535,False,False,True,False,False,
2022-03-25 00:00:00+00:00,63.3839822018,65.5872877628,62.137667945,63.1614260845,2162258,,,,,,,"rgba(38, 166, 154, 0.5)",,69.74498916394539,,0,,,0.0,0.0,0.0,0.0,62.59698474599232,17.68776520343272,False,False,True,False,False,
2022-04-01 00:00:00+00:00,62.3602240623,65.3202204221,59.6899957671,63.6510495425,1772275,,,,,,62.45681341716666,"rgba(38, 166, 154, 0.5)",,65.96005922582282,,0,,,0.0,0.0,0.0,0.0,58.47420824194613,14.323518412097016,False,False,True,False,False,
2022-04-08 00:00:00+00:00,68.3247280054,69.1481856393,61.2474434759,62.137667945,2676598,,,,,,64.73298274454459,"rgba(38, 166, 154, 0.5)",,67.00926203534685,,0,,,0.0,0.0,0.0,0.0,58.73829721295932,14.323518412097016,False,False,True,False,False,
2022-04-15 00:00:00+00:00,67.5235259832,69.7045759325,65.2979648104,68.9923963572,1700498,,,,,,65.50055438410479,"rgba(38, 166, 154, 0.5)",,67.36297217952462,,0,,,0.0,0.0,0.0,0.0,58.413686009121975,14.323518412097016,False,False,True,False,False,
2022-04-22 00:00:00+00:00,71.5740473177,71.8411146584,63.606538319,67.7905933239,3097748,,,,,,66.67527788515739,"rgba(38, 166, 154, 0.5)",,67.94399795774146,,0,,,0.0,0.0,0.0,0.0,59.886891983165356,14.323518412097016,False,False,True,False,False,
2022-04-29 00:00:00+00:00,77.0489278028,77.5830624843,70.5502891782,72.9093840214,4673444,,,,,,69.49047151229408,"rgba(38, 166, 154, 0.5)",,69.58718876446986,,0,,,0.0,0.0,0.0,0.0,62.701630597832136,14.323518412097016,False,False,True,False,True,
2022-05-06 00:00:00+00:00,78.4732869534,80.1647134448,70.0161544967,77.1824614732,5550676,,,,,,71.40830619690216,"rgba(38, 166, 154, 0.5)",,70.83144529303777,,0,,,0.0,0.0,0.0,0.0,65.10185410046569,7.84887461439012,False,False,True,False,True,
