date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_549,aVWAP_BoS_CHoCH_bull_755,aVWAP_BoS_CHoCH_bear_140,aVWAP_BoS_CHoCH_bear_215,aVWAP_BoS_CHoCH_bear_249,aVWAP_BoS_CHoCH_bear_344,aVWAP_BoS_CHoCH_bear_498,aVWAP_BoS_CHoCH_bear_586,aVWAP_BoS_CHoCH_bear_619,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-04-13 00:00:00+00:00,34.4,34.99,33.67,34.99,3844,,,,,,,,,,35.70641356411657,#000000,,35.70641356411657,,0,,,0.0,0.0,0.0,0.0,44.39276686966689,-1.2859617347710284,False,True,False,True,False,0.0
2022-04-14 00:00:00+00:00,33.0,34.78,33.0,34.0,4644,,,,,,,,,,35.583627399197646,#000000,,35.583627399197646,,0,,,0.0,0.0,0.0,0.0,40.923472121681286,-4.549969764231776,False,True,False,True,False,0.0
2022-04-18 00:00:00+00:00,31.69,33.99,31.25,33.0,3493,,,,,,,,,,35.457000463680664,#000000,,35.457000463680664,,0,,,0.0,0.0,0.0,0.0,36.88546401278117,-8.234654701583693,False,True,False,True,False,0.0
2022-04-19 00:00:00+00:00,32.05,33.1,31.0,31.0,6155,,,,,,,,,,35.263649024359516,#000000,,35.263649024359516,,0,,,0.0,0.0,0.0,0.0,35.23779398691232,-9.63520783632265,False,True,False,True,False,0.0
2022-04-20 00:00:00+00:00,32.02,33.0,31.7,32.0,3148,,,,,,,,,,35.18778118976821,"rgba(255, 0, 0, 1.0)",2.041363762049532,35.18778118976821,-1.5517965238041405,0,,,0.0,0.0,0.0,0.0,34.09656650628939,-10.652140690741383,False,True,False,True,False,0.0
2022-04-21 00:00:00+00:00,30.49,32.95,30.4,32.55,4890,,,,,,,,,,35.04210912019691,"rgba(255, 26, 202, 1.0)",2.0834327334845657,35.04210912019691,-2.184908131199157,0,,,0.0,0.0,0.0,0.0,31.385080049068513,-13.197223475078971,False,True,False,True,False,0.0
2022-04-22 00:00:00+00:00,30.9,32.0,29.61,30.6,3537,,,,,,,,,,34.93596410979697,"rgba(255, 0, 0, 1.0)",2.1320899677618317,34.93596410979697,-1.8929614466662201,0,,,0.0,0.0,0.0,0.0,30.84674194480825,-13.72563353325561,False,True,False,True,False,0.0
2022-04-25 00:00:00+00:00,30.5,33.0,29.41,30.0,10652,,,,,,,,,,34.678397174442985,"rgba(255, 0, 0, 1.0)",2.208419040322212,34.678397174442985,-1.892030949811658,0,,,0.0,0.0,0.0,0.0,29.96877211400165,-14.674312082879595,False,True,False,True,False,0.0
2022-04-26 00:00:00+00:00,30.83,32.64,30.0,30.5,4504,,,,,,,,,,34.591634604254004,"rgba(255, 0, 0, 1.0)",2.2710913814866824,34.591634604254004,-1.6563114258271707,0,,,0.0,0.0,0.0,0.0,30.467896149253054,-14.674312082879595,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,29.9,31.98,28.0,31.01,5125,,,,,,,,,,34.460516883869616,"rgba(255, 0, 0, 1.0)",2.343237725036891,34.460516883869616,-1.946245929357346,0,,,0.0,0.0,0.0,0.0,29.508617433019026,-15.463851461105229,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,30.12,30.5,29.0,30.5,4232,,,,,,,,,,34.35842165726723,"rgba(255, 0, 0, 1.0)",2.4171631369501445,34.35842165726723,-1.7534694255742524,0,,,0.0,0.0,0.0,0.0,29.618744946824773,-15.604389097102136,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,30.47,30.99,29.42,29.42,1640,,,,,,,,,,34.32499970268025,"rgba(255, 0, 0, 1.0)",2.473047536364223,34.32499970268025,-1.5588053387553242,0,,,0.0,0.0,0.0,0.0,30.897772345019757,-15.604389097102136,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,30.5,30.5,29.0,30.15,2352,,,,,,,,,,34.27429303082669,"rgba(239, 83, 80, 1.0)",2.518477834646087,34.27429303082669,-1.4986405593508345,0,,,0.0,0.0,0.0,0.0,31.85774768532303,-15.604389097102136,False,True,False,True,True,0.0
2022-05-03 00:00:00+00:00,30.75,31.0,30.2,30.2,525,,,,,,,,,,34.265284386745385,"rgba(239, 83, 80, 1.0)",2.564054318759568,34.265284386745385,-1.3709867068830277,0,,,0.0,0.0,0.0,0.0,33.43491592187665,-15.604389097102136,False,True,False,True,True,0.0
2022-05-04 00:00:00+00:00,30.49,30.99,29.5,30.49,1575,,,,,,,,,,34.235608589446436,"rgba(239, 83, 80, 1.0)",2.612459348362553,34.235608589446436,-1.4337480856091116,0,,,0.0,0.0,0.0,0.0,33.921420488629664,-15.604389097102136,False,True,False,True,True,0.0
2022-05-05 00:00:00+00:00,29.4,30.95,28.5,30.49,4043,,,,,,,,,,34.145782074570164,"rgba(255, 0, 0, 1.0)",2.686473033618691,34.145782074570164,-1.7665474453609447,0,,,0.0,0.0,0.0,0.0,32.19849606508641,-15.604389097102136,False,True,False,True,True,0.0
2022-05-06 00:00:00+00:00,28.27,31.0,28.1,29.88,3873,,,,,,,,,,34.05365651687251,"rgba(255, 26, 202, 1.0)",2.7882520065898473,34.05365651687251,-2.074294756429197,0,,,0.0,0.0,0.0,0.0,29.447744902336606,-16.465338755126822,False,True,False,True,False,0.0
2022-05-09 00:00:00+00:00,25.67,28.25,25.4,28.1,11701,,,,,,,,,,33.641188447981754,"rgba(255, 26, 202, 1.0)",2.9781275104448657,33.641188447981754,-2.6765772855679493,0,,,0.0,0.0,0.0,0.0,25.240818462367898,-20.3935281129231,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,22.6,27.92,21.56,27.1,16539,,,,,,,,,,32.966824595017805,"rgba(255, 26, 202, 1.0)",3.2813316855555312,32.966824595017805,-3.1593345593963305,0,,,0.0,0.0,0.0,0.0,20.87366316594703,-24.32445453381996,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,23.23,25.0,22.0,23.0,9920,,,,,,,,,,32.59102202226514,"rgba(255, 26, 202, 1.0)",3.5294076564496613,32.59102202226514,-2.6522926602595067,0,,,0.0,0.0,0.0,0.0,19.694944913611717,-25.235395165464354,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,23.55,24.78,22.04,23.0,13095,,,,,,,,,,32.15036421396854,"rgba(255, 26, 202, 1.0)",3.739411748554219,32.15036421396854,-2.299924371070857,0,,,0.0,0.0,0.0,0.0,19.79083137872833,-25.235395165464354,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,24.51,24.9,22.8,23.61,4058,,,,,,,,,,32.034047900069055,"rgba(255, 0, 0, 1.0)",3.8988245433489213,32.034047900069055,-1.9298246988068415,0,,,0.0,0.0,0.0,0.0,22.40225236807703,-25.235395165464354,False,True,False,True,True,0.0
2022-05-16 00:00:00+00:00,18.95,24.99,17.67,24.99,39892,,,,,,,,,,28.586460476028794,"rgba(255, 26, 202, 1.0)",4.269006691858804,28.586460476028794,-2.2573074187037414,0,,,0.0,0.0,0.0,0.0,20.659718987384807,-25.235395165464354,False,True,False,True,True,0.0
2022-05-17 00:00:00+00:00,19.13,20.0,18.05,18.05,13127,,,,,,,,,,28.154660324437565,"rgba(255, 0, 0, 1.0)",4.594099959887853,28.154660324437565,-1.9644022557702179,0,,,0.0,0.0,0.0,0.0,19.865017924526875,-25.235395165464354,False,True,False,True,True,0.0
2022-05-18 00:00:00+00:00,19.58,22.0,19.21,19.74,23255,,,,,,,,,,27.661947117997222,"rgba(255, 0, 0, 1.0)",4.8643275759107665,27.661947117997222,-1.661472627382421,0,,,0.0,0.0,0.0,0.0,20.295901270726247,-25.235395165464354,False,True,False,True,True,0.0
2022-05-19 00:00:00+00:00,20.3,21.31,20.0,21.31,5454,,,,,,,,,,27.562920515464036,"rgba(239, 83, 80, 1.0)",5.0767484867972685,27.562920515464036,-1.4306244507389299,0,,,0.0,0.0,0.0,0.0,22.119007597677264,-25.235395165464354,False,True,False,True,True,0.0
2022-05-20 00:00:00+00:00,19.86,21.29,19.21,20.11,4896,,,,,,,,,,27.466953902215305,"rgba(239, 83, 80, 1.0)",5.294907826571872,27.466953902215305,-1.4366546409062502,0,,,0.0,0.0,0.0,0.0,23.009772033645326,-25.235395165464354,False,True,False,True,True,0.0
2022-05-23 00:00:00+00:00,21.33,22.0,20.6,21.0,6878,,,,,,,,,,27.37245318154412,"rgba(239, 83, 80, 1.0)",5.458823218233772,27.37245318154412,-1.106914977821756,0,,,0.0,0.0,0.0,0.0,26.661367358847496,-28.370379793096717,False,True,False,True,True,0.0
2022-05-24 00:00:00+00:00,20.25,21.58,19.0,21.58,4936,,,,,,,,,,27.28425689625211,"rgba(239, 83, 80, 1.0)",5.63511902797622,27.28425689625211,-1.248288964497414,0,,,0.0,0.0,0.0,0.0,28.07991165755331,-26.986631164213243,False,True,False,True,True,0.0
2022-05-25 00:00:00+00:00,20.5,21.01,19.91,21.01,4168,,,,,,,,,,27.215001973921073,"rgba(239, 83, 80, 1.0)",5.784920897712691,27.215001973921073,-1.1607768010408106,0,,,0.0,0.0,0.0,0.0,29.539975977758345,-25.53166522968618,False,True,False,True,True,0.0
2022-05-26 00:00:00+00:00,20.55,21.02,19.5,20.47,2350,,,,,,,,,,27.175488386855836,"rgba(239, 83, 80, 1.0)",5.92801298539023,27.175488386855836,-1.1176575360385606,8,0.2276396743276729,1.8211173946213832,0.0,0.0,0.0,0.0,30.623444497075617,-24.40114737682604,False,True,False,True,True,0.0
2022-05-27 00:00:00+00:00,20.54,21.07,20.0,20.0,3666,,,,,,,,,,27.11743166455002,"rgba(239, 83, 80, 1.0)",5.966150948823235,27.11743166455002,-1.102458137745803,8,0.22273938562758705,1.7819150850206964,0.0,0.0,0.0,0.0,31.334010606193743,-23.577549965343493,False,True,False,True,True,0.0
2022-05-31 00:00:00+00:00,20.65,21.0,20.0,20.54,2395,,,,,,,,,,27.080190601290933,"rgba(239, 83, 80, 1.0)",6.009706927992464,27.080190601290933,-1.0699674174359337,8,0.2177865981695103,1.7422927853560823,0.0,0.0,0.0,0.0,32.09545178563781,-22.664636019446217,False,True,False,True,True,0.0
2022-06-01 00:00:00+00:00,20.6,20.99,20.0,20.52,5009,,,,,,,,,,27.003312882529627,"rgba(239, 83, 80, 1.0)",6.054524451460544,27.003312882529627,-1.0576078986657562,8,0.2132312224481288,1.7058497795850305,0.0,0.0,0.0,0.0,32.53161407109211,-22.027406508712716,False,True,False,True,True,0.0
2022-06-02 00:00:00+00:00,19.41,20.8,19.22,20.8,5922,,,,,,,,,,26.899088660168463,"rgba(239, 83, 80, 1.0)",6.137682488800933,26.899088660168463,-1.2201818314703246,8,0.2086397321573907,1.6691178572591256,0.0,0.0,0.0,0.0,31.22933656915299,-22.027406508712716,False,True,False,True,True,0.0
