date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_97,aVWAP_BoS_CHoCH_bull_149,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,249.69,253.89,247.22,250.85,576033.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,252.82,254.14,250.6,253.7,386726.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2023-12-18 17:00:00+00:00,253.92,255.365,251.395,252.09,193453.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,87.04746580852782,4.666130329847363,False,False,True,False,True,
2023-12-19 17:00:00+00:00,256.4,257.23,254.655,257.23,226047.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,85.95821035151685,4.763202746282516,False,False,True,False,True,
2023-12-20 17:00:00+00:00,256.65,257.425,247.12,247.21,308074.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,69.56670199433893,4.763202746282516,False,False,True,False,True,
2023-12-21 17:00:00+00:00,252.44,254.8,250.08,254.535,246477.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,65.29135298504958,4.763202746282516,False,False,True,False,False,
2023-12-22 17:00:00+00:00,255.71,256.39,251.39,252.57,173005.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,60.79590282976682,4.763202746282516,False,False,True,False,False,
2023-12-25 17:00:00+00:00,252.57,252.57,252.57,252.57,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.7989360595783,4.763202746282516,False,False,True,False,False,
2023-12-26 17:00:00+00:00,257.02,257.965,256.195,256.685,145506.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,58.81080562938744,4.763202746282516,False,False,True,False,False,
2023-12-27 17:00:00+00:00,262.63,263.21,260.13,261.215,148237.0,,,,"rgba(239, 83, 80, 1.0)",,261.5183333333333,,0,,,0.0,0.0,0.0,0.0,61.94408341675398,4.763202746282516,False,False,True,False,False,
2023-12-28 17:00:00+00:00,258.845,259.87,252.78,253.17,288020.0,,,,"rgba(239, 83, 80, 1.0)",,257.39533954756024,,0,,,0.0,0.0,0.0,0.0,57.81666687212933,4.763202746282516,False,False,True,False,False,
2023-12-29 17:00:00+00:00,249.39,251.06,247.785,248.5,204748.0,,,,"rgba(239, 83, 80, 1.0)",,254.75045696211416,,0,,,0.0,0.0,0.0,0.0,52.56227388003125,21.9227990782274,False,False,False,False,False,
2024-01-01 17:00:00+00:00,248.5,248.5,248.5,248.5,0.0,,,,"rgba(239, 83, 80, 1.0)",,254.75045696211416,,0,,,0.0,0.0,0.0,0.0,49.05934521863252,17.075152544725185,False,False,False,True,False,
2024-01-02 17:00:00+00:00,250.65,250.65,246.04,248.33,180798.0,,,,"rgba(239, 83, 80, 1.0)",,253.3401459778073,,0,,,0.0,0.0,0.0,0.0,46.62689797799672,13.304698296963025,False,False,False,True,False,
2024-01-03 17:00:00+00:00,240.19,241.595,238.0,238.44,225588.0,,,,"rgba(239, 83, 80, 1.0)",,250.325859058365,,0,,,0.0,0.0,0.0,0.0,40.661006416357615,6.4119593941683135,False,False,False,True,False,
2024-01-04 17:00:00+00:00,240.5,241.835,237.8,237.98,147426.0,,,,"rgba(239, 83, 80, 1.0)",,248.95367924544095,,0,,,0.0,0.0,0.0,0.0,36.52988104312702,1.4707261408087646,False,False,False,True,False,
