date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_107,aVWAP_BoS_CHoCH_bull_199,aVWAP_BoS_CHoCH_bull_333,aVWAP_BoS_CHoCH_bull_367,aVWAP_BoS_CHoCH_bull_449,aVWAP_BoS_CHoCH_bull_546,aVWAP_BoS_CHoCH_bull_606,aVWAP_BoS_CHoCH_bull_837,aVWAP_BoS_CHoCH_bear_217,aVWAP_BoS_CHoCH_bear_459,aVWAP_BoS_CHoCH_bear_649,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-03 00:00:00+00:00,21.7571516522,22.5982310066,21.1425167393,21.1748659453,486140,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-04 00:00:00+00:00,21.923518997,22.9586935871,21.7479090219,21.9512468878,422347,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-05 00:00:00+00:00,21.6739679798,22.7183852001,21.5722990468,22.3671652499,304604,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,79.24528301886787,-33.018867924528536,False,False,True,False,True,
2022-01-06 00:00:00+00:00,21.8588205852,22.1823126446,21.2395643572,21.7386663917,310387,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,72.39439823121798,-33.018867924528536,False,False,True,False,True,
2022-01-07 00:00:00+00:00,21.7386663917,22.644444158,21.7294237614,21.9604895181,250809,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,64.0322074783414,-33.018867924528536,False,False,True,False,True,
2022-01-10 00:00:00+00:00,22.0067026695,22.4688341829,21.4521448533,21.646240089,271106,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,64.12154717491093,-33.018867924528536,False,False,True,False,True,
2022-01-11 00:00:00+00:00,22.7645983515,22.9124804358,21.6555751456,21.9882174089,276498,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,70.14009194497105,-33.018867924528536,False,False,True,False,True,
2022-01-12 00:00:00+00:00,23.8921992442,24.1417502615,22.8385393936,23.1065756714,503910,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,76.82830537861801,-23.444854468380896,False,False,True,False,True,
2022-01-13 00:00:00+00:00,22.5612604856,24.123265001,22.5612604856,23.8275008324,545935,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,70.19185141891806,-23.444854468380896,False,False,True,False,True,
2022-01-14 00:00:00+00:00,23.6056777059,23.6149203362,22.2766798996,22.4595915526,281733,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,69.23664370131826,-23.444854468380896,False,False,True,False,True,
2022-01-18 00:00:00+00:00,23.8182582021,24.9458590949,23.3191561676,24.1047797404,464550,,,,,,,,,,,,24.02775782153333,#000000,,24.02775782153333,,0,,,0.0,0.0,0.0,0.0,69.15868786106988,-21.346551965330093,False,False,True,False,True,
2022-01-19 00:00:00+00:00,22.9494509568,24.261904455,22.921723066,23.9014418745,328879,,,,,,,,,,,,23.758303685513688,#000000,,23.758303685513688,,0,,,0.0,0.0,0.0,0.0,64.79540314938198,-21.346551965330093,False,False,True,False,True,
2022-01-20 00:00:00+00:00,20.2506029184,23.023391999,20.0796142585,23.023391999,470679,,,,,,,,,,,,22.775162359013564,#000000,,22.775162359013564,,0,,,0.0,0.0,0.0,0.0,54.58963910863132,-21.346551965330093,False,False,True,False,True,
2022-01-21 00:00:00+00:00,19.0028478322,20.0934782039,18.790267336,19.927110859,635817,,,,,,,,,,,,21.610690765170954,#000000,,21.610690765170954,,0,,,0.0,0.0,0.0,0.0,45.89845361384944,-21.346551965330093,False,False,False,True,False,
2022-01-24 00:00:00+00:00,19.0398183532,19.1784578073,17.6626664432,18.4298047555,649567,,,,,,,,,,,,19.738736666030082,#000000,,19.738736666030082,,0,,,0.0,0.0,0.0,0.0,40.23229500229594,-21.346551965330093,False,False,False,True,False,
2022-01-25 00:00:00+00:00,19.6221040602,19.9455961196,18.3004079318,18.6146573609,409998,,,,,,,,,,,,19.75875564347122,#000000,,19.75875564347122,,0,,,0.0,0.0,0.0,0.0,38.47224326737559,-21.346551965330093,False,False,False,True,False,
2022-01-26 00:00:00+00:00,19.169215177,20.6110654989,18.8457231176,19.8716550774,347090,,,,,,,,,,,,19.78269864357302,#000000,,19.78269864357302,,0,,,0.0,0.0,0.0,0.0,36.50799274632984,-21.346551965330093,False,False,False,True,False,
2022-01-27 00:00:00+00:00,19.2154283283,19.8254419261,18.7163262938,19.4742219759,305471,,,,,,,,,,,,19.747544194644462,#000000,,19.747544194644462,,0,,,0.0,0.0,0.0,0.0,35.36843426235566,-21.346551965330093,False,False,False,True,False,
2022-01-28 00:00:00+00:00,19.6313466904,19.6590745812,18.651627882,19.1507299165,469613,,,,,,,,,,,,19.709253925946797,#000000,,19.709253925946797,,0,,,0.0,0.0,0.0,0.0,36.162138493390586,-21.346551965330093,False,False,False,True,False,
2022-01-31 00:00:00+00:00,20.0934782039,20.3522718514,19.1784578073,19.5943761694,598418,,,,,,,,,,,,19.762843031376626,#000000,,19.762843031376626,,0,,,0.0,0.0,0.0,0.0,38.31908250960566,-21.346551965330093,False,False,False,True,False,
2022-02-01 00:00:00+00:00,22.1360994932,22.2192831656,20.0565076828,20.1396913552,520102,,,,,,,,,,,,19.996362958478663,#000000,,19.996362958478663,,0,,,0.0,0.0,0.0,0.0,45.036803374307226,-21.346551965330093,False,False,False,True,False,
2022-02-02 00:00:00+00:00,22.2470110564,22.4780768132,21.4891153744,21.886548476,381238,,,,,,,,,,,,20.181030411786743,#000000,,20.181030411786743,,0,,,0.0,0.0,0.0,0.0,49.73986242107613,-19.066960540366203,False,False,False,False,True,
2022-02-03 00:00:00+00:00,22.0067026695,22.710713817,21.6924532403,21.923518997,322775,,,,,,,,,,,,20.317106339571296,#000000,,20.317106339571296,,0,,,0.0,0.0,0.0,0.0,52.14129008959412,-15.58245613584782,False,False,True,False,True,
2022-02-04 00:00:00+00:00,22.4965620737,23.2359724952,22.0436731905,22.1268568629,469973,,,,,,,,,,,,20.52433738027283,#000000,,20.52433738027283,,0,,,0.0,0.0,0.0,0.0,54.84796641754518,-11.856873262296794,False,False,True,False,True,
2022-02-07 00:00:00+00:00,22.3209520986,22.8108115028,22.1823126446,22.5982310066,501516,,,,,,,,,,,,20.693221571218984,#000000,,20.693221571218984,,0,,,0.0,0.0,0.0,0.0,56.06013900625852,-9.574117741536199,False,False,True,False,True,
2022-02-08 00:00:00+00:00,25.2138953726,25.8701221217,23.7073466389,24.2711470853,1039246,,,,,,,,,,,,21.340495137033212,#000000,,21.340495137033212,,0,,,0.0,0.0,0.0,0.0,61.68738172616203,-3.238066635819763,False,False,True,False,True,
2022-02-09 00:00:00+00:00,26.9237819723,27.0799824239,24.7642414101,25.3710200872,671495,,,,,,,,,,,,21.779932327962495,#000000,,21.779932327962495,,0,,,0.0,0.0,0.0,0.0,67.10397381686784,2.633966614196808,False,False,True,False,True,
