date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_173,aVWAP_BoS_CHoCH_bull_230,aVWAP_BoS_CHoCH_bull_293,aVWAP_BoS_CHoCH_bull_338,aVWAP_BoS_CHoCH_bull_367,aVWAP_BoS_CHoCH_bull_667,aVWAP_BoS_CHoCH_bear_88,aVWAP_BoS_CHoCH_bear_126,aVWAP_BoS_CHoCH_bear_622,aVWAP_BoS_CHoCH_bear_649,aVWAP_BoS_CHoCH_bear_702,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-03 00:00:00+00:00,14.1266624926,14.6509123929,14.1266624926,14.3138945998,22407,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-04 00:00:00+00:00,14.2390017569,14.370064232,14.0892160711,14.370064232,46779,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-05 00:00:00+00:00,13.8364527263,14.4636802856,13.7521982781,14.4636802856,41357,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,73.41202922734271,-56.351883090629144,False,False,True,False,True,
2022-01-06 00:00:00+00:00,14.061131255,14.2202785462,13.6304974083,13.9207071746,33820,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,64.42697654340316,-56.351883090629144,False,False,True,False,True,
2022-01-07 00:00:00+00:00,14.1360240979,14.2951713891,14.0049616229,14.0330464389,16428,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,60.35679445261002,-56.351883090629144,False,False,True,False,True,
2022-01-10 00:00:00+00:00,14.0424080443,14.2858097837,13.7521982781,14.2858097837,29610,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,55.40065885038488,-56.351883090629144,False,False,True,False,True,
2022-01-11 00:00:00+00:00,14.3045329945,14.3513410213,14.1266624926,14.2015553355,32180,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,57.25893217862,-56.351883090629144,False,False,True,False,True,
2022-01-12 00:00:00+00:00,14.4355954696,14.5666579446,14.3045329945,14.3045329945,50574,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,60.25572461369741,-52.471230808797515,False,False,True,False,True,
2022-01-13 00:00:00+00:00,14.5479347339,14.6509123929,14.4355954696,14.5104883125,51468,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,63.52506911598775,-44.491107725847755,False,False,True,False,True,
2022-01-14 00:00:00+00:00,14.5292115232,14.7351668412,14.4449570749,14.6134659714,37174,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,65.23054726829062,-38.04481827072789,False,False,True,False,True,
2022-01-18 00:00:00+00:00,14.5479347339,14.9036757377,14.4824034964,14.7538900519,39251,,,,,,,,,,,,14.644671322666666,#000000,,14.644671322666666,,0,,,0.0,0.0,0.0,0.0,66.59583996415179,-32.021198629815046,False,False,True,False,True,
2022-01-19 00:00:00+00:00,14.1547473087,14.7070820251,14.061131255,14.6602739983,46776,,,,,,,,,,,,14.461422525329942,#000000,,14.461422525329942,,0,,,0.0,0.0,0.0,0.0,59.756586003056896,-32.021198629815046,False,False,True,False,True,
2022-01-20 00:00:00+00:00,14.061131255,14.6228275768,14.0424080443,14.0424080443,33395,,,,,,,,,,,,14.400097716744085,#000000,,14.400097716744085,,0,,,0.0,0.0,0.0,0.0,53.95700467504303,-32.021198629815046,False,False,True,False,True,
2022-01-21 00:00:00+00:00,13.3590108528,13.9113455692,13.2935732313,13.9113455692,76858,,,,,,,,,,,,14.055987898037444,#000000,,14.055987898037444,,0,,,0.0,0.0,0.0,0.0,44.44585905817537,-32.021198629815046,False,False,False,True,False,
2022-01-24 00:00:00+00:00,13.3824148662,13.4058188796,12.7411448989,13.1717787456,48709,,,,,,,,,,,,13.88111904110669,#000000,,13.88111904110669,,0,,,0.0,0.0,0.0,0.0,38.46423585207957,-32.021198629815046,False,False,False,True,False,
2022-01-25 00:00:00+00:00,13.5649661708,13.7147518566,12.6568904506,13.2934796153,39866,,,,,,,,,,,,13.556850479407476,#000000,,13.556850479407476,,0,,,0.0,0.0,0.0,0.0,37.17846547278961,-32.021198629815046,False,False,False,True,False,
2022-01-26 00:00:00+00:00,13.2373099831,13.8692183451,13.1436939295,13.7802830942,46009,,,,,,,,,,,,13.558102840927436,#000000,,13.558102840927436,,0,,,0.0,0.0,0.0,0.0,34.25859868742445,-32.021198629815046,False,False,False,True,False,
2022-01-27 00:00:00+00:00,12.8628457686,13.5087965386,12.7411448989,13.2841180099,43201,,,,,,,,,,,,13.461753132998632,#000000,,13.461753132998632,,0,,,0.0,0.0,0.0,0.0,30.573419063757825,-32.021198629815046,False,False,False,True,False,
2022-01-28 00:00:00+00:00,13.0875242973,13.2279483777,12.7785913203,12.7785913203,34535,,,,,,,,,,,,13.411061752112118,#000000,,13.411061752112118,,0,,,0.0,0.0,0.0,0.0,30.882456536099603,-32.021198629815046,False,False,False,True,False,
2022-01-31 00:00:00+00:00,13.4339036957,13.5556045654,12.9985890464,13.0875242973,31181,,,,,,,,,,,,13.410599960206497,#000000,,13.410599960206497,,0,,,0.0,0.0,0.0,0.0,34.6242481456947,-32.021198629815046,False,False,False,True,False,
2022-02-01 00:00:00+00:00,13.6024125923,13.6024125923,13.2374035992,13.4058188796,33171,,,,,,,,,,,,13.425008989500872,#000000,,13.425008989500872,,0,,,0.0,0.0,0.0,0.0,38.59551777789169,-32.021198629815046,False,False,False,True,False,
2022-02-02 00:00:00+00:00,13.8364527263,13.9207071746,13.5087965386,13.6304974083,17115,,,,,,,,,,,,13.445093220893426,#000000,,13.445093220893426,,0,,,0.0,0.0,0.0,0.0,43.10842239401521,-27.62011313487662,False,False,False,True,True,
2022-02-03 00:00:00+00:00,13.4807117225,13.6679438298,13.4245420904,13.5930509869,31250,,,,,,,,,,,,13.45581578976887,#000000,,13.45581578976887,,0,,,0.0,0.0,0.0,0.0,43.528574271002526,-25.6488109768678,False,False,False,True,True,
2022-02-04 00:00:00+00:00,13.7147518566,13.8083679102,13.4339036957,13.4339036957,17989,,,,,,,,,,,,13.466912816336114,#000000,,13.466912816336114,,0,,,0.0,0.0,0.0,0.0,45.61304559729517,-22.128152753504878,False,False,False,True,True,
2022-02-07 00:00:00+00:00,13.9113455692,14.1360240979,13.6773054352,13.6773054352,56065,,,,,,,,,,,,13.527006510310517,#000000,,13.527006510310517,,0,,,0.0,0.0,0.0,0.0,48.383551783140575,-18.098359005992233,False,False,False,False,True,
2022-02-08 00:00:00+00:00,13.8177295156,13.8738991478,13.5649661708,13.8738991478,22961,,,,,,,,,,,,13.539229993065554,#000000,,13.539229993065554,,0,,,0.0,0.0,0.0,0.0,49.48603311887452,-15.755415008491283,False,False,False,False,True,
2022-02-09 00:00:00+00:00,13.7615598834,14.1173008872,13.7334750673,13.9675152014,15574,,,,,,,,,,,,13.550594720831743,#000000,,13.550594720831743,,0,,,0.0,0.0,0.0,0.0,49.762523035767146,-14.217159954908027,False,False,False,False,True,
2022-02-10 00:00:00+00:00,13.8458143317,14.0424080443,13.5041157359,13.5649661708,26024,,,,,,,,,,,,13.564124506978313,#000000,,13.564124506978313,,0,,,0.0,0.0,0.0,0.0,50.643420834614126,-12.145119989077706,False,False,False,False,True,
2022-02-11 00:00:00+00:00,14.1828321248,14.5198499178,13.9019839639,13.9019839639,72873,,,,,,,,,,,,13.645234992853398,#000000,,13.645234992853398,,0,,,0.0,0.0,0.0,0.0,53.708195755280435,-8.153323672959274,False,False,True,False,True,
