date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_155,aVWAP_BoS_CHoCH_bull_230,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_542,aVWAP_BoS_CHoCH_bull_880,aVWAP_BoS_CHoCH_bear_39,aVWAP_BoS_CHoCH_bear_245,aVWAP_BoS_CHoCH_bear_328,aVWAP_BoS_CHoCH_bear_574,aVWAP_BoS_CHoCH_bear_649,aVWAP_BoS_CHoCH_bear_696,aVWAP_BoS_CHoCH_bear_739,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-02-09 00:00:00+00:00,47.4,48.6,46.81,47.24,110390,,,,,,,,,,,,,44.46111105217696,#000000,,44.46111105217696,,0,,,0.0,0.0,0.0,0.0,35.203741889157165,-20.75662493987782,False,False,False,True,True,
2022-02-10 00:00:00+00:00,47.02,48.84,45.6201,45.92,198212,,,,,,,,,,,,,45.94648762275676,#000000,,45.94648762275676,,0,,,0.0,0.0,0.0,0.0,37.44903001067147,-18.942492241814943,False,False,False,True,True,
2022-02-11 00:00:00+00:00,45.66,48.33,44.74,46.82,185534,,,,,,,,,,,,,45.78994705145771,#000000,,45.78994705145771,,0,,,0.0,0.0,0.0,0.0,37.61448076473679,-18.91270025430505,False,False,False,True,True,
2022-02-14 00:00:00+00:00,46.08,47.745,45.43,45.62,127650,,,,,,,,,,,,,45.79620844114841,#000000,,45.79620844114841,,0,,,0.0,0.0,0.0,0.0,38.373021327587644,-18.130268297937427,False,False,False,True,True,
2022-02-15 00:00:00+00:00,47.8,48.37,46.3,46.91,272125,,,,,,,,,,,,,46.07876156815878,#000000,,46.07876156815878,,0,,,0.0,0.0,0.0,0.0,41.357436375466,-15.197316324508812,False,False,False,True,True,
2022-02-16 00:00:00+00:00,47.35,47.93,46.49,47.28,96849,,,,,,,,,,,,,46.13356001670937,#000000,,46.13356001670937,,0,,,0.0,0.0,0.0,0.0,42.80471138483115,-13.724309348181563,False,False,False,True,True,
2022-02-17 00:00:00+00:00,45.57,47.62,45.35,46.89,76665,,,,,,,,,,,,,46.11427904320671,#000000,,46.11427904320671,,0,,,0.0,0.0,0.0,0.0,41.78742365326074,-13.724309348181563,False,False,False,True,True,
2022-02-18 00:00:00+00:00,43.74,45.94,43.67,45.19,115754,,,,,,,,,,,,,45.963928249793994,#000000,,45.963928249793994,,0,,,0.0,0.0,0.0,0.0,39.409441889221895,-13.724309348181563,False,False,False,True,False,
2022-02-22 00:00:00+00:00,41.71,44.2007,41.36,42.97,312743,,,,,,,,,,,,,45.34590766980811,#000000,,45.34590766980811,,0,,,0.0,0.0,0.0,0.0,36.26077095105321,-7.339627347528648,False,False,False,True,False,
2022-02-23 00:00:00+00:00,41.25,42.53,41.0747,42.19,137682,,,,,,,,,,,,,45.09113268880387,#000000,,45.09113268880387,,0,,,0.0,0.0,0.0,0.0,33.83571077277318,-9.709435757337559,False,False,False,True,False,
2022-02-24 00:00:00+00:00,43.78,43.9,39.45,39.95,238312,,,,,,,,,,,,,44.808074253974866,#000000,,44.808074253974866,,0,,,0.0,0.0,0.0,0.0,36.12204577514729,-9.709435757337559,False,False,False,True,False,
2022-02-25 00:00:00+00:00,44.63,44.84,42.94,43.75,135849,,,,,,,,,,,,,44.769597937887525,#000000,,44.769597937887525,,0,,,0.0,0.0,0.0,0.0,38.78167801383677,-9.709435757337559,False,False,False,True,True,
2022-02-28 00:00:00+00:00,44.11,45.64,43.23,44.22,240822,,,,,,,,,,,,,44.72850500551846,#000000,,44.72850500551846,,0,,,0.0,0.0,0.0,0.0,40.007732117946304,-9.709435757337559,False,False,False,True,True,
2022-03-01 00:00:00+00:00,40.45,44.72,38.35,44.49,413232,,,,,,,,,,,,,43.236458346438404,#000000,,43.236458346438404,,0,,,-1.0,0.0,38.35,89.0,37.65945543466533,-9.709435757337559,False,False,False,True,True,
2022-03-02 00:00:00+00:00,40.79,41.27,38.72,40.65,342631,,,,,,,,,,,,,42.84287712284257,#000000,,42.84287712284257,,0,,,0.0,0.0,0.0,0.0,36.59325346752777,-9.709435757337559,False,False,False,True,False,
2022-03-03 00:00:00+00:00,43.8,43.86,41.27,41.28,394475,,,,,,,,,,,,,43.0383144260097,#000000,,43.0383144260097,,0,,,0.0,0.0,0.0,0.0,39.786688167864156,-9.709435757337559,False,False,False,True,False,
2022-03-04 00:00:00+00:00,46.04,46.58,44.2401,44.55,301543,,,,,,,,,,,,,43.40868254450072,#000000,,43.40868254450072,,0,,,0.0,0.0,0.0,0.0,44.20550280825184,-12.464840684902995,False,False,False,True,True,
2022-03-07 00:00:00+00:00,48.0,48.16,45.27,45.7,403831,,,,,,,,,,,,,43.93942923451192,#000000,,43.93942923451192,,0,,,0.0,0.0,0.0,0.0,48.86374063050381,-8.149888236686344,False,False,False,False,True,
2022-03-08 00:00:00+00:00,51.52,52.98,47.25,47.83,571853,,,,,,,,,,,,,44.961506410807196,#000000,,44.961506410807196,,0,,,0.0,0.0,0.0,0.0,54.44654391603765,-3.075888155049576,False,False,True,False,True,
2022-03-09 00:00:00+00:00,52.23,53.59,51.29,52.2,386177,,,,,,,,,,,,,45.631218706852934,#000000,,45.631218706852934,,0,,,0.0,0.0,0.0,0.0,58.603240167155526,0.5900376299657211,False,False,True,False,True,
2022-03-10 00:00:00+00:00,52.21,52.6,50.82,51.5,226135,,,,,,,,,,,,,45.93859315420834,#000000,,45.93859315420834,,0,,,0.0,0.0,0.0,0.0,61.34818313546674,2.9880114866016996,False,False,True,False,True,
2022-03-11 00:00:00+00:00,51.14,53.61,50.62,52.14,283310,,,,,,,,,,,,,46.27394671865142,#000000,,46.27394671865142,,0,,,0.0,0.0,0.0,0.0,61.73828293929717,3.3368791916958287,False,False,True,False,True,
2022-03-14 00:00:00+00:00,50.57,51.8,49.695,51.8,150083,,,,,,,,,,,,,46.40176526002657,#000000,,46.40176526002657,,0,,,0.0,0.0,0.0,0.0,61.23794263487016,3.3368791916958287,False,False,True,False,True,
2022-03-15 00:00:00+00:00,51.32,51.56,49.5071,50.58,131547,,,,,,,,,,,,,46.51003386759146,#000000,,46.51003386759146,,0,,,0.0,0.0,0.0,0.0,61.56926028604158,3.6453588922534195,False,False,True,False,True,0.0
2022-03-16 00:00:00+00:00,52.98,53.07,51.19,51.56,161984,,,,,,,,,,,,,46.684949348841315,#000000,,46.684949348841315,,0,,,0.0,0.0,0.0,0.0,63.16034727967819,5.542337602053358,False,False,True,False,True,0.0
2022-03-17 00:00:00+00:00,53.02,54.08,52.34,52.75,151321,,,,,,,,,,,,,46.85872805062264,#000000,,46.85872805062264,,0,,,0.0,0.0,0.0,0.0,64.25334473671703,6.968288120497512,True,False,True,False,True,0.0
2022-03-18 00:00:00+00:00,52.19,53.11,50.62,53.11,223496,,,,,,,,,,,,,47.05176326896222,#000000,,47.05176326896222,,0,,,0.0,0.0,0.0,0.0,63.61751053803111,6.968288120497512,True,False,True,False,True,0.0
2022-03-21 00:00:00+00:00,49.7,51.9886,49.07,51.71,137868,,,,,,,,,,,,,47.122754896420496,#000000,,47.122754896420496,,0,,,0.0,0.0,0.0,0.0,59.68216086227859,6.968288120497512,True,False,True,False,False,0.0
2022-03-22 00:00:00+00:00,50.24,50.6,49.63,50.02,201136,,,,,,,,,,,,,47.217297516172806,#000000,,47.217297516172806,,0,,,0.0,0.0,0.0,0.0,57.680965303872014,6.968288120497512,True,False,True,False,False,0.0
2022-03-23 00:00:00+00:00,48.05,50.47,47.73,49.48,128650,,,,,,,,,,,,,47.245433048838244,#000000,,47.245433048838244,,0,,,0.0,0.0,0.0,0.0,53.709853969874544,10.444773631861388,True,False,True,False,False,0.0
2022-03-24 00:00:00+00:00,47.15,48.3,46.28,47.91,188350,,,,,,,,,,,,,47.24049793342414,#000000,,47.24049793342414,,0,,,0.0,0.0,0.0,0.0,50.10955161086102,7.005372448351366,True,False,False,False,False,0.0
2022-03-25 00:00:00+00:00,46.35,47.77,45.93,47.42,137524,,,,,,,,,,,,,47.2255299118411,#000000,,47.2255299118411,,0,,,0.0,0.0,0.0,0.0,46.88610456226945,3.970732335756246,True,False,False,True,False,0.0
2022-03-28 00:00:00+00:00,47.78,47.78,45.5115,46.06,179052,,,,,,,,,,,,,47.16813843095884,#000000,,47.16813843095884,,0,,,0.0,0.0,0.0,0.0,46.75559058475622,3.785415234880908,True,False,False,True,False,0.0
2022-03-29 00:00:00+00:00,52.18,52.31,48.69,48.69,129537,,,,,,,,,,,,,47.64391633692826,#000000,,47.64391633692826,,0,,,0.0,0.0,0.0,0.0,51.23454483495126,3.785415234880908,True,False,False,False,True,0.0
2022-03-30 00:00:00+00:00,53.13,54.48,51.31,51.94,267014,,,,,,,,,,,,,48.292419342510314,#000000,,48.292419342510314,,0,,,0.0,0.0,0.0,0.0,54.98106672073952,-2.3988877729384868,True,False,True,False,True,0.0
2022-03-31 00:00:00+00:00,52.93,55.23,52.15,52.8,303589,,,,,,,,,,,,,48.705939652067954,#000000,,48.705939652067954,,0,,,0.0,0.0,0.0,0.0,57.205953100663564,-0.3003919995323301,True,False,True,False,True,0.0
2022-04-01 00:00:00+00:00,54.0,54.05,51.87,53.02,131872,,,,,,,,,,,,,48.83083715157992,#000000,,48.83083715157992,,0,,,0.0,0.0,0.0,0.0,59.60402027591766,2.018574576040834,True,False,True,False,True,0.0
2022-04-04 00:00:00+00:00,55.42,57.49,54.32,54.32,173882,,,,,,55.74333333333333,,,,,,,50.43139425407307,#000000,,50.43139425407307,,0,,,0.0,0.0,0.0,0.0,62.32530894724365,4.668865044418915,True,False,True,False,True,0.4911579806114119
2022-04-05 00:00:00+00:00,53.35,56.17,53.27,55.51,102700,,,,,,55.193782024860624,,,,,,,50.39847790705268,#000000,,50.39847790705268,,0,,,0.0,0.0,0.0,0.0,61.16420518822634,4.668865044418915,True,False,True,False,True,0.0
2022-04-06 00:00:00+00:00,51.75,53.32,51.395,52.77,99847,,,,,,54.387751488328476,,,,,,,50.26068366766514,#000000,,50.26068366766514,,0,,,0.0,0.0,0.0,0.0,58.414822368263636,4.668865044418915,True,False,True,False,True,0.0
2022-04-07 00:00:00+00:00,51.15,51.9087,50.4652,51.29,84994,,,,,,53.79589593612224,,,,,,,50.14482824608374,#000000,,50.14482824608374,,0,,,0.0,0.0,0.0,0.0,55.87836981537525,4.668865044418915,True,False,True,False,False,0.0
2022-04-08 00:00:00+00:00,50.0,51.84,49.887,50.86,90331,,,,,,53.26869263512362,,,,,,,50.03265098647724,#000000,,50.03265098647724,,0,,,0.0,0.0,0.0,0.0,52.87375342058732,10.44576146533025,True,False,False,False,False,0.0
2022-04-11 00:00:00+00:00,47.94,50.6571,47.36,49.46,131162,,,,,,52.382073275385736,,,,,,,49.80118479380117,#000000,,49.80118479380117,,0,,,0.0,0.0,0.0,0.0,48.79956268348658,6.5203793070253795,True,False,False,False,False,0.0
2022-04-12 00:00:00+00:00,49.68,50.42,48.71,48.71,134269,,,,,,51.925507585512044,,,,,,,49.68590973402568,#000000,,49.68590973402568,,0,,,0.0,0.0,0.0,0.0,48.253114027606415,5.90834020153406,False,False,False,True,False,0.0
2022-04-13 00:00:00+00:00,51.99,52.75,49.81,49.81,128959,,,,,,51.869782752872005,,,,,,,49.698499459878086,#000000,,49.698499459878086,,0,,,0.0,0.0,0.0,0.0,50.3203528391795,5.90834020153406,True,False,False,False,False,0.0
2022-04-14 00:00:00+00:00,51.18,53.31,51.17,52.76,198817,,,,,,51.87271456372749,,,,,,,49.74702225347471,#000000,,49.74702225347471,,0,,,0.0,0.0,0.0,0.0,50.7808319287857,5.90834020153406,True,False,False,False,False,0.0
2022-04-18 00:00:00+00:00,49.68,51.815,49.1,50.98,79548,,,,,,51.7639414325252,,,,,,,49.72276159788176,#000000,,49.72276159788176,,0,,,0.0,0.0,0.0,0.0,49.47869326677124,5.90834020153406,False,False,False,False,False,0.0
2022-04-19 00:00:00+00:00,52.15,52.8,49.1961,49.37,165118,,,,,,51.718562419651704,,,,,,,49.73970365407507,#000000,,49.73970365407507,,0,,,0.0,0.0,0.0,0.0,51.17228663355951,5.90834020153406,True,False,False,False,False,0.0
2022-04-20 00:00:00+00:00,50.62,53.51,50.5,52.72,188181,,,,,,51.697663308547895,,,,,,,49.76902323466374,#000000,5.987538780554884,49.76902323466374,0.14212463526748018,0,,,0.0,0.0,0.0,0.0,50.66960115435297,5.90834020153406,False,False,False,False,False,0.0
2022-04-21 00:00:00+00:00,50.36,52.26,49.98,51.53,177534,,,,,,51.61361691883025,,,,,,,49.76658955055062,#000000,5.4816761525505555,49.76658955055062,0.10825346717596095,0,,,0.0,0.0,0.0,0.0,50.061405181712246,5.90834020153406,False,False,False,False,False,0.0
2022-04-22 00:00:00+00:00,47.7,50.975,47.665,50.22,213258,,,,,,51.306651828473704,,,,,,,49.66554755546872,#000000,5.0606778843005475,49.66554755546872,-0.38839610036559,0,,,0.0,0.0,0.0,0.0,47.10673633153859,3.1315853483102316,False,False,False,True,False,0.0
2022-04-25 00:00:00+00:00,48.81,48.86,46.93,47.24,185006,,,,,,51.03977421567981,,,,,,,49.56900103717935,#000000,4.801674914233782,49.56900103717935,-0.15807005903906793,0,,,0.0,0.0,0.0,0.0,46.45119347829892,2.24776711727295,False,False,False,True,False,0.0
2022-04-26 00:00:00+00:00,46.31,48.78,46.29,48.22,175698,,,,,,50.74461086639328,,,,,,,49.450556032936234,"rgba(239, 83, 80, 0.5)",4.55624548294985,49.450556032936234,-0.6892859580741776,0,,,0.0,0.0,0.0,0.0,43.87074133109865,-0.4371878533249074,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,46.66,47.49,44.84,45.97,225420,,,,,,50.3550808891815,,,,,,,49.283043505711454,"rgba(239, 83, 80, 0.5)",4.399956314279447,49.283043505711454,-0.5961521702383121,0,,,0.0,0.0,0.0,0.0,42.58900348407688,-1.8427986964425358,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,47.27,47.47,45.69,47.37,123925,,,,,,50.191071289867885,,,,,,,49.21134812038623,#000000,4.233751353412543,49.21134812038623,-0.4585408915952138,0,,,0.0,0.0,0.0,0.0,42.52473067061286,-2.1424105177255868,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,45.37,48.26,45.03,46.98,178355,,,,,,49.94316809480606,,,,,,,49.097922258089774,"rgba(239, 83, 80, 0.5)",4.066435231931711,49.097922258089774,-0.9167543672689634,0,,,0.0,0.0,0.0,0.0,40.796247367417614,-4.0384183791861545,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,46.33,47.48,45.01,45.19,92423,,,,,,49.82817045690569,,,,,,,49.044132582616854,"rgba(239, 83, 80, 0.5)",3.878988946006841,49.044132582616854,-0.6997010356038454,0,,,0.0,0.0,0.0,0.0,40.942496455761535,-4.139799872647714,False,True,False,True,False,0.0
2022-05-03 00:00:00+00:00,47.08,47.76,45.93,46.48,117676,,,,,,49.71672013608063,,,,,,,48.992218585360476,"rgba(239, 83, 80, 0.5)",3.6513993023038283,48.992218585360476,-0.5236947337296074,0,,,0.0,0.0,0.0,0.0,42.03349335534847,-4.139799872647714,False,True,False,True,False,0.0
2022-05-04 00:00:00+00:00,47.9,48.03,44.33,47.09,123982,,,,,,49.601584806693225,,,,,,,48.93726357087062,#000000,3.57917360737248,48.93726357087062,-0.289805325099078,0,,,0.0,0.0,0.0,0.0,43.829860833969505,-4.139799872647714,False,True,False,True,True,0.0
2022-05-05 00:00:00+00:00,44.76,46.91,43.77,46.86,130959,,,,,,49.42596653532182,,,,,,,48.84885665352217,"rgba(239, 83, 80, 1.0)",3.5494506515696127,48.84885665352217,-1.151968869242914,0,,,0.0,0.0,0.0,0.0,41.945714405014584,-4.139799872647714,False,True,False,True,True,0.0
2022-05-06 00:00:00+00:00,43.61,45.73,42.8401,44.66,208347,,,,,,49.1092945052734,,,,,,,48.68346900656211,"rgba(239, 83, 80, 1.0)",3.5689877283909826,48.68346900656211,-1.4215428554721876,0,,,0.0,0.0,0.0,0.0,39.76291552160676,-5.716612649675135,False,True,False,True,False,0.0
2022-05-09 00:00:00+00:00,40.4,43.06,39.965,42.54,264199,,,,,,48.554547007564274,,,,,,,48.380264515528296,"rgba(255, 26, 202, 1.0)",3.6592795923699457,48.380264515528296,-2.1808293993626897,0,,,0.0,0.0,0.0,0.0,36.15162507977493,-9.142824769645188,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,39.82,42.02,37.93,40.23,247063,,,,,,48.026927851739536,,,,,,,48.080730391919914,"rgba(255, 26, 202, 1.0)",3.769343623411293,48.080730391919914,-2.1915567316847255,0,,,0.0,0.0,0.0,0.0,33.406147653924265,-11.661695524009282,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,35.48,40.09,35.23,40.09,434754,,,,,,46.949504688194494,,,,,,,45.691367973878265,"rgba(255, 26, 202, 1.0)",4.019085647437917,45.691367973878265,-2.5407191758622516,0,,,0.0,0.0,0.0,0.0,29.4925809963596,-15.228770238857507,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,38.25,39.35,35.6,36.0,442847,,,,,,46.11983542615066,,,,,,,45.32353524963194,"rgba(255, 0, 0, 1.0)",4.147418309096715,45.32353524963194,-1.7055273238576494,0,,,0.0,0.0,0.0,0.0,30.43031961233096,-15.228770238857507,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,39.46,40.41,39.01,39.31,227556,,,,,,45.832752842913045,,,,,,,45.24178250186193,"rgba(239, 83, 80, 1.0)",4.228463397346927,45.24178250186193,-1.3673483624073937,0,,,0.0,0.0,0.0,0.0,32.43800089127507,-15.228770238857507,False,True,False,True,True,0.0
2022-05-16 00:00:00+00:00,39.21,40.1,38.73,39.12,189778,,,,,,45.60209676409346,,,,,,,45.14800677526056,"rgba(239, 83, 80, 1.0)",4.276905086288114,45.14800677526056,-1.3883887192862872,0,,,0.0,0.0,0.0,0.0,33.609576797630154,-15.228770238857507,False,True,False,True,True,0.0
2022-05-17 00:00:00+00:00,41.41,42.755,40.54,40.61,148549,,,,,,45.492854000626295,,,,,,,45.14127066957889,"rgba(239, 83, 80, 0.5)",4.297889832116341,45.14127066957889,-0.8681634046774905,0,,,0.0,0.0,0.0,0.0,36.89576115301382,-18.869983594354007,False,True,False,True,True,0.0
2022-05-18 00:00:00+00:00,39.49,42.37,39.18,41.17,144336,,,,,,45.360909128515814,,,,,,,45.091518103244425,"rgba(239, 83, 80, 1.0)",4.386534300694706,45.091518103244425,-1.2769803492377336,0,,,0.0,0.0,0.0,0.0,37.619602601785274,-18.145619456825578,False,True,False,True,True,0.0
2022-05-19 00:00:00+00:00,39.04,39.99,38.69,38.98,174227,,,,,,45.17715951452234,,,,,,,44.99315045169919,"rgba(239, 83, 80, 1.0)",4.484065674471438,44.99315045169919,-1.3276233855341377,0,,,0.0,0.0,0.0,0.0,37.77090235067419,-17.84641998485698,False,True,False,True,True,0.0
2022-05-20 00:00:00+00:00,38.34,39.7,37.4,39.64,131309,,,,,,45.028988329155574,,,,,,,44.90307981980968,"rgba(239, 83, 80, 1.0)",4.585927758415457,44.90307981980968,-1.4311345850937203,0,,,0.0,0.0,0.0,0.0,37.342404389787745,-17.84641998485698,False,True,False,True,True,0.0
2022-05-23 00:00:00+00:00,39.8,39.96,37.71,38.91,109457,,,,,,44.922648627317386,,,,,,,44.84290884188201,"rgba(239, 83, 80, 1.0)",4.646920949005516,44.84290884188201,-1.0852151128073826,0,,,0.0,0.0,0.0,0.0,38.90584712093907,-16.313997528707368,False,True,False,True,True,0.0
2022-05-24 00:00:00+00:00,37.94,39.28,37.47,39.19,104128,,,,,,44.80930692411413,,,,,,,44.77077230931267,"rgba(239, 83, 80, 1.0)",4.738405813948154,44.77077230931267,-1.4415760442479084,0,,,0.0,0.0,0.0,0.0,38.42028232394837,-16.313997528707368,False,True,False,True,True,0.0
2022-05-25 00:00:00+00:00,37.03,38.52,36.81,37.53,154199,,,,,,44.62934166558116,,,,,,,44.64854851689851,"rgba(255, 0, 0, 1.0)",4.86944806240219,44.64854851689851,-1.5645609973176577,0,,,0.0,0.0,0.0,0.0,37.40459544057464,-16.313997528707368,False,True,False,True,True,0.0
2022-05-26 00:00:00+00:00,39.48,39.77,37.6,37.6,140452,,,,,,44.50554148483152,,,,,,,44.57409255216583,"rgba(239, 83, 80, 1.0)",4.940510777109868,44.57409255216583,-1.031086213953329,6,0.26308554926714334,1.57851329560286,0.0,0.0,0.0,0.0,39.76530408983176,-14.935529746548433,False,True,False,True,True,0.0
2022-05-27 00:00:00+00:00,41.22,41.875,39.4868,39.86,119714,,,,,,44.439054626553855,,,,,,,44.54611307102487,"rgba(239, 83, 80, 0.5)",4.978622759014444,44.54611307102487,-0.6680789511522058,6,0.2772010647415187,1.6632063884491122,0.0,0.0,0.0,0.0,43.17537814001384,-11.621732799418183,False,True,False,True,True,0.0
