date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_77,aVWAP_BoS_CHoCH_bull_121,aVWAP_BoS_CHoCH_bull_306,aVWAP_BoS_CHoCH_bull_534,aVWAP_BoS_CHoCH_bull_695,aVWAP_BoS_CHoCH_bear_106,aVWAP_BoS_CHoCH_bear_159,aVWAP_BoS_CHoCH_bear_594,aVWAP_BoS_CHoCH_bear_725,aVWAP_BoS_CHoCH_bear_775,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-05 15:00:00+00:00,58.29,58.59,58.195,58.445,509.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,72.54134483755831,7.314384752599054,False,False,True,False,True,
2025-02-05 16:00:00+00:00,58.445,58.635,58.435,58.57,1349.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,75.60796912471123,11.052860696449159,False,False,True,False,True,
2025-02-05 17:00:00+00:00,58.57,58.62,58.41,58.58,759.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,77.69467576147557,13.94308606695374,False,False,True,False,True,
2025-02-05 18:00:00+00:00,58.58,58.61,58.485,58.5,284.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,77.47967234726238,14.770897888693867,False,False,True,False,True,
2025-02-05 19:00:00+00:00,58.5,58.54,58.355,58.395,1345.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,75.28281040452583,14.770897888693867,False,False,True,False,True,
2025-02-05 20:00:00+00:00,58.395,58.42,57.83,57.95,9520.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,67.29640185183023,14.770897888693867,False,False,True,False,False,
2025-02-06 15:00:00+00:00,58.135,58.5,58.13,58.3,4980.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,65.15687033734017,14.770897888693867,False,False,True,False,False,
2025-02-06 16:00:00+00:00,58.295,58.58,58.28,58.52,3483.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,65.31993746464047,14.770897888693867,False,False,True,False,False,
2025-02-06 17:00:00+00:00,58.52,58.635,58.415,58.47,1932.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,64.76735086096333,24.307007753044417,False,False,True,False,False,
2025-02-06 18:00:00+00:00,58.47,58.545,58.355,58.51,2941.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,64.71968664111779,23.367087469770908,False,False,True,False,False,
2025-02-06 19:00:00+00:00,58.505,58.64,58.39,58.47,2859.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,64.06478272884638,21.860734034986606,False,False,True,False,False,
2025-02-06 20:00:00+00:00,58.465,58.805,58.455,58.77,8620.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,66.06384652364835,21.860734034986606,False,False,True,False,False,
2025-02-07 15:00:00+00:00,59.09,59.1,58.575,58.79,2579.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,67.54126296877857,21.860734034986606,False,False,True,False,False,
2025-02-07 16:00:00+00:00,58.78,58.92,58.58,58.845,1988.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,68.94846062391605,21.860734034986606,False,False,True,False,True,
2025-02-07 17:00:00+00:00,58.845,59.015,58.795,58.93,1513.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,70.54040989032737,21.860734034986606,False,False,True,False,True,
2025-02-07 18:00:00+00:00,58.925,59.085,58.75,58.775,950.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,68.5365389348148,21.860734034986606,False,False,True,False,True,
2025-02-07 19:00:00+00:00,58.775,59.05,58.735,59.0,2700.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,69.20144825020213,21.860734034986606,False,False,True,False,True,
2025-02-07 20:00:00+00:00,58.99,59.235,58.875,59.205,16665.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,71.09667567232063,21.860734034986606,False,False,True,False,True,
2025-02-10 15:00:00+00:00,59.27,59.275,58.88,59.015,1444.0,,,,,,,,,,,59.05666666666667,"rgba(38, 166, 154, 1.0)",,59.05666666666667,,0,,,0.0,0.0,0.0,0.0,69.02667006305464,21.860734034986606,False,False,True,False,True,
2025-02-10 16:00:00+00:00,59.02,59.06,58.88,58.91,545.0,,,,,,,,,,,59.02743924920396,"rgba(38, 166, 154, 1.0)",,59.02743924920396,,0,,,0.0,0.0,0.0,0.0,65.98861581901278,20.76198211057293,False,False,True,False,False,
2025-02-10 17:00:00+00:00,58.91,58.955,58.83,58.905,968.0,,,,,,,,,,,58.98462969225566,"rgba(38, 166, 154, 1.0)",,58.98462969225566,,0,,,0.0,0.0,0.0,0.0,63.881566801404865,18.69356141391529,False,False,True,False,False,
2025-02-10 18:00:00+00:00,58.9,59.04,58.895,59.015,779.0,,,,,,,,,,,58.98435938615275,"rgba(38, 166, 154, 1.0)",,58.98435938615275,,0,,,0.0,0.0,0.0,0.0,63.71267234538196,18.373798744402436,False,False,True,False,False,
2025-02-10 19:00:00+00:00,58.995,59.06,58.96,58.995,1500.0,,,,,,,,,,,58.99027247262541,"rgba(38, 166, 154, 1.0)",,58.99027247262541,,0,,,0.0,0.0,0.0,0.0,63.21021340010863,17.638584981062053,False,False,True,False,False,
2025-02-10 20:00:00+00:00,58.995,59.025,58.825,58.87,5309.0,,,,,,,,,,,58.94818018018019,"rgba(38, 166, 154, 1.0)",,58.94818018018019,,0,,,0.0,0.0,0.0,0.0,60.493649114823185,14.867579177504098,False,False,True,False,False,
2025-02-11 15:00:00+00:00,58.27,58.435,58.17,58.43,3845.0,,,,,,,,,,,58.566005385684505,"rgba(38, 166, 154, 1.0)",,58.566005385684505,,0,,,0.0,0.0,0.0,0.0,52.944601328856486,7.863636395932424,False,False,False,False,False,
2025-02-11 16:00:00+00:00,58.43,58.48,58.26,58.285,2151.0,,,,,,,,,,,58.53645110085683,"rgba(38, 166, 154, 1.0)",,58.53645110085683,,0,,,0.0,0.0,0.0,0.0,46.60155605827265,2.3070014525367526,False,False,False,True,False,
2025-02-11 17:00:00+00:00,58.285,58.395,58.23,58.235,2267.0,,,,,,,,,,,58.50194913220494,"rgba(38, 166, 154, 1.0)",,58.50194913220494,,0,,,0.0,0.0,0.0,0.0,41.93497748608134,-1.6178344688055688,False,False,False,True,False,
2025-02-11 18:00:00+00:00,58.23,58.35,58.195,58.27,2351.0,,,,,,,,,,,58.473245831172754,"rgba(38, 166, 154, 1.0)",,58.473245831172754,,0,,,0.0,0.0,0.0,0.0,39.48890551739973,-3.6024714658801784,False,False,False,True,False,
2025-02-11 19:00:00+00:00,58.265,58.425,58.25,58.34,2574.0,,,,,,,,,,,58.45959845723614,"rgba(38, 166, 154, 1.0)",,58.45959845723614,,0,,,0.0,0.0,0.0,0.0,39.219452140192985,-3.8260060442065793,False,False,False,True,False,
2025-02-11 20:00:00+00:00,58.34,58.58,58.34,58.435,11100.0,,,,,,,,,,,58.46617530548818,"rgba(38, 166, 154, 1.0)",,58.46617530548818,,0,,,0.0,0.0,0.0,0.0,40.81880276091438,-3.8260060442065793,False,True,False,True,False,
2025-02-12 15:00:00+00:00,58.39,58.89,58.285,58.87,6478.0,,,,,,,,,,,58.50806792826799,"rgba(38, 166, 154, 1.0)",,58.50806792826799,,0,,,0.0,0.0,0.0,0.0,47.661636198156565,-9.55683356171454,False,True,False,False,True,
2025-02-12 16:00:00+00:00,58.86,58.98,58.65,58.95,6193.0,,,,,,,,,,,58.56169135997372,"rgba(38, 166, 154, 1.0)",,58.56169135997372,,0,,,0.0,0.0,0.0,0.0,52.99904428470575,-4.690210868490475,False,True,True,False,True,
2025-02-12 17:00:00+00:00,58.95,59.02,58.855,58.99,4388.0,,,,,,,,,,,58.59971097468481,"rgba(38, 166, 154, 1.0)",,58.59971097468481,,0,,,0.0,0.0,0.0,0.0,56.953862504691955,-1.1246069161031187,False,False,True,False,True,
2025-02-12 18:00:00+00:00,58.99,59.02,58.87,59.0,3642.0,,,,,,,,,,,58.626655500935684,"rgba(38, 166, 154, 1.0)",,58.626655500935684,,0,,,0.0,0.0,0.0,0.0,59.697299624674386,1.4185281374496128,False,False,True,False,True,
2025-02-12 19:00:00+00:00,58.995,59.05,58.93,59.02,4930.0,,,,,,,,,,,58.66060224832493,"rgba(38, 166, 154, 1.0)",,58.66060224832493,,0,,,0.0,0.0,0.0,0.0,61.75977371537293,3.4777123560522867,False,False,True,False,True,
2025-02-12 20:00:00+00:00,59.02,59.26,58.925,59.24,11993.0,,,,,,,,,,,58.87881936246802,"rgba(38, 166, 154, 1.0)",,58.87881936246802,,0,,,0.0,0.0,0.0,0.0,65.40185412468342,7.084761660663197,True,False,True,False,True,
2025-02-13 15:00:00+00:00,54.06,55.53,53.79,53.79,15607.0,,,,,,,,,,,57.42717172730113,"rgba(239, 83, 80, 1.0)",,57.42717172730113,,0,,,0.0,0.0,0.0,0.0,47.29683643310853,7.114166874733172,False,True,False,True,False,
2025-02-13 16:00:00+00:00,53.76,54.32,53.585,54.16,9123.0,,,,,,,,,,,56.23151852027442,"rgba(239, 83, 80, 1.0)",,56.23151852027442,,0,,,0.0,0.0,0.0,0.0,37.028551597799115,-1.5598303890434622,False,True,False,True,False,0.0
2025-02-13 17:00:00+00:00,54.16,54.77,54.105,54.4,7852.0,,,,,,,,,,,56.093355346293855,"rgba(239, 83, 80, 1.0)",,56.093355346293855,,0,,,0.0,0.0,0.0,0.0,31.36542208876304,-6.092767621921247,False,True,False,True,False,0.0
2025-02-13 18:00:00+00:00,54.4,54.96,54.4,54.9,7016.0,,,,,,,,,,,56.021408113878294,"rgba(239, 83, 80, 1.0)",,56.021408113878294,,0,,,0.0,0.0,0.0,0.0,30.003268928921717,-7.097054820609763,False,True,False,True,False,0.0
2025-02-13 19:00:00+00:00,54.9,55.175,54.83,54.945,6814.0,,,,,,,,,,,55.9769300471354,"rgba(239, 83, 80, 1.0)",,55.9769300471354,,0,,,0.0,0.0,0.0,0.0,29.315368111856337,-8.00311839084955,False,True,False,True,False,0.0
2025-02-13 20:00:00+00:00,54.945,55.39,54.945,55.29,21625.0,,,,,,,,,,,55.892710049464746,"rgba(239, 83, 80, 1.0)",,55.892710049464746,,0,,,0.0,0.0,0.0,0.0,30.60201071003206,-8.00311839084955,False,True,False,True,False,0.0
2025-02-14 15:00:00+00:00,55.065,55.22,54.74,55.15,3981.0,,,,,,,,,,,55.86925026163537,"rgba(239, 83, 80, 1.0)",,55.86925026163537,,0,,,0.0,0.0,0.0,0.0,31.104743572938062,-8.00311839084955,False,True,False,True,False,0.0
2025-02-14 16:00:00+00:00,55.15,55.41,55.04,55.405,3325.0,,,,,,,,,,,55.859232387375855,"rgba(239, 83, 80, 1.0)",,55.859232387375855,,0,,,0.0,0.0,0.0,0.0,32.83674282321569,-8.00311839084955,False,True,False,True,False,0.0
2025-02-14 17:00:00+00:00,55.41,55.5,55.025,55.06,3152.0,,,,,,,,,,,55.846921555979094,"rgba(239, 83, 80, 1.0)",,55.846921555979094,,0,,,0.0,0.0,0.0,0.0,32.95222378697016,-8.00311839084955,False,True,False,True,False,0.0
2025-02-14 18:00:00+00:00,55.065,55.25,55.05,55.19,2603.0,,,,,,,,,,,55.836178976952496,"rgba(239, 83, 80, 1.0)",,55.836178976952496,,0,,,0.0,0.0,0.0,0.0,33.8115771484043,-8.00311839084955,False,True,False,True,False,0.0
2025-02-14 19:00:00+00:00,55.19,55.225,55.05,55.09,3888.0,,,,,,,,,,,55.8190960676055,"rgba(239, 83, 80, 1.0)",,55.8190960676055,,0,,,0.0,0.0,0.0,0.0,34.03507626177215,-8.033137968469461,False,True,False,True,False,0.0
2025-02-14 20:00:00+00:00,55.09,55.315,55.07,55.155,15570.0,,,,,,,,,,,55.76490165481605,"rgba(239, 83, 80, 1.0)",,55.76490165481605,,0,,,0.0,0.0,0.0,0.0,34.64527070487777,-8.253045670444891,False,True,False,True,False,0.0
2025-02-17 15:00:00+00:00,55.155,55.155,55.155,55.155,0.0,,,,,,,,,,,55.76490165481605,"rgba(239, 83, 80, 1.0)",,55.76490165481605,,0,,,0.0,0.0,0.0,0.0,35.05206700028151,-8.620902463339739,False,True,False,True,True,0.0
2025-02-17 16:00:00+00:00,55.155,55.155,55.155,55.155,0.0,,,,,,,,,,,55.76490165481605,"rgba(239, 83, 80, 1.0)",,55.76490165481605,,0,,,0.0,0.0,0.0,0.0,35.323264530550674,-9.071444378009907,False,True,False,True,True,0.0
2025-02-17 17:00:00+00:00,55.155,55.155,55.155,55.155,0.0,,,,,,,,,,,55.76490165481605,"rgba(239, 83, 80, 1.0)",,55.76490165481605,,0,,,0.0,0.0,0.0,0.0,35.50406288406345,-9.558691077564603,False,True,False,True,True,0.0
2025-02-17 18:00:00+00:00,55.155,55.155,55.155,55.155,0.0,,,,,,,,,,,55.76490165481605,"rgba(239, 83, 80, 1.0)",,55.76490165481605,,0,,,0.0,0.0,0.0,0.0,35.62459511973863,-10.051144293819966,False,True,False,True,True,0.0
2025-02-17 19:00:00+00:00,55.155,55.155,55.155,55.155,0.0,,,,,,,,,,,55.76490165481605,"rgba(239, 83, 80, 1.0)",,55.76490165481605,,0,,,0.0,0.0,0.0,0.0,35.70494994352209,-10.52803510035136,False,True,False,True,True,0.0
2025-02-17 20:00:00+00:00,55.155,55.155,55.155,55.155,0.0,,,,,,,,,,,55.76490165481605,"rgba(239, 83, 80, 1.0)",,55.76490165481605,,0,,,0.0,0.0,0.0,0.0,35.75851982604439,-10.976426031223397,False,True,False,True,True,0.0
2025-02-18 15:00:00+00:00,55.53,55.59,54.965,55.2,2592.0,,,,,,,,,,,55.65684163024711,"rgba(239, 83, 80, 1.0)",,55.65684163024711,,0,,,0.0,0.0,0.0,0.0,36.48405529445283,-10.976426031223397,False,True,False,True,True,0.0
2025-02-18 16:00:00+00:00,55.195,55.285,55.045,55.22,4045.0,,,,,,,,,,,55.63859090185431,"rgba(239, 83, 80, 1.0)",,55.63859090185431,,0,,,0.0,0.0,0.0,0.0,37.29622755488941,-10.976426031223397,False,True,False,True,True,0.0
2025-02-18 17:00:00+00:00,55.22,55.56,55.19,55.52,5272.0,,,,,,,,,,,55.65258603935375,"rgba(239, 83, 80, 1.0)",,55.65258603935375,,0,,,0.0,0.0,0.0,0.0,42.14003947910844,-10.671514991144996,False,True,False,True,True,0.0
2025-02-18 18:00:00+00:00,55.52,56.085,55.515,55.99,6829.0,,,,,,,,,,,55.70384321353472,"rgba(38, 166, 154, 1.0)",,55.70384321353472,,0,,,0.0,0.0,0.0,0.0,49.726813155854465,-3.860729898650426,False,False,False,False,True,0.0
2025-02-18 19:00:00+00:00,55.995,56.06,55.87,55.875,4659.0,,,,,,,,,,,55.7289353607912,"rgba(38, 166, 154, 1.0)",,55.7289353607912,,0,,,0.0,0.0,0.0,0.0,53.280971132667204,-1.0151186912597012,True,False,True,False,True,0.0
2025-02-18 20:00:00+00:00,55.875,55.94,55.52,55.55,9303.0,,,,,,,,,,,55.73485997068642,"rgba(38, 166, 154, 1.0)",,55.73485997068642,,0,,,0.0,0.0,0.0,0.0,52.0070866206721,-1.0151186912597012,True,False,True,False,True,0.0
2025-02-19 15:00:00+00:00,55.605,55.85,55.53,55.555,1341.0,,,,,,,,,,,55.73507834296841,"rgba(38, 166, 154, 1.0)",,55.73507834296841,,0,,,0.0,0.0,0.0,0.0,51.21043924171841,-1.0151186912597012,True,False,False,False,False,0.0
2025-02-19 16:00:00+00:00,55.555,56.03,55.55,55.91,1831.0,,,,,,,,,,,55.73889897711119,"rgba(38, 166, 154, 1.0)",,55.73889897711119,,0,,,0.0,0.0,0.0,0.0,54.03208148699851,-1.0121511984918357,True,False,True,False,True,0.0
2025-02-19 17:00:00+00:00,55.91,55.925,55.545,55.645,1716.0,,,,,,,,,,,55.74003491712043,"rgba(38, 166, 154, 1.0)",1.651214778047741,55.74003491712043,-0.05755454613408367,0,,,0.0,0.0,0.0,0.0,53.05710591138927,-1.0121511984918357,True,False,True,False,True,0.0
2025-02-19 18:00:00+00:00,55.645,55.86,55.57,55.84,3134.0,,,,,,,,,,,55.74345637360308,"rgba(38, 166, 154, 1.0)",1.6588610088994358,55.74345637360308,0.05819874352280655,0,,,0.0,0.0,0.0,0.0,54.13847101992461,-0.8356536740120504,True,False,True,False,True,0.0
2025-02-19 19:00:00+00:00,55.83,55.985,55.79,55.98,2727.0,,,,,,,,,,,55.75022666694032,"rgba(38, 166, 154, 1.0)",1.6644466439722958,55.75022666694032,0.13804788149370087,0,,,0.0,0.0,0.0,0.0,56.01045539430096,1.1023762872834553,True,False,True,False,True,0.0
2025-02-19 20:00:00+00:00,55.97,56.11,55.87,55.995,4575.0,,,,,,,,,,,55.80136229526092,"rgba(38, 166, 154, 1.0)",1.6698524453343766,55.80136229526092,0.11596096725797847,0,,,1.0,0.0,56.11,120.0,57.38502075871541,2.5780774551654133,True,False,True,False,True,0.0
2025-02-20 15:00:00+00:00,55.805,55.865,55.59,55.6,755.0,,,,,,,,,,,55.79411099069381,"rgba(38, 166, 154, 1.0)",1.679658084039513,55.79411099069381,-0.11556577647456596,0,,,0.0,0.0,0.0,0.0,53.92249679036523,2.5780774551654133,True,False,True,False,False,0.0
2025-02-20 16:00:00+00:00,55.585,55.615,55.39,55.395,1687.0,,,,,,,,,,,55.77217311125315,"rgba(239, 83, 80, 1.0)",1.6917294844769528,55.77217311125315,-0.22295119563383609,0,,,0.0,0.0,0.0,0.0,49.84203057680729,5.007539170329181,True,False,False,False,False,0.0
2025-02-20 17:00:00+00:00,55.385,55.51,55.295,55.31,2224.0,,,,,,,,,,,55.74889664539922,"rgba(239, 83, 80, 1.0)",1.7048138203810321,55.74889664539922,-0.25744549941595574,0,,,0.0,0.0,0.0,0.0,46.42534530752589,1.8982653095138176,False,False,False,True,False,0.0
2025-02-20 18:00:00+00:00,55.31,55.47,55.27,55.42,1808.0,,,,,,,,,,,55.736215990010514,"rgba(239, 83, 80, 1.0)",1.714640749807641,55.736215990010514,-0.18442113314173095,0,,,0.0,0.0,0.0,0.0,45.51697478034461,1.0585583363894102,False,False,False,True,False,0.0
2025-02-20 19:00:00+00:00,55.42,55.53,55.24,55.405,1693.0,,,,,,,,,,,55.726975829380116,"rgba(239, 83, 80, 1.0)",1.7228662661887544,55.726975829380116,-0.18688382011934976,0,,,0.0,0.0,0.0,0.0,44.76098703034565,0.20045069374495483,False,False,False,True,False,0.0
2025-02-20 20:00:00+00:00,55.405,55.47,55.11,55.16,6416.0,,,,,,,,,,,55.68875389779175,"rgba(239, 83, 80, 1.0)",1.7344864831875657,55.68875389779175,-0.304847517070315,0,,,0.0,0.0,0.0,0.0,41.95798512377904,-2.605186299994088,False,True,False,True,False,0.0
2025-02-21 15:00:00+00:00,55.43,55.525,55.23,55.275,3514.0,,,,,,,,,,,55.67828894563204,"rgba(239, 83, 80, 1.0)",1.7436611710075123,55.67828894563204,-0.23128859685452294,0,,,0.0,0.0,0.0,0.0,41.737175767358046,-3.0230743196124052,False,True,False,True,False,0.0
2025-02-21 16:00:00+00:00,55.275,55.36,55.02,55.075,1543.0,,,,,,,,,,,55.67040321658783,"rgba(239, 83, 80, 1.0)",1.7540068748773838,55.67040321658783,-0.33945318294687327,0,,,0.0,0.0,0.0,0.0,39.77410220659426,-5.125560865267289,False,True,False,True,False,0.0
2025-02-21 17:00:00+00:00,55.075,55.075,54.85,54.86,2280.0,,,,,,,,,,,55.65354990439306,"rgba(239, 83, 80, 1.0)",1.767760702386188,55.65354990439306,-0.44890120213776546,0,,,0.0,0.0,0.0,0.0,36.82131263288733,-8.076309269059365,False,True,False,True,False,0.0
2025-02-21 18:00:00+00:00,54.85,54.86,54.6,54.74,3124.0,,,,,,,,,,,55.62605922143958,"rgba(239, 83, 80, 1.0)",1.7759571407457369,55.62605922143958,-0.49891925942960447,0,,,0.0,0.0,0.0,0.0,34.03329325512474,-10.788315484222316,False,True,False,True,False,0.0
2025-02-21 19:00:00+00:00,54.74,54.78,54.49,54.6,3370.0,,,,,,,,,,,55.45695803249465,"rgba(239, 83, 80, 1.0)",1.7833849331593632,55.45695803249465,-0.48052331078994714,0,,,0.0,0.0,0.0,0.0,31.27812996281415,-13.426449673664202,False,True,False,True,False,0.0
2025-02-21 20:00:00+00:00,54.6,54.79,54.54,54.615,17727.0,,,,,,,,,,,55.36128835922199,"rgba(239, 83, 80, 1.0)",1.7888147391977673,55.36128835922199,-0.41719712101470857,0,,,0.0,0.0,0.0,0.0,29.72005516045846,-14.965635184489216,False,True,False,True,False,0.0
2025-02-24 15:00:00+00:00,54.995,55.23,54.965,55.17,2498.0,,,,,,,,,,,55.365410962826054,"rgba(239, 83, 80, 1.0)",1.7861680131418702,55.365410962826054,-0.10940234143053797,0,,,0.0,0.0,0.0,0.0,36.49041318375224,-19.300449034007002,False,True,False,True,True,0.0
2025-02-24 16:00:00+00:00,55.175,55.48,55.155,55.405,3165.0,,,,,,,,,,,55.37718671362834,"rgba(239, 83, 80, 1.0)",1.7813597979436198,55.37718671362834,0.015613514127672588,0,,,0.0,0.0,0.0,0.0,43.202268690561894,-13.333138229300374,False,False,False,True,True,0.0
2025-02-24 17:00:00+00:00,55.4,55.58,55.32,55.465,1122.0,,,,,,,,,,,55.39121808533576,"rgba(239, 83, 80, 1.0)",1.780298777941147,55.39121808533576,0.041443557440156924,0,,,0.0,0.0,0.0,0.0,48.20490783110827,-9.045855335360073,True,False,False,False,True,0.0
2025-02-24 18:00:00+00:00,55.465,55.565,55.405,55.415,1292.0,,,,,,,,,,,55.39633015850569,"rgba(239, 83, 80, 1.0)",1.7749898819658334,55.39633015850569,0.010518280517537865,0,,,0.0,0.0,0.0,0.0,50.897595288634,-6.79023409475608,True,False,True,False,True,0.0
2025-02-24 19:00:00+00:00,55.415,55.515,55.36,55.415,1517.0,,,,,,,,,,,55.39951688362882,"rgba(239, 83, 80, 1.0)",1.7656989734563664,55.39951688362882,0.008768831269619394,0,,,0.0,0.0,0.0,0.0,52.69272026031782,-5.146830823734945,True,False,True,False,True,0.0
2025-02-24 20:00:00+00:00,55.415,55.495,55.105,55.11,4616.0,,,,,,,,,,,55.38908574676645,"rgba(239, 83, 80, 1.0)",1.7590622501776338,55.38908574676645,-0.15865598090020144,0,,,0.0,0.0,0.0,0.0,50.07029480623584,-5.146830823734945,True,False,False,False,True,0.0
2025-02-25 15:00:00+00:00,55.22,55.24,54.825,54.92,2661.0,,,,,,,,,,,55.37515588184608,"rgba(239, 83, 80, 1.0)",1.7527370821886776,55.37515588184608,-0.25968291905920804,0,,,0.0,0.0,0.0,0.0,46.45647264895074,-5.146830823734945,True,False,False,True,False,0.0
2025-02-25 16:00:00+00:00,54.92,54.965,54.62,54.76,2567.0,,,,,,,,,,,55.35607494132856,"rgba(239, 83, 80, 1.0)",1.7476496443164111,55.35607494132856,-0.34107233292844175,0,,,0.0,0.0,0.0,0.0,42.664161607068394,0.7337058174363165,False,True,False,True,False,0.0
