date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_308,aVWAP_BoS_CHoCH_bull_422,aVWAP_BoS_CHoCH_bull_613,aVWAP_BoS_CHoCH_bull_650,aVWAP_BoS_CHoCH_bear_97,aVWAP_BoS_CHoCH_bear_126,aVWAP_BoS_CHoCH_bear_634,aVWAP_BoS_CHoCH_bear_714,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-03 15:00:00+00:00,1.325,1.36,1.325,1.335,1.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-03 16:00:00+00:00,1.335,1.345,1.325,1.325,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-03 17:00:00+00:00,1.325,1.35,1.325,1.345,100.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,23.076923076923073,-84.61538461538461,False,False,False,True,True,
2025-02-03 18:00:00+00:00,1.345,1.345,1.34,1.345,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,38.46153846153845,-68.46153846153847,False,False,False,True,True,
2025-02-03 19:00:00+00:00,1.345,1.35,1.34,1.345,0.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,48.717948717948715,-56.46153846153847,False,False,True,False,True,
2025-02-03 20:00:00+00:00,1.345,1.345,1.335,1.335,106.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,47.936791790261324,-53.99773415891768,False,False,False,False,True,
2025-02-04 15:00:00+00:00,1.39,1.4,1.37,1.375,210.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,58.09987242889396,-40.69680535878392,False,False,True,False,True,
2025-02-04 16:00:00+00:00,1.375,1.405,1.375,1.395,400.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,66.6846686558727,-29.010398819635206,False,False,True,False,True,
2025-02-04 17:00:00+00:00,1.4,1.41,1.39,1.395,200.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,72.40786614052519,-20.046687784638877,False,False,True,False,True,
2025-02-04 18:00:00+00:00,1.395,1.395,1.39,1.39,1585.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,74.16218078756506,-14.695693773076364,False,False,True,False,True,
2025-02-04 19:00:00+00:00,1.39,1.4,1.385,1.395,1832.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,75.90188606735472,-9.27376924554553,False,False,True,False,True,
2025-02-04 20:00:00+00:00,1.39,1.395,1.385,1.395,1307.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,77.06168958721452,-4.4662995466013555,False,False,True,False,True,
2025-02-05 15:00:00+00:00,1.405,1.425,1.405,1.42,200.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,80.0788111836936,1.8447358101964682,False,False,True,False,True,
2025-02-05 16:00:00+00:00,1.425,1.435,1.415,1.435,900.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,82.9261394493432,7.644799070824973,False,False,True,False,True,
2025-02-05 17:00:00+00:00,1.435,1.455,1.42,1.425,1685.0,,,,,,,,,1.4333333333333333,"rgba(38, 166, 154, 1.0)",,1.4333333333333333,,0,,,0.0,0.0,0.0,0.0,81.30074155454335,8.757865398472376,False,False,True,False,True,
2025-02-05 18:00:00+00:00,1.425,1.425,1.415,1.415,850.0,,,,,,,,,1.4283037475345168,"rgba(38, 166, 154, 1.0)",,1.4283037475345168,,0,,,0.0,0.0,0.0,0.0,77.13898043529161,8.757865398472376,False,False,True,False,True,
2025-02-05 19:00:00+00:00,1.415,1.415,1.395,1.41,264.0,,,,,,,,,1.426262951053948,"rgba(239, 83, 80, 1.0)",,1.426262951053948,,0,,,0.0,0.0,0.0,0.0,72.9331246834641,8.757865398472376,False,False,True,False,True,
2025-02-05 20:00:00+00:00,1.41,1.445,1.405,1.435,260.0,,,,,,,,,1.426438923395445,"rgba(239, 83, 80, 1.0)",,1.426438923395445,,0,,,0.0,0.0,0.0,0.0,73.20173479506903,8.757865398472376,False,False,True,False,True,
2025-02-06 15:00:00+00:00,1.405,1.415,1.375,1.385,886.0,,,,,,,,,1.4186294888043935,"rgba(239, 83, 80, 1.0)",,1.4186294888043935,,0,,,0.0,0.0,0.0,0.0,64.31309999804814,8.757865398472376,False,False,True,False,False,
2025-02-06 16:00:00+00:00,1.385,1.405,1.38,1.405,345.0,,,,,,,,,1.416863247863248,"rgba(239, 83, 80, 1.0)",,1.416863247863248,,0,,,0.0,0.0,0.0,0.0,60.92465393400022,8.757865398472376,False,False,True,False,False,
2025-02-06 17:00:00+00:00,1.405,1.42,1.405,1.415,566.0,,,,,,,,,1.4164518121911038,"rgba(239, 83, 80, 1.0)",,1.4164518121911038,,0,,,0.0,0.0,0.0,0.0,59.79896582475894,8.757865398472376,False,False,True,False,False,
2025-02-06 18:00:00+00:00,1.415,1.43,1.41,1.415,401.0,,,,,,,,,1.4165953332065184,"rgba(239, 83, 80, 1.0)",,1.4165953332065184,,0,,,0.0,0.0,0.0,0.0,59.048507085264745,8.757865398472376,False,False,True,False,False,
2025-02-06 19:00:00+00:00,1.415,1.435,1.41,1.435,590.0,,,,,,,,,1.4176115956900974,"rgba(239, 83, 80, 1.0)",,1.4176115956900974,,0,,,0.0,0.0,0.0,0.0,60.784402868914384,8.757865398472376,False,False,True,False,False,
2025-02-06 20:00:00+00:00,1.435,1.45,1.435,1.445,849.0,,,,,,,,,1.420872909199522,"rgba(239, 83, 80, 1.0)",,1.420872909199522,,0,,,0.0,0.0,0.0,0.0,62.914297374146244,8.757865398472376,False,False,True,False,False,
2025-02-07 15:00:00+00:00,1.435,1.445,1.39,1.395,101.0,,,,,,,,,1.4207113432396643,"rgba(239, 83, 80, 1.0)",,1.4207113432396643,,0,,,0.0,0.0,0.0,0.0,57.287944112339005,17.354112831878197,False,False,True,False,False,
2025-02-07 16:00:00+00:00,1.395,1.395,1.34,1.365,1115.0,,,,,,,,,1.4130950876306032,"rgba(239, 83, 80, 1.0)",,1.4130950876306032,,0,,,0.0,0.0,0.0,0.0,50.84859485052419,10.86836470150314,False,False,False,False,False,
2025-02-07 17:00:00+00:00,1.365,1.365,1.335,1.345,301.0,,,,,,,,,1.4107216201956247,"rgba(239, 83, 80, 1.0)",,1.4107216201956247,,0,,,0.0,0.0,0.0,0.0,45.08576820745583,5.251334652823907,False,False,False,True,False,
2025-02-07 18:00:00+00:00,1.345,1.35,1.325,1.325,239.0,,,,,,,,,1.4085332860072566,"rgba(239, 83, 80, 1.0)",,1.4085332860072566,,0,,,0.0,0.0,0.0,0.0,39.95117180430943,0.31688505258646416,False,False,False,True,False,
2025-02-07 19:00:00+00:00,1.325,1.345,1.31,1.345,1000.0,,,,,,,,,1.4005773028635915,"rgba(239, 83, 80, 1.0)",,1.4005773028635915,,0,,,0.0,0.0,0.0,0.0,39.224716932075694,-0.623458908493248,False,False,False,True,False,
2025-02-07 20:00:00+00:00,1.345,1.35,1.335,1.35,238.0,,,,,,,,,1.3992122463020296,"rgba(239, 83, 80, 1.0)",,1.3992122463020296,,0,,,0.0,0.0,0.0,0.0,39.39054533928407,-0.9840096438027075,False,False,False,True,False,
2025-02-10 15:00:00+00:00,1.34,1.345,1.325,1.34,200.0,,,,,,,,,1.3979474216380183,"rgba(239, 83, 80, 1.0)",,1.3979474216380183,,0,,,0.0,0.0,0.0,0.0,38.62886000795858,-2.391426893883583,False,False,False,True,False,
2025-02-10 16:00:00+00:00,1.335,1.345,1.335,1.345,100.0,,,,,,,,,1.397384050717384,"rgba(239, 83, 80, 1.0)",,1.397384050717384,,0,,,0.0,0.0,0.0,0.0,38.87016155259378,-2.898452146714625,False,False,False,True,False,
2025-02-10 17:00:00+00:00,1.345,1.345,1.34,1.34,900.0,,,,,,,,,1.3927793082338538,"rgba(239, 83, 80, 1.0)",,1.3927793082338538,,0,,,0.0,0.0,0.0,0.0,38.52411516129274,-4.018078501291619,False,False,False,True,False,
2025-02-10 18:00:00+00:00,1.34,1.35,1.34,1.34,241.0,,,,,,,,,1.3917087413529783,"rgba(239, 83, 80, 1.0)",,1.3917087413529783,,0,,,0.0,0.0,0.0,0.0,38.29341756709205,-5.019109766065483,False,False,False,True,False,
2025-02-10 19:00:00+00:00,1.34,1.34,1.335,1.335,0.0,,,,,,,,,1.3917087413529783,"rgba(239, 83, 80, 1.0)",,1.3917087413529783,,0,,,0.0,0.0,0.0,0.0,37.551607344561454,-6.447251422183541,False,False,False,True,False,
2025-02-10 20:00:00+00:00,1.335,1.375,1.335,1.36,912.0,,,,,,,,,1.3890550527277257,"rgba(239, 83, 80, 1.0)",,1.3890550527277257,,0,,,0.0,0.0,0.0,0.0,41.48509813595955,-6.447251422183541,False,False,False,True,True,
2025-02-11 15:00:00+00:00,1.315,1.33,1.29,1.315,301.0,,,,,,,,,1.349417328256643,"rgba(239, 83, 80, 1.0)",,1.349417328256643,,0,,,0.0,0.0,0.0,0.0,39.235497831877744,-6.447251422183541,False,False,False,True,True,
2025-02-11 16:00:00+00:00,1.315,1.325,1.305,1.325,1101.0,,,,,,,,,1.34921661054786,"rgba(239, 83, 80, 1.0)",,1.34921661054786,,0,,,0.0,0.0,0.0,0.0,39.23540526185084,-6.447251422183541,False,False,False,True,True,
2025-02-11 17:00:00+00:00,1.325,1.34,1.3,1.3,1901.0,,,,,,,,,1.3439656115667564,"rgba(239, 83, 80, 1.0)",,1.3439656115667564,,0,,,0.0,0.0,0.0,0.0,37.11149216230579,-7.913666472250881,False,False,False,True,False,
2025-02-11 18:00:00+00:00,1.3,1.305,1.29,1.295,101.0,,,,,,,,,1.3434460569480455,"rgba(239, 83, 80, 1.0)",,1.3434460569480455,,0,,,0.0,0.0,0.0,0.0,35.30939561348127,-9.870934223915384,False,False,False,True,False,
2025-02-11 19:00:00+00:00,1.295,1.31,1.29,1.305,1200.0,,,,,,,,,1.3392425138118236,"rgba(239, 83, 80, 1.0)",,1.3392425138118236,,0,,,0.0,0.0,0.0,0.0,35.78088826480083,-9.870934223915384,False,False,False,True,False,
2025-02-11 20:00:00+00:00,1.305,1.32,1.3,1.32,401.0,,,,,,,,,1.3386987285942589,"rgba(239, 83, 80, 1.0)",,1.3386987285942589,,0,,,0.0,0.0,0.0,0.0,38.42220741113451,-9.870934223915384,False,False,False,True,True,
2025-02-12 15:00:00+00:00,1.305,1.31,1.29,1.3,0.0,,,,,,,,,1.3386987285942589,"rgba(239, 83, 80, 1.0)",,1.3386987285942589,,0,,,0.0,0.0,0.0,0.0,38.11452885749042,-9.870934223915384,False,False,False,True,True,
2025-02-12 16:00:00+00:00,1.3,1.305,1.29,1.295,0.0,,,,,,,,,1.3386987285942589,"rgba(239, 83, 80, 1.0)",,1.3386987285942589,,0,,,0.0,0.0,0.0,0.0,37.42940434956604,-9.870934223915384,False,True,False,True,True,
2025-02-12 17:00:00+00:00,1.295,1.32,1.29,1.29,472.0,,,,,,,,,1.3373244435044405,"rgba(239, 83, 80, 1.0)",,1.3373244435044405,,0,,,0.0,0.0,0.0,0.0,36.474889622715295,-9.870934223915384,False,True,False,True,True,
2025-02-12 18:00:00+00:00,1.29,1.305,1.29,1.295,500.0,,,,,,,,,1.3358170506828153,"rgba(239, 83, 80, 1.0)",,1.3358170506828153,,0,,,0.0,0.0,0.0,0.0,36.80948032250843,-9.870934223915384,False,True,False,True,True,
2025-02-12 19:00:00+00:00,1.295,1.3,1.285,1.285,2504.0,,,,,,,,,1.3285727813972503,"rgba(239, 83, 80, 1.0)",,1.3285727813972503,,0,,,0.0,0.0,0.0,0.0,35.895184667005495,-10.723849041568407,False,True,False,True,False,
2025-02-12 20:00:00+00:00,1.285,1.295,1.285,1.295,815.0,,,,,,,,,1.3268714578973242,"rgba(239, 83, 80, 1.0)",,1.3268714578973242,,0,,,0.0,0.0,0.0,0.0,37.32750133653438,-10.723849041568407,False,True,False,True,False,
2025-02-13 15:00:00+00:00,1.285,1.295,1.265,1.275,500.0,,,,,,,,,1.3254211206590547,"rgba(239, 83, 80, 1.0)",,1.3254211206590547,,0,,,0.0,0.0,0.0,0.0,35.9660407814193,-10.862269822126123,False,True,False,True,False,
2025-02-13 16:00:00+00:00,1.27,1.275,1.24,1.245,401.0,,,,,,,,,1.3236117192705088,"rgba(239, 83, 80, 1.0)",,1.3236117192705088,,0,,,0.0,0.0,0.0,0.0,32.555609339374556,-14.108389189075957,False,True,False,True,False,0.0
2025-02-13 17:00:00+00:00,1.245,1.255,1.24,1.245,1101.0,,,,,,,,,1.3186586246355283,"rgba(239, 83, 80, 1.0)",,1.3186586246355283,,0,,,0.0,0.0,0.0,0.0,30.2819883780114,-16.182928385104034,False,True,False,True,False,0.0
2025-02-13 18:00:00+00:00,1.245,1.255,1.225,1.235,1125.0,,,,,,,,,1.3137203075355757,"rgba(239, 83, 80, 1.0)",,1.3137203075355757,,0,,,0.0,0.0,0.0,0.0,28.019965752211814,-18.232739747984592,False,True,False,True,False,0.0
2025-02-13 19:00:00+00:00,1.235,1.245,1.23,1.23,2501.0,,,,,,,,,1.3043941686986014,"rgba(239, 83, 80, 1.0)",,1.3043941686986014,,0,,,0.0,0.0,0.0,0.0,26.146570104949106,-19.932872402244996,False,True,False,True,False,0.0
2025-02-13 20:00:00+00:00,1.235,1.24,1.22,1.23,3010.0,,,,,,,,,1.2952366727861993,"rgba(239, 83, 80, 1.0)",,1.2952366727861993,,0,,,0.0,0.0,0.0,0.0,24.897639673440636,-21.102843774793378,False,True,False,True,False,0.0
2025-02-14 15:00:00+00:00,1.235,1.235,1.225,1.235,1100.0,,,,,,,,,1.2925387829303858,"rgba(239, 83, 80, 1.0)",,1.2925387829303858,,0,,,0.0,0.0,0.0,0.0,25.507157256459564,-21.102843774793378,False,True,False,True,False,0.0
2025-02-14 16:00:00+00:00,1.235,1.245,1.225,1.245,0.0,,,,,,,,,1.2925387829303858,"rgba(239, 83, 80, 1.0)",,1.2925387829303858,,0,,,0.0,0.0,0.0,0.0,28.635899366559105,-21.102843774793378,False,True,False,True,True,0.0
2025-02-14 17:00:00+00:00,1.245,1.245,1.205,1.205,801.0,,,,,,,,,1.290285111663138,"rgba(239, 83, 80, 1.0)",,1.290285111663138,,0,,,0.0,0.0,0.0,0.0,26.836548035240767,-21.102843774793378,False,True,False,True,True,0.0
2025-02-14 18:00:00+00:00,1.205,1.215,1.2,1.205,1700.0,,,,,,,,,1.2851935274421709,"rgba(239, 83, 80, 1.0)",,1.2851935274421709,,0,,,0.0,0.0,0.0,0.0,25.63698048102854,-21.102843774793378,False,True,False,True,False,0.0
2025-02-14 19:00:00+00:00,1.205,1.205,1.2,1.205,2194.0,,,,,,,,,1.2792519680287908,"rgba(239, 83, 80, 1.0)",,1.2792519680287908,,0,,,0.0,0.0,0.0,0.0,24.83726877822039,-21.102843774793378,False,True,False,True,False,0.0
2025-02-14 20:00:00+00:00,1.205,1.215,1.195,1.215,2421.0,,,,,,,,,1.2740457750742902,"rgba(239, 83, 80, 1.0)",,1.2740457750742902,,0,,,0.0,0.0,0.0,0.0,27.023200995136147,-21.102843774793378,False,True,False,True,True,0.0
2025-02-17 15:00:00+00:00,1.215,1.215,1.215,1.215,0.0,,,,,,,,,1.2740457750742902,"rgba(239, 83, 80, 1.0)",,1.2740457750742902,,0,,,0.0,0.0,0.0,0.0,28.480489139746652,-21.102843774793378,False,True,False,True,True,0.0
2025-02-17 16:00:00+00:00,1.215,1.215,1.215,1.215,0.0,,,,,,,,,1.2740457750742902,"rgba(239, 83, 80, 1.0)",,1.2740457750742902,,0,,,0.0,0.0,0.0,0.0,29.452014569486987,-24.56701030650369,False,True,False,True,True,0.0
2025-02-17 17:00:00+00:00,1.215,1.215,1.215,1.215,0.0,,,,,,,,,1.2740457750742902,"rgba(239, 83, 80, 1.0)",,1.2740457750742902,,0,,,0.0,0.0,0.0,0.0,30.099698189313877,-23.774110670321996,False,True,False,True,True,0.0
2025-02-17 18:00:00+00:00,1.215,1.215,1.215,1.215,0.0,,,,,,,,,1.2740457750742902,"rgba(239, 83, 80, 1.0)",,1.2740457750742902,,0,,,0.0,0.0,0.0,0.0,30.53148726919848,-23.137609893573348,False,True,False,True,True,0.0
2025-02-17 19:00:00+00:00,1.215,1.215,1.215,1.215,0.0,,,,,,,,,1.2740457750742902,"rgba(239, 83, 80, 1.0)",,1.2740457750742902,,0,,,0.0,0.0,0.0,0.0,30.81934665578821,-22.600757073138727,False,True,False,True,True,0.0
2025-02-17 20:00:00+00:00,1.215,1.215,1.215,1.215,0.0,,,,,,,,,1.2740457750742902,"rgba(239, 83, 80, 1.0)",,1.2740457750742902,,0,,,0.0,0.0,0.0,0.0,31.011252913514696,-22.131881494367082,False,True,False,True,True,0.0
2025-02-18 15:00:00+00:00,1.215,1.225,1.205,1.215,0.0,,,,,,,,,1.2740457750742902,"rgba(239, 83, 80, 1.0)",,1.2740457750742902,,0,,,0.0,0.0,0.0,0.0,31.139190418665684,-21.713751997947018,False,True,False,True,True,0.0
2025-02-18 16:00:00+00:00,1.215,1.22,1.205,1.205,100.0,,,,,,,,,1.273853052191975,"rgba(239, 83, 80, 1.0)",,1.273853052191975,,0,,,0.0,0.0,0.0,0.0,28.98243732413546,-21.713751997947018,False,True,False,True,False,0.0
2025-02-18 17:00:00+00:00,1.205,1.205,1.19,1.195,300.0,,,,,,,,,1.2731548658616425,"rgba(239, 83, 80, 1.0)",,1.2731548658616425,,0,,,0.0,0.0,0.0,0.0,25.94759696468128,-21.144758698023015,False,True,False,True,False,0.0
2025-02-18 18:00:00+00:00,1.195,1.195,1.19,1.195,100.0,,,,,,,,,1.2729144716195497,"rgba(239, 83, 80, 1.0)",,1.2729144716195497,,0,,,0.0,0.0,0.0,0.0,23.924370058378496,-22.993093690511063,False,True,False,True,False,0.0
2025-02-18 19:00:00+00:00,1.195,1.195,1.185,1.185,0.0,,,,,,,,,1.2729144716195497,"rgba(239, 83, 80, 1.0)",,1.2729144716195497,,0,,,0.0,0.0,0.0,0.0,21.268227506813506,-25.394992612122543,False,True,False,True,False,0.0
2025-02-18 20:00:00+00:00,1.185,1.19,1.155,1.17,2522.0,,,,,,,,,1.2343625659962856,"rgba(239, 83, 80, 1.0)",,1.2343625659962856,,0,,,0.0,0.0,0.0,0.0,18.168954317942312,-28.155093754178928,False,True,False,True,False,0.0
2025-02-19 15:00:00+00:00,1.18,1.195,1.155,1.165,602.0,,,,,,,,,1.217905479778673,"rgba(239, 83, 80, 1.0)",,1.217905479778673,,0,,,0.0,0.0,0.0,0.0,15.761031091138987,-30.252192625455592,False,True,False,True,False,0.0
2025-02-19 16:00:00+00:00,1.165,1.215,1.165,1.205,300.0,,,,,,,,,1.2200761304566696,"rgba(38, 166, 154, 1.0)",,1.2200761304566696,,0,,,0.0,0.0,0.0,0.0,27.077285898449034,-28.080572401888237,False,True,False,True,True,0.0
2025-02-19 17:00:00+00:00,1.205,1.28,1.205,1.275,1400.0,,,,,,,,,1.2369578485811854,"rgba(38, 166, 154, 1.0)",0.07933496099473442,1.2369578485811854,0.47951307899854423,0,,,0.0,0.0,0.0,0.0,42.357598598504254,-14.871469130661431,True,False,False,True,True,0.0
