date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_303,aVWAP_BoS_CHoCH_bull_342,aVWAP_BoS_CHoCH_bull_394,aVWAP_BoS_CHoCH_bull_432,aVWAP_BoS_CHoCH_bull_669,aVWAP_BoS_CHoCH_bull_786,aVWAP_BoS_CHoCH_bear_51,aVWAP_BoS_CHoCH_bear_246,aVWAP_BoS_CHoCH_bear_279,aVWAP_BoS_CHoCH_bear_550,aVWAP_BoS_CHoCH_bear_707,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-03-31 19:00:00+00:00,0.789,0.789,0.676,0.676,300.0,,,,,,,0.9620349813303829,,,,,0.7136666666666667,"rgba(239, 83, 80, 1.0)",0.02196592775144965,0.7136666666666667,-1.7147769533285842,0,,,0.0,0.0,0.0,0.0,0.27634085743058295,-49.70593538242225,False,True,False,True,False,0.0
2025-04-01 14:00:00+00:00,0.676,0.676,0.676,0.676,0.0,,,,,,,0.9620349813303829,,,,,0.7136666666666667,"rgba(239, 83, 80, 1.0)",0.025601287974355215,0.7136666666666667,-1.4712801443582562,0,,,0.0,0.0,0.0,0.0,0.1844069053993092,-49.78110234613237,False,True,False,True,False,0.0
2025-04-01 15:00:00+00:00,0.676,0.676,0.676,0.676,0.0,,,,,,,0.9620349813303829,,,,,0.7136666666666667,"rgba(239, 83, 80, 1.0)",0.028612194212565594,0.7136666666666667,-1.3164550186830686,0,,,0.0,0.0,0.0,0.0,0.1231176040451267,-49.82691147476434,False,True,False,True,False,0.0
2025-04-01 16:00:00+00:00,0.676,0.676,0.676,0.676,0.0,,,,,,,0.9620349813303829,,,,,0.7136666666666667,"rgba(239, 83, 80, 1.0)",0.031180075643221693,0.7136666666666667,-1.2080364107408785,0,,,0.0,0.0,0.0,0.0,0.08225806980900502,-49.855776581882246,False,True,False,True,False,0.0
2025-04-01 17:00:00+00:00,0.676,0.676,0.676,0.676,0.0,,,,,,,0.9620349813303829,,,,,0.7136666666666667,"rgba(239, 83, 80, 1.0)",0.03340724957736313,0.7136666666666667,-1.12749978352572,0,,,0.0,0.0,0.0,0.0,0.05501838031825724,-49.87509448300061,False,True,False,True,False,0.0
2025-04-01 18:00:00+00:00,0.676,0.693,0.676,0.693,100.0,,,,,,,0.9601485533122738,,,,,0.7021458333333334,"rgba(239, 83, 80, 1.0)",0.03468390077504077,0.7021458333333334,-0.26369102462416605,0,,,0.0,0.0,0.0,0.0,7.138914589137498,-43.64163662751663,True,False,False,True,True,0.0
2025-04-01 19:00:00+00:00,0.693,0.693,0.693,0.693,0.0,,,,,,,0.9601485533122738,,,,,0.7021458333333334,"rgba(239, 83, 80, 1.0)",0.035806627802607884,0.7021458333333334,-0.2554229173367534,0,,,0.0,0.0,0.0,0.0,11.861512061683658,-39.81490186474164,True,False,False,True,True,0.0
2025-04-02 14:00:00+00:00,0.693,0.693,0.693,0.693,0.0,,,,,,,0.9601485533122738,,,,,0.7021458333333334,"rgba(239, 83, 80, 1.0)",0.03678952553634095,0.7021458333333334,-0.24859883893580229,0,,,0.0,0.0,0.0,0.0,15.009910376714434,-37.487638958410486,True,False,False,True,True,0.0
2025-04-02 15:00:00+00:00,0.693,0.693,0.693,0.693,0.0,,,,,,,0.9601485533122738,,,,,0.7021458333333334,"rgba(239, 83, 80, 1.0)",0.037643548673798634,0.7021458333333334,-0.24295885099959405,0,,,0.0,0.0,0.0,0.0,17.10884258673495,-36.02422465755478,True,False,False,True,True,0.0
2025-04-02 16:00:00+00:00,0.693,0.7722,0.693,0.7309,981.0,,,,,,,0.9457510090287159,,,,,0.725579582783215,"rgba(38, 166, 154, 1.0)",0.03746069829991166,0.725579582783215,0.14202664280813868,0,,,0.0,0.0,0.0,0.0,29.842523834017896,-24.845320307094017,True,False,False,True,True,0.0
2025-04-02 17:00:00+00:00,0.7309,0.7309,0.7309,0.7309,0.0,,,,,,,0.9457510090287159,,,,,0.725579582783215,"rgba(38, 166, 154, 1.0)",0.037219373672544,0.725579582783215,0.1429475214600338,1,0.12721055356510708,0.12721055356510708,0.0,0.0,0.0,0.0,38.33164466553986,-18.01265500704597,True,False,False,True,True,0.0
2025-04-02 18:00:00+00:00,0.7309,0.7309,0.7309,0.7309,0.0,,,,,,,0.9457510090287159,,,,,0.725579582783215,"rgba(38, 166, 154, 1.0)",0.03753664722220896,0.725579582783215,0.1417392764273608,1,0.12657717396004017,0.12657717396004017,0.0,0.0,0.0,0.0,43.99105855322117,-13.725542061372664,True,False,False,True,True,0.0
2025-04-02 19:00:00+00:00,0.7309,0.7309,0.7309,0.7309,0.0,,,,,,,0.9457510090287159,,,,,0.725579582783215,"rgba(38, 166, 154, 1.0)",0.037828525487261885,0.725579582783215,0.14064564104082145,1,0.126038116960639,0.126038116960639,0.0,0.0,0.0,0.0,47.76400114500871,-10.899502307065248,True,False,False,False,True,0.0
2025-04-03 14:00:00+00:00,0.7309,0.7309,0.7309,0.7309,0.0,,,,,,,0.9457510090287159,,,,,0.725579582783215,"rgba(38, 166, 154, 1.0)",0.03809559218786373,0.725579582783215,0.13965965381370152,1,0.12558994153577266,0.12558994153577266,0.0,0.0,0.0,0.0,50.27929620620041,-8.895214429897045,True,False,True,False,True,0.0
2025-04-03 15:00:00+00:00,0.7309,0.7309,0.7309,0.7309,0.0,,,,,,,0.9457510090287159,,,,,0.725579582783215,"rgba(38, 166, 154, 1.0)",0.03833836584278696,0.725579582783215,0.13877527379759177,1,0.1252298455144277,0.1252298455144277,0.0,0.0,0.0,0.0,51.956159580328205,-7.346101565513166,True,False,True,False,True,0.0
2025-04-03 16:00:00+00:00,0.7309,0.7309,0.7309,0.7309,0.0,,,,,,,0.9457510090287159,,,,,0.725579582783215,"rgba(38, 166, 154, 1.0)",0.03855730533367797,0.725579582783215,0.13798726780156678,1,0.124955615582038,0.124955615582038,0.0,0.0,0.0,0.0,53.0740684964134,-6.049653421438933,True,False,True,False,True,0.0
2025-04-03 17:00:00+00:00,0.7309,0.7309,0.7309,0.7309,0.0,,,,,,,0.9457510090287159,,,,,0.725579582783215,"rgba(38, 166, 154, 1.0)",0.03875281462605415,0.725579582783215,0.13729111725495152,1,0.12476558876685327,0.12476558876685327,0.0,0.0,0.0,0.0,53.81934110713687,-4.899694089160747,True,False,True,False,True,0.0
2025-04-03 18:00:00+00:00,0.7309,0.7309,0.7309,0.7309,0.0,,,,,,,0.9457510090287159,,,,,0.725579582783215,"rgba(38, 166, 154, 1.0)",0.03892524676910744,0.725579582783215,0.1366829412371892,1,0.12465862407639679,0.12465862407639679,0.0,0.0,0.0,0.0,54.316189514285846,-3.844769613079741,True,False,True,False,True,0.0
2025-04-03 19:00:00+00:00,0.7309,0.7309,0.7309,0.7309,0.0,,,,,,,0.9457510090287159,,,,,0.725579582783215,"rgba(38, 166, 154, 1.0)",0.03907490727280425,0.725579582783215,0.1361594329486217,1,0.12463408332275075,0.12463408332275075,0.0,0.0,0.0,0.0,54.6474217857185,-2.863053519579225,True,False,True,False,True,0.0
2025-04-04 14:00:00+00:00,0.7309,0.7309,0.6496,0.701,2580.0,,,,,,,0.9098878736044437,,,,,0.7044470894922112,"rgba(239, 83, 80, 1.0)",0.039756457914983015,0.7044470894922112,-0.08670514610689654,1,0.12330780246452486,0.12330780246452486,0.0,0.0,0.0,0.0,45.18188545116022,2.9221857315784376,True,False,False,True,False,0.0
2025-04-04 15:00:00+00:00,0.701,0.701,0.701,0.701,0.0,,,,,,,0.9098878736044437,,,,,0.7044470894922112,"rgba(239, 83, 80, 1.0)",0.040382813443611,0.7044470894922112,-0.08536031044554805,1,0.12214843814913581,0.12214843814913581,0.0,0.0,0.0,0.0,38.87152789478803,-2.9196600962961483,True,False,False,True,False,0.0
2025-04-04 16:00:00+00:00,0.701,0.701,0.701,0.701,0.0,,,,,,,0.9098878736044437,,,,,0.7044470894922112,"rgba(239, 83, 80, 1.0)",0.04095650626463725,0.7044470894922112,-0.08416463723585668,1,0.12114356230181074,0.12114356230181074,0.0,0.0,0.0,0.0,34.664622857206574,-6.734379604237624,True,False,False,True,False,0.0
2025-04-04 17:00:00+00:00,0.701,0.701,0.701,0.701,0.0,,,,,,,0.9098878736044437,,,,,0.7044470894922112,"rgba(239, 83, 80, 1.0)",0.041479721519040606,0.7044470894922112,-0.08310300469661915,1,0.1202828879997866,0.1202828879997866,0.0,0.0,0.0,0.0,31.860019498818936,-9.351563789359147,True,False,False,True,False,0.0
2025-04-04 18:00:00+00:00,0.701,0.701,0.701,0.701,0.0,,,,,,,0.9098878736044437,,,,,0.7044470894922112,"rgba(239, 83, 80, 1.0)",0.041954347775852247,0.7044470894922112,-0.0821628669006585,1,0.11955795240954491,0.11955795240954491,0.0,0.0,0.0,0.0,29.99028392656051,-11.265914201974283,True,False,False,True,False,0.0
2025-04-04 19:00:00+00:00,0.701,0.701,0.701,0.701,0.0,,,,,,,0.9098878736044437,,,,,0.7044470894922112,"rgba(239, 83, 80, 1.0)",0.0423820174768175,0.7044470894922112,-0.08133377544136039,1,0.11896187028036168,0.11896187028036168,0.0,0.0,0.0,0.0,28.743793545054896,-12.766061118016246,True,False,False,True,False,0.0
2025-04-07 14:00:00+00:00,0.701,0.701,0.6174,0.6174,100.0,,,,,,,0.9084357460352304,0.6452666666666665,,,,0.7000658316645849,"rgba(239, 83, 80, 1.0)",0.04538485189996589,0.7000658316645849,-1.8214410360265403,1,0.11312575423113289,0.11312575423113289,-1.0,0.0,0.6174,278.0,21.362177753355788,-19.91146132612586,False,False,False,True,False,0.0
2025-04-07 15:00:00+00:00,0.6174,0.6174,0.6174,0.6174,0.0,,,,,,,0.9084357460352304,0.6452666666666665,,,,0.7000658316645849,"rgba(239, 83, 80, 1.0)",0.048076176527979034,0.7000658316645849,-1.719475999021588,1,0.10829596666175396,0.10829596666175396,0.0,0.0,0.0,0.0,16.441100558889715,-24.538307264468784,False,False,False,True,False,0.0
2025-04-07 16:00:00+00:00,0.6174,0.6174,0.6174,0.6174,0.0,,,,,,,0.9084357460352304,0.6452666666666665,,,,0.7000658316645849,"rgba(239, 83, 80, 1.0)",0.050505814597014045,0.7000658316645849,-1.636758704402171,1,0.10423594452343066,0.10423594452343066,0.0,0.0,0.0,0.0,13.160382429245669,-27.663469264295266,False,True,False,True,False,0.0
2025-04-07 17:00:00+00:00,0.6174,0.6821,0.6174,0.6556,1754.0,,,,,,,0.885894098212945,0.6513530025170803,,,,0.6800848897615228,"rgba(38, 166, 154, 1.0)",0.05154802581831444,0.6800848897615228,-0.47499180371760513,1,0.1026704456636687,0.1026704456636687,0.0,0.0,0.0,0.0,21.170413810935475,-27.663469264295266,False,False,False,True,True,0.0
2025-04-07 18:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0,,,,,,,0.885894098212945,0.6513530025170803,,,,0.6800848897615228,"rgba(38, 166, 154, 1.0)",0.05249806301016889,0.6800848897615228,-0.46639606030378916,1,0.10129932193393007,0.10129932193393007,0.0,0.0,0.0,0.0,26.51043473206201,-33.68629074064152,True,False,False,True,True,0.0
2025-04-07 19:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0,,,,,,,0.885894098212945,0.6513530025170803,,,,0.6800848897615228,"rgba(38, 166, 154, 1.0)",0.05336084960221408,0.6800848897615228,-0.4588549459772266,1,0.10010319520119709,0.10010319520119709,0.0,0.0,0.0,0.0,30.0704486794797,-30.38613015289784,True,False,False,True,True,0.0
2025-04-08 14:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0,,,,,,,0.885894098212945,0.6513530025170803,,,,0.6800848897615228,"rgba(38, 166, 154, 1.0)",0.054140557044760396,0.6800848897615228,-0.4522467277401692,0,,,0.0,0.0,0.0,0.0,32.443791311091495,-27.998164781343494,True,False,False,True,True,0.0
2025-04-08 15:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0,,,,,,,0.885894098212945,0.6513530025170803,,,,0.6800848897615228,"rgba(38, 166, 154, 1.0)",0.05484072902834348,0.6800848897615228,-0.44647272556986367,0,,,0.0,0.0,0.0,0.0,34.02601973216602,-26.147122405115788,True,False,False,True,True,0.0
2025-04-08 16:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0,,,,,,,0.885894098212945,0.6513530025170803,,,,0.6800848897615228,"rgba(38, 166, 154, 1.0)",0.05546437775725814,0.6800848897615228,-0.4414525277590215,0,,,0.0,0.0,0.0,0.0,35.080838679549046,-24.618818735681756,True,False,False,True,True,0.0
2025-04-08 17:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0,,,,,,,0.885894098212945,0.6513530025170803,,,,0.6800848897615228,"rgba(38, 166, 154, 1.0)",0.05601405927118534,0.6800848897615228,-0.4371204315506255,0,,,0.0,0.0,0.0,0.0,35.78405131113773,-23.294910848530066,True,False,False,True,True,0.0
2025-04-08 18:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0,,,,,,,0.885894098212945,0.6513530025170803,,,,0.6800848897615228,"rgba(38, 166, 154, 1.0)",0.056491932773346444,0.6800848897615228,-0.4334227660391735,0,,,0.0,0.0,0.0,0.0,36.25285973219685,-22.112579819629822,True,False,False,True,True,0.0
2025-04-08 19:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0,,,,,,,0.885894098212945,0.6513530025170803,,,,0.6800848897615228,"rgba(38, 166, 154, 1.0)",0.056899807533041094,0.6800848897615228,-0.43031586262053256,0,,,0.0,0.0,0.0,0.0,36.5653986795696,-21.040022715902968,True,False,False,True,True,0.0
2025-04-09 14:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0,,,,,,,0.885894098212945,0.6513530025170803,,,,0.6800848897615228,"rgba(38, 166, 154, 1.0)",0.05738873647218323,0.6800848897615228,-0.4266497446479044,0,,,0.0,0.0,0.0,0.0,36.77375797781809,-20.061870871593786,True,False,False,True,True,0.0
2025-04-09 15:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0,,,,,,,0.885894098212945,0.6513530025170803,,,,0.6800848897615228,"rgba(38, 166, 154, 1.0)",0.057818104742682924,0.6800848897615228,-0.42348136229113426,0,,,0.0,0.0,0.0,0.0,36.91266417665042,-19.170762909189374,True,False,False,True,True,0.0
2025-04-09 16:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0,,,,,,,0.885894098212945,0.6513530025170803,,,,0.6800848897615228,"rgba(38, 166, 154, 1.0)",0.05818923082309646,0.6800848897615228,-0.4207804333410146,0,,,0.0,0.0,0.0,0.0,37.00526830920531,-18.362672977770252,True,False,False,True,True,0.0
2025-04-09 17:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0,,,,,,,0.885894098212945,0.6513530025170803,,,,0.6800848897615228,"rgba(38, 166, 154, 1.0)",0.0585032231344302,0.6800848897615228,-0.418522065105043,0,,,0.0,0.0,0.0,0.0,37.06700439757524,-17.634481935485184,True,False,False,True,True,0.0
2025-04-09 18:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0,,,,,,,0.885894098212945,0.6513530025170803,,,,0.6800848897615228,"rgba(38, 166, 154, 1.0)",0.05876099757522711,0.6800848897615228,-0.41668608042565586,0,,,0.0,0.0,0.0,0.0,37.10816178982186,-16.982849658635125,True,False,False,True,True,0.0
2025-04-09 19:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0,,,,,,,0.885894098212945,0.6513530025170803,,,,0.6800848897615228,"rgba(38, 166, 154, 1.0)",0.05896329146630425,0.6800848897615228,-0.4152564952300065,0,,,0.0,0.0,0.0,0.0,37.1356000513196,-16.40381083920267,True,False,False,True,True,0.0
2025-04-10 14:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0,,,,,,,0.885894098212945,0.6513530025170803,,,,0.6800848897615228,"rgba(38, 166, 154, 1.0)",0.0591106744220571,0.6800848897615228,-0.4142211199739981,0,,,0.0,0.0,0.0,0.0,37.15389222565143,-15.892747089604917,True,False,False,True,True,0.0
2025-04-10 15:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0,,,,,,,0.885894098212945,0.6513530025170803,,,,0.6800848897615228,"rgba(38, 166, 154, 1.0)",0.05920355653426666,0.6800848897615228,-0.4135712648842498,0,,,0.0,0.0,0.0,0.0,37.16608700853932,-15.44453240422537,True,False,False,True,True,0.0
2025-04-10 16:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0,,,,,,,0.885894098212945,0.6513530025170803,,,,0.6800848897615228,"rgba(38, 166, 154, 1.0)",0.05924219414882747,0.6800848897615228,-0.41330153471379255,0,,,0.0,0.0,0.0,0.0,37.17421686379791,-15.0537380203874,True,False,False,True,True,0.0
2025-04-10 17:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0,,,,,,,0.885894098212945,0.6513530025170803,,,,0.6800848897615228,"rgba(38, 166, 154, 1.0)",0.05922669342799927,0.6800848897615228,-0.413409703367767,0,,,0.0,0.0,0.0,0.0,37.179636767303634,-14.714836613574022,True,False,False,True,True,0.0
2025-04-10 18:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0,,,,,,,0.885894098212945,0.6513530025170803,,,,0.6800848897615228,"rgba(38, 166, 154, 1.0)",0.059157011814717636,0.6800848897615228,-0.4138966626341879,0,,,0.0,0.0,0.0,0.0,37.183250036307456,-14.422377574118585,True,False,False,True,True,0.0
2025-04-10 19:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0,,,,,,,0.885894098212945,0.6513530025170803,,,,0.6800848897615228,"rgba(38, 166, 154, 1.0)",0.05903295744636768,0.6800848897615228,-0.414766442690386,0,,,0.0,0.0,0.0,0.0,37.18565888231,-14.171123215210216,True,False,False,True,True,0.0
2025-04-11 14:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0,,,,,,,0.885894098212945,0.6513530025170803,,,,0.6800848897615228,"rgba(38, 166, 154, 1.0)",0.058854186499078025,0.6800848897615228,-0.41602630531485507,0,,,0.0,0.0,0.0,0.0,37.187264779645034,-13.956145495448148,True,False,False,True,True,0.0
2025-04-11 15:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0,,,,,,,0.885894098212945,0.6513530025170803,,,,0.6800848897615228,"rgba(38, 166, 154, 1.0)",0.05862019837613521,0.6800848897615228,-0.41768691406358094,0,,,0.0,0.0,0.0,0.0,37.188335377868384,-13.772887579690106,True,False,False,True,True,0.0
2025-04-11 16:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0,,,,,,,0.885894098212945,0.6513530025170803,,,,0.6800848897615228,"rgba(38, 166, 154, 1.0)",0.05833032858155539,0.6800848897615228,-0.41976258932416183,0,,,0.0,0.0,0.0,0.0,37.18904911001728,-13.617196419231561,True,False,False,True,True,0.0
2025-04-11 17:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0,,,,,,,0.885894098212945,0.6513530025170803,,,,0.6800848897615228,"rgba(38, 166, 154, 1.0)",0.05798373903770414,0.6800848897615228,-0.42227166043227166,0,,,0.0,0.0,0.0,0.0,37.18952493144988,-13.485332804654085,True,False,False,True,True,0.0
2025-04-11 18:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0,,,,,,,0.885894098212945,0.6513530025170803,,,,0.6800848897615228,"rgba(38, 166, 154, 1.0)",0.057579405508727845,0.6800848897615228,-0.42523693228842824,0,,,0.0,0.0,0.0,0.0,37.18984214573828,-13.373964814737647,True,False,False,True,True,0.0
2025-04-11 19:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0,,,,,,,0.885894098212945,0.6513530025170803,,,,0.6800848897615228,"rgba(38, 166, 154, 1.0)",0.05711610167255857,0.6800848897615228,-0.4286862906346884,0,,,0.0,0.0,0.0,0.0,37.19005362193055,-13.280149711343626,True,False,False,True,True,0.0
2025-04-14 14:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0,,,,,,,0.885894098212945,0.6513530025170803,,,,0.6800848897615228,"rgba(38, 166, 154, 1.0)",0.05659237923419691,0.6800848897615228,-0.43265347901696705,0,,,0.0,0.0,0.0,0.0,37.19019460605873,-13.20130837088817,True,False,False,True,True,0.0
2025-04-14 15:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0,,,,,,,0.885894098212945,0.6513530025170803,,,,0.6800848897615228,"rgba(38, 166, 154, 1.0)",0.05600654327924427,0.6800848897615228,-0.4371790924400225,0,,,0.0,0.0,0.0,0.0,37.19028859547752,-13.135195433283933,True,False,False,True,True,0.0
2025-04-14 16:00:00+00:00,0.6556,0.6556,0.5429,0.5429,2434.0,,,,,,,0.8527224249996284,0.6111157493781094,,,,0.5804666666666666,"rgba(239, 83, 80, 1.0)",0.05807766778629512,0.5804666666666666,-0.6468349728659615,0,,,0.0,0.0,0.0,0.0,25.201147353977518,-23.329725981100175,False,True,False,True,False,0.0
2025-04-14 17:00:00+00:00,0.5429,0.5429,0.5429,0.5429,0.0,,,,,,,0.8527224249996284,0.6111157493781094,,,,0.5804666666666666,"rgba(239, 83, 80, 1.0)",0.05989551569190937,0.5804666666666666,-0.6272033262039515,0,,,-1.0,0.0,0.5429,281.0,17.208386526310854,-29.850044505454118,False,True,False,True,False,0.0
2025-04-14 18:00:00+00:00,0.5429,0.5429,0.5429,0.5429,0.0,,,,,,,0.8527224249996284,0.6111157493781094,,,,0.5804666666666666,"rgba(239, 83, 80, 1.0)",0.06148255690521792,0.5804666666666666,-0.611013408641733,0,,,0.0,0.0,0.0,0.0,11.87987930786641,-33.82100068666338,False,True,False,True,False,0.0
2025-04-14 19:00:00+00:00,0.5429,0.5429,0.5429,0.5429,0.0,,,,,,,0.8527224249996284,0.6111157493781094,,,,0.5804666666666666,"rgba(239, 83, 80, 1.0)",0.06285627658640032,0.5804666666666666,-0.5976597518471928,0,,,0.0,0.0,0.0,0.0,8.32754116223678,-36.321237154118336,False,True,False,True,False,0.0
2025-04-15 14:00:00+00:00,0.5429,0.5429,0.5429,0.5429,0.0,,,,,,,0.8527224249996284,0.6111157493781094,,,,0.5804666666666666,"rgba(239, 83, 80, 1.0)",0.06403040612168451,0.5804666666666666,-0.5867004278447676,0,,,0.0,0.0,0.0,0.0,5.959315731817027,-37.99334383481012,False,True,False,True,False,0.0
2025-04-15 15:00:00+00:00,0.5429,0.5429,0.5429,0.5429,0.0,,,,,,,0.8527224249996284,0.6111157493781094,,,,0.5804666666666666,"rgba(239, 83, 80, 1.0)",0.0650157596972361,0.5804666666666666,-0.5778086242721168,0,,,0.0,0.0,0.0,0.0,4.380498778203857,-39.21065671057099,False,True,False,True,False,0.0
2025-04-15 16:00:00+00:00,0.5429,0.5429,0.5429,0.5429,0.0,,,,,,,0.8527224249996284,0.6111157493781094,,,,0.5804666666666666,"rgba(239, 83, 80, 1.0)",0.06582081592481777,0.5804666666666666,-0.5707414309414842,0,,,0.0,0.0,0.0,0.0,3.3279541424617443,-40.18293805336242,False,True,False,True,False,0.0
2025-04-15 17:00:00+00:00,0.5429,0.5429,0.5429,0.5429,0.0,,,,,,,0.8527224249996284,0.6111157493781094,,,,0.5804666666666666,"rgba(239, 83, 80, 1.0)",0.0664521279426614,0.5804666666666666,-0.5653192430358459,0,,,0.0,0.0,0.0,0.0,2.626257718633669,-41.02266063948628,False,True,False,True,False,0.0
2025-04-15 18:00:00+00:00,0.5429,0.5429,0.5429,0.5429,0.0,,,,,,,0.8527224249996284,0.6111157493781094,,,,0.5804666666666666,"rgba(239, 83, 80, 1.0)",0.06691461354820807,0.5804666666666666,-0.5614119946998115,0,,,0.0,0.0,0.0,0.0,2.1584601027482853,-41.78605850332764,False,True,False,True,False,0.0
2025-04-15 19:00:00+00:00,0.5429,0.5429,0.5429,0.5429,0.0,,,,,,,0.8527224249996284,0.6111157493781094,,,,0.5804666666666666,"rgba(239, 83, 80, 1.0)",0.06721175792674466,0.5804666666666666,-0.5589299822749931,0,,,0.0,0.0,0.0,0.0,1.8465950254913626,-42.49814048730765,False,True,False,True,False,0.0
2025-04-16 14:00:00+00:00,0.5429,0.565,0.5429,0.565,70.0,,,,,,,0.851803594146168,0.6102566926724797,0.5576333333333333,,,0.5687308439829605,"rgba(239, 83, 80, 1.0)",0.06684179525411109,0.5687308439829605,-0.05581603499392942,0,,,0.0,0.0,0.0,0.0,14.187656743615848,-42.21936451560677,False,True,False,True,True,0.0
2025-04-16 15:00:00+00:00,0.565,0.586,0.565,0.586,100.0,,,,,,,0.8505954829281256,0.6095555555555556,0.5702019607843136,,,0.5749594250926175,"rgba(38, 166, 154, 1.0)",0.06595190663801086,0.5749594250926175,0.16740342273924905,0,,,0.0,0.0,0.0,0.0,28.313788891573758,-29.730689066169592,False,False,False,True,True,0.0
2025-04-16 16:00:00+00:00,0.586,0.586,0.586,0.586,0.0,,,,,,,0.8505954829281256,0.6095555555555556,0.5702019607843136,,,0.5749594250926175,"rgba(38, 166, 154, 1.0)",0.06493560114063165,0.5749594250926175,0.170023449593879,1,0.1400877338940753,0.1400877338940753,0.0,0.0,0.0,0.0,37.731210323545696,-21.98120294613838,True,False,False,True,True,0.0
2025-04-16 17:00:00+00:00,0.586,0.586,0.586,0.586,0.0,,,,,,,0.8505954829281256,0.6095555555555556,0.5702019607843136,,,0.5749594250926175,"rgba(38, 166, 154, 1.0)",0.06378683650810263,0.5749594250926175,0.17308547518232809,1,0.13984966454935563,0.13984966454935563,0.0,0.0,0.0,0.0,44.00949127819366,-17.009732155809914,True,False,False,True,True,0.0
2025-04-16 18:00:00+00:00,0.586,0.586,0.586,0.586,0.0,,,,,,,0.8505954829281256,0.6095555555555556,0.5702019607843136,,,0.5749594250926175,"rgba(38, 166, 154, 1.0)",0.06249830907982661,0.5749594250926175,0.17665397784251616,1,0.13970582629720815,0.13970582629720815,0.0,0.0,0.0,0.0,48.19501191462563,-13.63835315082548,True,False,False,False,True,0.0
2025-04-16 19:00:00+00:00,0.586,0.586,0.586,0.586,0.0,,,,,,,0.8505954829281256,0.6095555555555556,0.5702019607843136,,,0.5749594250926175,"rgba(38, 166, 154, 1.0)",0.06106117157305098,0.5749594250926175,0.18081171099335924,1,0.13965535169213414,0.13965535169213414,0.0,0.0,0.0,0.0,50.985359005580285,-11.174756810474669,True,False,True,False,True,0.0
2025-04-17 14:00:00+00:00,0.586,0.586,0.586,0.586,0.0,,,,,,,0.8505954829281256,0.6095555555555556,0.5702019607843136,,,0.5749594250926175,"rgba(38, 166, 154, 1.0)",0.05946465016982367,0.5749594250926175,0.18566618782506755,1,0.13969793746568124,0.13969793746568124,0.0,0.0,0.0,0.0,52.845590399550055,-9.22326440364614,True,False,True,False,True,0.0
2025-04-17 15:00:00+00:00,0.586,0.586,0.586,0.586,0.0,,,,,,,0.8505954829281256,0.6095555555555556,0.5702019607843136,,,0.5749594250926175,"rgba(38, 166, 154, 1.0)",0.05769551521284269,0.5749594250926175,0.19135932605251868,1,0.13983383944892513,0.13983383944892513,0.0,0.0,0.0,0.0,54.08574466219657,-7.565964326906823,True,False,True,False,True,0.0
2025-04-17 16:00:00+00:00,0.586,0.586,0.586,0.586,0.0,,,,,,,0.8505954829281256,0.6095555555555556,0.5702019607843136,,,0.5749594250926175,"rgba(38, 166, 154, 1.0)",0.05804790696228751,0.5749594250926175,0.1901976399348084,1,0.140063876854787,0.140063876854787,0.0,0.0,0.0,0.0,54.912514170627574,-6.088830088735385,True,False,True,False,True,0.0
