date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_283,aVWAP_BoS_CHoCH_bull_354,aVWAP_BoS_CHoCH_bull_432,aVWAP_BoS_CHoCH_bull_650,aVWAP_BoS_CHoCH_bull_701,aVWAP_BoS_CHoCH_bull_797,aVWAP_BoS_CHoCH_bear_141,aVWAP_BoS_CHoCH_bear_480,aVWAP_BoS_CHoCH_bear_673,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-10 15:00:00+00:00,5.995,6.42,5.99,6.265,15947.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-10 16:00:00+00:00,6.265,6.665,6.265,6.66,16346.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2025-02-10 17:00:00+00:00,6.655,6.915,6.56,6.875,22775.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-10 18:00:00+00:00,6.875,6.895,6.61,6.625,13078.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,88.93623996066219,40.04261596459597,False,False,True,False,False,
2025-02-10 19:00:00+00:00,6.625,6.665,6.535,6.545,7291.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,79.18345719192999,31.928937075097252,False,False,True,False,False,
2025-02-10 20:00:00+00:00,6.545,6.665,6.52,6.625,28355.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,74.12250086984753,28.31328367260579,False,False,True,False,False,
2025-02-11 15:00:00+00:00,6.56,6.73,6.4,6.69,10517.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,71.81946390248339,26.997912958405962,False,False,True,False,False,
2025-02-11 16:00:00+00:00,6.695,6.795,6.44,6.585,27470.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,67.15748386966604,23.2270993686586,False,False,True,False,False,
2025-02-11 17:00:00+00:00,6.585,6.775,6.465,6.655,21420.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,65.38123123686557,21.956033902743286,False,False,True,False,False,
2025-02-11 18:00:00+00:00,6.655,6.75,6.605,6.605,3830.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,62.73892892163798,19.638289499209833,False,False,True,False,False,
2025-02-11 19:00:00+00:00,6.605,6.635,6.455,6.475,6919.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.693657243758324,15.029287629499521,False,False,True,False,False,
2025-02-11 20:00:00+00:00,6.47,6.51,6.415,6.425,17037.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,53.23422241034995,11.00158374123071,False,False,False,False,False,
2025-02-12 15:00:00+00:00,6.295,6.395,6.25,6.35,2707.0,,,,,,,,,,6.331666666666667,"rgba(38, 166, 154, 1.0)",,6.331666666666667,,0,,,0.0,0.0,0.0,0.0,48.7193387830595,6.903801828323395,False,False,False,True,False,
2025-02-12 16:00:00+00:00,6.345,6.535,6.285,6.465,3575.0,,,,,,,,,,6.386678340231349,"rgba(38, 166, 154, 1.0)",,6.386678340231349,,0,,,0.0,0.0,0.0,0.0,48.77693090456382,6.903801828323395,False,False,False,True,False,
2025-02-12 17:00:00+00:00,6.46,6.5,6.4,6.475,1581.0,,,,,,,,,,6.401085887489932,"rgba(38, 166, 154, 1.0)",,6.401085887489932,,0,,,0.0,0.0,0.0,0.0,49.06588005268805,6.864380751025955,False,False,False,False,False,
2025-02-12 18:00:00+00:00,6.475,6.505,6.36,6.385,6430.0,,,,,,,,,,6.408095221437067,"rgba(239, 83, 80, 1.0)",,6.408095221437067,,0,,,0.0,0.0,0.0,0.0,47.113711201633876,4.583464351082192,False,False,False,True,False,
2025-02-12 19:00:00+00:00,6.385,6.39,6.305,6.325,5960.0,,,,,,,,,,6.38805633733274,"rgba(239, 83, 80, 1.0)",,6.38805633733274,,0,,,0.0,0.0,0.0,0.0,44.536201706130406,1.7545172478617985,False,False,False,True,False,
2025-02-12 20:00:00+00:00,6.325,6.37,6.285,6.33,12740.0,,,,,,,,,,6.364994746360339,"rgba(239, 83, 80, 1.0)",,6.364994746360339,,0,,,0.0,0.0,0.0,0.0,42.984310883084945,-0.0918371834872076,False,False,False,True,False,
2025-02-13 15:00:00+00:00,6.535,6.64,6.505,6.505,3162.0,,,,,,,,,,6.3811747107361825,"rgba(239, 83, 80, 1.0)",,6.3811747107361825,,0,,,0.0,0.0,0.0,0.0,46.857732810785755,-0.0918371834872076,False,False,False,True,True,
2025-02-13 16:00:00+00:00,6.51,6.52,6.41,6.51,5299.0,,,,,,,,,,6.393807392933533,"rgba(239, 83, 80, 1.0)",,6.393807392933533,,0,,,0.0,0.0,0.0,0.0,49.55820440903827,-0.0918371834872076,False,False,False,False,True,
2025-02-13 17:00:00+00:00,6.51,6.62,6.495,6.595,5144.0,,,,,,,,,,6.413257471708371,"rgba(239, 83, 80, 1.0)",,6.413257471708371,,0,,,0.0,0.0,0.0,0.0,53.30977464094339,-3.551337470066784,False,False,True,False,True,
2025-02-13 18:00:00+00:00,6.595,6.6,6.44,6.54,2159.0,,,,,,,,,,6.418279323994503,"rgba(239, 83, 80, 1.0)",,6.418279323994503,,0,,,0.0,0.0,0.0,0.0,54.05879227088579,-2.646986299672946,False,False,True,False,True,
2025-02-13 19:00:00+00:00,6.545,6.595,6.505,6.51,4544.0,,,,,,,,,,6.428372044301858,"rgba(239, 83, 80, 1.0)",,6.428372044301858,,0,,,0.0,0.0,0.0,0.0,53.62541912645378,-2.646986299672946,False,False,True,False,True,
2025-02-13 20:00:00+00:00,6.515,6.645,6.51,6.62,13578.0,,,,,,,,,,6.5265956677980625,"rgba(239, 83, 80, 1.0)",,6.5265956677980625,,0,,,0.0,0.0,0.0,0.0,56.04531694553303,-0.11532859328237066,False,False,True,False,True,
2025-02-14 15:00:00+00:00,6.55,6.57,6.265,6.305,6351.0,,,,,,,,,,6.489333376726146,"rgba(239, 83, 80, 1.0)",,6.489333376726146,,0,,,0.0,0.0,0.0,0.0,50.42192567032991,-0.11532859328237066,False,False,False,False,False,
2025-02-14 16:00:00+00:00,6.305,6.355,6.255,6.285,2606.0,,,,,,,,,,6.473590341037422,"rgba(239, 83, 80, 1.0)",,6.473590341037422,,0,,,0.0,0.0,0.0,0.0,46.34866849750602,2.9495496664248364,False,False,False,True,False,
2025-02-14 17:00:00+00:00,6.285,6.29,6.175,6.21,3052.0,,,,,,,,,,6.376979007892982,"rgba(239, 83, 80, 1.0)",,6.376979007892982,,0,,,0.0,0.0,0.0,0.0,42.4254287191525,-0.6753848713333497,False,False,False,True,False,
2025-02-14 18:00:00+00:00,6.21,6.26,6.2,6.235,2966.0,,,,,,,,,,6.367455604264241,"rgba(239, 83, 80, 1.0)",,6.367455604264241,,0,,,0.0,0.0,0.0,0.0,40.55888886029525,-2.440322846704433,False,False,False,True,False,
2025-02-14 19:00:00+00:00,6.24,6.25,6.22,6.245,816.0,,,,,,,,,,6.365336416301022,"rgba(239, 83, 80, 1.0)",,6.365336416301022,,0,,,0.0,0.0,0.0,0.0,39.63502946631391,-3.486802627576502,False,False,False,True,False,
2025-02-14 20:00:00+00:00,6.245,6.37,6.22,6.31,23854.0,,,,,,,,,,6.3535769949122445,"rgba(239, 83, 80, 1.0)",,6.3535769949122445,,0,,,0.0,0.0,0.0,0.0,41.095970098377556,-3.486802627576502,False,False,False,True,False,
