date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_308,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_571,aVWAP_BoS_CHoCH_bull_648,aVWAP_BoS_CHoCH_bear_155,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-03 15:00:00+00:00,117.515,119.19,117.21,119.19,652.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-03 16:00:00+00:00,119.19,119.295,118.945,119.13,291.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-03 17:00:00+00:00,118.53,118.565,118.195,118.32,33.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-03 18:00:00+00:00,118.32,118.625,118.32,118.625,110.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,9.480227939906868,-41.46779485408382,False,False,False,True,True,
2025-02-03 19:00:00+00:00,118.635,119.07,118.635,119.065,715.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,23.33338447411561,-29.56876764969036,False,False,False,True,True,
2025-02-03 20:00:00+00:00,119.065,119.19,118.66,118.66,1747.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,28.376191644560958,-26.164797882419094,False,False,False,True,True,
2025-02-04 15:00:00+00:00,119.035,119.395,119.035,119.395,104.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,38.60416232593454,-17.82684062613508,False,False,False,True,True,
2025-02-04 16:00:00+00:00,119.395,119.52,119.395,119.485,158.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.02431888208842,-12.101068199571124,False,False,False,False,True,
2025-02-04 17:00:00+00:00,119.485,119.485,119.0,119.12,118.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,47.57418714967142,-11.465577118417599,False,False,False,False,True,
2025-02-04 18:00:00+00:00,119.12,119.38,119.12,119.29,654.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,49.93355067166246,-9.565760777216965,False,False,True,False,True,
2025-02-04 19:00:00+00:00,119.13,119.42,119.13,119.42,81.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,52.487243778505714,-7.181574718808719,False,False,True,False,True,
