date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_58,aVWAP_BoS_CHoCH_bull_251,aVWAP_BoS_CHoCH_bull_361,aVWAP_BoS_CHoCH_bull_451,aVWAP_BoS_CHoCH_bull_634,aVWAP_BoS_CHoCH_bull_696,aVWAP_BoS_CHoCH_bull_760,aVWAP_BoS_CHoCH_bull_822,aVWAP_BoS_CHoCH_bear_241,aVWAP_BoS_CHoCH_bear_628,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-11 15:00:00+00:00,2.56,2.56,2.515,2.515,0.0,,,,,,,,,,,2.5342814521134938,"rgba(38, 166, 154, 1.0)",,2.5342814521134938,,0,,,0.0,0.0,0.0,0.0,56.12506074585003,3.2484376869591713,False,False,True,False,False,
2025-02-11 16:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,2.5342814521134938,"rgba(38, 166, 154, 1.0)",,2.5342814521134938,,0,,,0.0,0.0,0.0,0.0,53.83935783343019,3.2484376869591713,False,False,True,False,False,
2025-02-11 17:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,2.5342814521134938,"rgba(38, 166, 154, 1.0)",,2.5342814521134938,,0,,,0.0,0.0,0.0,0.0,52.31555589181697,8.902279658870732,False,False,False,False,False,
2025-02-11 18:00:00+00:00,2.515,2.515,2.515,2.515,0.0,,,,,,,,,,,2.5342814521134938,"rgba(38, 166, 154, 1.0)",,2.5342814521134938,,0,,,0.0,0.0,0.0,0.0,51.29968793074149,7.696277619286562,False,False,False,False,False,
2025-02-11 19:00:00+00:00,2.515,2.515,2.465,2.465,65.0,,,,,,,,,,,2.508153658298739,"rgba(239, 83, 80, 1.0)",,2.508153658298739,,0,,,0.0,0.0,0.0,0.0,45.06658477980803,1.708935385659089,False,False,False,True,False,
2025-02-11 20:00:00+00:00,2.465,2.465,2.465,2.465,0.0,,,,,,,,,,,2.508153658298739,"rgba(239, 83, 80, 1.0)",,2.508153658298739,,0,,,0.0,0.0,0.0,0.0,40.91118267918573,-2.139333542059198,False,True,False,True,False,
2025-02-12 15:00:00+00:00,2.465,2.465,2.45,2.45,13.0,,,,,,,,,,,2.5043724166370636,"rgba(239, 83, 80, 1.0)",,2.5043724166370636,,0,,,0.0,0.0,0.0,0.0,36.90396152393825,-5.827246702273563,False,True,False,True,False,
2025-02-12 16:00:00+00:00,2.45,2.45,2.4,2.42,600.0,,,,,,,,,,,2.44461745585776,"rgba(239, 83, 80, 1.0)",,2.44461745585776,,0,,,0.0,0.0,0.0,0.0,32.269011291142114,-10.085096465920415,False,True,False,True,False,
2025-02-12 17:00:00+00:00,2.42,2.42,2.42,2.42,0.0,,,,,,,,,,,2.44461745585776,"rgba(239, 83, 80, 1.0)",,2.44461745585776,,0,,,0.0,0.0,0.0,0.0,29.179044469278026,-12.930557995060056,False,True,False,True,False,
2025-02-12 18:00:00+00:00,2.42,2.42,2.405,2.405,0.0,,,,,,,,,,,2.44461745585776,"rgba(239, 83, 80, 1.0)",,2.44461745585776,,0,,,0.0,0.0,0.0,0.0,26.242942428030418,-15.73218234626573,False,True,False,True,False,
2025-02-12 19:00:00+00:00,2.405,2.405,2.405,2.405,0.0,,,,,,,,,,,2.44461745585776,"rgba(239, 83, 80, 1.0)",,2.44461745585776,,0,,,0.0,0.0,0.0,0.0,24.28554106719868,-17.72877285841561,False,True,False,True,False,
2025-02-12 20:00:00+00:00,2.405,2.46,2.36,2.36,2400.0,,,,,,,,,,,2.40386255483716,"rgba(239, 83, 80, 1.0)",,2.40386255483716,,0,,,0.0,0.0,0.0,0.0,20.92582825072664,-21.09702289305949,False,True,False,True,False,
2025-02-13 15:00:00+00:00,2.36,2.4,2.36,2.37,1517.0,,,,,,,,,,,2.3918895674854785,"rgba(239, 83, 80, 1.0)",,2.3918895674854785,,0,,,0.0,0.0,0.0,0.0,20.697340850992347,-21.62721132669888,False,True,False,True,False,
2025-02-13 16:00:00+00:00,2.37,2.4,2.37,2.4,100.0,,,,,,,,,,,2.3919447893044006,"rgba(239, 83, 80, 1.0)",,2.3919447893044006,,0,,,0.0,0.0,0.0,0.0,25.645186529420737,-21.62721132669888,False,True,False,True,True,0.0
2025-02-13 17:00:00+00:00,2.4,2.45,2.4,2.43,200.0,,,,,,,,,,,2.393954284807483,"rgba(239, 83, 80, 1.0)",,2.393954284807483,,0,,,0.0,0.0,0.0,0.0,32.757674729342384,-25.313488789268163,False,True,False,True,True,1.2554304162316683
2025-02-13 18:00:00+00:00,2.43,2.47,2.43,2.47,255.0,,,,,,,,,,,2.398001724475496,"rgba(38, 166, 154, 1.0)",,2.398001724475496,,0,,,0.0,0.0,0.0,0.0,41.21532985416137,-17.635416766139002,False,True,False,True,True,6.188065062051294
2025-02-13 19:00:00+00:00,2.47,2.47,2.39,2.435,743.0,,,,,,,,,,,2.403210881419703,"rgba(38, 166, 154, 1.0)",,2.403210881419703,,0,,,0.0,0.0,0.0,0.0,43.53083778786983,-15.696362946070863,False,True,False,True,True,1.6126413677644003
2025-02-13 20:00:00+00:00,2.435,2.465,2.43,2.455,623.0,,,,,,,,,,,2.4084027373437054,"rgba(38, 166, 154, 1.0)",,2.4084027373437054,,0,,,0.0,0.0,0.0,0.0,46.79029038248572,-12.63469821428874,False,True,False,False,True,3.9474675932830756
2025-02-14 15:00:00+00:00,2.55,2.55,2.485,2.485,400.0,,,,,,,,,,,2.4148628219312034,"rgba(38, 166, 154, 1.0)",,2.4148628219312034,,0,,,0.0,0.0,0.0,0.0,51.19686817128173,-8.418362892714967,False,False,True,False,True,7.246816143426397
2025-02-14 16:00:00+00:00,2.47,2.515,2.455,2.46,301.0,,,,,,,,,,,2.4177451827114855,"rgba(38, 166, 154, 1.0)",,2.4177451827114855,,0,,,0.0,0.0,0.0,0.0,51.76239861247878,-7.646531432099977,False,False,True,False,True,4.122594516137564
2025-02-14 17:00:00+00:00,2.46,2.545,2.46,2.535,900.0,,,,,,,,,,,2.4293949061048044,"rgba(38, 166, 154, 1.0)",,2.4293949061048044,,0,,,0.0,0.0,0.0,0.0,56.627677476652224,-2.7593906001332584,True,False,True,False,True,11.505906890693126
2025-02-14 18:00:00+00:00,2.535,2.54,2.535,2.54,63.0,,,,,,,,,,,2.4303134761377048,"rgba(38, 166, 154, 1.0)",,2.4303134761377048,,0,,,0.0,0.0,0.0,0.0,60.10655245565563,0.7610712634289314,True,False,True,False,True,11.952685824151395
2025-02-14 19:00:00+00:00,2.55,2.56,2.5,2.525,615.0,,,,,,,,,,,2.450681360836234,"rgba(38, 166, 154, 1.0)",,2.450681360836234,,0,,,0.0,1.0,2.56,185.0,60.94707169980856,1.9179734369732557,True,False,True,False,True,10.119181327046213
2025-02-14 20:00:00+00:00,2.525,2.53,2.495,2.51,2928.0,,,,,,,,,,,2.4653551765400494,"rgba(38, 166, 154, 1.0)",,2.4653551765400494,,0,,,0.0,0.0,0.0,0.0,60.0614897683817,1.9179734369732557,True,False,True,False,True,8.32628603099932
2025-02-17 15:00:00+00:00,2.51,2.51,2.51,2.51,0.0,,,,,,,,,,,2.4653551765400494,"rgba(38, 166, 154, 1.0)",,2.4653551765400494,,0,,,0.0,0.0,0.0,0.0,59.47110181409712,1.9179734369732557,True,False,True,False,True,8.32628603099932
2025-02-17 16:00:00+00:00,2.51,2.51,2.51,2.51,0.0,,,,,,,,,,,2.4653551765400494,"rgba(38, 166, 154, 1.0)",,2.4653551765400494,,0,,,0.0,0.0,0.0,0.0,59.07750984457407,1.9179734369732557,True,False,True,False,True,8.32628603099932
2025-02-17 17:00:00+00:00,2.51,2.51,2.51,2.51,0.0,,,,,,,,,,,2.4653551765400494,"rgba(38, 166, 154, 1.0)",,2.4653551765400494,,0,,,0.0,0.0,0.0,0.0,58.815115198225364,2.1888952176766168,True,False,True,False,True,8.32628603099931
2025-02-17 18:00:00+00:00,2.51,2.51,2.51,2.51,0.0,,,,,,,,,,,2.4653551765400494,"rgba(38, 166, 154, 1.0)",,2.4653551765400494,,0,,,0.0,0.0,0.0,0.0,58.6401854339929,2.700240619091872,True,False,True,False,True,8.32628603099931
2025-02-17 19:00:00+00:00,2.51,2.51,2.51,2.51,0.0,,,,,,,,,,,2.4653551765400494,"rgba(38, 166, 154, 1.0)",,2.4653551765400494,,0,,,0.0,0.0,0.0,0.0,58.523565591171256,3.248772690598649,True,False,True,False,True,8.32628603099931
2025-02-17 20:00:00+00:00,2.51,2.51,2.51,2.51,0.0,,,,,,,,,,,2.4653551765400494,"rgba(38, 166, 154, 1.0)",,2.4653551765400494,,0,,,0.0,0.0,0.0,0.0,58.445819029290156,3.799940413722531,True,False,True,False,True,8.32628603099931
2025-02-18 15:00:00+00:00,2.52,2.525,2.52,2.525,0.0,,,,,,,,,,,2.4653551765400494,"rgba(38, 166, 154, 1.0)",,2.4653551765400494,,0,,,0.0,0.0,0.0,0.0,60.29063132288352,6.0486117649824465,True,False,True,False,True,9.905671405009933
2025-02-18 16:00:00+00:00,2.525,2.525,2.525,2.525,0.0,,,,,,,,,,,2.4653551765400494,"rgba(38, 166, 154, 1.0)",,2.4653551765400494,,0,,,0.0,0.0,0.0,0.0,61.520506185279096,7.583649720361109,True,False,True,False,True,9.905671405009933
2025-02-18 17:00:00+00:00,2.525,2.525,2.5,2.515,600.0,,,,,,,,,,,2.467776852090622,"rgba(38, 166, 154, 1.0)",,2.467776852090622,,0,,,0.0,0.0,0.0,0.0,60.139048272608846,7.583649720361109,True,False,True,False,True,8.53212423145574
2025-02-18 18:00:00+00:00,2.515,2.515,2.5,2.5,700.0,,,,,,,,,,,2.4697336192991415,"rgba(38, 166, 154, 1.0)",,2.4697336192991415,,0,,,0.0,0.0,0.0,0.0,56.38090117783175,10.192685538688544,True,False,True,False,False,6.513744364882648
2025-02-18 19:00:00+00:00,2.5,2.515,2.5,2.5,300.0,,,,,,,,,,,2.4705160318343613,"rgba(38, 166, 154, 1.0)",,2.4705160318343613,,0,,,0.0,0.0,0.0,0.0,53.87546978131369,7.842644782765724,True,False,True,False,False,6.513744364882648
2025-02-18 20:00:00+00:00,2.51,2.51,2.495,2.495,47.0,,,,,,,,,,,2.4706133827789123,"rgba(38, 166, 154, 1.0)",,2.4706133827789123,,0,,,0.0,0.0,0.0,0.0,51.245847810768495,5.416748019197925,True,False,False,False,False,5.835822199905195
2025-02-19 15:00:00+00:00,2.51,2.51,2.415,2.46,268.0,,,,,,,,,,,2.4702108758220023,"rgba(239, 83, 80, 1.0)",,2.4702108758220023,,0,,,0.0,0.0,0.0,0.0,44.635740013074596,-0.5688008745982316,False,False,False,True,False,1.303060253318126
2025-02-19 16:00:00+00:00,2.46,2.49,2.46,2.49,6900.0,,,,,,,,,,,2.4725788792710155,"rgba(239, 83, 80, 1.0)",,2.4725788792710155,,0,,,0.0,0.0,0.0,0.0,45.57933633236618,-0.5688008745982316,False,False,False,True,False,4.7484782814618
2025-02-19 17:00:00+00:00,2.49,2.49,2.45,2.45,1200.0,,,,,,,,,,,2.471906413058517,"rgba(239, 83, 80, 1.0)",0.0739803358338558,2.471906413058517,-0.29611129513812806,0,,,0.0,0.0,0.0,0.0,42.09725552600552,-2.4672813000353244,False,True,False,True,False,0.0
2025-02-19 18:00:00+00:00,2.45,2.45,2.45,2.45,0.0,,,,,,,,,,,2.471906413058517,"rgba(239, 83, 80, 1.0)",0.07107444390620708,2.471906413058517,-0.30821786080275715,0,,,0.0,0.0,0.0,0.0,39.775868321765074,-4.557791449561222,False,True,False,True,False,0.0
2025-02-19 19:00:00+00:00,2.45,2.5,2.45,2.46,550.0,,,,,,,,,,,2.471813176124993,"rgba(239, 83, 80, 1.0)",0.06772839238558034,2.471813176124993,-0.17441985124554588,0,,,0.0,0.0,0.0,0.0,39.87087272375536,-4.557791449561222,False,True,False,True,False,1.1292338974132825
2025-02-19 20:00:00+00:00,2.46,2.47,2.46,2.46,100.0,,,,,,,,,,,2.4717641526986953,"rgba(239, 83, 80, 1.0)",0.06414075175764655,2.4717641526986953,-0.1834115188288682,0,,,0.0,0.0,0.0,0.0,39.93420899174889,-4.730797728213972,False,True,False,True,False,1.1292338974132825
2025-02-20 15:00:00+00:00,2.46,2.46,2.385,2.385,300.0,,,,,,,,,,,2.470841978583675,"rgba(239, 83, 80, 1.0)",0.06108994992617022,2.470841978583675,-1.4051734972351246,0,,,0.0,0.0,0.0,0.0,34.38158363523966,-10.109211540885582,False,True,False,True,False,0.0
2025-02-20 16:00:00+00:00,2.385,2.385,2.34,2.34,300.0,,,,,,,,,,,2.469156876230225,"rgba(239, 83, 80, 1.0)",0.06158587354109564,2.469156876230225,-2.0971834741296673,0,,,0.0,0.0,0.0,0.0,28.96932855378281,-15.08911391909566,False,True,False,True,False,0.0
2025-02-20 17:00:00+00:00,2.34,2.375,2.34,2.375,0.0,,,,,,,,,,,2.469156876230225,"rgba(239, 83, 80, 1.0)",0.061717315455445974,2.469156876230225,-1.5256152270297219,0,,,0.0,0.0,0.0,0.0,29.7733955251381,-15.08911391909566,False,True,False,True,False,0.0
2025-02-20 18:00:00+00:00,2.39,2.39,2.385,2.385,0.0,,,,,,,,,,,2.469156876230225,"rgba(239, 83, 80, 1.0)",0.0630636743857114,2.469156876230225,-1.3344746726222025,0,,,0.0,0.0,0.0,0.0,31.439578413576832,-15.08911391909566,False,True,False,True,True,0.0
2025-02-20 19:00:00+00:00,2.385,2.4,2.385,2.4,200.0,,,,,,,,,,,2.468441078241985,"rgba(239, 83, 80, 1.0)",0.062043431460448675,2.468441078241985,-1.1031156180588593,0,,,0.0,0.0,0.0,0.0,34.22372331238312,-15.08911391909566,False,True,False,True,True,0.0
2025-02-20 20:00:00+00:00,2.4,2.4,2.4,2.4,0.0,,,,,,,,,,,2.468441078241985,"rgba(239, 83, 80, 1.0)",0.061289594666749256,2.468441078241985,-1.1166834862283053,0,,,0.0,0.0,0.0,0.0,36.079819911587315,-19.983117831251686,False,True,False,True,True,0.0
2025-02-21 15:00:00+00:00,2.4,2.4,2.31,2.31,100.0,,,,,,,,,,,2.467828684059358,"rgba(239, 83, 80, 1.0)",0.06324861569542367,2.467828684059358,-2.4953697772515446,0,,,0.0,0.0,0.0,0.0,32.42468767784868,-19.983117831251686,False,True,False,True,False,0.0
2025-02-21 16:00:00+00:00,2.31,2.31,2.31,2.31,0.0,,,,,,,,,,,2.467828684059358,"rgba(239, 83, 80, 1.0)",0.06490762667052315,2.467828684059358,-2.431589200765424,0,,,0.0,0.0,0.0,0.0,29.987932855356263,-13.787065182168035,False,True,False,True,False,0.0
2025-02-21 17:00:00+00:00,2.31,2.31,2.31,2.31,0.0,,,,,,,,,,,2.467828684059358,"rgba(239, 83, 80, 1.0)",0.06628915637004487,2.467828684059358,-2.380912545911935,0,,,0.0,0.0,0.0,0.0,28.363429640361318,-15.458759552435438,False,True,False,True,False,0.0
2025-02-21 18:00:00+00:00,2.31,2.31,2.26,2.26,0.0,,,,,,,,,,,2.467828684059358,"rgba(239, 83, 80, 1.0)",0.06927878138037333,2.467828684059358,-2.9998894310550908,0,,,0.0,0.0,0.0,0.0,25.389565113041787,-18.412552398685513,False,True,False,True,False,0.0
2025-02-21 19:00:00+00:00,2.26,2.32,2.26,2.31,37.0,,,,,,,,,,,2.4675280160229964,"rgba(239, 83, 80, 1.0)",0.07009112472892541,2.4675280160229964,-2.2474745073963303,0,,,0.0,0.0,0.0,0.0,28.847822405646852,-18.412552398685513,False,True,False,True,True,0.0
2025-02-21 20:00:00+00:00,2.31,2.34,2.31,2.34,201.0,,,,,,,,,,,2.4662263733933423,"rgba(239, 83, 80, 1.0)",0.06985912465309965,2.4662263733933423,-1.8068702409333974,0,,,0.0,0.0,0.0,0.0,33.72943762040417,-22.885901178795834,False,True,False,True,True,0.0
2025-02-24 15:00:00+00:00,2.26,2.26,2.26,2.26,0.0,,,,,,,,,,,2.4662263733933423,"rgba(239, 83, 80, 1.0)",0.07284365585415259,2.4662263733933423,-2.8310821440133167,0,,,0.0,0.0,0.0,0.0,33.13892424097899,-22.885901178795834,False,True,False,True,True,0.0
2025-02-24 16:00:00+00:00,2.325,2.325,2.325,2.325,0.0,,,,,,,,,,,2.4662263733933423,"rgba(239, 83, 80, 1.0)",0.07353199953051036,2.4662263733933423,-1.9206110849024793,0,,,0.0,0.0,0.0,0.0,37.170691839124814,-19.568371430921772,False,True,False,True,True,0.0
2025-02-24 17:00:00+00:00,2.325,2.325,2.325,2.325,0.0,,,,,,,,,,,2.4662263733933423,"rgba(239, 83, 80, 1.0)",0.0745870312133768,2.4662263733933423,-1.8934440893528133,0,,,0.0,0.0,0.0,0.0,39.858536904555365,-16.96486749737423,False,True,False,True,True,0.0
2025-02-24 18:00:00+00:00,2.325,2.325,2.325,2.325,0.0,,,,,,,,,,,2.4662263733933423,"rgba(239, 83, 80, 1.0)",0.07528223173109597,2.4662263733933423,-1.8759589101688035,0,,,0.0,0.0,0.0,0.0,41.6504336148424,-15.133202606443838,False,False,False,True,True,0.0
2025-02-24 19:00:00+00:00,2.325,2.325,2.325,2.325,0.0,,,,,,,,,,,2.4662263733933423,"rgba(239, 83, 80, 1.0)",0.07651196691420956,2.4662263733933423,-1.8458076440734397,0,,,0.0,0.0,0.0,0.0,42.845031421700426,-13.761267495808411,False,False,False,True,True,0.0
2025-02-24 20:00:00+00:00,2.325,2.34,2.325,2.34,21.0,,,,,,,,,,,2.4660967422533453,"rgba(239, 83, 80, 1.0)",0.07734764157786372,2.4660967422533453,-1.6302596909358555,0,,,0.0,0.0,0.0,0.0,44.86952130121277,-11.561478773129416,False,False,False,True,True,0.0
2025-02-25 15:00:00+00:00,2.34,2.34,2.23,2.23,100.0,,,,,,,,,,,2.440353390694596,"rgba(239, 83, 80, 1.0)",0.08101757122283325,2.440353390694596,-2.596392208747326,0,,,0.0,0.0,0.0,0.0,40.39926363281326,-11.561478773129416,False,False,False,True,False,0.0
