date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-09-13 00:00:00+00:00,23.65,26.08,22.0,23.0,1828036,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-09-20 00:00:00+00:00,22.55,24.49,20.2852,24.0,958656,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2024-09-27 00:00:00+00:00,23.95,25.31,21.4,22.59,588253,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,16.483516483516485,-91.20879120879121,False,False,False,True,True,
2024-10-04 00:00:00+00:00,23.75,26.19,22.51,23.35,749963,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,26.91999155344682,-80.44161856155539,False,False,False,True,True,
2024-10-11 00:00:00+00:00,23.94,26.1495,21.34,23.67,897783,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,35.39881142881195,-71.27701865745286,False,False,False,True,True,
2024-10-18 00:00:00+00:00,24.07,24.89,22.57,23.78,407877,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,42.11192006902199,-63.520422966404354,False,False,False,True,True,
2024-10-25 00:00:00+00:00,21.24,24.88,20.65,24.19,553366,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,37.607723279721185,-63.520422966404354,False,False,False,True,True,
2024-11-01 00:00:00+00:00,22.46,23.71,19.33,21.24,395679,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,38.66967322862365,-63.520422966404354,False,False,False,True,True,
2024-11-08 00:00:00+00:00,22.91,27.5,20.985,21.87,347679,,"rgba(239, 83, 80, 0.5)",,23.798333333333332,,0,,,0.0,0.0,0.0,0.0,40.67524548306942,-59.5121409570026,False,False,False,True,True,
2024-11-15 00:00:00+00:00,17.61,24.0,17.0,21.02,520683,,"rgba(239, 83, 80, 0.5)",,21.24297348916696,,0,,,0.0,0.0,0.0,0.0,35.78722167318358,-59.5121409570026,False,False,False,True,True,
2024-11-22 00:00:00+00:00,18.5,19.155,15.31,18.33,671817,,"rgba(239, 83, 80, 0.5)",,18.666460302666117,,0,,,0.0,0.0,0.0,0.0,34.045725482659556,-59.5121409570026,False,False,False,True,True,
2024-11-29 00:00:00+00:00,20.34,22.6,18.86,19.0,498999,,"rgba(239, 83, 80, 0.5)",,19.406855466800508,,0,,,0.0,0.0,0.0,0.0,35.82996455886625,-57.50498139618053,False,False,False,True,True,
2024-12-06 00:00:00+00:00,22.18,22.21,18.21,20.42,580835,,"rgba(239, 83, 80, 0.5)",,19.837995103231613,,0,,,0.0,0.0,0.0,0.0,39.47665233692056,-51.55512930942858,False,False,False,True,True,
2024-12-13 00:00:00+00:00,18.94,24.19,18.635,22.69,1208855,,"rgba(239, 83, 80, 0.5)",,20.277816299515347,,0,,,0.0,0.0,0.0,0.0,39.19604617899398,-49.446599354545924,False,False,False,True,True,
2024-12-20 00:00:00+00:00,20.36,21.64,17.9263,19.45,4180699,,"rgba(239, 83, 80, 0.5)",,20.068063376550757,,0,,,0.0,0.0,0.0,0.0,40.55806629501738,-45.72609104078642,False,False,False,True,True,
2024-12-27 00:00:00+00:00,20.07,22.62,19.14,20.44,350056,,"rgba(239, 83, 80, 0.5)",,20.094948232114465,,0,,,0.0,0.0,0.0,0.0,41.29122762365371,-42.660366987546254,False,False,False,True,True,
2025-01-03 00:00:00+00:00,18.59,20.65,16.2925,20.01,1088169,,"rgba(239, 83, 80, 0.5)",,19.882633453729078,,0,,,0.0,0.0,0.0,0.0,40.650684997657876,-41.01957728657642,False,False,False,True,True,
2025-01-10 00:00:00+00:00,13.69,18.89,13.32,18.63,1234557,,"rgba(239, 83, 80, 0.5)",,19.280248235379,,0,,,0.0,0.0,0.0,0.0,37.39231601681813,-41.01957728657642,False,False,False,True,True,
2025-01-17 00:00:00+00:00,9.89,13.41,9.65,13.41,1348182,,"rgba(239, 83, 80, 0.5)",,18.241190449455402,,0,,,0.0,0.0,0.0,0.0,33.6227324836302,-41.01957728657642,False,False,False,True,True,
2025-01-24 00:00:00+00:00,10.75,12.21,9.424,10.01,1131864,,"rgba(239, 83, 80, 0.5)",,17.534375269416483,,0,,,0.0,0.0,0.0,0.0,31.800125271075622,-41.01957728657642,False,False,False,True,True,
2025-01-31 00:00:00+00:00,10.01,11.885,9.775,10.13,1479064,,"rgba(239, 83, 80, 0.5)",,16.76562547664394,,0,,,0.0,0.0,0.0,0.0,30.220299334803325,-41.01957728657642,False,False,False,True,True,
2025-02-07 00:00:00+00:00,12.34,14.23,9.57,9.84,2193485,,"rgba(239, 83, 80, 0.5)",,16.10458331280014,,0,,,0.0,0.0,0.0,0.0,31.35675982977635,-41.01957728657642,False,False,False,True,True,
2025-02-14 00:00:00+00:00,10.41,12.9,8.631,12.86,1692793,,"rgba(239, 83, 80, 0.5)",,14.340872511539043,,0,,,0.0,0.0,0.0,0.0,31.317391495481537,-39.90998874138355,False,False,False,True,True,
