date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_116,aVWAP_BoS_CHoCH_bull_323,aVWAP_BoS_CHoCH_bull_384,aVWAP_BoS_CHoCH_bull_519,aVWAP_BoS_CHoCH_bull_675,aVWAP_BoS_CHoCH_bear_97,aVWAP_BoS_CHoCH_bear_154,aVWAP_BoS_CHoCH_bear_336,aVWAP_BoS_CHoCH_bear_568,aVWAP_BoS_CHoCH_bear_613,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-04 19:00:00+00:00,123.65,124.14,123.08,123.08,2374.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,12.608514290835817,-38.67099360575318,False,False,False,True,False,
2025-02-04 20:00:00+00:00,123.08,123.5,122.25,122.3,8379.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,11.430315904776007,-38.67099360575318,False,False,False,True,False,
2025-02-05 15:00:00+00:00,121.8,126.66,121.8,125.055,6569.0,,,,,,,,,,,124.50499999999998,"rgba(38, 166, 154, 1.0)",,124.50499999999998,,0,,,0.0,0.0,0.0,0.0,22.52002542427089,-31.174761387555108,False,False,False,True,True,
2025-02-05 16:00:00+00:00,125.055,127.74,125.02,127.23,6400.0,,,,,,,,,,,125.57010396586732,"rgba(38, 166, 154, 1.0)",,125.57010396586732,,0,,,0.0,0.0,0.0,0.0,34.67183445800322,-20.729403298388405,False,False,False,True,True,
2025-02-05 17:00:00+00:00,127.14,129.36,127.02,128.905,7062.0,,,,,,,,,,,126.57778285324414,"rgba(38, 166, 154, 1.0)",,126.57778285324414,,0,,,0.0,0.0,0.0,0.0,45.272509075326965,-12.064875237063369,False,False,False,False,True,
2025-02-05 18:00:00+00:00,128.905,130.26,126.96,127.48,9910.0,,,,,,,,,,,127.1257440187925,"rgba(38, 166, 154, 1.0)",,127.1257440187925,,0,,,0.0,0.0,0.0,0.0,49.040541614949774,-9.6192843747464,False,False,True,False,True,
2025-02-05 19:00:00+00:00,127.4,131.525,127.4,131.03,8416.0,,,,,,,,,,,128.86905006474262,"rgba(38, 166, 154, 1.0)",,128.86905006474262,,0,,,0.0,0.0,0.0,0.0,55.814195287428376,-4.02296570340355,False,False,True,False,True,
2025-02-05 20:00:00+00:00,131.055,131.39,129.39,129.39,12420.0,,,,,,,,,,,129.17213468877492,"rgba(38, 166, 154, 1.0)",,129.17213468877492,,0,,,0.0,0.0,0.0,0.0,57.26162957877259,-3.080282802287357,False,False,True,False,True,
2025-02-06 15:00:00+00:00,126.78,129.28,126.78,127.23,4501.0,,,,,,,,,,,128.94848309795177,"rgba(38, 166, 154, 1.0)",,128.94848309795177,,0,,,0.0,0.0,0.0,0.0,54.931502773351454,-3.080282802287357,False,False,True,False,True,
2025-02-06 16:00:00+00:00,127.605,128.565,127.4,127.93,4197.0,,,,,,,,,,,128.81968652606565,"rgba(38, 166, 154, 1.0)",,128.81968652606565,,0,,,0.0,0.0,0.0,0.0,54.31504056203829,-3.080282802287357,False,False,True,False,True,
2025-02-06 17:00:00+00:00,127.5,129.3,127.5,128.58,6756.0,,,,,,,,,,,128.74388267960876,"rgba(38, 166, 154, 1.0)",,128.74388267960876,,0,,,0.0,0.0,0.0,0.0,54.77603738625699,-3.080282802287357,False,False,True,False,True,
2025-02-06 18:00:00+00:00,128.66,128.895,127.96,128.25,6341.0,,,,,,,,,,,128.68504589888283,"rgba(38, 166, 154, 1.0)",,128.68504589888283,,0,,,0.0,0.0,0.0,0.0,54.51038457488015,-3.080282802287357,False,False,True,False,True,
2025-02-06 19:00:00+00:00,128.23,128.34,125.95,125.95,5930.0,,,,,,,,,,,128.48404429630472,"rgba(38, 166, 154, 1.0)",,128.48404429630472,,0,,,0.0,0.0,0.0,0.0,50.82755774255424,-3.080282802287357,False,False,False,False,False,
2025-02-06 20:00:00+00:00,125.72,126.29,124.99,124.99,10529.0,,,,,,,,,,,128.02078364385514,"rgba(38, 166, 154, 1.0)",,128.02078364385514,,0,,,0.0,0.0,0.0,0.0,47.158007349834634,-3.080282802287357,False,False,False,True,False,
2025-02-07 15:00:00+00:00,126.325,126.325,124.1,124.14,2189.0,,,,,,,,,,,127.92519460472147,"rgba(239, 83, 80, 1.0)",,127.92519460472147,,0,,,0.0,0.0,0.0,0.0,43.68883673355215,1.825621543644587,False,False,False,True,False,
2025-02-07 16:00:00+00:00,124.14,124.14,121.41,121.41,4929.0,,,,,,,,,,,127.57105681806753,"rgba(239, 83, 80, 1.0)",,127.57105681806753,,0,,,0.0,0.0,0.0,0.0,38.70806458334393,-3.0777075937834084,False,False,False,True,False,
2025-02-07 17:00:00+00:00,121.58,122.865,120.65,121.63,3022.0,,,,,,,,,,,127.3534778700949,"rgba(239, 83, 80, 1.0)",,127.3534778700949,,0,,,0.0,0.0,0.0,0.0,35.847433891755514,-5.931280800948542,False,False,False,True,False,
2025-02-07 18:00:00+00:00,121.63,123.23,121.63,122.57,5847.0,,,,,,,,,,,127.0273641333653,"rgba(239, 83, 80, 1.0)",,127.0273641333653,,0,,,0.0,0.0,0.0,0.0,35.92354243063674,-6.171896030440138,False,False,False,True,False,
2025-02-07 19:00:00+00:00,122.64,122.77,121.57,121.57,1925.0,,,,,,,,,,,126.91868906957481,"rgba(239, 83, 80, 1.0)",,126.91868906957481,,0,,,0.0,0.0,0.0,0.0,34.862173636666974,-7.646013618328453,False,False,False,True,False,
2025-02-07 20:00:00+00:00,121.37,121.59,120.745,120.75,5231.0,,,,,,,,,,,126.5942845211521,"rgba(239, 83, 80, 1.0)",,126.5942845211521,,0,,,0.0,0.0,0.0,0.0,33.296739860067774,-9.618735755175791,False,False,False,True,False,
2025-02-10 15:00:00+00:00,122.27,122.27,119.57,120.015,2490.0,,,,,,,,,,,126.44189656224214,"rgba(239, 83, 80, 1.0)",,126.44189656224214,,0,,,0.0,0.0,0.0,0.0,31.514608539513986,-11.766699469623262,False,False,False,True,False,
2025-02-10 16:00:00+00:00,120.015,122.31,120.015,121.49,1252.0,,,,,,,,,,,126.37652265430438,"rgba(239, 83, 80, 1.0)",,126.37652265430438,,0,,,0.0,0.0,0.0,0.0,33.74238085363763,-11.766699469623262,False,False,False,True,False,
2025-02-10 17:00:00+00:00,121.49,122.48,120.845,122.47,1204.0,,,,,,,,,,,126.32317890960567,"rgba(239, 83, 80, 1.0)",,126.32317890960567,,0,,,0.0,0.0,0.0,0.0,37.20717750330425,-11.766699469623262,False,False,False,True,True,
2025-02-10 18:00:00+00:00,122.47,122.47,120.59,120.885,1223.0,,,,,,,,,,,126.26286367689801,"rgba(239, 83, 80, 1.0)",,126.26286367689801,,0,,,0.0,0.0,0.0,0.0,37.32750041614914,-11.766699469623262,False,False,False,True,True,
2025-02-10 19:00:00+00:00,120.885,121.31,120.31,121.01,5258.0,,,,,,,,,,,125.99796019904215,"rgba(239, 83, 80, 1.0)",,125.99796019904215,,0,,,0.0,0.0,0.0,0.0,37.678919142631045,-11.766699469623262,False,False,False,True,True,
2025-02-10 20:00:00+00:00,120.88,121.005,119.01,119.47,5596.0,,,,,,,,,,,125.69144074104,"rgba(239, 83, 80, 1.0)",,125.69144074104,,0,,,0.0,0.0,0.0,0.0,35.95586061798762,-11.766699469623262,False,False,False,True,True,
2025-02-11 15:00:00+00:00,118.81,119.7,118.77,119.11,5961.0,,,,,,,,,,,125.36525128573312,"rgba(239, 83, 80, 1.0)",,125.36525128573312,,0,,,0.0,0.0,0.0,0.0,34.388016406232076,-11.766699469623262,False,False,False,True,False,
2025-02-11 16:00:00+00:00,119.11,119.86,119.11,119.86,426.0,,,,,,,,,,,125.34470364772332,"rgba(239, 83, 80, 1.0)",,125.34470364772332,,0,,,0.0,0.0,0.0,0.0,35.24748959601979,-11.766699469623262,False,False,False,True,False,
2025-02-11 17:00:00+00:00,119.86,120.34,119.75,120.27,1794.0,,,,,,,,,,,125.26737010416949,"rgba(239, 83, 80, 1.0)",,125.26737010416949,,0,,,0.0,0.0,0.0,0.0,36.84226984926822,-11.766699469623262,False,False,False,True,True,
2025-02-11 18:00:00+00:00,120.27,120.3,119.4,119.545,3199.0,,,,,,,,,,,125.12548328504528,"rgba(239, 83, 80, 1.0)",,125.12548328504528,,0,,,0.0,0.0,0.0,0.0,36.7283919593643,-11.766699469623262,False,False,False,True,True,
2025-02-11 19:00:00+00:00,119.545,120.5,119.545,119.75,1908.0,,,,,,,,,,,125.04710669612457,"rgba(239, 83, 80, 1.0)",,125.04710669612457,,0,,,0.0,0.0,0.0,0.0,37.23018920197718,-11.766699469623262,False,False,False,True,True,
2025-02-11 20:00:00+00:00,119.75,119.87,118.75,119.675,7695.0,,,,,,,,,,,122.96063086400561,"rgba(239, 83, 80, 1.0)",,122.96063086400561,,0,,,0.0,0.0,0.0,0.0,37.42314114594438,-11.766699469623262,False,False,False,True,True,
2025-02-12 15:00:00+00:00,121.44,123.92,120.77,122.495,5093.0,,,,,,,,,,,123.29768309808496,"rgba(239, 83, 80, 1.0)",,123.29768309808496,,0,,,0.0,0.0,0.0,0.0,44.17897522208794,-9.756056406575532,True,False,False,True,True,
2025-02-12 16:00:00+00:00,122.5,123.24,121.47,122.955,4799.0,,,,,,,,,,,123.42855609528488,"rgba(239, 83, 80, 1.0)",,123.42855609528488,,0,,,0.0,0.0,0.0,0.0,49.464387277946486,-5.040791324832895,True,False,False,False,True,
2025-02-12 17:00:00+00:00,122.965,124.48,122.965,124.225,3197.0,,,,,,,,,,,123.55993775881745,"rgba(38, 166, 154, 1.0)",,123.55993775881745,,0,,,0.0,0.0,0.0,0.0,54.94418052748155,-0.29366431957434713,True,False,True,False,True,
2025-02-12 18:00:00+00:00,124.225,125.4,124.225,125.065,9961.0,,,,,,,,,,,123.9351664244964,"rgba(38, 166, 154, 1.0)",,123.9351664244964,,0,,,0.0,0.0,0.0,0.0,59.71689525584762,3.7423863335003773,True,False,True,False,True,
2025-02-12 19:00:00+00:00,124.87,126.385,124.6,125.91,7187.0,,,,,,,,,,,124.15516724158242,"rgba(38, 166, 154, 1.0)",,124.15516724158242,,0,,,0.0,0.0,0.0,0.0,63.92631084722885,7.298375714450913,True,False,True,False,True,
2025-02-12 20:00:00+00:00,125.56,126.46,125.0,126.43,14588.0,,,,,,,,,,,124.48374307725044,"rgba(38, 166, 154, 1.0)",,124.48374307725044,,0,,,0.0,0.0,0.0,0.0,67.33109854880877,10.209609276508317,True,False,True,False,True,
2025-02-13 15:00:00+00:00,142.77,146.33,142.56,145.02,11045.0,,,,,,,,,,,126.45260034125188,"rgba(38, 166, 154, 1.0)",,126.45260034125188,,0,,,0.0,0.0,0.0,0.0,75.8338166671898,17.831040504648854,True,False,True,False,True,
2025-02-13 16:00:00+00:00,144.675,145.38,143.38,144.165,6091.0,,,,,,,,,,,127.32217086121274,"rgba(38, 166, 154, 1.0)",,127.32217086121274,,0,,,0.0,0.0,0.0,0.0,80.38623153648881,21.68430132376568,True,False,True,False,True,20.0
2025-02-13 17:00:00+00:00,144.165,147.145,144.0,145.96,12496.0,,,,,,,,,,,133.1272309617254,"rgba(38, 166, 154, 1.0)",,133.1272309617254,,0,,,0.0,0.0,0.0,0.0,83.69613254845345,24.56383085092618,True,False,True,False,True,20.0
2025-02-13 18:00:00+00:00,145.96,146.65,144.78,145.48,4898.0,,,,,,,,,,,133.5271976429243,"rgba(38, 166, 154, 1.0)",,133.5271976429243,,0,,,0.0,0.0,0.0,0.0,85.20824501803247,26.01458639117375,True,False,True,False,True,20.0
2025-02-13 19:00:00+00:00,145.48,145.62,142.45,142.57,6303.0,,,,,,,,,,,133.79629528774032,"rgba(38, 166, 154, 1.0)",,133.79629528774032,,0,,,0.0,0.0,0.0,0.0,82.2180324394803,26.01458639117375,True,False,True,False,True,20.0
2025-02-13 20:00:00+00:00,142.57,143.49,141.71,142.71,14003.0,,,,,,,,,,,134.30032278585676,"rgba(38, 166, 154, 1.0)",,134.30032278585676,,0,,,0.0,0.0,0.0,0.0,80.28241220439423,26.01458639117375,True,False,True,False,False,20.0
2025-02-14 15:00:00+00:00,146.185,146.185,142.77,144.415,3813.0,,,,,,,,,,,134.51422840265025,"rgba(38, 166, 154, 1.0)",,134.51422840265025,,0,,,0.0,0.0,0.0,0.0,79.70728987334584,26.01458639117375,True,False,True,False,False,20.0
2025-02-14 16:00:00+00:00,144.56,145.01,143.36,144.2,4286.0,,,,,,,,,,,134.7309914680942,"rgba(38, 166, 154, 1.0)",,134.7309914680942,,0,,,0.0,0.0,0.0,0.0,78.99024933681103,26.01458639117375,True,False,True,False,False,20.0
2025-02-14 17:00:00+00:00,144.2,144.53,142.86,144.24,3251.0,,,,,,,,,,,134.8788087916287,"rgba(38, 166, 154, 1.0)",,134.8788087916287,,0,,,0.0,0.0,0.0,0.0,78.53211936608065,26.01458639117375,True,False,True,False,False,20.0
2025-02-14 18:00:00+00:00,144.24,145.38,143.91,144.53,6744.0,,,,,,,,,,,135.21151260545253,"rgba(38, 166, 154, 1.0)",,135.21151260545253,,0,,,0.0,0.0,0.0,0.0,78.38511669876831,26.01458639117375,True,False,True,False,False,20.0
2025-02-14 19:00:00+00:00,144.2,144.63,142.03,142.89,4651.0,,,,,,,,,,,135.37279924774032,"rgba(38, 166, 154, 1.0)",,135.37279924774032,,0,,,0.0,0.0,0.0,0.0,75.1894330156188,31.513760334225694,True,False,True,False,False,20.0
2025-02-14 20:00:00+00:00,142.9,144.85,142.9,144.31,17972.0,,,,,,,,,,,136.04358847275586,"rgba(38, 166, 154, 1.0)",,136.04358847275586,,0,,,0.0,0.0,0.0,0.0,74.13936882665895,30.070745416086126,True,False,True,False,False,20.0
2025-02-17 15:00:00+00:00,144.31,144.31,144.31,144.31,0.0,,,,,,,,,,,136.04358847275586,"rgba(38, 166, 154, 1.0)",,136.04358847275586,,0,,,0.0,0.0,0.0,0.0,73.43932603401905,28.95196337245811,True,False,True,False,False,20.0
2025-02-17 16:00:00+00:00,144.31,144.31,144.31,144.31,0.0,,,,,,,,,,,136.04358847275586,"rgba(38, 166, 154, 1.0)",,136.04358847275586,,0,,,0.0,0.0,0.0,0.0,72.97263083892578,28.04343908270421,True,False,True,False,False,20.0
2025-02-17 17:00:00+00:00,144.31,144.31,144.31,144.31,0.0,,,,,,,,,,,136.04358847275586,"rgba(38, 166, 154, 1.0)",,136.04358847275586,,0,,,0.0,0.0,0.0,0.0,72.6615007088636,27.277819015314307,True,False,True,False,False,20.0
2025-02-17 18:00:00+00:00,144.31,144.31,144.31,144.31,0.0,,,,,,,,,,,136.04358847275586,"rgba(38, 166, 154, 1.0)",,136.04358847275586,,0,,,0.0,0.0,0.0,0.0,72.45408062215547,26.615614645129227,True,False,True,False,False,20.0
2025-02-17 19:00:00+00:00,144.31,144.31,144.31,144.31,0.0,,,,,,,,,,,136.04358847275586,"rgba(38, 166, 154, 1.0)",,136.04358847275586,,0,,,0.0,0.0,0.0,0.0,72.31580056435006,26.033639290760135,True,False,True,False,False,20.0
2025-02-17 20:00:00+00:00,144.31,144.31,144.31,144.31,0.0,,,,,,,,,,,136.04358847275586,"rgba(38, 166, 154, 1.0)",,136.04358847275586,,0,,,0.0,0.0,0.0,0.0,72.22361385914644,25.51799271721974,True,False,True,False,False,20.0
2025-02-18 15:00:00+00:00,147.99,152.64,147.99,150.995,10141.0,,,,,,,,,,,136.78218969818974,"rgba(38, 166, 154, 1.0)",,136.78218969818974,,0,,,0.0,0.0,0.0,0.0,77.07634838809719,23.69948554718728,True,False,True,False,True,20.0
2025-02-18 16:00:00+00:00,150.995,151.43,150.19,150.89,5589.0,,,,,,,,,,,137.16050065020426,"rgba(38, 166, 154, 1.0)",,137.16050065020426,,0,,,0.0,0.0,0.0,0.0,80.04448408879422,26.45309244243559,True,False,True,False,True,20.0
2025-02-18 17:00:00+00:00,150.675,152.73,150.355,152.38,4647.0,,,,,,,,,,,137.48278518152924,"rgba(38, 166, 154, 1.0)",,137.48278518152924,,0,,,0.0,0.0,0.0,0.0,82.62343235868016,28.780503115700085,True,False,True,False,True,20.0
2025-02-18 18:00:00+00:00,152.38,153.71,152.04,153.37,10795.0,,,,,,,,,,,138.2394509428511,"rgba(38, 166, 154, 1.0)",,138.2394509428511,,0,,,0.0,0.0,0.0,0.0,84.69949304629452,30.6416908424345,True,False,True,False,True,20.0
2025-02-18 19:00:00+00:00,153.37,153.94,152.65,152.96,4204.0,,,,,,,,,,,138.51416439003174,"rgba(38, 166, 154, 1.0)",,138.51416439003174,,0,,,0.0,0.0,0.0,0.0,84.92222108483651,30.86693947031351,True,False,True,False,True,20.0
2025-02-18 20:00:00+00:00,153.11,157.36,153.01,156.37,22158.0,,,,,,,,,,,143.14048487421414,"rgba(38, 166, 154, 1.0)",,143.14048487421414,,0,,,0.0,0.0,0.0,180.0,86.37985400654738,32.34263354160991,True,False,True,False,True,20.0
2025-02-19 15:00:00+00:00,150.845,154.52,150.35,153.46,13579.0,,,,,,,,,,,143.4274784959709,"rgba(38, 166, 154, 1.0)",,143.4274784959709,,0,,,0.0,0.0,0.0,0.0,81.25311537676816,35.6299617503513,True,False,True,False,False,20.0
2025-02-19 16:00:00+00:00,153.46,154.35,152.94,153.045,11857.0,,,,,,,,,,,143.79399957398786,"rgba(38, 166, 154, 1.0)",,143.79399957398786,,0,,,0.0,0.0,0.0,0.0,77.08208633675926,31.9183223409332,True,False,True,False,False,20.0
2025-02-19 17:00:00+00:00,153.045,153.78,151.4,153.04,10114.0,,,,,,,,,,,144.04850507244277,"rgba(38, 166, 154, 1.0)",11.702580298748147,144.04850507244277,0.7683343927594386,0,,,0.0,0.0,0.0,0.0,74.29152040196733,29.507372923031625,True,False,True,False,False,20.0
2025-02-19 18:00:00+00:00,153.35,155.43,153.01,155.32,6916.0,,,,,,,,,,,144.2973688338655,"rgba(38, 166, 154, 1.0)",11.993121790020723,144.2973688338655,0.9190793989356663,0,,,0.0,0.0,0.0,0.0,74.32032832546543,29.507372923031625,True,False,True,False,False,20.0
2025-02-19 19:00:00+00:00,155.285,156.84,154.84,155.85,6499.0,,,,,,,,,,,144.56536665615022,"rgba(38, 166, 154, 1.0)",12.274922906493543,144.56536665615022,0.9193241725273977,0,,,0.0,0.0,0.0,0.0,74.72579597551669,29.507372923031625,True,False,True,False,False,20.0
2025-02-19 20:00:00+00:00,155.85,155.955,154.035,155.23,5356.0,,,,,,,,,,,144.7515590700819,"rgba(38, 166, 154, 1.0)",12.502615298300464,144.7515590700819,0.8380999238889223,0,,,0.0,0.0,0.0,0.0,73.58166272112666,28.505781153096223,False,False,True,False,False,20.0
2025-02-20 15:00:00+00:00,153.255,155.63,153.1,155.29,6224.0,,,,,,,,,,,144.94521134385977,"rgba(38, 166, 154, 1.0)",12.723737726380925,144.94521134385977,0.8130306423003143,0,,,0.0,0.0,0.0,0.0,72.87707382970436,27.55745839884004,False,False,True,False,False,20.0
2025-02-20 16:00:00+00:00,155.405,156.0,154.755,155.25,4300.0,,,,,,,,,,,145.0884097581195,"rgba(38, 166, 154, 1.0)",12.918120313436933,145.0884097581195,0.786615234672401,0,,,0.0,0.0,0.0,0.0,72.29923220845794,26.694195884739145,False,False,True,False,False,20.0
2025-02-20 17:00:00+00:00,155.24,155.61,154.15,154.7,2645.0,,,,,,,,,,,145.1674310872324,"rgba(38, 166, 154, 1.0)",13.083628360017817,145.1674310872324,0.7285875638212197,0,,,0.0,0.0,0.0,0.0,70.35838839477036,24.58896853394222,False,False,True,False,False,20.0
2025-02-20 18:00:00+00:00,154.7,154.78,153.415,154.76,2685.0,,,,,,,,,,,145.2396355501684,"rgba(38, 166, 154, 1.0)",13.231218792641071,145.2396355501684,0.7195379805167018,0,,,0.0,0.0,0.0,0.0,69.15373515513404,23.230351948952688,False,True,True,False,False,20.0
2025-02-20 19:00:00+00:00,154.76,155.38,154.585,154.915,2047.0,,,,,,,,,,,145.3001647206901,"rgba(38, 166, 154, 1.0)",13.367062704024875,145.3001647206901,0.7192930483085729,0,,,0.0,0.0,0.0,0.0,68.60208675733641,22.472267178156002,False,True,True,False,False,20.0
2025-02-20 20:00:00+00:00,154.985,155.37,154.25,154.69,8001.0,,,,,,,,,,,145.5218610786717,"rgba(38, 166, 154, 1.0)",13.485464145709805,145.5218610786717,0.6798534201171719,0,,,0.0,0.0,0.0,0.0,67.43061766773081,21.131018501958792,False,True,True,False,False,20.0
2025-02-21 15:00:00+00:00,152.7,153.825,152.4,152.43,905.0,,,,,,,,,,,145.53850176272456,"rgba(38, 166, 154, 1.0)",13.541487450068395,145.53850176272456,0.5089173743051865,0,,,0.0,0.0,0.0,0.0,60.410568830959335,14.556299580076711,False,True,True,False,False,20.0
2025-02-21 16:00:00+00:00,152.43,155.2,152.43,155.2,1842.0,,,,,,,,,,,145.58366097551112,"rgba(38, 166, 154, 1.0)",13.625865426850144,145.58366097551112,0.7057415234367136,0,,,0.0,0.0,0.0,0.0,60.806300140892716,14.556299580076711,False,True,True,False,False,20.0
2025-02-21 17:00:00+00:00,155.2,155.2,153.88,154.23,1839.0,,,,,,,,,,,145.6295630722152,"rgba(38, 166, 154, 1.0)",13.668188769996252,145.6295630722152,0.6292301834946886,0,,,0.0,0.0,0.0,0.0,59.00446538988848,13.418558458634152,False,True,True,False,False,20.0
2025-02-21 18:00:00+00:00,154.23,154.23,152.38,153.12,4554.0,,,,,,,,,,,145.7176733722588,"rgba(38, 166, 154, 1.0)",13.716968604056952,145.7176733722588,0.5396474134636347,0,,,0.0,0.0,0.0,0.0,55.6857540845856,10.325303215876815,False,True,True,False,False,20.0
2025-02-21 19:00:00+00:00,153.12,153.51,152.93,153.45,937.0,,,,,,,,,,,145.73579472890896,"rgba(38, 166, 154, 1.0)",13.785295605387914,145.73579472890896,0.5595966522528522,0,,,0.0,0.0,0.0,0.0,54.100562058428324,8.857340307112764,False,True,True,False,False,20.0
2025-02-21 20:00:00+00:00,153.26,153.64,152.47,152.61,5165.0,,,,,,,,,,,145.82591023849014,"rgba(38, 166, 154, 1.0)",13.848737121010211,145.82591023849014,0.4898706432384791,0,,,0.0,0.0,0.0,0.0,51.41995966212873,6.3295536556274214,False,True,False,False,False,19.09800325991558
2025-02-24 15:00:00+00:00,152.83,153.0,150.02,150.82,4711.0,,,,,,,,,,,145.8753625419224,"rgba(38, 166, 154, 1.0)",13.867292413224481,145.8753625419224,0.35656834158643314,0,,,0.0,0.0,0.0,0.0,46.76911273634765,2.0452097393656175,False,True,False,True,False,15.776863712819932
2025-02-24 16:00:00+00:00,151.16,152.22,151.16,151.945,3953.0,,,,,,,,,,,145.9245978844545,"rgba(38, 166, 154, 1.0)",13.925415274510378,145.9245978844545,0.4323319625925607,0,,,0.0,0.0,0.0,0.0,46.0972976142643,1.4640941754622219,False,True,False,True,False,17.08770734969513
2025-02-24 17:00:00+00:00,151.945,153.57,151.71,152.65,3616.0,,,,,,,,,,,145.98153565339553,"rgba(38, 166, 154, 1.0)",13.972640068916643,145.98153565339553,0.4772515654675068,0,,,0.0,0.0,0.0,0.0,47.047343241824485,1.4640941754622219,False,True,False,True,False,17.89594110590058
2025-02-24 18:00:00+00:00,152.65,153.03,152.44,152.94,777.0,,,,,,,,,,,145.9941483328764,"rgba(38, 166, 154, 1.0)",13.993368897091562,145.9941483328764,0.49636736644363455,0,,,0.0,0.0,0.0,0.0,48.25822325957661,1.4640941754622219,False,True,False,False,True,18.22850824772897
2025-02-24 19:00:00+00:00,152.94,153.25,151.97,152.26,2279.0,,,,,,,,,,,146.02818628968498,"rgba(38, 166, 154, 1.0)",14.005362220518517,146.02818628968498,0.4449591243834528,0,,,0.0,0.0,0.0,0.0,47.67740964359396,1.4640941754622219,False,True,False,True,True,16.94725212626534
2025-02-24 20:00:00+00:00,152.26,152.37,150.505,151.18,6256.0,,,,,,,,,,,146.0934331562255,"rgba(38, 166, 154, 1.0)",14.00498714679815,146.0934331562255,0.36319682342139153,0,,,0.0,0.0,0.0,0.0,45.30525185028203,0.13816960964081915,False,True,False,True,False,14.943943278684085
