date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_32,aVWAP_BoS_CHoCH_bear_53,aVWAP_BoS_CHoCH_bear_95,aVWAP_BoS_CHoCH_bear_134,aVWAP_BoS_CHoCH_bear_168,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,505.1,526.49,497.7872,520.9,657928,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,516.88,535.0,490.4601,503.54,1006695,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-14 00:00:00+00:00,449.33,519.45,428.13,517.0,1740977,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,75.42799426228812,-60.57402581970344,False,False,True,False,True,
2022-01-21 00:00:00+00:00,443.44,470.84,435.56,445.0,1022054,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,57.57912359235683,-60.57402581970344,False,False,True,False,True,
2022-01-28 00:00:00+00:00,426.16,452.59,406.68,439.05,1400348,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,44.128489746762426,-60.57402581970344,False,False,False,True,True,
2022-02-04 00:00:00+00:00,419.04,428.87,404.5,426.16,1404163,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,34.28927871158618,-60.57402581970344,False,False,False,True,True,
2022-02-11 00:00:00+00:00,432.52,454.11,418.85,423.41,987568,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,30.75449205332928,-60.57402581970344,False,False,False,True,True,
2022-02-18 00:00:00+00:00,378.26,432.05,378.14,430.09,1427704,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,25.92119214955102,-60.57402581970344,False,False,False,True,False,
2022-02-25 00:00:00+00:00,380.53,392.7,355.8685,377.61,771468,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,22.868998359280432,-60.57402581970344,False,False,False,True,False,
2022-03-04 00:00:00+00:00,376.13,402.805,372.7,379.72,833871,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,20.546681130103046,-60.57402581970344,False,False,False,True,False,
