date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_33,aVWAP_BoS_CHoCH_bull_84,aVWAP_BoS_CHoCH_bull_166,aVWAP_BoS_CHoCH_bear_28,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,51.9103665561,52.7147627321,51.7137363797,52.0176193795,9526779,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,55.7089040537,55.7625304655,52.1472165412,52.3751287911,20518718,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-14 00:00:00+00:00,56.8439964354,57.6752058172,55.3692701128,56.4239228768,25531108,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2022-01-21 00:00:00+00:00,51.1059703801,56.5043624944,50.8154939832,55.1368889953,25813973,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,83.77822947429428,34.66535754991881,False,False,True,False,False,
2022-01-28 00:00:00+00:00,52.5717589674,54.2341777311,49.3094855871,50.0960062925,27749109,,,,,,"rgba(38, 166, 154, 0.5)",,52.0384740952,,0,,,0.0,0.0,0.0,0.0,74.37300530718876,26.43982763617028,False,False,True,False,False,
2022-02-04 00:00:00+00:00,55.5653286898,56.3294530934,51.7357169729,52.2031813139,23345244,,,,,,"rgba(38, 166, 154, 0.5)",,53.183031719682695,,0,,,0.0,0.0,0.0,0.0,70.84742177093194,23.9779587633886,False,False,True,False,False,
2022-02-11 00:00:00+00:00,56.0327930308,58.1004237699,55.4035141102,55.7001741728,23569389,,,,,,"rgba(38, 166, 154, 0.5)",,55.373110207828375,,0,,,0.0,0.0,0.0,0.0,68.72670001419301,22.738705876437365,False,False,True,False,False,
2022-02-18 00:00:00+00:00,50.6839222056,56.5362161673,50.3513033476,56.0507724285,30955439,,,,,,"rgba(38, 166, 154, 0.5)",,53.99032058924725,,0,,,0.0,0.0,0.0,0.0,61.59403792245746,16.608298254677223,False,False,True,False,False,
2022-02-25 00:00:00+00:00,48.8769927336,50.9041698278,45.49686596,50.3423136487,27858203,,,,,,"rgba(38, 166, 154, 0.5)",,52.45218502557259,,0,,,0.0,0.0,0.0,0.0,55.23783317382535,11.288701714119924,False,False,True,False,False,
2022-03-04 00:00:00+00:00,45.7755466249,48.0948889323,44.7731952013,47.2768263355,33941353,,,,,,#000000,,50.917583040917044,,0,,,0.0,0.0,0.0,0.0,48.93832418442703,6.032805460944502,False,False,False,False,False,
