date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_74,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-09-15 00:00:00+00:00,95.3260932343,99.5063104883,93.9358615279,97.1257767445,5965566,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-09-22 00:00:00+00:00,83.3683097736,101.0869848941,82.6618829931,95.7069786333,10912565,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-09-29 00:00:00+00:00,83.6369509437,84.5224718376,80.0252196574,83.0101215469,6212267,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.6715636936131943,-51.678909234032986,False,False,False,True,True,
2023-10-06 00:00:00+00:00,81.5773686399,85.1493012344,80.5426026516,83.9254914597,4401847,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,1.0425732845601041,-51.291463090596515,False,False,False,True,True,
2023-10-13 00:00:00+00:00,77.2393112272,83.0837491268,77.2194118813,81.0102372809,4908074,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,1.1570031634878764,-51.13423754181096,False,False,False,True,True,
2023-10-20 00:00:00+00:00,77.577600108,80.5028039597,75.9259543958,77.8362916051,4885884,,,"rgba(239, 83, 80, 0.5)",,78.00211948783334,,0,,,0.0,0.0,0.0,0.0,1.8543601804936016,-50.40645116591758,False,False,False,True,True,
2023-10-27 00:00:00+00:00,81.557469294,84.970207121,76.6821295412,76.8114752897,4674489,,,"rgba(239, 83, 80, 0.5)",,79.50211026806419,,0,,,0.0,0.0,0.0,0.0,8.302955362511737,-44.25189087773002,False,False,False,True,True,
2023-11-03 00:00:00+00:00,84.5025724917,85.0199554858,81.0102372809,82.0052045774,2969126,,,"rgba(239, 83, 80, 0.5)",,80.45208172409987,,0,,,0.0,0.0,0.0,0.0,16.066843035858113,-37.09779180460504,False,False,False,True,True,
2023-11-10 00:00:00+00:00,78.8611079205,87.2287828841,76.6124818304,85.1791502533,11274603,,,"rgba(239, 83, 80, 0.5)",,80.78269986823645,,0,,,0.0,0.0,0.0,0.0,19.272544694346692,-34.48482393322732,False,False,False,True,True,
2023-11-17 00:00:00+00:00,77.9258386618,80.5923510164,75.876206031,78.3835236182,11074194,,,"rgba(239, 83, 80, 0.5)",,79.69442810492863,,0,,,0.0,0.0,0.0,0.0,21.255238865258534,-33.00566127073812,False,False,False,True,True,
2023-11-24 00:00:00+00:00,78.1049327752,79.1396987635,76.1149981822,77.9556876807,3747744,,,"rgba(239, 83, 80, 0.5)",,79.46873793742913,,0,,,0.0,0.0,0.0,0.0,22.840460020517856,-31.82607164391819,False,False,False,True,True,
2023-12-01 00:00:00+00:00,77.8462412781,78.8611079205,75.8811808675,77.876090297,6375127,,,"rgba(239, 83, 80, 0.5)",,79.1462164633322,,0,,,0.0,0.0,0.0,0.0,23.8789117963795,-31.08205728125357,False,False,False,True,True,
2023-12-08 00:00:00+00:00,73.3987374627,77.8362916051,71.9709593922,77.8362916051,6391501,,74.40199615333334,"rgba(239, 83, 80, 0.5)",,77.11087833417459,,0,,,0.0,0.0,0.0,0.0,23.227587254512997,-31.08205728125357,False,False,False,True,True,
2023-12-15 00:00:00+00:00,75.607564861,75.7866589743,71.9775261764,73.3987374627,7895006,,74.43253052270346,"rgba(239, 83, 80, 0.5)",,76.72084201526918,,0,,,0.0,0.0,0.0,0.0,24.761598136687464,-30.526929442893998,False,False,False,True,True,
2023-12-22 00:00:00+00:00,78.443221656,79.3884405876,75.2493766342,75.9160047229,5349201,,75.32093964164872,"rgba(239, 83, 80, 0.5)",,77.00841762460438,,0,,,0.0,0.0,0.0,0.0,28.087968375161445,-27.41010650110531,False,False,False,True,True,
2023-12-29 00:00:00+00:00,81.1694320484,81.4380732184,78.2044295048,78.3636242723,4039013,,76.16538144018341,"rgba(239, 83, 80, 0.5)",,78.11505470154644,,0,,,0.0,0.0,0.0,0.0,32.3032849710654,-23.499842260622863,False,False,False,True,True,
2024-01-05 00:00:00+00:00,78.2342785237,81.0898346647,77.6870465106,80.6122503623,3596989,,76.53974271848382,"rgba(239, 83, 80, 0.5)",,78.08734970964554,,0,,,0.0,0.0,0.0,0.0,34.03435170638584,-22.006325084014723,False,False,False,True,True,
2024-01-12 00:00:00+00:00,76.731877906,81.3734003442,76.5527837926,78.6521647882,4982669,,76.79920972405063,"rgba(239, 83, 80, 0.5)",,78.01469699138659,,0,,,0.0,0.0,0.0,0.0,34.67639212130487,-21.486884560325674,False,False,False,True,True,
2024-01-19 00:00:00+00:00,77.1597138435,77.6870465106,74.9658109547,76.7020288871,4053626,,76.77743669478443,"rgba(239, 83, 80, 0.5)",,77.41762567161845,,0,,,0.0,0.0,0.0,0.0,35.431336506185914,-20.77079054006529,False,False,False,True,True,
2024-01-26 00:00:00+00:00,86.104469839,95.4372630802,77.010468749,77.5676504351,18573250,,83.07247667836694,"rgba(239, 83, 80, 0.5)",,83.28965787202503,,0,,,0.0,0.0,0.0,0.0,40.75586989426167,-15.670279146964944,False,False,False,True,True,
2024-02-02 00:00:00+00:00,84.6617672591,85.53733848,81.9853052315,84.5722202024,7704935,,83.01370685431378,"rgba(239, 83, 80, 0.5)",,83.30243934109609,,0,,,0.0,0.0,0.0,0.0,43.87728604900212,-12.790673699320742,False,False,False,True,True,
2024-02-09 00:00:00+00:00,85.6965332475,87.5770214378,83.8608185854,84.4329247809,5262329,,83.22962942186328,#000000,,83.5391420762246,,0,,,0.0,0.0,0.0,0.0,46.55976549058664,-10.335841803750895,False,False,False,False,True,
2024-02-16 00:00:00+00:00,85.1990495992,88.1292282874,85.1990495992,87.24868223,5532006,,83.47348027049588,#000000,,83.79356193062436,,0,,,0.0,0.0,0.0,0.0,48.222920662784944,-8.830189218475653,False,False,False,False,True,
2024-02-23 00:00:00+00:00,85.3781437126,86.5124064306,83.9553404786,85.2786469829,4070649,,83.5594244810064,#000000,,83.8801273869519,,0,,,0.0,0.0,0.0,0.0,49.4975398620592,-7.635658832879976,False,False,False,False,True,
2024-03-01 00:00:00+00:00,81.8957581748,86.3001799062,81.3714104096,85.8457783419,6539357,,83.45806807233657,#000000,,83.76790650447779,,0,,,0.0,0.0,0.0,0.0,48.644699165418935,-7.635658832879976,False,False,False,False,True,
2024-03-08 00:00:00+00:00,80.980388262,82.7962035782,78.2939765615,81.9256071937,7933258,,83.08932547564987,#000000,,83.1633959729366,,0,,,0.0,0.0,0.0,0.0,47.611103495389116,-7.635658832879976,False,False,False,False,True,
2024-03-15 00:00:00+00:00,79.3884405876,81.4480228914,78.9208059583,81.4480228914,6111535,,82.80509031511441,#000000,,82.80115228648201,,0,,,0.0,0.0,0.0,0.0,46.15022850718063,-7.635658832879976,False,False,False,False,True,
2024-03-22 00:00:00+00:00,86.1940168957,87.0596384437,79.2491451661,79.3983902606,10034720,,82.93143200757669,#000000,,83.24740457786385,,0,,,0.0,0.0,0.0,0.0,48.46855662364819,-7.635658832879976,False,False,False,False,True,
2024-03-29 00:00:00+00:00,85.9751240905,86.8904940033,84.4528241268,86.3631613361,3793973,,83.04082961383715,#000000,,83.44910764619898,,0,,,0.0,0.0,0.0,0.0,50.01594187459605,-6.88729309490359,False,False,False,False,True,
2024-04-05 00:00:00+00:00,92.0444245991,93.2781840468,84.5821698754,86.7611482547,9394835,,83.67215697916956,#000000,,84.39716585971948,,0,,,0.0,0.0,0.0,0.0,53.390101417760434,-3.5480626657463645,False,False,False,False,True,
2024-04-12 00:00:00+00:00,97.5067950569,98.899749272,93.0294422226,93.0294422226,6135827,,84.40024857672779,"rgba(38, 166, 154, 0.5)",,88.3741524138681,,0,,,0.0,0.0,0.0,0.0,57.35341236259753,0.2801709226880149,False,False,True,False,True,
2024-04-19 00:00:00+00:00,95.0392761616,98.342567586,94.0841075569,98.0639767429,4116362,,84.81836555162513,"rgba(38, 166, 154, 0.5)",,88.73848130112151,,0,,,0.0,0.0,0.0,0.0,58.945218041486,1.7920255250150348,False,False,True,False,True,
2024-04-26 00:00:00+00:00,96.2730356092,96.4969032509,93.8453154058,95.2681186398,3196211,,85.11401101661963,"rgba(38, 166, 154, 0.5)",,88.98733541476095,,0,,,0.0,0.0,0.0,0.0,60.43590872509429,3.251750151940989,False,False,True,False,True,
2024-05-03 00:00:00+00:00,97.8251845918,98.4918126804,94.1537552677,96.2730356092,4061961,,85.51076071626491,"rgba(38, 166, 154, 0.5)",,89.41171134594866,,0,,,0.0,0.0,0.0,0.0,61.94166671769132,4.763706094875978,False,False,True,False,True,
2024-05-10 00:00:00+00:00,99.4967296499,100.889683865,96.8799656601,98.034127724,5735703,,86.13137423865007,"rgba(38, 166, 154, 0.5)",,90.17118352223422,,0,,,0.0,0.0,0.0,0.0,63.48106568730027,6.335820123793425,False,False,True,False,True,
2024-05-17 00:00:00+00:00,104.8198046862,105.446634083,98.4955935562,99.6161257255,4000615,,86.65098815709746,"rgba(38, 166, 154, 0.5)",,90.87763078543242,,0,,,0.0,0.0,0.0,0.0,65.87871474548331,8.73903967831994,False,False,True,False,True,
2024-05-24 00:00:00+00:00,106.9490347007,108.1728444754,104.3073965285,104.6606099187,3946653,,87.23888303076502,"rgba(38, 166, 154, 0.5)",,91.69989815374495,,0,,,0.0,0.0,0.0,0.0,68.04333706870277,10.901106552425745,False,False,True,False,True,
2024-05-31 00:00:00+00:00,108.5210830291,110.5110176221,106.2674821026,106.9589843736,3597273,,87.79658751335526,"rgba(38, 166, 154, 0.5)",,97.35892954429352,,0,,,0.0,0.0,0.0,0.0,69.91257788031443,12.777764093241572,False,False,True,False,True,
2024-06-07 00:00:00+00:00,107.2276255437,110.4314202384,106.0734634798,110.4314202384,3405538,,88.28493604449147,"rgba(38, 166, 154, 0.5)",,97.78419432940863,,0,,,0.0,0.0,0.0,0.0,70.47645065261563,13.427959972027502,False,False,True,False,True,
2024-06-14 00:00:00+00:00,104.6407105728,108.0932470916,104.1332772516,106.8793869899,3186901,,88.66931122036404,"rgba(38, 166, 154, 0.5)",,97.91286786859786,,0,,,0.0,0.0,0.0,0.0,69.40090874090886,13.427959972027502,False,False,True,False,True,
2024-06-21 00:00:00+00:00,106.3520543228,106.9191856818,100.2529047952,104.4218177676,4606300,,89.16031151545866,"rgba(38, 166, 154, 0.5)",,101.5210810661112,,0,,,0.0,0.0,0.0,0.0,69.09431773071273,13.427959972027502,False,False,True,False,True,
2024-06-28 00:00:00+00:00,107.4465183489,108.1330457835,105.3769863722,106.3321549768,5329713,,89.77794033574878,"rgba(38, 166, 154, 0.5)",,102.23195961492608,,0,,,0.0,0.0,0.0,0.0,69.16661330935347,13.427959972027502,False,False,True,False,True,
2024-07-05 00:00:00+00:00,110.2224771062,112.7297946933,106.4814000713,107.5161660597,3390856,,90.2103257019171,"rgba(38, 166, 154, 0.5)",,106.53996642227186,,0,,,0.0,0.0,0.0,0.0,69.92273460625339,13.657898398886616,False,False,True,False,True,
2024-07-12 00:00:00+00:00,110.5010679492,112.3616567936,109.0981640611,110.6005646788,2630806,,90.54697509213273,"rgba(38, 166, 154, 0.5)",,106.9731659284668,,0,,,0.0,0.0,0.0,0.0,70.5318812735083,14.518754631002764,False,False,True,False,True,
2024-07-19 00:00:00+00:00,103.8148877167,110.829407157,103.4964981818,110.6602627166,4650154,,90.98401218521036,"rgba(38, 166, 154, 0.5)",,106.45079863480535,,0,,,0.0,0.0,0.0,0.0,67.24756351636354,14.518754631002764,False,False,True,False,True,
2024-07-26 00:00:00+00:00,107.1082294681,108.9290196207,104.148201761,105.3670366992,3173655,,91.2812426909839,"rgba(38, 166, 154, 0.5)",,106.37526887286195,,0,,,0.0,0.0,0.0,0.0,65.920395895158,14.518754631002764,False,False,True,False,False,
2024-08-02 00:00:00+00:00,107.3072229274,109.7448928038,104.2327739812,107.5659144245,4268832,,91.67275672798554,"rgba(38, 166, 154, 0.5)",,106.3789711884569,,0,,,0.0,0.0,0.0,0.0,65.03229478446453,14.518754631002764,False,False,True,False,False,
2024-08-09 00:00:00+00:00,117.077801779,119.4756729636,101.9443491993,103.4964981818,6947711,,92.49409871106886,"rgba(38, 166, 154, 0.5)",,109.57387787602914,,0,,,0.0,0.0,0.0,0.0,66.81703811610933,14.518754631002764,False,False,True,False,False,
2024-08-16 00:00:00+00:00,116.2022305581,119.7940624985,114.1824469462,118.1822154781,3721886,,92.98802713204971,"rgba(38, 166, 154, 0.5)",,110.52644848436718,,0,,,0.0,0.0,0.0,0.0,67.65618683654145,14.518754631002764,False,False,True,False,False,
2024-08-23 00:00:00+00:00,117.4359900058,120.0925526874,115.5953005072,116.3415259796,3177666,,93.41081798397482,"rgba(38, 166, 154, 0.5)",,113.33120068817186,,0,,,0.0,0.0,0.0,0.0,68.52594923437256,14.518754631002764,False,False,True,False,True,20.0
2024-08-30 00:00:00+00:00,117.6349834651,117.943423327,116.0131867718,117.4061409869,3063394,,93.79647543901638,"rgba(38, 166, 154, 0.5)",,113.63314755576683,,0,,,0.0,0.0,0.0,0.0,69.1922258873746,14.518754631002764,False,False,True,False,True,20.0
2024-09-06 00:00:00+00:00,114.8590247078,120.0328546496,114.4411384433,116.8987076657,2413681,,94.0820065453835,"rgba(38, 166, 154, 0.5)",,113.75487663942725,,0,,,0.0,0.0,0.0,0.0,68.16197225821738,14.518754631002764,False,False,True,False,True,17.125202245281244
