date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_83,aVWAP_BoS_CHoCH_bull_135,aVWAP_BoS_CHoCH_bull_161,aVWAP_BoS_CHoCH_bear_141,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,48.1775369435,49.7044752729,47.5632514087,48.9761081388,3204547,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,44.7726399792,49.1428427839,44.3601911201,48.3003940505,9569245,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,44.9218236091,47.5018228552,42.7762119911,44.0467299872,11322306,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,1.2811173354471919,-53.20279333861798,False,False,False,True,True,
2022-01-21 00:00:00+00:00,43.0789670047,45.8584335395,42.9565486731,44.0442728451,9147851,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,1.7190690556473953,-52.718730998833955,False,False,False,True,True,
2022-01-28 00:00:00+00:00,42.5612120539,42.8727425752,39.4722333647,41.3150899691,11288766,,,,,,"rgba(239, 83, 80, 0.5)",,41.63539599793333,,0,,,0.0,0.0,0.0,0.0,1.9508430489510513,-52.39498807681896,False,False,False,True,True,
2022-02-04 00:00:00+00:00,43.7195790624,47.4403943018,42.3813141473,42.5524365463,18265536,,,,,,"rgba(239, 83, 80, 0.5)",,43.41432168647474,,0,,,0.0,0.0,0.0,0.0,7.536232196504436,-46.976732575887624,False,False,False,True,True,
2022-02-11 00:00:00+00:00,41.4291715684,45.071007239,41.0079472017,43.751258645,23809475,,,,,,"rgba(239, 83, 80, 0.5)",,43.00758459714591,,0,,,0.0,0.0,0.0,0.0,9.732501826258911,-44.95801806513673,False,False,False,True,True,
2022-02-18 00:00:00+00:00,40.3272608886,42.6475561443,39.6832245629,41.1918575999,10189436,,,,,,"rgba(239, 83, 80, 0.5)",,42.66743485220765,,0,,,0.0,0.0,0.0,0.0,10.732358705260681,-44.075492123889425,False,False,False,True,True,
2022-02-25 00:00:00+00:00,41.5888662938,41.7035576943,37.0276775212,39.9831866872,16988879,,,,,,"rgba(239, 83, 80, 0.5)",,42.1272948468036,,0,,,0.0,0.0,0.0,0.0,14.874290903390627,-40.17478067285751,False,False,False,True,True,
2022-03-04 00:00:00+00:00,38.5010208965,42.2221392727,38.0122590822,40.7595592442,12108603,,,,,,"rgba(239, 83, 80, 0.5)",,41.79418702882155,,0,,,0.0,0.0,0.0,0.0,15.91466466861964,-39.2970952390325,False,False,False,True,True,
2022-03-11 00:00:00+00:00,37.4687982923,38.78333819,35.3337737604,38.4127967423,13874406,,,,,,"rgba(239, 83, 80, 0.5)",,39.195253468801745,,0,,,0.0,0.0,0.0,0.0,16.197465637146543,-39.07288445364605,False,False,False,True,True,
2022-03-18 00:00:00+00:00,41.7300249405,42.2505474504,36.5953791656,37.6893586778,12006982,,,,,,"rgba(239, 83, 80, 0.5)",,39.83955685487915,,0,,,0.0,0.0,0.0,0.0,22.99754098799094,-32.60719711234922,False,False,False,True,True,
2022-03-25 00:00:00+00:00,40.8301385676,42.2329026195,40.5125316124,41.7741370176,7403731,,,,,,"rgba(239, 83, 80, 0.5)",,40.13231280332759,,0,,,0.0,0.0,0.0,0.0,27.17864496262837,-28.823189048316824,False,False,False,True,True,
2022-04-01 00:00:00+00:00,43.6003770097,44.464973721,40.1419901648,40.838960983,11193244,,,,,,"rgba(239, 83, 80, 0.5)",,41.34417351800746,,0,,,0.0,0.0,0.0,0.0,33.07461310409192,-23.45990456472552,False,False,False,True,True,
2022-04-08 00:00:00+00:00,39.0480106526,44.1870676352,38.1348906565,43.6003770097,10628795,,,,,,"rgba(239, 83, 80, 0.5)",,40.9807881721861,,0,,,0.0,0.0,0.0,0.0,34.235652862520396,-22.668093255069262,False,False,False,True,True,
2022-04-15 00:00:00+00:00,37.6893586778,39.1362348068,37.274705153,38.8539175133,6731861,,,,,,"rgba(239, 83, 80, 0.5)",,40.5763973866191,,0,,,0.0,0.0,0.0,0.0,34.357841704131445,-22.668093255069262,False,False,False,True,True,
