date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_122,aVWAP_BoS_CHoCH_bull_277,aVWAP_BoS_CHoCH_bull_383,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-02-01 17:00:00+00:00,2.88,3.0,2.88,2.98,986.0,,,,,"rgba(239, 83, 80, 1.0)",,3.0591579611230153,,0,,,0.0,0.0,0.0,0.0,34.902175335194585,-18.899610193544508,False,False,False,True,True,
2024-02-02 17:00:00+00:00,2.96,2.97,2.91,2.94,299.0,,,,,"rgba(239, 83, 80, 1.0)",,3.0561341963431263,,0,,,0.0,0.0,0.0,0.0,36.12793687500334,-17.74256436928571,False,False,False,True,True,
2024-02-05 17:00:00+00:00,2.94,2.94,2.895,2.91,145.0,,,,,"rgba(239, 83, 80, 1.0)",,3.0544046539463205,,0,,,0.0,0.0,0.0,0.0,36.056617739310155,-17.710173426728623,False,False,False,True,True,
2024-02-06 17:00:00+00:00,2.87,2.89,2.855,2.89,1071.0,,,,,"rgba(239, 83, 80, 1.0)",,3.039705266344742,,0,,,0.0,0.0,0.0,0.0,35.419302155262336,-17.710173426728623,False,False,False,True,True,
2024-02-07 17:00:00+00:00,2.85,2.85,2.825,2.83,811.0,,,,,"rgba(239, 83, 80, 1.0)",,3.0274914725755244,,0,,,0.0,0.0,0.0,0.0,33.37180671432769,-17.710173426728623,False,False,False,True,False,
2024-02-08 17:00:00+00:00,2.79,2.79,2.79,2.79,0.0,,,,,"rgba(239, 83, 80, 1.0)",,3.0274914725755244,,0,,,0.0,0.0,0.0,0.0,31.064137585397646,-15.29681525995759,False,False,False,True,False,
2024-02-09 17:00:00+00:00,2.815,2.84,2.76,2.795,1102.0,,,,2.798333333333333,"rgba(239, 83, 80, 1.0)",,2.9572953122770316,,0,,,0.0,0.0,0.0,0.0,29.85426269982847,-16.49063647758048,False,True,False,True,False,
2024-02-12 17:00:00+00:00,2.92,3.01,2.92,3.01,413.0,,,,2.913928492849285,"rgba(38, 166, 154, 1.0)",,2.971304540968853,,0,,,0.0,0.0,0.0,0.0,38.56144019828946,-15.828448688729665,False,False,False,True,True,
2024-02-13 17:00:00+00:00,2.92,2.92,2.76,2.77,311.0,,,,2.8761917912735826,"rgba(38, 166, 154, 1.0)",,2.9310113408991687,,0,,,0.0,0.0,0.0,0.0,38.19720262569013,-15.828448688729665,False,True,False,True,True,
2024-02-14 17:00:00+00:00,2.86,2.88,2.86,2.88,200.0,,,,2.8737606515728435,"rgba(38, 166, 154, 1.0)",,2.9330599285321663,,0,,,0.0,0.0,0.0,0.0,40.99025080800763,-14.033095442583502,False,False,False,True,True,
2024-02-15 17:00:00+00:00,2.935,3.0,2.935,3.0,3456.0,,,,2.945744833235879,"rgba(38, 166, 154, 1.0)",,2.9752493818845385,,0,,,0.0,0.0,0.0,0.0,45.5527502164103,-9.919425597355122,True,False,False,True,True,
2024-02-16 17:00:00+00:00,3.005,3.005,2.97,2.97,2.0,,,,2.945758825752368,"rgba(38, 166, 154, 1.0)",,2.975255011766334,,0,,,0.0,0.0,0.0,0.0,47.848878207173414,-7.92127429354926,True,False,False,False,True,
2024-02-19 17:00:00+00:00,2.97,2.97,2.97,2.97,0.0,,,,2.945758825752368,"rgba(38, 166, 154, 1.0)",,2.975255011766334,,0,,,0.0,0.0,0.0,0.0,49.37963020101549,-6.503496478715121,True,False,False,False,True,
2024-02-20 17:00:00+00:00,2.93,2.93,2.9,2.91,269.0,,,,2.943971832618928,"rgba(38, 166, 154, 1.0)",,2.9735710086493143,,0,,,0.0,0.0,0.0,0.0,48.76000384946473,-6.503496478715121,True,False,False,False,True,
2024-02-21 17:00:00+00:00,2.89,2.91,2.89,2.91,557.0,,,,2.939860972249609,"rgba(38, 166, 154, 1.0)",,2.9698397191293133,,0,,,0.0,0.0,0.0,0.0,48.34691961509756,-6.503496478715121,True,False,False,False,True,0.0
2024-02-22 17:00:00+00:00,2.86,2.86,2.82,2.82,487.0,,,,2.9313960102386405,"rgba(38, 166, 154, 1.0)",,2.963271509696676,,0,,,0.0,0.0,0.0,0.0,45.67659323480712,-6.503496478715121,True,False,False,True,False,0.0
2024-02-23 17:00:00+00:00,2.805,2.81,2.75,2.75,238.0,,,,2.9253918787831887,"rgba(38, 166, 154, 1.0)",,2.958763999446837,,0,,,0.0,0.0,0.0,0.0,42.32546378703928,-2.220370243200307,False,False,False,True,False,0.0
2024-02-26 17:00:00+00:00,2.755,2.755,2.73,2.735,306.0,,,,2.9169418267327902,"rgba(38, 166, 154, 1.0)",,2.9524308544278655,,0,,,0.0,0.0,0.0,0.0,39.76608421452802,-4.713951906828704,False,True,False,True,False,0.0
2024-02-27 17:00:00+00:00,2.72,2.79,2.72,2.785,2517.0,,,,2.838700839559427,"rgba(38, 166, 154, 1.0)",,2.896866978136319,,0,,,0.0,0.0,0.0,0.0,40.0892317911602,-4.713951906828704,False,False,False,True,False,0.0
2024-02-28 17:00:00+00:00,2.79,2.81,2.79,2.8,337.0,,,,2.8383065270932906,"rgba(38, 166, 154, 1.0)",,2.8952990840260164,,0,,,0.0,0.0,0.0,0.0,40.90684602322369,-4.713951906828704,False,False,False,True,False,0.0
2024-02-29 17:00:00+00:00,2.995,2.995,2.9,2.905,1307.0,,,,2.8603028224389537,"rgba(38, 166, 154, 1.0)",,2.9053111411798875,,0,,,0.0,0.0,0.0,0.0,45.15953419922934,-4.713951906828704,True,False,False,True,True,0.0
2024-03-01 17:00:00+00:00,2.99,3.07,2.99,3.07,393.0,,,,2.8704811277064906,"rgba(38, 166, 154, 1.0)",,2.9111313551493097,,0,,,0.0,0.0,0.0,0.0,51.93266159932016,-3.804245408677339,True,False,True,False,True,0.0
2024-03-04 17:00:00+00:00,3.49,3.54,3.445,3.52,2872.0,,,,3.0388461603630996,"rgba(38, 166, 154, 1.0)",,3.0260775932998842,,0,,,0.0,0.0,0.0,0.0,61.49879468664354,4.704530683044119,True,False,True,False,True,10.05357694061901
2024-03-05 17:00:00+00:00,3.83,3.83,3.68,3.71,751.0,,,,3.0829973429550903,"rgba(38, 166, 154, 1.0)",,3.0585956806271226,,0,,,0.0,0.0,0.0,0.0,68.99006273377785,11.041734008423738,True,False,True,False,True,14.289958290696678
2024-03-06 17:00:00+00:00,3.87,3.87,3.67,3.67,704.0,,,,3.1190378269612005,"rgba(38, 166, 154, 1.0)",,3.085844470951166,,0,,,0.0,0.0,0.0,0.0,72.88542927692968,14.126895624351562,True,False,True,False,True,13.056059967105842
2024-03-07 17:00:00+00:00,3.75,3.8,3.75,3.79,3024.0,,,,3.243787776439131,"rgba(38, 166, 154, 1.0)",,3.185064468481709,,0,,,0.0,0.0,0.0,0.0,76.23590214953796,16.97413140237876,True,False,True,False,True,15.570126345445033
2024-03-08 17:00:00+00:00,3.77,3.91,3.77,3.79,4229.0,,,,3.363009627338316,"rgba(38, 166, 154, 1.0)",,3.287721130127184,,0,,,0.0,0.0,0.0,0.0,78.46955073127681,19.032814215298202,True,False,True,False,True,15.570126345445033
