date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_67,aVWAP_BoS_CHoCH_bull_118,aVWAP_BoS_CHoCH_bull_151,aVWAP_BoS_CHoCH_bull_179,aVWAP_BoS_CHoCH_bear_53,aVWAP_BoS_CHoCH_bear_63,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,33.1594008554,33.5421790547,32.7768247493,33.1208831067,10538224,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,34.7767588258,34.8194371264,33.0881516056,33.2092753302,9630649,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-14 00:00:00+00:00,35.6388747483,36.6078645455,34.4347624267,34.8052585257,15911422,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2022-01-21 00:00:00+00:00,35.6887492231,36.6862387203,35.4536266988,35.8454975727,8828243,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2022-01-28 00:00:00+00:00,36.6007396205,36.6862387203,34.3991378018,35.1615047747,11043657,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2022-02-04 00:00:00+00:00,36.0307456222,37.0567348192,35.8953720476,36.6719888703,10604879,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,95.20006951763285,45.46256571588731,False,False,True,False,False,
2022-02-11 00:00:00+00:00,37.3916062933,37.6409786676,35.9452465224,36.0378705472,10426552,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,93.21428194963607,43.78224805420619,False,False,True,False,False,
2022-02-18 00:00:00+00:00,37.3702315183,37.7122279174,36.7218633452,37.3274819685,12054602,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,91.66896360915808,42.54644023711211,False,False,True,False,False,
2022-02-25 00:00:00+00:00,37.4343558432,37.7051029924,36.3513672463,37.505605093,9606267,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,90.62062945779417,41.77869528180494,False,False,True,False,False,
2022-03-04 00:00:00+00:00,40.1774519603,40.2772009101,37.2633576437,37.3203570435,9189523,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,91.31816838950861,41.77869528180494,False,False,True,False,True,
