date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_398,aVWAP_BoS_CHoCH_bull_540,aVWAP_BoS_CHoCH_bull_610,aVWAP_BoS_CHoCH_bull_841,aVWAP_BoS_CHoCH_bear_48,aVWAP_BoS_CHoCH_bear_161,aVWAP_BoS_CHoCH_bear_249,aVWAP_BoS_CHoCH_bear_429,aVWAP_BoS_CHoCH_bear_512,aVWAP_BoS_CHoCH_bear_744,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-18 00:00:00+00:00,54.7080535337,60.1788588871,54.006668232,60.0385818267,39681,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,11.119258649427309,-40.85198149035111,False,False,False,True,True,
2022-01-19 00:00:00+00:00,51.7622352665,57.5121919699,51.4816811458,54.2872223527,22808,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,11.21171273580346,-40.85198149035111,False,False,False,True,True,
2022-01-20 00:00:00+00:00,53.585837051,54.427499413,51.7622352665,51.7622352665,28180,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,12.467322630245226,-39.84965440427436,False,False,False,True,True,
2022-01-21 00:00:00+00:00,54.2872223527,55.715242827,50.9205729044,52.1830664475,30853,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,13.780966505097144,-38.6979406918463,False,False,False,True,True,
2022-01-24 00:00:00+00:00,51.2011270251,52.690869406,48.8164169993,52.1830664475,23891,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,14.24508248929797,-38.31609400809702,False,False,False,True,True,
2022-01-25 00:00:00+00:00,50.9205729044,52.0427893872,49.3775252407,49.8264118338,9900,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,14.516711035492964,-38.05308884113754,False,False,False,True,True,
2022-01-26 00:00:00+00:00,48.676139939,51.7622352665,48.1150316976,50.9205729044,10183,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,14.388152894337608,-38.05308884113754,False,False,False,True,True,
2022-01-27 00:00:00+00:00,45.4497675511,48.9566940596,44.187274008,48.3955858183,14862,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,13.883851925134138,-38.05308884113754,False,False,False,True,True,
2022-01-28 00:00:00+00:00,43.3456116459,44.8886593097,42.3636722235,44.8886593097,15015,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,13.2904389876,-38.05308884113754,False,False,False,True,False,
2022-01-31 00:00:00+00:00,46.0108757924,48.1150316976,42.2233951632,42.7845034046,14655,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,15.15286807117923,-37.276456132555154,False,False,False,True,True,
2022-02-01 00:00:00+00:00,45.4497675511,46.9928152148,45.02893637,46.0108757924,5837,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,16.28414919347298,-36.20273609067502,False,False,False,True,True,
2022-02-02 00:00:00+00:00,46.0108757924,50.019994177,44.4678281287,46.4317069735,16526,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,17.55212088550892,-35.011321532036305,False,False,False,True,True,
2022-02-03 00:00:00+00:00,43.6261657666,45.7275161305,43.4858887063,44.608105189,9184,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,17.853212046127776,-34.71727924361862,False,False,False,True,True,
2022-02-04 00:00:00+00:00,43.9067198873,45.4483647805,40.9609016201,43.766442827,10184,,,,,,,,,,,43.43866209596666,#000000,,43.43866209596666,,0,,,0.0,0.0,0.0,0.0,18.336859699233003,-34.20742807591891,False,False,False,True,True,
2022-02-07 00:00:00+00:00,43.2053345856,45.5900446114,42.7845034046,45.5900446114,15010,,,,,,,,,,,43.68966211804384,#000000,,43.68966211804384,,0,,,0.0,0.0,0.0,0.0,18.48023261898008,-33.98713135392815,False,False,False,True,True,
2022-02-08 00:00:00+00:00,42.6442263442,44.8886593097,42.0831181028,42.7845034046,8887,,,,,,,,,,,43.5633683244015,#000000,,43.5633683244015,,0,,,0.0,0.0,0.0,0.0,18.426289070304314,-33.92361300307688,False,False,False,True,True,
2022-02-09 00:00:00+00:00,43.2053345856,43.3456116459,42.0831181028,42.0831181028,7925,,,,,,,,,,,43.43406836675007,#000000,,43.43406836675007,,0,,,0.0,0.0,0.0,0.0,19.087862620025177,-33.17032476134506,False,False,False,True,True,
2022-02-10 00:00:00+00:00,45.4497675511,46.1511528528,42.6442263442,43.2053345856,18506,,,,,,,,,,,43.83601662018249,#000000,,43.83601662018249,,0,,,0.0,0.0,0.0,0.0,22.216486548507145,-30.176001307968694,False,False,False,True,True,
2022-02-11 00:00:00+00:00,43.766442827,46.0108757924,43.3456116459,45.4497675511,9612,,,,,,,,,,,43.909801298991844,#000000,,43.909801298991844,,0,,,0.0,0.0,0.0,0.0,23.570176152023283,-28.961925394222355,False,False,False,True,True,
2022-02-14 00:00:00+00:00,45.1692134304,45.4497675511,42.9247804649,42.9247804649,5804,,,,,,,,,,,43.956031636578594,#000000,,43.956031636578594,,0,,,0.0,0.0,0.0,0.0,26.09535895860843,-26.67379228535262,False,False,False,True,True,
2022-02-15 00:00:00+00:00,45.02893637,45.8705987321,44.187274008,45.8705987321,3964,,,,,,,,,,,44.00926593242066,#000000,,44.00926593242066,,0,,,0.0,0.0,0.0,0.0,27.7039467858639,-25.286950421449664,False,False,False,True,True,
2022-02-16 00:00:00+00:00,47.4136463959,48.9566940596,44.608105189,46.8525381545,16467,,,,,,,,,,,44.519131186662506,#000000,,44.519131186662506,,0,,,0.0,0.0,0.0,0.0,31.51250108452712,-21.866685422022247,False,False,False,True,True,
2022-02-17 00:00:00+00:00,43.4858887063,45.5900446114,43.4858887063,44.608105189,9434,,,,,,,,,,,44.48953810750318,#000000,,44.48953810750318,,0,,,0.0,0.0,0.0,0.0,31.74093747793836,-21.833064449571552,False,False,False,True,True,
2022-02-18 00:00:00+00:00,43.0650575252,45.3221154262,42.7845034046,43.4858887063,4937,,,,,,,,,,,44.45540106923997,#000000,,44.45540106923997,,0,,,0.0,0.0,0.0,0.0,31.673731975310027,-21.833064449571552,False,False,False,True,True,
2022-02-22 00:00:00+00:00,41.3817328011,42.9247804649,40.8402633482,42.0831181028,7667,,,,,,,,,,,44.277980065632,#000000,,44.277980065632,,0,,,0.0,0.0,0.0,0.0,30.76099728044592,-21.833064449571552,False,False,False,True,True,
2022-02-23 00:00:00+00:00,39.277576896,42.6442263442,38.2956374736,42.0831181028,5410,,,,,,,,,,,44.094212152122665,#000000,,44.094212152122665,,0,,,0.0,0.0,0.0,0.0,29.169242560192796,-21.833064449571552,False,False,False,True,False,
2022-02-24 00:00:00+00:00,40.6803474994,40.6803474994,35.9109274478,35.9109274478,7451,,,,,,,,,,,43.81017342588177,#000000,,43.81017342588177,,0,,,0.0,0.0,0.0,0.0,29.824182383006136,-21.833064449571552,False,False,False,True,False,
2022-02-25 00:00:00+00:00,40.3997933787,41.2414557408,39.9789621977,40.6803474994,2298,,,,,,,,,,,43.75390716555876,#000000,,43.75390716555876,,0,,,0.0,0.0,0.0,0.0,30.10438887736175,-21.833064449571552,False,False,False,True,False,
2022-02-28 00:00:00+00:00,39.9789621977,40.8556938248,38.856745715,40.5400704391,3586,,,,,,,,,,,43.65305994964045,#000000,,43.65305994964045,,0,,,0.0,0.0,0.0,0.0,30.043158582532605,-21.833064449571552,False,False,False,True,False,
2022-03-01 00:00:00+00:00,38.856745715,41.3817328011,38.2956374736,40.2595163184,6270,,,,,,,,,,,43.47198456218492,#000000,,43.47198456218492,,0,,,0.0,0.0,0.0,0.0,29.3395986043044,-21.833064449571552,False,False,False,True,False,
2022-03-02 00:00:00+00:00,38.4359145339,39.5581310167,38.2956374736,38.4359145339,3996,,,,,,,,,,,43.34433753812749,#000000,,43.34433753812749,,0,,,0.0,0.0,0.0,0.0,28.622153374810114,-21.833064449571552,False,False,False,True,False,
2022-03-03 00:00:00+00:00,36.8928668702,38.0150833529,36.1914815684,38.0150833529,3955,,,,,,,,,,,43.17943085209348,#000000,,43.17943085209348,,0,,,0.0,0.0,0.0,0.0,27.263425057596354,-19.69449882615963,False,False,False,True,False,
2022-03-04 00:00:00+00:00,33.2456633012,36.8928668702,32.8248321202,35.6303733271,10849,,,,,,,,,,,42.586972796295065,#000000,,42.586972796295065,,0,,,0.0,0.0,0.0,0.0,24.707647978869367,-22.16616257793704,False,False,False,True,False,
2022-03-07 00:00:00+00:00,28.3359661892,32.9651091806,28.0554120686,31.9831697582,13164,,,,,,,,,,,41.626073682330045,#000000,,41.626073682330045,,0,,,0.0,0.0,0.0,0.0,21.50179084115446,-25.133291517216097,False,False,False,True,False,
2022-03-08 00:00:00+00:00,24.8991782108,28.0554120686,24.8290396807,27.9151350082,12946,,,,,,,,,,,40.54691745662641,#000000,,40.54691745662641,,0,,,0.0,0.0,0.0,0.0,18.607917421841655,-27.713695281606537,False,False,False,True,False,
2022-03-09 00:00:00+00:00,27.2137497065,30.0192909134,26.9331955858,30.0192909134,7450,,,,,,,,,,,40.071559820493334,#000000,,40.071559820493334,,0,,,0.0,0.0,0.0,0.0,19.592316760272887,-27.713695281606537,False,False,False,True,False,
2022-03-10 00:00:00+00:00,26.7929185255,27.7748579479,26.6526414651,27.2137497065,4088,,,,,,,,,,,39.805692811743974,#000000,,39.805692811743974,,0,,,0.0,0.0,0.0,0.0,20.10729679028949,-27.713695281606537,False,False,False,True,False,
2022-03-11 00:00:00+00:00,23.9873773186,26.6526414651,23.9873773186,25.6707020427,9687,,,,,,,,,,,39.115509300393114,#000000,,39.115509300393114,,0,,,0.0,0.0,0.0,0.0,19.56286618176659,-27.713695281606537,False,False,False,True,False,
2022-03-14 00:00:00+00:00,19.9193425687,23.9873773186,19.4985113876,23.9873773186,7539,,,,,,,,,,,29.81307942261964,#000000,,29.81307942261964,,0,,,-1.0,0.0,19.498512,159.0,18.169447770725654,-27.899092156523974,False,False,False,True,False,
2022-03-15 00:00:00+00:00,21.7429443531,22.0234984738,19.9193425687,19.9193425687,4071,,,,,,,,,,,29.670593624669976,#000000,,29.670593624669976,,0,,,0.0,0.0,0.0,0.0,19.390489526496165,-27.899092156523974,False,False,False,True,False,0.0
2022-03-16 00:00:00+00:00,25.6707020427,27.7748579479,23.9873773186,24.8290396807,25022,,,,,,,,,,,30.628101052792434,#000000,,30.628101052792434,,0,,,0.0,0.0,0.0,0.0,24.190254496181474,-30.016203467915737,False,False,False,True,True,0.0
2022-03-17 00:00:00+00:00,26.5123644048,27.0734726462,24.6887626203,24.6887626203,7966,,,,,,,,,,,30.614926156204117,#000000,,30.614926156204117,,0,,,0.0,0.0,0.0,0.0,28.15818421531946,-26.45963230309013,True,False,False,True,True,0.0
2022-03-18 00:00:00+00:00,29.879013853,31.5623385771,26.3720873444,26.3720873444,24223,,,,,,,,,,,31.109872883864146,#000000,,31.109872883864146,,0,,,0.0,0.0,0.0,0.0,33.63226253184436,-21.599120161258973,True,False,False,True,True,0.0
2022-03-21 00:00:00+00:00,33.3859403616,34.367879784,29.037351491,30.4401220944,16804,,,,,,,,,,,31.59252809333168,#000000,,31.59252809333168,,0,,,0.0,0.0,0.0,0.0,39.721319287426695,-16.298256237370722,True,False,False,True,True,0.0
2022-03-22 00:00:00+00:00,34.5081568443,35.7706503874,33.5262174219,35.3498192064,8168,,,,,,,,,,,31.888589604703398,#000000,,31.888589604703398,,0,,,0.0,0.0,0.0,0.0,44.49293161763694,-12.304423969887857,True,False,False,False,True,0.0
2022-03-23 00:00:00+00:00,35.6303733271,37.0331439305,35.0692650857,35.7706503874,7056,,,,,,,,,,,33.41369525479812,#000000,,33.41369525479812,,0,,,0.0,0.0,0.0,0.0,48.38779021321305,-9.085446534516969,True,False,False,False,True,0.0
2022-03-24 00:00:00+00:00,36.1914815684,36.3317586288,35.0692650857,35.4900962667,4579,,,,,,,,,,,33.51315085611736,#000000,,33.51315085611736,,0,,,0.0,0.0,0.0,0.0,51.349303225557875,-6.6324982803508945,True,False,True,False,True,0.0
2022-03-25 00:00:00+00:00,33.5262174219,36.4720356891,31.9831697582,36.1914815684,4098,,,,,,,,,,,33.4040096773824,#000000,,33.4040096773824,,0,,,0.0,0.0,0.0,0.0,51.11934069779063,-6.6324982803508945,True,False,True,False,True,0.0
2022-03-28 00:00:00+00:00,31.5623385771,33.5163980277,31.1415073961,32.5442779995,7305,,,,,,,,,,,33.08706840630423,#000000,,33.08706840630423,,0,,,0.0,0.0,0.0,0.0,49.52092290079281,-6.6324982803508945,True,False,False,False,True,0.0
2022-03-29 00:00:00+00:00,32.9651091806,33.2456633012,31.0012303358,31.8428926978,4362,,,,,,,,,,,33.00715815883043,#000000,,33.00715815883043,,0,,,0.0,0.0,0.0,0.0,49.58256724162338,-6.6324982803508945,True,False,False,False,True,0.0
2022-03-30 00:00:00+00:00,31.7026156375,34.367879784,31.5160471472,32.9651091806,2959,,,,,,,,,,,32.973931540760894,#000000,,32.973931540760894,,0,,,0.0,0.0,0.0,0.0,48.6508966539228,-6.6324982803508945,True,False,False,False,True,0.0
2022-03-31 00:00:00+00:00,30.8609532754,32.9651091806,30.8609532754,31.4220615168,5051,,,,,,,,,,,32.870505344545116,#000000,,32.870505344545116,,0,,,0.0,0.0,0.0,0.0,47.386020316726835,-6.6324982803508945,True,False,False,False,False,0.0
2022-04-01 00:00:00+00:00,31.5623385771,32.6368608594,31.0012303358,31.0012303358,4092,,,,,,,,,,,32.814725241544096,#000000,,32.814725241544096,,0,,,0.0,0.0,0.0,0.0,47.2129215933688,-6.6324982803508945,True,False,False,False,False,0.0
2022-04-04 00:00:00+00:00,32.8248321202,33.6664944823,31.4220615168,31.4220615168,3849,,,,,,,,,,,32.81079317647362,#000000,,32.81079317647362,,0,,,0.0,0.0,0.0,0.0,48.28996700568615,-6.6324982803508945,True,False,False,False,False,0.0
2022-04-05 00:00:00+00:00,31.4220615168,33.3859403616,31.1415073961,33.3859403616,3299,,,,,,,,,,,32.786604845468936,#000000,,32.786604845468936,,0,,,0.0,0.0,0.0,0.0,47.729533420873864,-6.6324982803508945,True,False,False,False,False,0.0
2022-04-06 00:00:00+00:00,31.0012303358,31.7727541676,30.1595679737,31.1415073961,3319,,,,,,,,,,,32.73265656216696,#000000,,32.73265656216696,,0,,,0.0,0.0,0.0,0.0,46.975636935904795,-6.6324982803508945,True,False,False,False,False,0.0
2022-04-07 00:00:00+00:00,28.7567973703,30.8609532754,28.7567973703,29.7387367927,4623,,,,,,,,,,,32.602041667375175,#000000,,32.602041667375175,,0,,,0.0,0.0,0.0,0.0,44.56997628897741,-6.6324982803508945,True,False,False,True,False,0.0
2022-04-08 00:00:00+00:00,29.5984597323,30.3124699695,28.7567973703,28.7567973703,1375,,,,,,,,,,,32.56782816094033,#000000,,32.56782816094033,,0,,,0.0,0.0,0.0,0.0,43.95506525537564,-6.6324982803508945,True,False,False,True,False,0.0
2022-04-11 00:00:00+00:00,29.037351491,29.879013853,28.0554120686,28.3359661892,4717,,,,,,,,,,,32.43715671536258,#000000,,32.43715671536258,,0,,,0.0,0.0,0.0,0.0,43.04873781680803,-1.9329886392156368,True,False,False,True,False,0.0
2022-04-12 00:00:00+00:00,29.3179056116,30.5803991547,29.037351491,29.3179056116,2570,,,,,,,,,,,32.38642332255386,#000000,,32.38642332255386,,0,,,0.0,0.0,0.0,0.0,42.81295588132127,-2.4633996098718924,True,False,False,True,False,0.0
2022-04-13 00:00:00+00:00,28.7567973703,29.7794171402,27.844996478,28.8970744306,2983,,,,,,,,,,,32.31104367951011,#000000,,32.31104367951011,,0,,,0.0,0.0,0.0,0.0,42.09493937196487,-3.457397254227601,True,False,False,True,False,0.0
2022-04-14 00:00:00+00:00,27.3540267668,28.8970744306,27.0734726462,28.8970744306,1557,,,,,,,,,,,32.261227614884014,#000000,,32.261227614884014,,0,,,0.0,0.0,0.0,0.0,40.28116005412472,-5.435228066380802,True,False,False,True,False,0.0
2022-04-18 00:00:00+00:00,26.1616717539,27.3540267668,25.9512561634,27.3540267668,2457,,,,,,,,,,,30.74360007854085,#000000,,30.74360007854085,,0,,,0.0,0.0,0.0,0.0,38.04153598279119,-7.721130666139885,True,False,False,True,False,0.0
2022-04-19 00:00:00+00:00,27.3540267668,28.2784525945,26.3720873444,28.2784525945,2424,,,,,,,,,,,30.790286408796575,#000000,,30.790286408796575,,0,,,0.0,0.0,0.0,0.0,38.42856112653284,-7.721130666139885,True,False,False,True,False,0.0
2022-04-20 00:00:00+00:00,29.037351491,29.458182672,26.1055609298,27.3540267668,4497,,,,,,,,,,,30.865021320677357,#000000,17.272516704146426,30.865021320677357,-0.10581375377906621,0,,,0.0,0.0,0.0,0.0,41.047182871103246,-7.721130666139885,True,False,False,True,True,0.0
2022-04-21 00:00:00+00:00,28.3359661892,29.3179056116,28.0554120686,29.3179056116,804,,,,,,,,,,,30.873562900721673,#000000,14.512676115411494,30.873562900721673,-0.17485380996182462,0,,,0.0,0.0,0.0,0.0,42.01100320330252,-7.721130666139885,True,False,False,True,True,0.0
2022-04-22 00:00:00+00:00,27.9151350082,29.1776285513,26.8237794788,28.0582176098,1608,,,,,,,,,,,30.85735659452523,#000000,13.014769567667585,30.85735659452523,-0.22606789701713578,0,,,0.0,0.0,0.0,0.0,42.179490767033776,-7.721130666139885,True,False,False,True,True,0.0
2022-04-25 00:00:00+00:00,27.0734726462,28.7567973703,26.7929185255,28.0554120686,1986,,,,,,,,,,,30.814562294756882,#000000,11.984303030138683,30.814562294756882,-0.3121658088208064,0,,,0.0,0.0,0.0,0.0,41.349726672302,-7.721130666139885,True,False,False,True,True,0.0
2022-04-26 00:00:00+00:00,26.9275845034,27.2137497065,26.6526414651,26.6526414651,1182,,,,,,,,,,,30.774561664155343,#000000,11.453166251227783,30.774561664155343,-0.33588765555052924,0,,,0.0,0.0,0.0,0.0,40.630964840217786,-7.721130666139885,True,False,False,True,True,0.0
2022-04-27 00:00:00+00:00,26.3720873444,26.9331955858,26.0915332238,26.2318102841,730,,,,,,,,,,,30.744047665556295,#000000,10.987759349289698,30.744047665556295,-0.39789370900618776,0,,,0.0,0.0,0.0,0.0,39.5010350788289,-7.721130666139885,True,False,False,True,False,0.0
2022-04-28 00:00:00+00:00,27.0734726462,27.4943038272,26.3720873444,26.3720873444,910,,,,,,,,,,,30.717319547595018,#000000,10.712351760052675,30.717319547595018,-0.3401537760348061,0,,,0.0,0.0,0.0,0.0,40.10136284982394,-7.721130666139885,True,False,False,True,False,0.0
2022-04-29 00:00:00+00:00,27.4943038272,27.7748579479,26.7648631134,27.2137497065,533,,,,,,,,,,,30.705983653722562,#000000,10.333955547030412,30.705983653722562,-0.3107890112267299,0,,,0.0,0.0,0.0,0.0,41.302937384288,-7.721130666139885,True,False,False,True,True,0.0
2022-05-02 00:00:00+00:00,28.3359661892,29.3179056116,27.3540267668,28.0554120686,1673,,,,,,,,,,,30.70163922728907,#000000,9.65725134332627,30.70163922728907,-0.24496339113342955,0,,,0.0,0.0,0.0,0.0,43.65501045162051,-9.835385111163482,True,False,False,True,True,0.0
2022-05-03 00:00:00+00:00,28.6165203099,29.2758224935,28.0694397746,28.7567973703,1679,,,,,,,,,,,30.703943127645545,#000000,9.248983244922481,30.703943127645545,-0.2256921396080483,0,,,0.0,0.0,0.0,0.0,45.729413825729665,-7.86653642259666,True,False,False,False,True,0.0
2022-05-04 00:00:00+00:00,30.5677742193,30.7908147452,27.8015105893,28.7567973703,3019,,,,,,,,,,,30.544685930887784,#000000,8.84019031060626,30.544685930887784,0.0026117411052241427,0,,,0.0,0.0,0.0,0.0,50.18154918932725,-3.758826697360874,True,False,False,False,True,0.0
2022-05-05 00:00:00+00:00,29.879013853,30.0192909134,28.6165203099,29.458182672,3747,,,,,,,,,,,30.543152938359746,#000000,8.584617219814215,30.543152938359746,-0.07736385541184555,0,,,0.0,0.0,0.0,0.0,51.83832731527734,-2.3698430005832023,True,False,True,False,True,0.0
2022-05-06 00:00:00+00:00,28.3359661892,29.1074900211,28.0554120686,29.1074900211,855,,,,,,,,,,,30.512811421688646,#000000,8.409001302922187,30.512811421688646,-0.25887084019503914,0,,,0.0,0.0,0.0,0.0,50.35162006045021,-2.3698430005832023,True,False,False,False,True,0.0
2022-05-09 00:00:00+00:00,28.0554120686,29.3179056116,27.3540267668,27.3540267668,1077,,,,,,,,,,,30.472193046283145,#000000,8.167088391040037,30.472193046283145,-0.29591708353916585,0,,,0.0,0.0,0.0,0.0,48.92748962238751,-2.3698430005832023,True,False,False,False,False,0.0
2022-05-10 00:00:00+00:00,28.3359661892,29.458182672,27.9151350082,28.3359661892,2525,,,,,,,,,,,30.423302366657946,#000000,7.876559021393214,30.423302366657946,-0.2650060987023158,0,,,0.0,0.0,0.0,0.0,48.50426357783884,-2.3698430005832023,True,False,False,False,False,0.0
2022-05-11 00:00:00+00:00,28.3359661892,29.7387367927,28.0554120686,28.1956891289,2788,,,,,,,,,,,30.39247440786665,#000000,7.660664622677458,30.39247440786665,-0.2684503655960709,0,,,0.0,0.0,0.0,0.0,48.222112881473066,-2.3698430005832023,True,False,False,False,False,0.0
2022-05-12 00:00:00+00:00,27.9151350082,29.037351491,26.6526414651,28.0554120686,5900,,,,,,,,,,,30.251265650522576,#000000,7.438999537901507,30.251265650522576,-0.3140382830271802,0,,,0.0,0.0,0.0,0.0,47.23248881512186,1.5499715544616706,True,False,False,False,False,0.0
2022-05-13 00:00:00+00:00,28.4061047194,29.0597958206,27.7748579479,27.7748579479,1051,,,,,,,,,,,30.241215099828263,#000000,7.260294398447486,30.241215099828263,-0.2527597752538352,0,,,0.0,0.0,0.0,0.0,47.6825076213528,1.5499715544616706,True,False,False,False,False,0.0
2022-05-16 00:00:00+00:00,28.6165203099,28.7567973703,28.0554120686,28.3359661892,890,,,,,,,,,,,30.233922181740205,#000000,7.148701999619192,30.233922181740205,-0.22625112529888122,0,,,0.0,0.0,0.0,0.0,48.46018658649099,1.5499715544616706,True,False,False,False,False,0.0
2022-05-17 00:00:00+00:00,29.3179056116,30.5803991547,28.5604094858,28.8970744306,2169,,,,,,,,,,,30.251965556514982,#000000,7.067666348522155,30.251965556514982,-0.13215959821169157,0,,,0.0,0.0,0.0,0.0,50.523410624287614,1.5499715544616706,True,False,False,False,True,0.0
2022-05-18 00:00:00+00:00,30.1595679737,30.5803991547,28.1956891289,28.3359661892,1117,,,,,,,,,,,30.26265987202091,#000000,6.914735409300284,30.26265987202091,-0.01490901563380919,0,,,0.0,0.0,0.0,0.0,53.54720897480321,-0.5038530000306523,True,False,True,False,True,0.0
2022-05-19 00:00:00+00:00,31.5623385771,31.5623385771,29.9491523832,29.9491523832,1993,,,,,,,,,,,30.31996622320431,#000000,6.760753268365801,30.31996622320431,0.1837624158995516,0,,,0.0,0.0,0.0,0.0,57.80692227555086,3.439299594432768,True,False,True,False,True,0.0
2022-05-20 00:00:00+00:00,30.7206762151,31.5623385771,30.5803991547,31.1723683494,877,,,,,,,,,,,30.34219764666444,#000000,6.585353732279215,30.34219764666444,0.05747277729066876,0,,,0.0,0.0,0.0,0.0,58.45654914783795,3.936279922474043,True,False,True,False,True,0.0
2022-05-23 00:00:00+00:00,31.2817844564,31.2817844564,29.3179056116,29.3179056116,1057,,,,,,,,,,,30.362679106460007,#000000,6.459080644532334,30.362679106460007,0.14229662091586112,0,,,0.0,0.0,0.0,0.0,59.798169528925555,5.185657094560433,True,False,True,False,True,0.0
2022-05-24 00:00:00+00:00,31.7026156375,31.8428926978,30.4401220944,30.4401220944,4040,,,,,,,,,,,30.467004942724667,#000000,6.3183562910271505,30.467004942724667,0.1955588823837067,0,,,0.0,0.0,0.0,0.0,61.35438334397327,6.676253986391238,True,False,True,False,True,0.0
2022-05-25 00:00:00+00:00,32.5442779995,33.1755247711,31.5707552008,32.8248321202,961,,,,,,,,,,,30.5022054982447,#000000,6.187628284401207,30.5022054982447,0.3300250770401465,0,,,0.0,0.0,0.0,0.0,63.62698164047637,8.84384982144018,True,False,True,False,True,0.0
2022-05-26 00:00:00+00:00,32.1234468185,33.5598839164,31.0012303358,32.9651091806,1801,,,,,,,,,,,30.559882854826032,#000000,6.064060099282981,30.559882854826032,0.2578411061359442,4,0.11572311716787845,0.4628924686715138,0.0,0.0,0.0,0.0,63.90943775629559,9.162714324348961,True,False,True,False,True,0.0
