date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_182,aVWAP_BoS_CHoCH_bear_168,aVWAP_BoS_CHoCH_bear_218,aVWAP_BoS_CHoCH_bear_340,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-01-02 17:00:00+00:00,20.87,21.0,20.87,20.915,389.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,43.32003026371406,-34.813969721084156,False,False,False,True,True,
2024-01-03 17:00:00+00:00,20.575,21.09,20.575,21.09,133.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,47.13047511407235,-28.252764178857504,False,False,False,True,True,
2024-01-04 17:00:00+00:00,21.035,21.035,20.49,20.66,669.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,43.097015655113694,-28.252764178857504,False,False,False,True,True,
2024-01-05 17:00:00+00:00,20.785,20.85,20.77,20.83,219.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,43.3984445042681,-27.203655352072666,False,False,False,True,True,
2024-01-08 17:00:00+00:00,20.3,20.32,20.23,20.32,170.0,,,,,20.29,"rgba(239, 83, 80, 1.0)",,20.29,,0,,,0.0,0.0,0.0,0.0,38.93694630316686,-27.203655352072666,False,False,False,True,True,
2024-01-09 17:00:00+00:00,20.35,20.955,20.35,20.955,836.0,,,,,20.675036447978794,"rgba(38, 166, 154, 1.0)",,20.675036447978794,,0,,,0.0,0.0,0.0,0.0,43.149926024959285,-23.978216107474154,False,False,False,True,True,
2024-01-10 17:00:00+00:00,20.73,20.91,20.73,20.88,117.0,,,,,20.692223211635497,"rgba(239, 83, 80, 1.0)",,20.692223211635497,,0,,,0.0,0.0,0.0,0.0,45.28246926322357,-20.378937245171446,False,False,False,True,True,
2024-01-11 17:00:00+00:00,21.31,21.565,21.185,21.53,3427.0,,,,,21.245396336996336,"rgba(38, 166, 154, 1.0)",,21.245396336996336,,0,,,0.0,0.0,0.0,0.0,51.36536077323526,-13.33916782644053,False,False,True,False,True,
2024-01-12 17:00:00+00:00,21.67,21.79,21.67,21.7,453.0,,,,,21.28836964487974,"rgba(38, 166, 154, 1.0)",,21.28836964487974,,0,,,0.0,0.0,0.0,0.0,56.337219438261805,-7.663912022349308,False,False,True,False,True,
2024-01-15 17:00:00+00:00,21.7,21.7,21.7,21.7,0.0,,,,,21.28836964487974,"rgba(38, 166, 154, 1.0)",,21.28836964487974,,0,,,0.0,0.0,0.0,0.0,59.65179188161284,-3.670577395907543,False,False,True,False,True,
2024-01-16 17:00:00+00:00,21.495,21.66,21.495,21.66,47.0,,,,,21.291316501650165,"rgba(38, 166, 154, 1.0)",,21.291316501650165,,0,,,0.0,0.0,0.0,0.0,61.37631044402886,-1.151208121454232,False,False,True,False,True,
2024-01-17 17:00:00+00:00,22.08,22.4,22.08,22.39,501.0,,,,,21.381451690386115,"rgba(38, 166, 154, 1.0)",,21.381451690386115,,0,,,0.0,0.0,0.0,0.0,66.1696777370015,4.172627640544334,False,False,True,False,True,
2024-01-18 17:00:00+00:00,22.365,22.825,22.365,22.8,447.0,,,,,21.476983716794486,"rgba(38, 166, 154, 1.0)",,21.476983716794486,,0,,,0.0,0.0,0.0,0.0,70.69161480294355,9.061752823927044,False,False,True,False,True,
2024-01-19 17:00:00+00:00,23.01,23.11,23.01,23.11,100.0,,,,,21.503216628402754,"rgba(38, 166, 154, 1.0)",,21.503216628402754,,0,,,0.0,0.0,0.0,0.0,74.53375187019654,13.219871058777429,False,False,True,False,True,
2024-01-22 17:00:00+00:00,23.49,23.51,23.355,23.39,1889.0,,,,,21.956159592671423,"rgba(38, 166, 154, 1.0)",,21.956159592671423,,0,,,0.0,0.0,0.0,0.0,77.75134370797963,16.770486892501296,False,False,True,False,True,
2024-01-23 17:00:00+00:00,23.44,23.44,23.345,23.345,655.0,,,,,22.063823574789787,"rgba(38, 166, 154, 1.0)",,22.063823574789787,,0,,,0.0,0.0,0.0,0.0,79.34575270691383,18.85782462156331,False,False,True,False,True,
2024-01-24 17:00:00+00:00,23.35,23.485,23.305,23.485,668.0,,,,,22.16148907984246,"rgba(38, 166, 154, 1.0)",,22.16148907984246,,0,,,0.0,0.0,0.0,0.0,80.7828326311568,20.8861880640778,False,False,True,False,True,
2024-01-25 17:00:00+00:00,23.13,23.44,22.95,23.36,3041.0,,,,,22.42949666693655,"rgba(38, 166, 154, 1.0)",,22.42949666693655,,0,,,0.0,0.0,0.0,0.0,80.0499570690199,20.8861880640778,False,False,True,False,True,
2024-01-26 17:00:00+00:00,23.63,23.91,23.575,23.87,2344.0,,,,,23.215356527163433,"rgba(38, 166, 154, 1.0)",,23.215356527163433,,0,,,0.0,0.0,0.0,0.0,81.11564750862327,22.629899165328297,False,False,True,False,True,
2024-01-29 17:00:00+00:00,23.7,23.73,23.6,23.68,857.0,,,,,23.228184017071086,"rgba(38, 166, 154, 1.0)",,23.228184017071086,,0,,,0.0,0.0,0.0,0.0,79.50565688760472,22.629899165328297,False,False,True,False,True,
2024-01-30 17:00:00+00:00,23.62,23.77,23.565,23.77,1355.0,,,,,23.26042290114001,"rgba(38, 166, 154, 1.0)",,23.26042290114001,,0,,,0.0,0.0,0.0,0.0,78.76955618606598,22.629899165328297,False,False,True,False,True,
2024-01-31 17:00:00+00:00,23.805,23.805,22.975,23.0,2273.0,,,,,23.20908381714048,"rgba(38, 166, 154, 1.0)",,23.20908381714048,,0,,,0.0,0.0,0.0,0.0,70.77870175860664,28.083885680402773,False,False,True,False,False,
2024-02-01 17:00:00+00:00,23.11,23.15,22.585,22.625,4928.0,,,,,23.037631716105953,"rgba(38, 166, 154, 1.0)",,23.037631716105953,,0,,,0.0,0.0,0.0,0.0,62.939066916871525,20.79852146158703,False,False,True,False,False,
2024-02-02 17:00:00+00:00,22.44,22.515,22.35,22.445,853.0,,,,,23.003532277132663,"rgba(239, 83, 80, 1.0)",,23.003532277132663,,0,,,0.0,0.0,0.0,0.0,56.623458653918135,15.154829041808753,False,False,True,False,False,
2024-02-05 17:00:00+00:00,22.29,22.37,22.075,22.075,2031.0,,,,,22.663595488329666,"rgba(239, 83, 80, 1.0)",,22.663595488329666,,0,,,0.0,0.0,0.0,0.0,50.391654282986025,9.634976432086304,False,False,False,True,False,
2024-02-06 17:00:00+00:00,22.17,22.71,22.17,22.4,5012.0,,,,,22.652881019841658,"rgba(239, 83, 80, 1.0)",,22.652881019841658,,0,,,0.0,0.0,0.0,0.0,48.71764649405834,8.214285663261563,False,False,False,True,False,
2024-02-07 17:00:00+00:00,22.21,22.305,22.21,22.305,53.0,,,,,22.651884294137474,"rgba(239, 83, 80, 1.0)",,22.651884294137474,,0,,,0.0,0.0,0.0,0.0,47.0280349049608,6.475892559171527,False,False,False,True,False,
2024-02-08 17:00:00+00:00,22.96,23.375,22.96,23.37,129.0,,,,,22.658579242837277,"rgba(239, 83, 80, 1.0)",,22.658579242837277,,0,,,0.0,0.0,0.0,0.0,51.97950814490629,6.475892559171527,False,False,True,False,True,
2024-02-09 17:00:00+00:00,23.28,23.62,23.28,23.59,1016.0,,,,,22.722723727359455,"rgba(38, 166, 154, 1.0)",,22.722723727359455,,0,,,0.0,0.0,0.0,0.0,56.16910176061124,6.475892559171527,False,False,True,False,True,
2024-02-12 17:00:00+00:00,23.6,23.7,23.57,23.69,610.0,,,,,22.761471947752554,"rgba(38, 166, 154, 1.0)",,22.761471947752554,,0,,,0.0,0.0,0.0,0.0,59.37019547965881,-0.2506739975349319,False,False,True,False,True,
2024-02-13 17:00:00+00:00,23.25,23.505,23.25,23.505,1530.0,,,,,22.822593386564822,"rgba(38, 166, 154, 1.0)",,22.822593386564822,,0,,,0.0,0.0,0.0,0.0,60.03436715282795,0.7355337127417059,False,False,True,False,True,
2024-02-14 17:00:00+00:00,23.84,23.98,23.8,23.91,535.0,,,,,22.85450978513586,"rgba(38, 166, 154, 1.0)",,22.85450978513586,,0,,,0.0,0.0,0.0,0.0,62.30236090297167,3.354784489223306,True,False,True,False,True,
2024-02-15 17:00:00+00:00,24.31,24.49,24.31,24.465,2606.0,,,,,23.044768464601855,"rgba(38, 166, 154, 1.0)",,23.044768464601855,,0,,,0.0,0.0,0.0,0.0,65.79640311757771,7.082130035774917,True,False,True,False,True,
2024-02-16 17:00:00+00:00,24.36,24.415,24.25,24.365,1693.0,,,,,23.135970265375864,"rgba(38, 166, 154, 1.0)",,23.135970265375864,,0,,,0.0,0.0,0.0,0.0,67.27487896439203,8.910643353625083,True,False,True,False,True,
2024-02-19 17:00:00+00:00,24.365,24.365,24.365,24.365,0.0,,,,,23.135970265375864,"rgba(38, 166, 154, 1.0)",,23.135970265375864,,0,,,0.0,0.0,0.0,0.0,68.26052952893491,10.356322267607297,True,False,True,False,True,
2024-02-20 17:00:00+00:00,24.055,24.055,23.74,24.0,714.0,,,,,23.15811299473138,"rgba(38, 166, 154, 1.0)",,23.15811299473138,,0,,,0.0,0.0,0.0,0.0,65.65360818305538,10.356322267607297,True,False,True,False,True,
2024-02-21 17:00:00+00:00,24.155,24.31,24.07,24.19,515.0,,,,,23.17850733200325,"rgba(38, 166, 154, 1.0)",,23.17850733200325,,0,,,0.0,0.0,0.0,0.0,64.91107660560195,10.356322267607297,True,False,True,False,True,
2024-02-22 17:00:00+00:00,24.53,24.59,24.435,24.58,796.0,,,,,23.218806505892406,"rgba(38, 166, 154, 1.0)",,23.218806505892406,,0,,,0.0,0.0,0.0,0.0,66.22571811559801,10.356322267607297,True,False,True,False,True,
2024-02-23 17:00:00+00:00,24.54,24.88,24.54,24.71,1208.0,,,,,23.28271283465605,"rgba(38, 166, 154, 1.0)",,23.28271283465605,,0,,,0.0,0.0,0.0,0.0,67.6495636917667,11.395727366588773,True,False,True,False,True,
2024-02-26 17:00:00+00:00,24.73,25.05,24.73,24.99,28.0,,,,,23.284338205892805,"rgba(38, 166, 154, 1.0)",,23.284338205892805,,0,,,0.0,0.0,0.0,0.0,69.71293691870846,13.763272262602918,True,False,True,False,True,20.0
2024-02-27 17:00:00+00:00,25.0,25.1,24.95,25.1,776.0,,,,,23.331451655151408,"rgba(38, 166, 154, 1.0)",,23.331451655151408,,0,,,0.0,0.0,0.0,0.0,71.50432427873339,15.80817734107589,True,False,True,False,True,20.0
2024-02-28 17:00:00+00:00,24.74,25.0,24.74,24.92,1616.0,,,,,23.412303170222017,"rgba(38, 166, 154, 1.0)",,23.412303170222017,,0,,,0.0,0.0,0.0,0.0,70.67880688674738,15.80817734107589,True,False,True,False,True,20.0
2024-02-29 17:00:00+00:00,25.055,25.06,24.95,25.045,1037.0,,,,,23.46382130529331,"rgba(38, 166, 154, 1.0)",,23.46382130529331,,0,,,0.0,0.0,0.0,0.0,70.74074005425774,15.80817734107589,True,False,True,False,True,20.0
2024-03-01 17:00:00+00:00,25.51,25.51,25.325,25.365,353.0,,,,,23.484793191801128,"rgba(38, 166, 154, 1.0)",,23.963594893850843,,0,,,0.0,0.0,0.0,0.0,72.1988225621606,17.529844666407286,True,False,True,False,True,20.0
2024-03-04 17:00:00+00:00,25.25,25.32,25.19,25.23,1207.0,,,,,23.547268346344755,"rgba(38, 166, 154, 1.0)",,23.98079207172438,,0,,,0.0,0.0,0.0,0.0,71.54953665269277,17.529844666407286,True,False,True,False,True,20.0
2024-03-05 17:00:00+00:00,24.88,24.98,24.61,24.62,552.0,,,,,23.565870237891584,"rgba(38, 166, 154, 1.0)",,23.959152520590404,,0,,,0.0,0.0,0.0,0.0,65.31747047840389,19.907000670588815,True,False,True,False,False,17.589777069422034
2024-03-06 17:00:00+00:00,25.145,25.145,24.7,24.825,840.0,,,,,23.596727482140434,"rgba(38, 166, 154, 1.0)",,23.964582084053383,,0,,,0.0,0.0,0.0,0.0,62.50822842096749,17.35061316299175,False,False,True,False,False,18.868605828053308
2024-03-07 17:00:00+00:00,24.96,25.22,24.96,25.15,856.0,,,,,23.631926668485036,"rgba(38, 166, 154, 1.0)",,23.993333569290947,,0,,,0.0,0.0,0.0,0.0,62.53897858035306,17.35061316299175,False,False,True,False,False,20.0
2024-03-08 17:00:00+00:00,25.0,25.15,25.0,25.15,699.0,,,,,23.65919100106001,"rgba(38, 166, 154, 1.0)",,24.014652107388454,,0,,,0.0,0.0,0.0,0.0,62.559478686610106,17.164148510626717,False,False,True,False,False,20.0
2024-03-11 17:00:00+00:00,25.07,25.31,25.07,25.31,476.0,,,,,23.6788282907025,"rgba(38, 166, 154, 1.0)",,24.03293752681007,,0,,,0.0,0.0,0.0,0.0,63.52365117567605,17.164148510626717,False,False,True,False,False,20.0
2024-03-12 17:00:00+00:00,25.02,25.185,25.02,25.14,442.0,,,,,23.695227743088754,"rgba(38, 166, 154, 1.0)",,24.04563908688646,,0,,,0.0,0.0,0.0,0.0,62.34415724102164,16.52822282394621,False,False,True,False,False,19.966438653574365
2024-03-13 17:00:00+00:00,25.59,25.605,25.36,25.36,859.0,,,,,24.160427087236577,"rgba(38, 166, 154, 1.0)",,24.357142698857796,,0,,,0.0,0.0,0.0,0.0,63.00393309592055,16.52822282394621,False,False,True,False,False,20.0
2024-03-14 17:00:00+00:00,23.62,23.62,23.085,23.15,1971.0,,,,,23.766374506648418,"rgba(239, 83, 80, 1.0)",,23.953127790257156,,0,,,0.0,0.0,0.0,0.0,51.638046525477364,6.425218117349637,False,True,False,False,False,2.2642632183987317
2024-03-15 17:00:00+00:00,23.025,23.17,23.025,23.06,1034.0,,,,,23.696542227071607,"rgba(239, 83, 80, 1.0)",,23.861304259283152,,0,,,0.0,0.0,0.0,0.0,43.82370668346546,-0.2667387484975876,False,True,False,True,False,1.6350726240746418
2024-03-18 17:00:00+00:00,23.085,23.09,23.015,23.025,589.0,,,,,23.667132350606362,"rgba(239, 83, 80, 1.0)",,23.82016218068081,,0,,,0.0,0.0,0.0,0.0,38.514052989536324,-4.563484151009888,False,True,False,True,False,1.3882247277103517
2024-03-19 17:00:00+00:00,23.515,23.72,23.47,23.525,663.0,,,,,23.663666217507487,"rgba(239, 83, 80, 1.0)",,23.806563211491362,,0,,,0.0,0.0,0.0,0.0,38.48696426157477,-4.563484151009888,False,True,False,True,False,4.689617543051188
2024-03-20 17:00:00+00:00,23.02,23.02,22.9,22.93,338.0,,,,,23.64878165636495,"rgba(239, 83, 80, 1.0)",,23.785781307565838,,0,,,0.0,0.0,0.0,0.0,36.37253985478104,-6.171938695584309,False,True,False,True,False,0.5739263459137867
2024-03-21 17:00:00+00:00,22.94,22.96,22.89,22.94,303.0,,,,,23.636167461217674,"rgba(239, 83, 80, 1.0)",,23.76808227279576,,0,,,0.0,0.0,0.0,0.0,35.032690451755855,-7.574272384128463,False,True,False,True,False,0.639788906635232
2024-03-22 17:00:00+00:00,22.7,22.7,22.37,22.515,3645.0,,,,,23.46961058233424,"rgba(239, 83, 80, 1.0)",,23.547938505210034,,0,,,0.0,0.0,0.0,0.0,32.753431962533035,-9.961316453725772,False,True,False,True,False,0.0
2024-03-25 17:00:00+00:00,22.81,22.81,22.62,22.665,509.0,,,,,23.456538984073312,"rgba(239, 83, 80, 1.0)",,23.529761812367326,,0,,,0.0,0.0,0.0,0.0,32.396047373891065,-10.643355418292863,False,True,False,True,False,0.0
2024-03-26 17:00:00+00:00,22.25,22.325,22.03,22.03,778.0,,,,,23.16222960336416,"rgba(239, 83, 80, 1.0)",,23.258666282008576,,0,,,0.0,0.0,0.0,0.0,30.174469469804272,-13.128978220875695,False,True,False,True,False,0.0
2024-03-27 17:00:00+00:00,22.43,22.65,22.35,22.65,690.0,,,,,23.187166707153946,"rgba(239, 83, 80, 1.0)",,23.271297492677746,,0,,,0.0,0.0,0.0,0.0,32.92706065260825,-13.128978220875695,False,True,False,True,False,0.0
2024-03-28 17:00:00+00:00,22.495,22.495,22.27,22.275,706.0,,,,,23.170313643623032,"rgba(239, 83, 80, 1.0)",,23.248213000499998,,0,,,0.0,0.0,0.0,0.0,33.426786609148294,-13.128978220875695,False,True,False,True,True,0.0
2024-03-29 17:00:00+00:00,22.275,22.275,22.275,22.275,0.0,,,,,23.170313643623032,"rgba(239, 83, 80, 1.0)",,23.248213000499998,,0,,,0.0,0.0,0.0,0.0,33.75993724684166,-13.128978220875695,False,True,False,True,True,0.0
2024-04-01 17:00:00+00:00,22.26,22.56,22.24,22.52,350.0,,,,,23.16563720127521,"rgba(239, 83, 80, 1.0)",1.4793240878038727,23.240404072482363,-0.486981911821525,0,,,0.0,0.0,0.0,0.0,35.71647538611853,-13.128978220875695,False,True,False,True,True,0.0
2024-04-02 17:00:00+00:00,22.905,23.08,22.905,23.06,1819.0,,,,,23.21197914838949,"rgba(239, 83, 80, 1.0)",1.4624308931081564,23.269790738343048,-0.14345343724049286,0,,,0.0,0.0,0.0,0.0,40.32930456015124,-15.217627524190355,False,True,False,True,True,1.6396254165226658
2024-04-03 17:00:00+00:00,23.4,23.4,23.17,23.4,319.0,,,,,23.222357894385016,"rgba(239, 83, 80, 1.0)",1.4376465283721667,23.277813552407107,0.08499060456205623,0,,,0.0,0.0,0.0,0.0,45.158474685045306,-10.679673738479416,False,True,False,True,True,3.637161870572509
2024-04-04 17:00:00+00:00,23.47,23.47,23.175,23.18,69.0,,,,,23.23266809453159,"rgba(239, 83, 80, 1.0)",1.4195070359900395,23.278591045600518,-0.06945442544548945,0,,,0.0,0.0,0.0,0.0,47.088411238670346,-8.895583360353093,False,True,False,False,True,2.2483605125423445
2024-04-05 17:00:00+00:00,23.01,23.01,22.7,22.77,1227.0,,,,,23.157067650540966,"rgba(239, 83, 80, 1.0)",1.4029705454325667,23.207802418993833,-0.31205389195027533,0,,,0.0,0.0,0.0,0.0,46.186128751747546,-8.895583360353093,False,True,False,True,True,0.0
2024-04-08 17:00:00+00:00,22.575,22.745,22.575,22.69,2239.0,,,,,23.11350740268804,"rgba(239, 83, 80, 1.0)",1.3861776370442007,23.15901785281102,-0.33835335405577743,0,,,0.0,0.0,0.0,0.0,45.177562370488715,-8.895583360353093,False,True,False,True,True,0.0
2024-04-09 17:00:00+00:00,22.49,22.495,22.13,22.19,4234.0,,,,,22.98465572031537,"rgba(239, 83, 80, 1.0)",1.3744033693285331,23.02329589929111,-0.6062964613497832,0,,,0.0,0.0,0.0,0.0,42.17307166006371,-8.895583360353093,False,True,False,True,False,0.0
2024-04-10 17:00:00+00:00,21.84,22.115,21.84,21.965,3022.0,,,,,22.89222377984856,"rgba(239, 83, 80, 1.0)",1.3633370657892925,22.926095448806905,-0.7049580569061157,0,,,0.0,0.0,0.0,0.0,39.25585162124223,-4.990232625566456,False,True,False,True,False,0.0
2024-04-11 17:00:00+00:00,21.77,21.905,21.77,21.79,1024.0,,,,,22.86088457155138,"rgba(239, 83, 80, 1.0)",1.3474714491618398,22.893220262973887,-0.8187336834929737,0,,,0.0,0.0,0.0,0.0,36.61776382381682,-7.570633926058321,False,True,False,True,False,0.0
2024-04-12 17:00:00+00:00,21.45,21.45,20.935,21.05,1264.0,,,,,22.79536730438033,"rgba(239, 83, 80, 1.0)",1.343348562496109,22.826459707847327,-1.3224115895478705,0,,,0.0,0.0,0.0,0.0,32.472712643389734,-11.496724720410228,False,True,False,True,False,0.0
2024-04-15 17:00:00+00:00,21.03,21.03,20.86,20.87,519.0,,,,,22.76652959325092,"rgba(239, 83, 80, 1.0)",1.3431220286272525,22.797122606528326,-1.4348082791091994,0,,,0.0,0.0,0.0,0.0,29.235131849156325,-14.511635293580184,False,True,False,True,False,0.0
2024-04-16 17:00:00+00:00,20.71,20.93,20.62,20.89,2833.0,,,,,22.620034574865056,"rgba(239, 83, 80, 1.0)",1.3436788380486693,22.647476927068393,-1.307959072735456,0,,,0.0,0.0,0.0,0.0,27.264694111749108,-16.392649630056603,False,True,False,True,False,0.0
2024-04-17 17:00:00+00:00,20.69,20.845,20.675,20.79,1230.0,,,,,22.56397626919684,"rgba(239, 83, 80, 1.0)",1.3502235483913887,22.589898508786625,-1.333037415123566,0,,,0.0,0.0,0.0,0.0,25.644418124413157,-18.047373292391022,False,True,False,True,False,0.0
2024-04-18 17:00:00+00:00,21.31,21.31,20.61,20.645,839.0,,,,,22.53034857406151,"rgba(239, 83, 80, 1.0)",1.3505927861031526,22.555189223529194,-1.414333945200935,0,,,0.0,0.0,0.0,0.0,24.112786601621487,-19.700216518230377,False,True,False,True,False,0.0
2024-04-19 17:00:00+00:00,20.55,20.56,20.38,20.56,1943.0,,,,,22.163474906472874,"rgba(239, 83, 80, 1.0)",1.3571025209070442,22.217831802858957,-1.2215965833965998,0,,,0.0,0.0,0.0,0.0,22.822698840946497,-21.186350867994314,False,True,False,True,False,0.0
2024-04-22 17:00:00+00:00,20.8,20.92,20.8,20.92,1447.0,,,,,22.146814922226746,"rgba(239, 83, 80, 1.0)",1.3421272781039184,22.195834460055103,-0.9506061614793554,0,,,0.0,0.0,0.0,0.0,26.068971954107,-21.186350867994314,False,True,False,True,True,0.0
2024-04-23 17:00:00+00:00,21.33,21.37,21.245,21.28,702.0,,,,,22.150355079484694,"rgba(239, 83, 80, 1.0)",1.3355621855051727,22.196375958304294,-0.6861349986168382,0,,,0.0,0.0,0.0,0.0,31.56099558988488,-24.674750225360544,False,True,False,True,True,0.0
2024-04-24 17:00:00+00:00,21.31,21.5,21.31,21.425,1884.0,,,,,22.15294429674544,"rgba(239, 83, 80, 1.0)",1.324642351867236,22.192780470726895,-0.5796134100986724,0,,,0.0,0.0,0.0,0.0,36.42628050382923,-20.229140636779675,False,True,False,True,True,0.0
2024-04-25 17:00:00+00:00,21.66,21.8,21.66,21.8,1651.0,,,,,22.166398200844817,"rgba(38, 166, 154, 1.0)",1.3206007471349297,22.20133877804274,-0.3039062176160746,0,,,0.0,0.0,0.0,0.0,42.444875257128864,-14.81478072141828,False,False,False,True,True,0.0
2024-04-26 17:00:00+00:00,21.71,22.075,21.71,22.04,110.0,,,,,22.16771872980267,"rgba(38, 166, 154, 1.0)",1.3161952639988392,22.202344278253268,-0.12334361222364316,0,,,0.0,0.0,0.0,0.0,47.97717942482872,-9.93203102762699,False,False,False,False,True,0.0
2024-04-29 17:00:00+00:00,21.99,22.145,21.99,22.125,85.0,,,,,22.158853442941357,"rgba(38, 166, 154, 1.0)",1.3108314602255768,22.19054373396745,-0.050001648538530875,0,,,0.0,0.0,0.0,0.0,52.18939123945219,-6.240386839669128,True,False,True,False,True,0.0
2024-04-30 17:00:00+00:00,21.13,21.14,20.935,21.09,1616.0,,,,,22.007311798774484,"rgba(38, 166, 154, 1.0)",1.3211521316468275,22.05063697682194,-0.7271206349449698,0,,,0.0,0.0,0.0,0.0,48.03519212817534,-6.240386839669128,True,False,False,False,False,0.0
2024-05-01 17:00:00+00:00,20.95,21.28,20.93,21.1,858.0,,,,,21.993929081997443,"rgba(38, 166, 154, 1.0)",1.3392485522428934,22.036213207033345,-0.6990585918240717,0,,,0.0,0.0,0.0,0.0,45.340697598405455,-6.240386839669128,False,False,False,True,False,0.0
2024-05-02 17:00:00+00:00,21.04,21.04,20.56,20.59,761.0,,,,,21.96429666160255,"rgba(239, 83, 80, 1.0)",1.3702767130292597,22.00706729565514,-1.0341468129619173,0,,,0.0,0.0,0.0,0.0,41.19594744242448,0.38449551421379624,False,False,False,True,False,0.0
2024-05-03 17:00:00+00:00,20.69,20.73,20.455,20.465,1139.0,,,,,21.91762834906752,"rgba(239, 83, 80, 1.0)",1.4033358841003125,21.961092639104848,-1.0660973299802723,0,,,0.0,0.0,0.0,0.0,37.924160123131145,-2.819953010479537,False,True,False,True,False,0.0
2024-05-06 17:00:00+00:00,20.6,20.6,20.43,20.55,1153.0,,,,,21.877653449042874,"rgba(239, 83, 80, 1.0)",1.43212781904762,21.921155823109604,-0.9574255907000231,0,,,0.0,0.0,0.0,0.0,36.52654732945253,-4.404943170901866,False,True,False,True,False,0.0
2024-05-07 17:00:00+00:00,20.505,20.56,20.35,20.45,381.0,,,,,21.864476109438776,"rgba(239, 83, 80, 1.0)",1.4618107739166317,21.907970804542504,-0.9973731419670425,4,0.2877715946261981,1.1510863785047925,0.0,0.0,0.0,0.0,35.10711458008072,-6.165094540038297,False,True,False,True,False,0.0
2024-05-08 17:00:00+00:00,20.57,20.57,20.41,20.44,158.0,,,,,21.859323878094703,"rgba(239, 83, 80, 1.0)",1.489507939186933,21.90279366148777,-0.9820650316817067,4,0.28720906288695636,1.1488362515478254,0.0,0.0,0.0,0.0,34.10859546177032,-7.630933298362251,False,True,False,True,False,0.0
