date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_112,aVWAP_BoS_CHoCH_bull_222,aVWAP_BoS_CHoCH_bull_304,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,2.505,2.505,2.435,2.45,54964.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,2.495,2.495,2.435,2.435,59239.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-18 17:00:00+00:00,2.505,2.565,2.5,2.56,57100.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,30.12048192771082,-95.18072289156623,False,False,False,True,True,
2023-12-19 17:00:00+00:00,2.665,2.705,2.635,2.69,230262.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,51.85191718557978,-72.61038296671309,False,False,True,False,True,
2023-12-20 17:00:00+00:00,2.665,2.67,2.605,2.615,148566.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,58.39282642079894,-63.20817366205425,False,False,True,False,True,
2023-12-21 17:00:00+00:00,2.675,2.675,2.625,2.645,114115.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,63.715376537380166,-53.72260650937564,False,False,True,False,True,
2023-12-22 17:00:00+00:00,2.675,2.69,2.645,2.65,149786.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,67.42284285598657,-45.0240365976573,False,False,True,False,True,
2023-12-25 17:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,69.89448706839084,-37.10737532875606,False,False,True,False,True,
2023-12-26 17:00:00+00:00,2.63,2.64,2.615,2.63,33399.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,69.3937688472117,-31.893279960009195,False,False,True,False,True,
2023-12-27 17:00:00+00:00,2.655,2.665,2.625,2.635,67143.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,69.30912982098637,-26.277420239015576,False,False,True,False,True,
