date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_114,aVWAP_BoS_CHoCH_bull_275,aVWAP_BoS_CHoCH_bull_374,aVWAP_BoS_CHoCH_bull_449,aVWAP_BoS_CHoCH_bull_728,aVWAP_BoS_CHoCH_bull_780,aVWAP_BoS_CHoCH_bear_707,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-11 17:00:00+00:00,9.5,9.67,9.36,9.375,6164.0,,,,,,,,9.468333333333334,"rgba(239, 83, 80, 1.0)",,9.468333333333334,,0,,,0.0,0.0,0.0,0.0,80.65163497565482,15.890409557366652,False,False,True,False,True,
2025-02-11 18:00:00+00:00,9.375,9.58,9.37,9.46,20190.0,,,,,,,,9.469610179352914,"rgba(239, 83, 80, 1.0)",,9.469610179352914,,0,,,0.0,0.0,0.0,0.0,78.71458914971691,15.890409557366652,False,False,True,False,True,
2025-02-11 19:00:00+00:00,9.465,9.48,9.3,9.34,2576.0,,,,,,,,9.461037446710451,"rgba(239, 83, 80, 1.0)",,9.461037446710451,,0,,,0.0,0.0,0.0,0.0,73.49483673799935,15.890409557366652,False,False,True,False,False,
2025-02-11 20:00:00+00:00,9.34,9.49,9.33,9.345,8593.0,,,,,,,,9.444387753289096,"rgba(239, 83, 80, 1.0)",,9.444387753289096,,0,,,0.0,0.0,0.0,0.0,70.1052371825186,15.890409557366652,False,False,True,False,False,
2025-02-12 15:00:00+00:00,9.18,9.43,9.095,9.35,12259.0,,,,,,,,9.40677962583531,"rgba(239, 83, 80, 1.0)",,9.40677962583531,,0,,,0.0,0.0,0.0,0.0,67.94545123124634,15.890409557366652,False,False,True,False,False,
2025-02-12 16:00:00+00:00,9.35,9.35,9.175,9.19,3222.0,,,,,,,,9.396540135335698,"rgba(239, 83, 80, 1.0)",,9.396540135335698,,0,,,0.0,0.0,0.0,0.0,61.68274966477895,24.390007875290266,False,False,True,False,False,
2025-02-12 17:00:00+00:00,9.19,9.5,9.17,9.5,7572.0,,,,,,,,9.395722618418736,"rgba(239, 83, 80, 1.0)",,9.395722618418736,,0,,,0.0,0.0,0.0,0.0,63.12402334199099,24.390007875290266,False,False,True,False,False,
2025-02-12 18:00:00+00:00,9.47,9.5,9.36,9.375,6084.0,,,,,,,,9.397177817781778,"rgba(239, 83, 80, 1.0)",,9.397177817781778,,0,,,0.0,0.0,0.0,0.0,61.20949336361484,22.478502396718255,False,False,True,False,False,
2025-02-12 19:00:00+00:00,9.375,9.495,9.37,9.45,5705.0,,,,,,,,9.400422372693981,"rgba(239, 83, 80, 1.0)",,9.400422372693981,,0,,,0.0,0.0,0.0,0.0,61.08475369142609,21.443561595613204,False,False,True,False,False,
2025-02-12 20:00:00+00:00,9.455,9.54,9.4,9.52,6904.0,,,,,,,,9.407933891769375,"rgba(239, 83, 80, 1.0)",,9.407933891769375,,0,,,0.0,0.0,0.0,0.0,62.02560867819991,21.443561595613204,False,False,True,False,False,
2025-02-13 15:00:00+00:00,9.47,9.495,9.35,9.435,4976.0,,,,,,,,9.409040358478247,"rgba(239, 83, 80, 1.0)",,9.409040358478247,,0,,,0.0,0.0,0.0,0.0,60.59113639955484,19.234566351444542,False,False,True,False,False,
2025-02-13 16:00:00+00:00,9.435,9.56,9.42,9.515,4459.0,,,,,,,,9.413528965247716,"rgba(239, 83, 80, 1.0)",,9.413528965247716,,0,,,0.0,0.0,0.0,0.0,60.94473835122487,18.757738556333408,False,False,True,False,False,
2025-02-13 17:00:00+00:00,9.515,9.53,9.395,9.405,2691.0,,,,,,,,9.414406513850137,"rgba(239, 83, 80, 1.0)",,9.414406513850137,,0,,,0.0,0.0,0.0,0.0,58.59708537314326,15.800855829915676,False,False,True,False,False,
2025-02-13 18:00:00+00:00,9.405,9.42,9.355,9.42,2344.0,,,,,,,,9.414004594316845,"rgba(239, 83, 80, 1.0)",,9.414004594316845,,0,,,0.0,0.0,0.0,0.0,57.32270848173488,13.975858770442116,False,False,True,False,False,
2025-02-13 19:00:00+00:00,9.42,9.5,9.415,9.435,6251.0,,,,,,,,9.416254892155882,"rgba(239, 83, 80, 1.0)",,9.416254892155882,,0,,,0.0,0.0,0.0,0.0,56.7873140421691,12.875480855722913,False,False,True,False,False,
2025-02-13 20:00:00+00:00,9.435,9.55,9.41,9.5,13082.0,,,,,,,,9.424401266449696,"rgba(239, 83, 80, 1.0)",,9.424401266449696,,0,,,0.0,0.0,0.0,0.0,57.79181586393139,12.875480855722913,False,False,True,False,False,
2025-02-14 15:00:00+00:00,9.53,9.62,9.515,9.6,957.0,,,,,,,,9.42569315700392,"rgba(239, 83, 80, 1.0)",,9.42569315700392,,0,,,0.0,0.0,0.0,0.0,60.30603620231895,12.875480855722913,False,False,True,False,True,
2025-02-14 16:00:00+00:00,9.6,9.71,9.52,9.57,3852.0,,,,,,,,9.515694492751166,"rgba(239, 83, 80, 1.0)",,9.515694492751166,,0,,,0.0,0.0,0.0,0.0,61.01531365385692,12.875480855722913,False,False,True,False,True,
2025-02-14 17:00:00+00:00,9.57,9.59,9.5,9.53,1678.0,,,,,,,,9.50735359160557,"rgba(239, 83, 80, 1.0)",,9.50735359160557,,0,,,0.0,0.0,0.0,0.0,60.18878100997514,12.875480855722913,False,False,True,False,True,
2025-02-14 18:00:00+00:00,9.525,9.56,9.51,9.53,1674.0,,,,,,,,9.50241649014318,"rgba(239, 83, 80, 1.0)",,9.50241649014318,,0,,,0.0,0.0,0.0,0.0,59.63775924738728,12.875480855722913,False,False,True,False,True,
2025-02-14 19:00:00+00:00,9.53,9.565,9.47,9.51,11572.0,,,,,,,,9.48881937613055,"rgba(239, 83, 80, 1.0)",,9.48881937613055,,0,,,0.0,0.0,0.0,0.0,58.52878630489849,12.5444411379845,False,False,True,False,False,
2025-02-14 20:00:00+00:00,9.51,9.52,9.075,9.2,21031.0,,,,,,,,9.358398102352732,"rgba(239, 83, 80, 1.0)",,9.358398102352732,,0,,,0.0,0.0,0.0,0.0,50.30768819403175,4.806961686375153,False,False,False,False,False,
2025-02-17 15:00:00+00:00,9.2,9.2,9.2,9.2,0.0,,,,,,,,9.358398102352732,"rgba(239, 83, 80, 1.0)",,9.358398102352732,,0,,,0.0,0.0,0.0,0.0,44.826956120120585,0.003847822086100905,False,False,False,True,False,
2025-02-17 16:00:00+00:00,9.2,9.2,9.2,9.2,0.0,,,,,,,,9.358398102352732,"rgba(239, 83, 80, 1.0)",,9.358398102352732,,0,,,0.0,0.0,0.0,0.0,41.173134737513145,-3.0579914361810623,False,False,False,True,False,
2025-02-17 17:00:00+00:00,9.2,9.2,9.2,9.2,0.0,,,,,,,,9.358398102352732,"rgba(239, 83, 80, 1.0)",,9.358398102352732,,0,,,0.0,0.0,0.0,0.0,38.73725381577485,-5.102170659219986,False,False,False,True,False,
2025-02-17 18:00:00+00:00,9.2,9.2,9.2,9.2,0.0,,,,,,,,9.358398102352732,"rgba(239, 83, 80, 1.0)",,9.358398102352732,,0,,,0.0,0.0,0.0,0.0,37.11333320128266,-6.559433146095564,False,False,False,True,False,
2025-02-17 19:00:00+00:00,9.2,9.2,9.2,9.2,0.0,,,,,,,,9.358398102352732,"rgba(239, 83, 80, 1.0)",,9.358398102352732,,0,,,0.0,0.0,0.0,0.0,36.03071945828786,-7.680213659221117,False,False,False,True,False,
2025-02-17 20:00:00+00:00,9.2,9.2,9.2,9.2,0.0,,,,,,,,9.358398102352732,"rgba(239, 83, 80, 1.0)",,9.358398102352732,,0,,,0.0,0.0,0.0,0.0,35.308976962958,-8.605771313201323,False,True,False,True,False,
2025-02-18 15:00:00+00:00,9.72,10.11,9.695,10.0,8519.0,,,,,,,,9.581516987773776,"rgba(38, 166, 154, 1.0)",,9.581516987773776,,0,,,0.0,0.0,0.0,0.0,50.284260789976,-6.924667546076627,False,False,True,False,True,
2025-02-18 16:00:00+00:00,10.0,10.05,9.94,9.955,2012.0,,,,,,,,9.598661036222158,"rgba(38, 166, 154, 1.0)",,9.598661036222158,,0,,,0.0,0.0,0.0,0.0,59.131555091411215,0.6071014268415169,False,False,True,False,True,
2025-02-18 17:00:00+00:00,9.955,9.965,9.82,9.855,1354.0,,,,,,,,9.604146413243566,"rgba(38, 166, 154, 1.0)",,9.604146413243566,,0,,,0.0,0.0,0.0,0.0,62.57100192910949,3.2016455171018308,True,False,True,False,True,
2025-02-18 18:00:00+00:00,9.855,9.89,9.805,9.83,1070.0,,,,,,,,9.60707772327923,"rgba(38, 166, 154, 1.0)",,9.60707772327923,,0,,,0.0,0.0,0.0,0.0,64.25527467740959,4.551527488691924,True,False,True,False,True,
2025-02-18 19:00:00+00:00,9.83,9.84,9.71,9.715,1074.0,,,,,,,,9.607192502554918,"rgba(38, 166, 154, 1.0)",,9.607192502554918,,0,,,0.0,0.0,0.0,0.0,62.678324292791814,4.551527488691924,True,False,True,False,True,
2025-02-18 20:00:00+00:00,9.715,9.85,9.705,9.79,5864.0,,,,,,,,9.615440183336693,"rgba(38, 166, 154, 1.0)",,9.615440183336693,,0,,,0.0,0.0,0.0,0.0,62.7168607034842,4.551527488691924,True,False,True,False,True,
2025-02-19 15:00:00+00:00,9.715,9.735,9.595,9.625,2035.0,,,,,,,,9.612628059791,"rgba(38, 166, 154, 1.0)",,9.612628059791,,0,,,0.0,0.0,0.0,0.0,59.25510524129204,4.551527488691924,False,False,True,False,False,
2025-02-19 16:00:00+00:00,9.625,9.825,9.625,9.815,1906.0,,,,,,,,9.614869591680083,"rgba(38, 166, 154, 1.0)",,9.614869591680083,,0,,,0.0,0.0,0.0,0.0,59.768027323350594,4.551527488691924,False,False,True,False,False,16.33120775252428
2025-02-19 17:00:00+00:00,9.815,9.935,9.775,9.895,2247.0,,,,,,,,9.622661746828825,"rgba(38, 166, 154, 1.0)",,9.622661746828825,,0,,,0.0,0.0,0.0,0.0,61.12368321164064,4.551527488691924,False,False,True,False,False,17.864154019802697
2025-02-19 18:00:00+00:00,9.895,9.93,9.855,9.89,2002.0,,,,,,,,9.62999184304073,"rgba(38, 166, 154, 1.0)",,9.62999184304073,,0,,,0.0,0.0,0.0,0.0,61.912031956965755,4.551527488691924,False,False,True,False,False,17.70966460222721
2025-02-19 19:00:00+00:00,9.9,9.97,9.87,9.895,1998.0,,,,,,,,9.637531229222574,"rgba(38, 166, 154, 1.0)",,9.637531229222574,,0,,,0.0,0.0,0.0,0.0,62.511416498671686,5.677328011779487,True,False,True,False,False,17.806753440235415
2025-02-19 20:00:00+00:00,9.895,9.94,9.75,9.775,9960.0,,,,,,,,9.655335219789238,"rgba(38, 166, 154, 1.0)",,9.655335219789238,,0,,,0.0,0.0,0.0,0.0,59.92255359142753,5.677328011779487,False,False,True,False,False,14.10853623890661
2025-02-20 15:00:00+00:00,9.71,9.9,9.71,9.785,2792.0,,,,,,,,9.658725541726268,"rgba(38, 166, 154, 1.0)",,9.658725541726268,,0,,,0.0,0.0,0.0,0.0,58.393064665100674,5.677328011779487,False,False,True,False,False,14.31416923991723
2025-02-20 16:00:00+00:00,9.785,9.81,9.755,9.755,1329.0,,,,,,,,9.659823457038724,"rgba(38, 166, 154, 1.0)",,9.659823457038724,,0,,,0.0,0.0,0.0,0.0,56.59696952809367,5.677328011779487,False,False,True,False,False,13.400297380235248
2025-02-20 17:00:00+00:00,9.755,9.86,9.755,9.8,2889.0,,,,,,,,9.663349764680344,"rgba(38, 166, 154, 1.0)",,9.663349764680344,,0,,,0.0,0.0,0.0,0.0,56.43855060464273,5.677328011779487,False,False,True,False,False,14.350157819366274
2025-02-20 18:00:00+00:00,9.8,9.82,9.76,9.8,1474.0,,,,,,,,9.664855727175523,"rgba(38, 166, 154, 1.0)",,9.664855727175523,,0,,,0.0,0.0,0.0,0.0,56.33293798900877,5.677328011779487,False,False,True,False,False,14.350157819366284
2025-02-20 19:00:00+00:00,9.8,9.84,9.77,9.82,2145.0,,,,,,,,9.667425053638588,"rgba(38, 166, 154, 1.0)",,9.667425053638588,,0,,,0.0,0.0,0.0,0.0,56.788567746125295,5.677328011779487,False,False,True,False,False,14.779880354369027
2025-02-20 20:00:00+00:00,9.82,9.89,9.765,9.85,6889.0,,,,,,,,9.676960833472135,"rgba(38, 166, 154, 1.0)",,9.676960833472135,,0,,,0.0,0.0,0.0,0.0,57.89911768807085,5.677328011779487,False,False,True,False,False,15.42595209840648
2025-02-21 15:00:00+00:00,9.765,9.765,9.58,9.58,427.0,,,,,,,,9.676584684257417,"rgba(38, 166, 154, 1.0)",,9.676584684257417,,0,,,0.0,0.0,0.0,0.0,51.28825116971165,5.6691338217947305,False,True,False,False,False,7.315633888104937
2025-02-21 16:00:00+00:00,9.58,9.66,9.57,9.6,1581.0,,,,,,,,9.674691281087888,"rgba(38, 166, 154, 1.0)",,9.674691281087888,,0,,,0.0,0.0,0.0,0.0,47.493366910475615,2.251529900933015,False,True,False,True,False,7.771396869551303
2025-02-21 17:00:00+00:00,9.6,9.72,9.6,9.63,3145.0,,,,,,,,9.672529059079121,"rgba(38, 166, 154, 1.0)",,9.672529059079121,,0,,,0.0,0.0,0.0,0.0,45.91835229132383,0.8851496406376782,False,True,False,True,False,8.457227310936876
2025-02-21 18:00:00+00:00,9.64,9.64,9.56,9.575,1392.0,,,,,,,,9.670802831725073,"rgba(38, 166, 154, 1.0)",,9.670802831725073,,0,,,0.0,0.0,0.0,0.0,43.59219273994533,-1.2735398599074017,False,True,False,True,False,6.894324987041326
2025-02-21 19:00:00+00:00,9.575,9.605,9.25,9.43,4884.0,,,,,,,,9.657431299099454,"rgba(239, 83, 80, 1.0)",,9.657431299099454,,0,,,0.0,0.0,0.0,0.0,39.31827375379127,-5.218256810918561,False,True,False,True,False,2.9664738932861923
2025-02-21 20:00:00+00:00,9.43,9.495,9.335,9.365,9438.0,,,,,,,,9.633102131594312,"rgba(239, 83, 80, 1.0)",,9.633102131594312,,0,,,0.0,0.0,0.0,0.0,35.487629854164396,-8.673685795502891,False,True,False,True,False,1.2926748021355472
2025-02-24 15:00:00+00:00,4.795,4.795,4.305,4.325,169406.0,,,,,,,,6.628716211030835,"rgba(239, 83, 80, 1.0)",,6.628716211030835,,0,,,0.0,0.0,0.0,0.0,24.650851943319662,-18.420195743649234,False,True,False,True,False,0.0
2025-02-24 16:00:00+00:00,4.32,4.5,3.995,4.225,110078.0,,,,,,,,5.643400007176662,"rgba(239, 83, 80, 1.0)",,5.643400007176662,,0,,,0.0,0.0,0.0,0.0,17.40693767165446,-24.51910518454219,False,True,False,True,False,0.0
2025-02-24 17:00:00+00:00,4.225,4.52,4.225,4.49,60738.0,,,,,,,,5.495629055849724,"rgba(239, 83, 80, 1.0)",,5.495629055849724,,0,,,0.0,0.0,0.0,0.0,14.359304333942495,-26.852130382540857,False,True,False,True,False,0.0
2025-02-24 18:00:00+00:00,4.49,5.335,4.49,5.27,53874.0,,,,,,,,5.470957353071709,"rgba(239, 83, 80, 1.0)",,5.470957353071709,,0,,,0.0,0.0,0.0,0.0,17.04271027462769,-26.852130382540857,False,True,False,True,False,0.0
2025-02-24 19:00:00+00:00,5.28,5.335,4.905,5.21,55648.0,,,,,,,,5.456444650938295,"rgba(239, 83, 80, 1.0)",,5.456444650938295,,0,,,0.0,0.0,0.0,0.0,18.73328229594744,-26.852130382540857,False,True,False,True,True,0.0
2025-02-24 20:00:00+00:00,5.215,5.285,4.86,5.095,70125.0,,,,,,,,5.426825681239009,"rgba(239, 83, 80, 1.0)",,5.426825681239009,,0,,,0.0,0.0,0.0,0.0,19.65680221085688,-26.852130382540857,False,True,False,True,True,0.0
2025-02-25 15:00:00+00:00,5.455,5.725,5.425,5.67,14225.0,,,,,,,,5.43430895615943,"rgba(239, 83, 80, 1.0)",,5.43430895615943,,0,,,0.0,0.0,0.0,0.0,23.78988431856082,-35.06162303645698,False,True,False,True,True,0.0
2025-02-25 16:00:00+00:00,5.7,5.7,5.455,5.48,13598.0,,,,,,,,5.439496333026846,"rgba(239, 83, 80, 1.0)",,5.439496333026846,,0,,,0.0,0.0,0.0,0.0,26.036710435245528,-32.618697149027284,False,True,False,True,True,0.0
2025-02-25 17:00:00+00:00,5.48,5.52,5.39,5.49,8690.0,,,,,,,,5.441454775516287,"rgba(239, 83, 80, 1.0)",1.4868937874425099,5.441454775516287,0.03264875063282906,0,,,0.0,0.0,0.0,0.0,27.599668239401332,-30.740314968639364,False,True,False,True,True,0.0
2025-02-25 18:00:00+00:00,5.485,5.495,5.435,5.465,10605.0,,,,,,,,5.443662208913248,"rgba(239, 83, 80, 1.0)",1.5391598562407542,5.443662208913248,0.013863271576525551,0,,,0.0,0.0,0.0,0.0,28.561327390062182,-29.339350803934416,False,True,False,True,True,0.0
2025-02-25 19:00:00+00:00,5.465,5.54,5.435,5.49,11937.0,,,,,,,,5.4464151458477374,"rgba(239, 83, 80, 1.0)",1.5877823931282031,5.4464151458477374,0.027450143256969324,0,,,0.0,0.0,0.0,0.0,29.405063134750417,-27.982806296966913,False,True,False,True,True,0.0
2025-02-25 20:00:00+00:00,5.485,5.575,5.42,5.435,30705.0,,,,,,,,5.45209295750919,"rgba(239, 83, 80, 1.0)",1.6353249890525783,5.45209295750919,-0.010452330652082072,0,,,0.0,0.0,0.0,0.0,29.74799304519669,-27.050456992437848,False,True,False,True,True,0.0
2025-02-26 15:00:00+00:00,5.54,5.89,5.52,5.835,19828.0,,,,,,,,5.463265250371212,"rgba(38, 166, 154, 1.0)",1.6703427063799667,5.463265250371212,0.22254998822033759,0,,,0.0,0.0,0.0,0.0,33.40213296889485,-23.112564647391135,False,True,False,True,True,0.0
2025-02-26 16:00:00+00:00,5.835,5.955,5.775,5.84,11730.0,,,,,,,,5.471337815106224,"rgba(38, 166, 154, 1.0)",1.7036286339817484,5.471337815106224,0.21639820882332333,0,,,0.0,0.0,0.0,0.0,35.87919646843228,-20.44101804349293,False,True,False,True,True,0.0
2025-02-26 17:00:00+00:00,5.84,5.86,5.715,5.76,12646.0,,,,,,,,5.4782409881922876,"rgba(38, 166, 154, 1.0)",1.7371925731006426,5.4782409881922876,0.162192157720783,0,,,0.0,0.0,0.0,0.0,37.04094395033079,-19.01816754251637,False,True,False,True,True,0.0
2025-02-26 18:00:00+00:00,5.76,5.77,5.67,5.73,6793.0,,,,,,,,5.481287803271777,"rgba(38, 166, 154, 1.0)",1.769274735616288,5.481287803271777,0.14057296570257638,0,,,0.0,0.0,0.0,0.0,37.61928780458811,-18.088187681760942,False,False,False,True,True,0.0
2025-02-26 19:00:00+00:00,5.73,5.855,5.72,5.825,13361.0,,,,,,,,5.488489428207129,"rgba(38, 166, 154, 1.0)",1.7972264993845615,5.488489428207129,0.18723882154425464,0,,,0.0,0.0,0.0,0.0,39.036748575253554,-16.359126924549294,False,False,False,True,True,0.0
2025-02-26 20:00:00+00:00,5.825,5.84,5.75,5.835,47576.0,,,,,,,,5.512141492511288,"rgba(38, 166, 154, 1.0)",1.8232637674691397,5.512141492511288,0.17707723547694326,0,,,0.0,0.0,0.0,0.0,40.09705155943154,-14.98959522740742,False,False,False,True,True,0.0
2025-02-27 15:00:00+00:00,5.94,6.055,5.825,5.855,2649.0,,,,,,,,5.580035206864859,"rgba(38, 166, 154, 1.0)",1.847768924947055,5.580035206864859,0.1488090796542755,0,,,0.0,0.0,0.0,0.0,41.058457415282334,-13.722957709371258,False,False,False,True,True,0.0
2025-02-27 16:00:00+00:00,5.865,5.885,5.67,5.695,3377.0,,,,,,,,5.565996969502539,"rgba(38, 166, 154, 1.0)",1.8738483021470695,5.565996969502539,0.06884390286537538,0,,,0.0,0.0,0.0,0.0,40.17649278614472,-13.722957709371258,False,False,False,True,True,0.0
2025-02-27 17:00:00+00:00,5.695,5.735,5.645,5.655,4376.0,,,,,,,,5.557011629529911,"rgba(38, 166, 154, 1.0)",1.8988939407450312,5.557011629529911,0.051602866472702257,0,,,0.0,0.0,0.0,0.0,39.216839674664854,-13.722957709371258,False,False,False,True,True,0.0
2025-02-27 18:00:00+00:00,5.655,5.84,5.63,5.835,8900.0,,,,,,,,5.560454804079118,"rgba(38, 166, 154, 1.0)",1.9168947251707338,5.560454804079118,0.14322392999251893,0,,,0.0,0.0,0.0,0.0,41.25498164288827,-12.813580864188118,False,False,False,True,True,0.0
2025-02-27 19:00:00+00:00,5.84,5.88,5.73,5.74,13560.0,,,,,,,,5.5662072420875965,"rgba(38, 166, 154, 1.0)",1.935208948841357,5.5662072420875965,0.0898056811986408,0,,,0.0,0.0,0.0,0.0,41.54549815135205,-12.299704466706594,False,False,False,True,True,0.0
2025-02-27 20:00:00+00:00,5.74,5.74,5.64,5.655,10674.0,,,,,,,,5.5645968962809045,"rgba(38, 166, 154, 1.0)",1.9546972254656827,5.5645968962809045,0.046249159481749576,0,,,0.0,0.0,0.0,0.0,40.80630451716108,-12.299704466706594,False,False,False,True,True,0.0
2025-02-28 15:00:00+00:00,5.61,5.705,5.61,5.675,1737.0,,,,,,,,5.564376143844066,"rgba(38, 166, 154, 1.0)",1.9716704903513969,5.564376143844066,0.056106665235030405,0,,,0.0,0.0,0.0,0.0,40.66300916994338,-12.299704466706594,False,False,False,True,True,0.0
2025-02-28 16:00:00+00:00,5.675,5.76,5.66,5.73,2625.0,,,,,,,,5.564744552806033,"rgba(38, 166, 154, 1.0)",1.9873116024935293,5.564744552806033,0.0831552772029395,0,,,0.0,0.0,0.0,0.0,41.5761328303999,-11.555557322053879,True,False,False,True,True,0.0
2025-02-28 17:00:00+00:00,5.73,5.775,5.59,5.605,2381.0,,,,,,,,5.564479505210694,"rgba(38, 166, 154, 1.0)",2.003664665079984,5.564479505210694,0.020223191782287965,0,,,0.0,0.0,0.0,0.0,40.52318888269352,-11.555557322053879,False,False,False,True,True,0.0
2025-02-28 18:00:00+00:00,5.605,5.65,5.555,5.615,3769.0,,,,,,,,5.563405863309512,"rgba(38, 166, 154, 1.0)",2.0184305672861154,5.563405863309512,0.025561511763993423,0,,,0.0,0.0,0.0,0.0,40.03125181615495,-11.555557322053879,False,False,False,True,False,0.0
2025-02-28 19:00:00+00:00,5.615,5.65,5.575,5.64,2418.0,,,,,,,,5.562966429693895,"rgba(38, 166, 154, 1.0)",2.0328125171126143,5.562966429693895,0.037895068855401566,0,,,0.0,0.0,0.0,0.0,40.27159374326748,-11.555557322053879,True,False,False,True,False,0.0
2025-02-28 20:00:00+00:00,5.635,5.66,5.6,5.62,7989.0,,,,,,,,5.562053654123933,"rgba(38, 166, 154, 1.0)",2.0434304380024657,5.562053654123933,0.028357386088812293,0,,,0.0,0.0,0.0,0.0,40.098255422934365,-11.555557322053879,True,False,False,True,False,0.0
2025-03-03 15:00:00+00:00,5.725,5.74,5.62,5.685,5667.0,,,,,,,,5.5627218386328465,"rgba(38, 166, 154, 1.0)",2.0529804196834407,5.5627218386328465,0.05956128962301928,0,,,0.0,0.0,0.0,0.0,41.63721769889715,-10.674264094245594,True,False,False,True,True,0.0
2025-03-03 16:00:00+00:00,5.685,5.685,5.56,5.565,3433.0,,,,,,,,5.562274705596398,"rgba(38, 166, 154, 1.0)",2.0622746188622885,5.562274705596398,0.0013214992701147538,0,,,0.0,0.0,0.0,0.0,40.48545757404315,-10.674264094245594,True,False,False,True,False,0.0
2025-03-03 17:00:00+00:00,5.565,5.575,5.505,5.51,1843.0,,,,,,,,5.5616322549000285,"rgba(38, 166, 154, 1.0)",2.070250729037687,5.5616322549000285,-0.0249400974364245,0,,,0.0,0.0,0.0,0.0,38.825960261243765,-8.832862826261696,True,False,False,True,False,0.0
