date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bear_237,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,6.145,6.175,6.065,6.14,7882.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,6.245,6.3,6.18,6.19,5178.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2023-12-18 17:00:00+00:00,6.165,6.175,6.115,6.145,2127.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,83.22981366459624,-8.695652173913174,False,False,True,False,True,
2023-12-19 17:00:00+00:00,6.225,6.29,6.225,6.28,7024.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,82.60404843826794,-7.706975289333933,False,False,True,False,True,
2023-12-20 17:00:00+00:00,6.295,6.325,6.16,6.165,3266.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,71.98472153160094,-7.706975289333933,False,False,True,False,True,
2023-12-21 17:00:00+00:00,6.18,6.28,6.15,6.25,2985.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,68.8174060619619,-7.706975289333933,False,False,True,False,True,
2023-12-22 17:00:00+00:00,6.275,6.315,6.255,6.27,4471.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,67.44787934413802,-7.706975289333933,False,False,True,False,True,
2023-12-25 17:00:00+00:00,6.27,6.27,6.27,6.27,0.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,66.53486153225542,-7.706975289333933,False,False,True,False,True,
2023-12-26 17:00:00+00:00,6.33,6.345,6.26,6.275,4545.0,,,"rgba(239, 83, 80, 1.0)",,6.293333333333334,,0,,,0.0,0.0,0.0,0.0,66.14296166284595,-7.706975289333933,False,False,True,False,True,
2023-12-27 17:00:00+00:00,6.325,6.345,6.195,6.2,3204.0,,,"rgba(239, 83, 80, 1.0)",,6.260352303523034,,0,,,0.0,0.0,0.0,0.0,60.71385981271595,-7.706975289333933,False,False,True,False,True,
2023-12-28 17:00:00+00:00,6.15,6.18,6.115,6.145,1826.0,,,"rgba(239, 83, 80, 1.0)",,6.230056043201192,,0,,,0.0,0.0,0.0,0.0,54.37457358376196,-7.706975289333933,False,False,True,False,False,
2023-12-29 17:00:00+00:00,6.065,6.09,6.06,6.075,3377.0,,,"rgba(38, 166, 154, 1.0)",,6.180087686639788,,0,,,0.0,0.0,0.0,0.0,47.50972049322756,-7.706975289333933,False,False,False,True,False,
2024-01-01 17:00:00+00:00,6.075,6.075,6.075,6.075,0.0,,,"rgba(239, 83, 80, 1.0)",,6.180087686639788,,0,,,0.0,0.0,0.0,0.0,42.93315176620463,-7.706975289333933,False,False,False,True,False,
2024-01-02 17:00:00+00:00,6.155,6.18,6.035,6.055,2904.0,,,"rgba(239, 83, 80, 1.0)",,6.161160077644212,,0,,,0.0,0.0,0.0,0.0,39.158752952783665,7.97286508859375,False,False,False,True,False,
2024-01-03 17:00:00+00:00,6.035,6.095,6.025,6.04,4951.0,,,"rgba(239, 83, 80, 1.0)",,6.132652691959715,,0,,,0.0,0.0,0.0,0.0,36.100731035270115,3.632240967947446,False,False,False,True,False,
2024-01-04 17:00:00+00:00,6.03,6.05,5.99,5.995,6058.0,,,"rgba(239, 83, 80, 1.0)",,6.103045202053177,,0,,,0.0,0.0,0.0,0.0,32.58410250732662,-1.0548505145137597,False,False,False,True,False,
2024-01-05 17:00:00+00:00,6.055,6.065,6.0,6.005,1958.0,,,"rgba(239, 83, 80, 1.0)",,6.0972351763419805,,0,,,0.0,0.0,0.0,0.0,31.124379406936427,-3.77213947488265,False,False,False,True,False,
2024-01-08 17:00:00+00:00,5.955,5.965,5.92,5.955,2943.0,,,"rgba(239, 83, 80, 1.0)",,6.082250829897193,,0,,,0.0,0.0,0.0,0.0,28.58083511261329,-7.470310734887079,False,False,False,True,False,
2024-01-09 17:00:00+00:00,5.835,5.865,5.795,5.815,4592.0,,,"rgba(239, 83, 80, 1.0)",,6.047585985013583,,0,,,0.0,0.0,0.0,0.0,24.185240329939763,-12.723261463429267,False,False,False,True,False,
2024-01-10 17:00:00+00:00,5.775,5.79,5.72,5.78,5604.0,,,"rgba(239, 83, 80, 1.0)",,6.007451519356806,,0,,,0.0,0.0,0.0,0.0,20.80126956842595,-16.841202882412873,False,False,False,True,False,
2024-01-11 17:00:00+00:00,5.715,5.75,5.675,5.695,7279.0,,,"rgba(239, 83, 80, 1.0)",,5.960850670228767,,0,,,0.0,0.0,0.0,0.0,17.635350137641094,-20.654572692866363,False,False,False,True,False,
2024-01-12 17:00:00+00:00,5.795,5.86,5.79,5.84,5012.0,,,"rgba(239, 83, 80, 1.0)",,5.948277727896361,,0,,,0.0,0.0,0.0,0.0,23.561658300215534,-20.654572692866363,False,False,False,True,True,
2024-01-15 17:00:00+00:00,5.84,5.84,5.84,5.84,0.0,,,"rgba(239, 83, 80, 1.0)",,5.948277727896361,,0,,,0.0,0.0,0.0,0.0,27.512530408598494,-20.654572692866363,False,False,False,True,True,
2024-01-16 17:00:00+00:00,5.785,5.785,5.67,5.675,6437.0,,,"rgba(239, 83, 80, 1.0)",,5.922046972290093,,0,,,0.0,0.0,0.0,0.0,26.82519824317201,-20.654572692866363,False,False,False,True,True,
2024-01-17 17:00:00+00:00,5.635,5.665,5.62,5.635,8430.0,,,"rgba(239, 83, 80, 1.0)",,5.886499450290294,,0,,,0.0,0.0,0.0,0.0,25.76241467506849,-20.654572692866363,False,False,False,True,True,
2024-01-18 17:00:00+00:00,5.565,5.59,5.545,5.58,3697.0,,,"rgba(239, 83, 80, 1.0)",,5.870006356344984,,0,,,0.0,0.0,0.0,0.0,24.271591453583035,-20.654572692866363,False,False,False,True,True,
