date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_313,aVWAP_BoS_CHoCH_bull_374,aVWAP_BoS_CHoCH_bull_462,aVWAP_BoS_CHoCH_bull_680,aVWAP_BoS_CHoCH_bull_732,aVWAP_BoS_CHoCH_bull_817,aVWAP_BoS_CHoCH_bear_159,aVWAP_BoS_CHoCH_bear_516,aVWAP_BoS_CHoCH_bear_701,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-03 15:00:00+00:00,1.445,1.48,1.435,1.465,300.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-03 16:00:00+00:00,1.465,1.465,1.44,1.445,800.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-03 17:00:00+00:00,1.445,1.465,1.445,1.455,200.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,12.0,-68.0,False,False,False,True,True,
2025-02-03 18:00:00+00:00,1.455,1.455,1.445,1.445,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,16.540925266903916,-62.71316725978648,False,False,False,True,True,
2025-02-03 19:00:00+00:00,1.445,1.455,1.445,1.45,250.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,23.02728351126921,-55.22790035587195,False,False,False,True,True,
2025-02-03 20:00:00+00:00,1.455,1.465,1.45,1.45,6680.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,27.351522340846074,-49.56657651245561,False,False,False,True,True,
2025-02-04 15:00:00+00:00,1.49,1.505,1.485,1.485,95.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,42.02714869477104,-34.42605443093382,False,False,False,True,True,
2025-02-04 16:00:00+00:00,1.485,1.49,1.485,1.485,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,51.81089959738769,-24.26501722788867,False,False,True,False,True,
2025-02-04 17:00:00+00:00,1.485,1.485,1.47,1.485,1500.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,58.333400199132114,-17.110266781033395,False,False,True,False,True,
2025-02-04 18:00:00+00:00,1.485,1.505,1.485,1.495,2378.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,64.43330356896001,-10.197967168110722,False,False,True,False,True,
