date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_321,aVWAP_BoS_CHoCH_bear_238,aVWAP_BoS_CHoCH_bear_291,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,3.73,3.735,3.635,3.685,21610.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,3.515,3.525,3.415,3.465,30927.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-18 17:00:00+00:00,3.43,3.5,3.415,3.46,21866.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2023-12-19 17:00:00+00:00,3.565,3.64,3.525,3.64,88616.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,16.747070985527223,-34.9276361130255,False,False,False,True,True,
2023-12-20 17:00:00+00:00,3.615,3.655,3.505,3.505,17243.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,22.926038954429227,-30.37138920014533,False,False,False,True,True,
2023-12-21 17:00:00+00:00,3.635,3.64,3.585,3.6,10607.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,31.159842053061585,-23.8676107610472,False,False,False,True,True,
2023-12-22 17:00:00+00:00,3.71,3.76,3.675,3.705,6572.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,39.9956142448233,-16.82153345799921,False,False,False,True,True,
2023-12-25 17:00:00+00:00,3.705,3.705,3.705,3.705,0.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,45.88612903933111,-12.392788963606066,False,False,False,False,True,
2023-12-26 17:00:00+00:00,3.68,3.73,3.665,3.72,19815.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,50.28583617583772,-9.037428812706011,False,False,True,False,True,
2023-12-27 17:00:00+00:00,3.825,3.85,3.765,3.845,15969.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,56.47843010841652,-3.759545744631552,False,False,True,False,True,
2023-12-28 17:00:00+00:00,3.845,3.855,3.755,3.775,14591.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.602935951188826,-2.9233864052973217,False,False,True,False,True,
2023-12-29 17:00:00+00:00,3.74,3.775,3.72,3.745,18555.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.16853924271663,-2.9233864052973217,False,False,True,False,True,
2024-01-01 17:00:00+00:00,3.745,3.745,3.745,3.745,0.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,56.878941437068505,-2.9233864052973217,False,False,True,False,True,
2024-01-02 17:00:00+00:00,3.875,3.89,3.785,3.795,26015.0,,,,3.8233333333333333,"rgba(38, 166, 154, 1.0)",,3.8233333333333333,,0,,,0.0,0.0,0.0,0.0,58.30660221277996,-0.9433871395797127,False,False,True,False,True,
2024-01-03 17:00:00+00:00,3.71,3.765,3.66,3.66,36843.0,,,,3.74811323406196,"rgba(239, 83, 80, 1.0)",,3.74811323406196,,0,,,0.0,0.0,0.0,0.0,54.10869345997977,-0.9433871395797127,False,False,True,False,False,
2024-01-04 17:00:00+00:00,3.715,3.715,3.65,3.67,51792.0,,,,3.7165908562291032,"rgba(239, 83, 80, 1.0)",,3.7165908562291032,,0,,,0.0,0.0,0.0,0.0,51.683138589656664,-0.9433871395797127,False,False,False,False,False,
2024-01-05 17:00:00+00:00,3.665,3.71,3.64,3.665,66627.0,,,,3.700079307726113,"rgba(239, 83, 80, 1.0)",,3.700079307726113,,0,,,0.0,0.0,0.0,0.0,49.88715285540334,-0.9433871395797127,False,False,False,False,False,
2024-01-08 17:00:00+00:00,3.69,3.705,3.645,3.685,12690.0,,,,3.698656609973174,"rgba(239, 83, 80, 1.0)",,3.698656609973174,,0,,,0.0,0.0,0.0,0.0,49.5679780281579,-0.9433871395797127,False,False,False,False,False,
2024-01-09 17:00:00+00:00,3.615,3.62,3.565,3.565,29105.0,,,,3.6836099704729115,"rgba(239, 83, 80, 1.0)",,3.6836099704729115,,0,,,0.0,0.0,0.0,0.0,45.298103453400714,2.785455808026967,False,False,False,True,False,
2024-01-10 17:00:00+00:00,3.51,3.595,3.505,3.565,13427.0,,,,3.676308264869337,"rgba(239, 83, 80, 1.0)",,3.676308264869337,,0,,,0.0,0.0,0.0,0.0,42.45152040356258,-0.21874865328351945,False,False,False,True,False,
2024-01-11 17:00:00+00:00,3.495,3.55,3.495,3.53,14861.0,,,,3.667362561001485,"rgba(239, 83, 80, 1.0)",,3.667362561001485,,0,,,0.0,0.0,0.0,0.0,39.523321718379414,-3.2481944110168257,False,False,False,True,False,
2024-01-12 17:00:00+00:00,3.565,3.57,3.535,3.555,16496.0,,,,3.660340033450809,"rgba(239, 83, 80, 1.0)",,3.660340033450809,,0,,,0.0,0.0,0.0,0.0,38.97089156732849,-4.0993190282189005,False,False,False,True,False,
2024-01-15 17:00:00+00:00,3.555,3.555,3.555,3.555,0.0,,,,3.660340033450809,"rgba(239, 83, 80, 1.0)",,3.660340033450809,,0,,,0.0,0.0,0.0,0.0,38.602604799961206,-4.899133153364303,False,False,False,True,False,
