date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_283,aVWAP_BoS_CHoCH_bull_359,aVWAP_BoS_CHoCH_bull_456,aVWAP_BoS_CHoCH_bull_664,aVWAP_BoS_CHoCH_bull_853,aVWAP_BoS_CHoCH_bear_67,aVWAP_BoS_CHoCH_bear_125,aVWAP_BoS_CHoCH_bear_688,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-10 15:00:00+00:00,105.53,106.25,105.325,106.115,37690.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-10 16:00:00+00:00,106.125,106.245,105.775,106.09,25747.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-10 17:00:00+00:00,106.095,106.15,105.855,106.02,20422.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-10 18:00:00+00:00,106.015,106.07,105.88,105.98,17316.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-10 19:00:00+00:00,105.98,106.18,105.94,106.15,23765.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,20.352761491846692,-31.682514657337975,False,False,False,True,True,
2025-02-10 20:00:00+00:00,106.15,106.325,105.975,106.1,59356.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,30.500483622005802,-23.77073042970558,False,False,False,True,True,
2025-02-11 15:00:00+00:00,105.31,105.89,105.31,105.83,28039.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,28.711449954237523,-23.77073042970558,False,False,False,True,False,
2025-02-11 16:00:00+00:00,105.815,105.815,105.46,105.505,19259.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,24.115499716565107,-19.022051670303973,False,False,False,True,False,
2025-02-11 17:00:00+00:00,105.51,105.725,105.48,105.625,13238.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,25.145894858971744,-19.022051670303973,False,False,False,True,False,
2025-02-11 18:00:00+00:00,105.64,105.91,105.59,105.87,10357.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,31.87546761840347,-26.290938644762395,False,False,False,True,True,
2025-02-11 19:00:00+00:00,105.855,106.15,105.825,105.99,16302.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,38.5605708397272,-20.420023063619965,False,False,False,True,True,
2025-02-11 20:00:00+00:00,105.99,106.065,105.725,105.98,50635.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,42.82367812839382,-16.74508283740215,False,False,False,True,True,
