date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_276,aVWAP_BoS_CHoCH_bull_336,aVWAP_BoS_CHoCH_bull_427,aVWAP_BoS_CHoCH_bull_474,aVWAP_BoS_CHoCH_bull_549,aVWAP_BoS_CHoCH_bull_651,aVWAP_BoS_CHoCH_bull_774,aVWAP_BoS_CHoCH_bull_814,aVWAP_BoS_CHoCH_bear_101,aVWAP_BoS_CHoCH_bear_679,aVWAP_BoS_CHoCH_bear_750,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-07 15:00:00+00:00,1.38,1.385,1.36,1.365,15536.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-07 16:00:00+00:00,1.365,1.375,1.355,1.365,41722.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-07 17:00:00+00:00,1.365,1.38,1.36,1.36,5516.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-07 18:00:00+00:00,1.365,1.375,1.355,1.355,4277.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-07 19:00:00+00:00,1.355,1.365,1.355,1.355,14096.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-07 20:00:00+00:00,1.355,1.39,1.355,1.39,31547.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,27.475367468906455,-25.27216927798419,False,False,False,True,True,
2025-02-10 15:00:00+00:00,1.395,1.45,1.395,1.425,15765.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,48.610767389481715,-7.898831397600844,False,False,True,False,True,
2025-02-10 16:00:00+00:00,1.425,1.45,1.42,1.445,4194.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,63.41906420895016,3.281299985681237,False,False,True,False,True,
2025-02-10 17:00:00+00:00,1.445,1.45,1.43,1.435,6643.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,69.65370531183865,6.975961668052356,False,False,True,False,True,
2025-02-10 18:00:00+00:00,1.435,1.435,1.425,1.425,26735.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,70.61898076681915,6.975961668052356,False,False,True,False,True,
2025-02-10 19:00:00+00:00,1.425,1.425,1.42,1.425,489.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,71.26249773680615,7.083504735568269,False,False,True,False,True,
2025-02-10 20:00:00+00:00,1.425,1.425,1.4,1.4,39691.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,65.17512385202375,7.083504735568269,False,False,True,False,False,
2025-02-11 15:00:00+00:00,1.375,1.38,1.345,1.365,16728.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,55.85306580695174,20.75674376419292,False,False,True,False,False,
2025-02-11 16:00:00+00:00,1.365,1.365,1.335,1.335,4149.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.870196958942174,12.395957505918531,False,False,False,True,False,
2025-02-11 17:00:00+00:00,1.335,1.34,1.325,1.325,9069.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,40.1375138330506,6.113645128167569,False,False,False,True,False,
2025-02-11 18:00:00+00:00,1.325,1.335,1.315,1.325,35248.0,,,,,,,,,,,,1.325,"rgba(239, 83, 80, 1.0)",,1.325,,0,,,0.0,0.0,0.0,0.0,35.649058415789554,1.7232272796379462,False,False,False,True,False,
2025-02-11 19:00:00+00:00,1.325,1.33,1.315,1.325,59144.0,,,,,,,,,,,,1.323644517896997,"rgba(239, 83, 80, 1.0)",,1.323644517896997,,0,,,0.0,0.0,0.0,0.0,32.65675480428219,-1.5500686812845146,False,False,False,True,False,
2025-02-11 20:00:00+00:00,1.325,1.335,1.32,1.32,44318.0,,,,,,,,,,,,1.324168303766959,"rgba(239, 83, 80, 1.0)",,1.324168303766959,,0,,,0.0,0.0,0.0,0.0,30.198535491638243,-4.57402822686705,False,False,False,True,False,
2025-02-12 15:00:00+00:00,1.345,1.41,1.345,1.41,70107.0,,,,,,,,,,,,1.3479022128978297,"rgba(38, 166, 154, 1.0)",,1.3479022128978297,,0,,,0.0,0.0,0.0,0.0,41.348078645674995,-4.57402822686705,False,False,False,True,True,
2025-02-12 16:00:00+00:00,1.405,1.455,1.4,1.445,68600.0,,,,,,,,,,,,1.3705271506363892,"rgba(38, 166, 154, 1.0)",,1.3705271506363892,,0,,,0.0,0.0,0.0,0.0,51.00389278833307,-14.810080440268763,False,False,True,False,True,
2025-02-12 17:00:00+00:00,1.445,1.47,1.445,1.46,58836.0,,,,,,,,,,,,1.386758995985969,"rgba(38, 166, 154, 1.0)",,1.386758995985969,,0,,,0.0,0.0,0.0,0.0,58.24510825099495,-7.943790047237108,False,False,True,False,True,
2025-02-12 18:00:00+00:00,1.455,1.475,1.445,1.445,27940.0,,,,,,,,,,,,1.3922607313052182,"rgba(38, 166, 154, 1.0)",,1.3922607313052182,,0,,,0.0,0.0,0.0,0.0,61.04213413857238,-5.018862861051488,False,False,True,False,True,
2025-02-12 19:00:00+00:00,1.445,1.455,1.435,1.45,22517.0,,,,,,,,,,,,1.3955774978223472,"rgba(38, 166, 154, 1.0)",,1.3955774978223472,,0,,,0.0,0.0,0.0,0.0,63.24548275848482,-2.3115523920360914,False,False,True,False,True,
2025-02-12 20:00:00+00:00,1.445,1.455,1.44,1.44,98650.0,,,,,,,,,,,,1.4059891764680086,"rgba(38, 166, 154, 1.0)",,1.4059891764680086,,0,,,0.0,0.0,0.0,0.0,63.26835241069943,-1.3461527155962187,False,False,True,False,True,
2025-02-13 15:00:00+00:00,1.445,1.48,1.445,1.455,19328.0,,,,,,,,,,,,1.408130892516647,"rgba(38, 166, 154, 1.0)",,1.408130892516647,,0,,,0.0,0.0,0.0,0.0,64.47763372756705,0.9299998901406354,False,False,True,False,True,
2025-02-13 16:00:00+00:00,1.455,1.465,1.44,1.445,41625.0,,,,,,,,,,,,1.4114231151830983,"rgba(38, 166, 154, 1.0)",,1.4114231151830983,,0,,,0.0,0.0,0.0,0.0,63.76226906996919,1.3678017451563562,False,False,True,False,True,
2025-02-13 17:00:00+00:00,1.445,1.475,1.445,1.465,25751.0,,,,,,,,,,,,1.413754782706875,"rgba(38, 166, 154, 1.0)",,1.413754782706875,,0,,,0.0,0.0,0.0,0.0,64.9565171078251,3.676430240291886,False,False,True,False,True,
2025-02-13 18:00:00+00:00,1.465,1.485,1.455,1.485,26962.0,,,,,,,,,,,,1.4165936177184346,"rgba(38, 166, 154, 1.0)",,1.4165936177184346,,0,,,0.0,0.0,0.0,0.0,67.17025462211147,6.833200970509893,False,False,True,False,True,
2025-02-13 19:00:00+00:00,1.485,1.495,1.48,1.495,6838.0,,,,,,,,,,,,1.4416311530174761,"rgba(38, 166, 154, 1.0)",,1.4416311530174761,,0,,,0.0,0.0,0.0,0.0,69.29228145121056,9.760048520959387,False,False,True,False,True,
2025-02-13 20:00:00+00:00,1.495,1.495,1.465,1.485,70350.0,,,,,,,,,,,,1.453169713153868,"rgba(38, 166, 154, 1.0)",,1.453169713153868,,0,,,0.0,0.0,0.0,0.0,68.95897282005605,10.289783605563734,False,False,True,False,True,
2025-02-14 15:00:00+00:00,1.495,1.495,1.445,1.445,27243.0,,,,,,,,,,,,1.4532634746845758,"rgba(38, 166, 154, 1.0)",,1.4532634746845758,,0,,,0.0,0.0,0.0,0.0,63.206425169827995,10.289783605563734,False,False,True,False,False,
2025-02-14 16:00:00+00:00,1.445,1.455,1.435,1.435,40134.0,,,,,,,,,,,,1.447263412101242,"rgba(38, 166, 154, 1.0)",,1.447263412101242,,0,,,0.0,0.0,0.0,0.0,58.269169450262304,16.567139417503412,False,False,True,False,False,
2025-02-14 17:00:00+00:00,1.44,1.445,1.425,1.435,35340.0,,,,,,,,,,,,1.4423910679718304,"rgba(38, 166, 154, 1.0)",,1.4423910679718304,,0,,,0.0,0.0,0.0,0.0,54.97766563721851,13.242557769084804,False,False,True,False,False,
