date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bear_136,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-09-11 16:00:00+00:00,2.39,2.39,2.39,2.39,0.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-09-12 16:00:00+00:00,2.39,2.39,2.39,2.39,0.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-09-13 16:00:00+00:00,2.39,2.39,2.39,2.39,0.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-09-16 16:00:00+00:00,2.39,2.39,2.39,2.39,0.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-09-17 16:00:00+00:00,2.39,2.39,2.39,2.39,100.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-09-18 16:00:00+00:00,2.39,2.39,2.39,2.39,0.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-09-19 16:00:00+00:00,2.39,2.39,2.39,2.39,0.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-09-20 16:00:00+00:00,2.39,2.39,2.39,2.39,0.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-09-23 16:00:00+00:00,2.39,2.48,2.39,2.48,184.0,,,"rgba(38, 166, 154, 1.0)",,2.4499999999999997,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2024-09-24 16:00:00+00:00,2.48,2.48,2.48,2.48,0.0,,,"rgba(38, 166, 154, 1.0)",,2.4499999999999997,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
