date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_107,aVWAP_BoS_CHoCH_bear_167,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,79.28,79.62,78.66,78.88,29873.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,79.0,79.525,78.515,79.405,18974.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2023-12-18 17:00:00+00:00,79.75,79.85,79.575,79.715,12298.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2023-12-19 17:00:00+00:00,80.3,81.075,80.22,81.01,18449.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2023-12-20 17:00:00+00:00,80.97,81.135,79.715,79.715,22534.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,85.89220268316468,37.302982414848216,False,False,True,False,False,
2023-12-21 17:00:00+00:00,80.59,80.82,80.03,80.72,18506.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,80.2934748404752,33.110595195437796,False,False,True,False,False,
2023-12-22 17:00:00+00:00,80.79,81.195,80.47,81.18,13374.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,77.8176047004497,31.669685254114952,False,False,True,False,False,
2023-12-25 17:00:00+00:00,81.18,81.18,81.18,81.18,0.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,76.16702460709938,30.692454475122744,False,False,True,False,False,
2023-12-26 17:00:00+00:00,80.92,81.39,80.875,81.13,12999.0,,,,"rgba(239, 83, 80, 1.0)",,81.13166666666666,,0,,,0.0,0.0,0.0,0.0,74.6657696644282,29.591251393186937,False,False,True,False,False,
2023-12-27 17:00:00+00:00,81.19,81.3,80.77,80.85,6182.0,,,,"rgba(239, 83, 80, 1.0)",,81.08063613297881,,0,,,0.0,0.0,0.0,0.0,71.41507874556774,26.724643487932823,False,False,True,False,False,
2023-12-28 17:00:00+00:00,80.39,80.57,80.13,80.455,9844.0,,,,"rgba(38, 166, 154, 1.0)",,80.84470703416595,,0,,,0.0,0.0,0.0,0.0,66.43419854861435,22.275281849688227,False,False,True,False,False,
2023-12-29 17:00:00+00:00,79.39,79.84,79.27,79.78,8782.0,,,,"rgba(239, 83, 80, 1.0)",,80.5625487784449,,0,,,0.0,0.0,0.0,0.0,59.34885146992499,16.004998024398475,False,False,True,False,False,
2024-01-01 17:00:00+00:00,79.78,79.78,79.78,79.78,0.0,,,,"rgba(239, 83, 80, 1.0)",,80.5625487784449,,0,,,0.0,0.0,0.0,0.0,54.62528675079874,12.009184397181663,False,False,True,False,False,
2024-01-02 17:00:00+00:00,80.13,80.73,80.03,80.18,14504.0,,,,"rgba(239, 83, 80, 1.0)",,80.49345010291016,,0,,,0.0,0.0,0.0,0.0,53.85976403438323,11.490618745374427,False,False,True,False,False,
2024-01-03 17:00:00+00:00,77.86,78.13,76.84,76.84,21029.0,,,,"rgba(239, 83, 80, 1.0)",,79.56918050631761,,0,,,0.0,0.0,0.0,0.0,43.74512915432561,2.2402656862322132,False,False,False,True,False,
2024-01-04 17:00:00+00:00,75.75,76.28,75.69,76.16,31795.0,,,76.04333333333332,"rgba(239, 83, 80, 1.0)",,77.27311233969024,,0,,,0.0,0.0,0.0,0.0,36.12419249543348,-4.405242402661102,False,False,False,True,False,
2024-01-05 17:00:00+00:00,76.245,76.81,75.98,76.38,9481.0,,,76.12296185030849,"rgba(239, 83, 80, 1.0)",,77.22553773950244,,0,,,0.0,0.0,0.0,0.0,32.07644040848644,-7.802767600190421,False,False,False,True,False,
2024-01-08 17:00:00+00:00,77.315,77.745,77.175,77.4,12405.0,,,76.42731270530231,"rgba(239, 83, 80, 1.0)",,77.33434612704542,,0,,,0.0,0.0,0.0,0.0,33.67625571392788,-7.802767600190421,False,False,False,True,False,
2024-01-09 17:00:00+00:00,78.7,79.11,78.45,78.995,17365.0,,,77.0198711398249,"rgba(38, 166, 154, 1.0)",,77.66732431720558,,0,,,0.0,0.0,0.0,0.0,39.578652421254574,-7.802767600190421,False,False,False,True,True,
2024-01-10 17:00:00+00:00,78.31,78.7,78.08,78.535,11650.0,,,77.2197004490342,"rgba(38, 166, 154, 1.0)",,77.77185145072986,,0,,,0.0,0.0,0.0,0.0,42.32503463792001,-18.291103196571978,False,False,False,True,True,
2024-01-11 17:00:00+00:00,77.48,78.565,77.48,78.38,7784.0,,,77.29901725979958,"rgba(38, 166, 154, 1.0)",,77.80717796209368,,0,,,0.0,0.0,0.0,0.0,43.74741734032328,-16.609267334804976,False,False,False,True,True,
2024-01-12 17:00:00+00:00,77.995,78.21,77.65,77.83,12339.0,,,77.37073937372145,"rgba(38, 166, 154, 1.0)",,77.82837614693373,,0,,,0.0,0.0,0.0,0.0,43.254109222772065,-16.57158885511339,False,False,False,True,True,
2024-01-15 17:00:00+00:00,77.83,77.83,77.83,77.83,0.0,,,77.37073937372145,"rgba(38, 166, 154, 1.0)",,77.82837614693373,,0,,,0.0,0.0,0.0,0.0,42.92523714440459,-16.200488795966805,False,False,False,True,True,
2024-01-16 17:00:00+00:00,78.54,78.71,78.14,78.39,6510.0,,,77.43282067581947,"rgba(38, 166, 154, 1.0)",,77.86168553512438,,0,,,0.0,0.0,0.0,0.0,44.76189940398278,-13.734481556722578,False,False,False,True,True,
2024-01-17 17:00:00+00:00,78.55,78.55,77.68,77.93,10862.0,,,77.48889815654528,"rgba(38, 166, 154, 1.0)",,77.8830673272009,,0,,,0.0,0.0,0.0,0.0,44.5356383965149,-13.240732639522776,False,False,False,True,True,
