date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_54,aVWAP_BoS_CHoCH_bull_103,aVWAP_BoS_CHoCH_bull_147,aVWAP_BoS_CHoCH_bull_162,aVWAP_BoS_CHoCH_bear_60,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,10.43,10.43,10.01,10.1899,94589,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,10.16,10.45,9.91,10.42,100311,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,11.24,11.41,9.99,10.2,92576,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,23.166023166023173,-107.91505791505793,False,False,False,True,True,
2022-01-21 00:00:00+00:00,12.655,13.05,11.0828,11.3,197216,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,42.59056149164386,-88.28590713722775,False,False,False,True,True,
2022-01-28 00:00:00+00:00,10.6152,13.05,10.45,12.55,241765,,,,,,,"rgba(239, 83, 80, 0.5)",,11.371733333333335,,0,,,0.0,0.0,0.0,0.0,44.71432740276403,-84.85793344332293,False,False,False,True,True,
2022-02-04 00:00:00+00:00,9.9,11.04,9.72,10.71,247207,,,,,,,"rgba(239, 83, 80, 0.5)",,10.789457574939533,,0,,,0.0,0.0,0.0,0.0,44.159809404468675,-83.20092598523546,False,False,False,True,True,
2022-02-11 00:00:00+00:00,10.38,10.71,9.52,9.9,222938,,,,,,,"rgba(239, 83, 80, 0.5)",,10.404621658168402,,0,,,0.0,0.0,0.0,0.0,45.30693758371356,-79.2145707102858,False,False,False,True,True,
2022-02-18 00:00:00+00:00,10.31,10.66,10.05,10.39,127062,,,,,,,"rgba(239, 83, 80, 0.5)",,10.409293016594368,,0,,,0.0,0.0,0.0,0.0,45.92627789315187,-75.29091876177719,False,False,False,True,True,
2022-02-25 00:00:00+00:00,10.47,10.92,9.93,10.26,156280,,,,,,,#000000,,10.428298704913779,,0,,,0.0,0.0,0.0,0.0,46.88443445941265,-70.74252908633733,False,False,False,False,True,
2022-03-04 00:00:00+00:00,11.69,11.765,10.34,10.63,250140,,,,,,,#000000,,10.658304646435678,,0,,,0.0,0.0,0.0,0.0,50.7456944349974,-63.286988236049815,False,False,False,False,True,
2022-03-11 00:00:00+00:00,12.75,13.39,11.45,11.84,313295,,,,,,12.530000000000001,"rgba(38, 166, 154, 0.5)",,11.591312937561208,,0,,,0.0,0.0,0.0,0.0,55.42143597793111,-55.11456934731585,False,False,True,False,True,
2022-03-18 00:00:00+00:00,12.75,12.775,11.33,12.48,185545,,,,,,12.438871531954135,"rgba(38, 166, 154, 0.5)",,11.658626067595122,,0,,,0.0,0.0,0.0,0.0,58.7612513657409,-48.334381437441614,False,False,True,False,True,
2022-03-25 00:00:00+00:00,12.2,13.32,11.88,12.86,155528,,,,,,12.445477786709212,"rgba(38, 166, 154, 0.5)",,11.736815561298833,,0,,,0.0,0.0,0.0,0.0,59.388590631865796,-44.2151953126776,False,False,True,False,True,
2022-04-01 00:00:00+00:00,11.43,12.09,10.9,12.09,197739,,,,,,12.219883029165743,"rgba(38, 166, 154, 0.5)",,11.667358206154274,,0,,,0.0,0.0,0.0,0.0,57.73081662266347,-42.452624431479116,False,False,True,False,True,
2022-04-08 00:00:00+00:00,10.94,11.44,10.69,11.44,107993,,,,,,12.085293932923653,"rgba(38, 166, 154, 0.5)",,11.60841108302717,,0,,,0.0,0.0,0.0,0.0,55.380614029019114,-41.528535906279295,False,False,True,False,True,
2022-04-15 00:00:00+00:00,11.01,11.15,10.51,10.99,184987,,,,,,11.892196082044421,#000000,,11.515619734006052,,0,,,0.0,0.0,0.0,0.0,53.868144347659054,-39.88388416773463,False,False,False,False,True,
2022-04-22 00:00:00+00:00,10.07,11.22,10.0,11.06,154606,,,,,,11.718259400489192,#000000,,11.416684603404681,,0,,,0.0,0.0,0.0,0.0,50.752635896674796,-39.88388416773463,False,False,False,False,True,
2022-04-29 00:00:00+00:00,9.21,9.9716,9.2,9.9,155251,,,,,,11.477346877634695,#000000,,11.259318029010148,,0,,,0.0,0.0,0.0,0.0,47.02539146879704,-39.88388416773463,False,False,False,False,True,
2022-05-06 00:00:00+00:00,8.53,9.17,8.468,9.17,204357,,,,,,11.138084631741517,"rgba(239, 83, 80, 0.5)",,11.020673697302842,,0,,,0.0,0.0,0.0,0.0,43.35126314619079,-39.88388416773463,False,False,False,True,True,
2022-05-13 00:00:00+00:00,8.1,8.46,7.58,8.3,246515,,,,,,10.738213448132804,"rgba(239, 83, 80, 0.5)",,10.72130455375878,,0,,,0.0,0.0,0.0,0.0,40.14290366270684,-39.88388416773463,False,False,False,True,True,
2022-05-20 00:00:00+00:00,7.97,8.71,7.9,8.27,125850,,,,,,10.580572791426675,"rgba(239, 83, 80, 0.5)",,10.598610444070268,,0,,,0.0,0.0,0.0,0.0,37.676752004016244,-39.88388416773463,False,False,False,True,True,
2022-05-27 00:00:00+00:00,7.23,8.2278,7.12,8.0,240628,,,,,,10.257097139278633,"rgba(239, 83, 80, 0.5)",,10.338958732909104,,0,,,0.0,0.0,0.0,0.0,34.97983635274737,-39.88388416773463,False,False,False,True,True,
