date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_129,aVWAP_BoS_CHoCH_bear_190,aVWAP_BoS_CHoCH_bear_343,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,29.875,31.7,29.815,31.42,256488.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,31.445,31.665,30.675,30.995,48894.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-18 17:00:00+00:00,30.57,30.98,30.485,30.61,29685.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2023-12-19 17:00:00+00:00,32.09,32.27,31.29,32.27,100948.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,23.666701869257572,-28.699968317668183,False,False,False,True,True,
2023-12-20 17:00:00+00:00,31.78,31.98,29.71,29.71,63215.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,26.38206945229485,-27.67613960509009,False,False,False,True,True,
2023-12-21 17:00:00+00:00,29.725,29.77,29.065,29.39,148027.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,27.428538984831594,-27.6545735406055,False,False,False,True,True,
2023-12-22 17:00:00+00:00,28.755,28.95,28.42,28.74,46471.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,26.73544813001667,-27.6545735406055,False,False,False,True,True,
2023-12-25 17:00:00+00:00,28.74,28.74,28.74,28.74,0.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,26.27338756014005,-27.6545735406055,False,False,False,True,False,
2023-12-26 17:00:00+00:00,29.72,29.855,29.36,29.47,33665.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,30.127854173801236,-25.888082785250162,False,False,False,True,True,
2023-12-27 17:00:00+00:00,30.12,30.45,29.85,30.045,32596.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,35.37249069876721,-21.090386924797166,False,False,False,True,True,
2023-12-28 17:00:00+00:00,30.625,30.83,30.015,30.23,30559.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,39.674508988891645,-17.246097384030904,False,False,False,True,True,
2023-12-29 17:00:00+00:00,28.775,29.175,28.585,28.715,30135.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,37.85277153480915,-17.246097384030904,False,False,False,True,True,
2024-01-01 17:00:00+00:00,28.715,28.715,28.715,28.715,0.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.63827989875415,-17.246097384030904,False,False,False,True,False,
2024-01-02 17:00:00+00:00,29.295,29.525,28.22,28.82,51197.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.375231499579336,-17.246097384030904,False,False,False,True,False,
2024-01-03 17:00:00+00:00,27.87,28.1,27.59,27.62,35752.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,33.29977666651857,-17.246097384030904,False,False,False,True,False,
2024-01-04 17:00:00+00:00,27.895,28.2,27.77,27.88,20082.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,32.605767008249444,-11.024991423414932,False,False,False,True,False,
2024-01-05 17:00:00+00:00,27.705,27.72,27.2,27.255,26023.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,30.777608809520714,-13.110092121992473,False,False,False,True,False,
2024-01-08 17:00:00+00:00,27.74,28.675,27.715,28.57,60184.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,35.31606342179906,-13.110092121992473,False,False,False,True,True,
2024-01-09 17:00:00+00:00,28.5,28.535,28.2,28.31,34651.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,37.60070323237175,-18.567424332169054,False,False,False,True,True,
2024-01-10 17:00:00+00:00,28.81,29.035,28.29,28.545,38933.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,40.05776781266796,-16.116328753700913,False,False,False,True,True,
2024-01-11 17:00:00+00:00,26.415,28.285,26.21,27.365,39870.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,38.47457597417913,-16.116328753700913,False,False,False,True,True,
2024-01-12 17:00:00+00:00,26.66,26.715,26.12,26.215,41026.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,35.17498489856724,-16.116328753700913,False,False,False,True,False,
