date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bear_128,aVWAP_BoS_CHoCH_bear_172,aVWAP_BoS_CHoCH_bear_298,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-03-18 17:00:00+00:00,124.52,124.82,122.98,123.1,20629.0,,,,122.64935339049697,"rgba(38, 166, 154, 1.0)",,122.70328471816576,,0,,,0.0,0.0,0.0,0.0,51.8250024540781,6.510732565873241,True,False,False,False,False,0.0
2024-03-19 17:00:00+00:00,123.95,124.17,122.8,123.48,20954.0,,,,122.67639413534378,"rgba(38, 166, 154, 1.0)",,122.70818264153043,,0,,,0.0,0.0,0.0,0.0,50.88578583037679,5.555848973418243,True,False,False,False,False,0.0
2024-03-20 17:00:00+00:00,124.65,126.99,124.11,126.08,17247.0,,,,122.82114662660358,"rgba(38, 166, 154, 1.0)",,122.8221232177991,,0,,,0.0,0.0,0.0,0.0,54.118792993718955,5.555848973418243,True,False,True,False,True,0.03432918146231145
2024-03-21 17:00:00+00:00,126.87,128.89,126.54,128.54,14483.0,,,,123.02072154513144,"rgba(38, 166, 154, 1.0)",,122.98970448541279,,0,,,0.0,0.0,0.0,0.0,58.831283400089404,3.674419613156246,True,False,True,False,True,3.213025702121545
2024-03-22 17:00:00+00:00,125.205,126.1,124.915,125.58,7513.0,,,,123.06034326477534,"rgba(38, 166, 154, 1.0)",,123.02199677307011,,0,,,0.0,0.0,0.0,0.0,57.22854381424001,3.674419613156246,True,False,True,False,True,0.0
2024-03-25 17:00:00+00:00,126.74,126.875,126.18,126.47,8830.0,,,,123.1274620709006,"rgba(38, 166, 154, 1.0)",,123.0786307504124,,0,,,0.0,0.0,0.0,0.0,57.1698343954513,3.674419613156246,True,False,True,False,True,0.47413424124231796
2024-03-26 17:00:00+00:00,125.91,125.925,124.165,124.165,15778.0,,,,123.16527553391104,"rgba(38, 166, 154, 1.0)",,123.10855145148582,,0,,,0.0,0.0,0.0,0.0,54.067822315552,3.674419613156246,True,False,True,False,False,0.0
2024-03-27 17:00:00+00:00,125.75,127.7,125.28,127.685,20691.0,,,,123.31387122227487,"rgba(38, 166, 154, 1.0)",4.152520183439672,123.237668135788,1.070995845353876,0,,,0.0,0.0,0.0,0.0,55.76625870053803,3.674419613156246,True,False,True,False,False,1.9335324172082053
2024-03-28 17:00:00+00:00,128.59,129.25,128.46,128.89,15251.0,,,,123.47763093986696,"rgba(38, 166, 154, 1.0)",4.006595421785664,124.1664338762946,1.1789476167274653,0,,,0.0,0.0,0.0,0.0,57.94718902004574,3.674419613156246,True,False,True,False,True,3.333781957452743
2024-03-29 17:00:00+00:00,128.89,128.89,128.89,128.89,0.0,,,,123.47763093986696,"rgba(38, 166, 154, 1.0)",3.982777114092692,124.1664338762946,1.1859981084533893,0,,,0.0,0.0,0.0,0.0,59.40114256638421,4.190822202045695,True,False,True,False,True,3.333781957452743
2024-04-01 17:00:00+00:00,125.975,126.515,125.315,125.58,12018.0,,,,123.51756237903722,"rgba(38, 166, 154, 1.0)",3.941146191948007,124.00379298738393,0.3999361951699102,0,,,0.0,0.0,0.0,0.0,55.982979724715214,4.190822202045695,True,False,True,False,False,0.0
2024-04-02 17:00:00+00:00,123.72,124.07,123.06,123.93,6602.0,,,,123.50950712014021,"rgba(38, 166, 154, 1.0)",3.88750635120132,123.89065497959601,0.01012088903516284,0,,,0.0,0.0,0.0,0.0,51.96903320960418,7.516899908933588,False,False,False,False,False,0.0
2024-04-03 17:00:00+00:00,123.9,124.03,123.39,123.49,6835.0,,,,123.50109433571127,"rgba(38, 166, 154, 1.0)",3.875850167708046,123.80871459863225,-0.08223088737734262,0,,,0.0,0.0,0.0,0.0,48.84198654372297,4.638847096840159,False,False,False,True,False,0.0
2024-04-04 17:00:00+00:00,125.47,125.47,122.33,122.51,8031.0,,,,123.48879648204193,"rgba(38, 166, 154, 1.0)",3.83370654039114,123.73279418953085,-0.31895873527296303,0,,,0.0,0.0,0.0,0.0,45.74030617008245,1.7748164048631878,False,True,False,True,False,0.0
2024-04-05 17:00:00+00:00,124.66,124.82,123.82,124.6,7094.0,,,,123.49213533717369,"rgba(38, 166, 154, 1.0)",3.8082571502621096,123.71031595060218,0.23361974107672343,0,,,0.0,0.0,0.0,0.0,46.62854099909268,1.7748164048631878,False,True,False,True,False,0.0
2024-04-08 17:00:00+00:00,126.47,126.82,126.045,126.77,8530.0,,,,123.53070004907988,"rgba(38, 166, 154, 1.0)",3.7975043630504692,123.75785124280013,0.7931916514719315,0,,,0.0,0.0,0.0,0.0,49.73614913036436,1.7748164048631878,False,False,False,False,True,0.8991793577378999
2024-04-09 17:00:00+00:00,128.58,129.73,128.58,129.46,10280.0,,,,125.03400705784173,"rgba(38, 166, 154, 1.0)",3.8051869909422322,124.57110016256578,1.2847988414423872,0,,,0.0,0.0,0.0,0.0,54.29542090886294,-2.063759370320902,True,False,True,False,True,3.916146871466754
2024-04-10 17:00:00+00:00,122.89,123.04,121.715,122.8,8650.0,,,,124.24331616414001,"rgba(38, 166, 154, 1.0)",3.7573430424621463,124.11908312712072,-0.35106805852263606,0,,,0.0,0.0,0.0,0.0,50.55815839092993,-2.063759370320902,False,False,False,False,False,0.0
2024-04-11 17:00:00+00:00,123.79,124.69,123.57,123.92,9746.0,,,,124.06094232520134,"rgba(38, 166, 154, 1.0)",3.7057054525286888,124.00362061469883,-0.0225653700138983,0,,,0.0,0.0,0.0,0.0,49.15157137472119,-2.063759370320902,False,True,False,False,False,0.0
2024-04-12 17:00:00+00:00,122.31,122.42,121.235,121.8,9058.0,,,,123.81451348894942,"rgba(239, 83, 80, 1.0)",3.692014272370481,123.8262952114301,-0.5488319009474197,0,,,0.0,0.0,0.0,0.0,46.53710068243993,3.2652030917776216,False,True,False,True,False,0.0
2024-04-15 17:00:00+00:00,119.96,119.96,118.43,119.2,10000.0,,,,123.47023070846485,"rgba(239, 83, 80, 1.0)",3.704913572079181,123.56010694228463,-1.1768444411613517,0,,,0.0,0.0,0.0,0.0,43.00046280255044,-0.16802529368418817,False,True,False,True,False,0.0
2024-04-16 17:00:00+00:00,117.83,118.22,116.95,116.97,11840.0,,,,123.07261867337031,"rgba(239, 83, 80, 1.0)",3.709752411543778,123.2330219155889,-1.6882587355695284,0,,,0.0,0.0,0.0,0.0,39.30552018512667,-3.700552049082475,False,True,False,True,False,0.0
2024-04-17 17:00:00+00:00,117.06,118.385,116.41,116.41,9449.0,,,,122.81928601858273,"rgba(239, 83, 80, 1.0)",3.7840166466311813,123.01242154079998,-1.744818312751863,0,,,0.0,0.0,0.0,0.0,36.516898835610355,-6.386122222582486,False,True,False,True,False,0.0
2024-04-18 17:00:00+00:00,114.88,116.635,114.75,116.52,32207.0,,,,120.87431573992782,"rgba(239, 83, 80, 1.0)",3.847776062952537,121.64225264174527,-1.3312242079428054,0,,,0.0,0.0,0.0,0.0,34.812335067025074,-8.138156019331092,False,True,False,True,False,0.0
2024-04-19 17:00:00+00:00,116.665,116.95,115.12,115.435,28003.0,,,,120.51964464427992,"rgba(239, 83, 80, 1.0)",3.922331132568156,121.26252393637355,-1.4857297202640734,0,,,0.0,0.0,0.0,0.0,32.950334906653545,-10.12631733823575,False,True,False,True,False,0.0
2024-04-22 17:00:00+00:00,118.06,118.85,117.19,118.34,11110.0,,,,120.53422093929471,"rgba(239, 83, 80, 1.0)",3.873028528423441,121.2317195795218,-0.7466300747076854,0,,,0.0,0.0,0.0,0.0,35.783971391971136,-10.12631733823575,False,True,False,True,False,0.0
2024-04-23 17:00:00+00:00,120.32,120.645,119.28,119.49,20060.0,,,,120.66907159253438,"rgba(239, 83, 80, 1.0)",3.8353462697661165,121.2723118384543,-0.464706890354125,0,,,0.0,0.0,0.0,0.0,39.06714461333567,-10.12631733823575,False,True,False,True,True,0.0
2024-04-24 17:00:00+00:00,117.88,119.81,117.83,119.67,26383.0,,,,120.69705275883567,"rgba(239, 83, 80, 1.0)",3.7712600852540623,121.23287995975437,-0.4144185032120586,0,,,0.0,0.0,0.0,0.0,41.481039864035225,-15.346295231015219,False,True,False,True,True,0.0
2024-04-25 17:00:00+00:00,117.12,117.525,116.61,117.2,24579.0,,,,120.5455822102083,"rgba(239, 83, 80, 1.0)",3.7974778056868903,121.06660512211084,-1.0182034813529204,0,,,0.0,0.0,0.0,0.0,40.606485351672205,-15.346295231015219,False,True,False,True,True,0.0
2024-04-26 17:00:00+00:00,117.45,117.45,116.23,116.29,31282.0,,,,120.34297558822826,"rgba(239, 83, 80, 1.0)",3.8303258570480656,120.85237866604533,-1.1911202431120125,0,,,0.0,0.0,0.0,0.0,39.21363118848878,-15.346295231015219,False,True,False,True,True,0.0
2024-04-29 17:00:00+00:00,117.745,119.15,117.63,119.15,17565.0,,,,120.33074780632201,"rgba(239, 83, 80, 1.0)",3.81406241888291,120.81764916381752,-0.4372369879321346,0,,,0.0,0.0,0.0,0.0,42.121427761358504,-14.118061740646155,False,True,False,True,True,0.0
2024-04-30 17:00:00+00:00,117.32,117.78,115.75,115.84,14579.0,,,,120.24315336334614,"rgba(239, 83, 80, 1.0)",3.8451973238650923,120.72637107751137,-1.2707725159341672,0,,,0.0,0.0,0.0,0.0,41.01192044843843,-14.118061740646155,False,True,False,True,True,0.0
2024-05-01 17:00:00+00:00,116.88,119.885,116.05,116.95,12536.0,,,,120.20600117951066,"rgba(239, 83, 80, 1.0)",3.8851587118438315,120.68025637565754,-0.9601297275928311,0,,,0.0,0.0,0.0,0.0,41.64192622694606,-14.05827161013434,False,True,False,True,True,0.0
2024-05-02 17:00:00+00:00,116.85,118.19,116.73,118.18,12744.0,,,,120.17156631183263,"rgba(239, 83, 80, 1.0)",3.9085834834178286,120.63692343706543,-0.6285968938590998,8,0.36933963612335075,2.954717088986806,0.0,0.0,0.0,0.0,43.53176158040636,-11.925350278063263,False,True,False,True,True,0.0
2024-05-03 17:00:00+00:00,120.495,120.69,119.85,120.51,14605.0,,,,120.21407924518253,"rgba(239, 83, 80, 1.0)",3.9074835592444357,120.65732456349913,-0.03770318192397283,8,0.3736835167182718,2.9894681337461746,0.0,0.0,0.0,0.0,47.27362718752029,-8.183811731011048,False,False,False,False,True,0.0
2024-05-06 17:00:00+00:00,119.42,120.26,119.395,119.87,7932.0,,,,120.2267177722986,"rgba(239, 83, 80, 1.0)",3.908665266067428,120.66020387009968,-0.2021671891322408,8,0.3765670839624259,3.012536671699407,0.0,0.0,0.0,0.0,49.004479063256476,-6.407956804546721,False,False,False,False,True,0.0
