date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_101,aVWAP_BoS_CHoCH_bull_158,aVWAP_BoS_CHoCH_bear_24,aVWAP_BoS_CHoCH_bear_66,aVWAP_BoS_CHoCH_bear_112,aVWAP_BoS_CHoCH_bear_139,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-08-26 00:00:00+00:00,20.2,21.84,20.12,21.12,38008,,,21.463717254550456,,,,21.40083203149665,"rgba(239, 83, 80, 0.5)",,21.029837533215165,,0,,,0.0,0.0,0.0,0.0,37.27475829891284,-9.679608260278414,False,False,False,True,True,
2022-09-02 00:00:00+00:00,17.4,20.2,17.24,20.2,46215,,,21.343541802392966,,,,21.285110405934635,"rgba(239, 83, 80, 0.5)",,20.917624399367085,,0,,,0.0,0.0,0.0,0.0,36.51731060948188,-9.679608260278414,False,False,False,True,True,
2022-09-09 00:00:00+00:00,18.1596,18.2,16.56,17.24,19377,,,21.28583882751368,,,,21.22930969784524,"rgba(239, 83, 80, 0.5)",,20.86205367069078,,0,,,0.0,0.0,0.0,0.0,36.57322998793457,-9.679608260278414,False,False,False,True,True,
2022-09-16 00:00:00+00:00,18.08,19.84,17.84,18.16,28675,,,21.225009442747293,,,,21.170766263099235,"rgba(239, 83, 80, 0.5)",,20.80775645067148,,0,,,0.0,0.0,0.0,0.0,36.575668533656,-9.679608260278414,False,False,False,True,True,
2022-09-23 00:00:00+00:00,15.92,18.68,15.04,17.84,24848,,,21.13539799774753,,,,21.083685618988493,"rgba(239, 83, 80, 0.5)",,20.718607353239552,,0,,,0.0,0.0,0.0,0.0,35.593229999384576,-9.679608260278414,False,False,False,True,True,
2022-09-30 00:00:00+00:00,15.338,16.5556,14.76,15.76,17862,,,21.059552154245193,,,,21.00979416382839,"rgba(239, 83, 80, 0.5)",,20.64168689049339,,0,,,0.0,0.0,0.0,0.0,34.64092961916764,-9.679608260278414,False,False,False,True,True,
2022-10-07 00:00:00+00:00,15.4,16.16,14.96,15.2,20108,,,20.975926728275006,,,,20.92827925471617,"rgba(239, 83, 80, 0.5)",,20.55723310485079,,0,,,0.0,0.0,0.0,0.0,34.01900055046197,-9.679608260278414,False,False,False,True,True,
2022-10-14 00:00:00+00:00,14.32,15.568,14.1544,15.44,14290,,,20.909266907891997,,,,20.863200931969466,"rgba(239, 83, 80, 0.5)",,20.489177055858132,,0,,,0.0,0.0,0.0,0.0,33.081174060746655,-10.077855070447107,False,False,False,True,True,
2022-10-21 00:00:00+00:00,15.36,15.68,14.0792,14.52,11728,,,20.858696437454352,,,,20.813837099166278,"rgba(239, 83, 80, 0.5)",,20.43803995956346,,0,,,0.0,0.0,0.0,0.0,33.4412733491077,-10.121201608549399,False,False,False,True,True,
2022-10-28 00:00:00+00:00,16.28,17.6,15.28,15.28,15141,,,20.809501016782338,,,,20.76591104598286,"rgba(239, 83, 80, 0.5)",,19.318290097831586,,0,,,0.0,0.0,0.0,0.0,34.58038768665612,-10.121201608549399,False,False,False,True,True,
2022-11-04 00:00:00+00:00,16.04,17.2,15.56,16.32,11507,,,20.771835956984603,,,,20.729197183906173,"rgba(239, 83, 80, 0.5)",,19.276547793449446,,0,,,0.0,0.0,0.0,0.0,35.25535090621875,-10.121201608549399,False,False,False,True,True,
2022-11-11 00:00:00+00:00,15.16,16.6,14.04,16.0448,17027,,,20.705114920566235,,,,20.664029320058212,"rgba(239, 83, 80, 0.5)",,17.780957001376297,,0,,,0.0,0.0,0.0,0.0,35.225752860872475,-10.121201608549399,False,False,False,True,True,
2022-11-18 00:00:00+00:00,14.6816,15.44,14.2804,15.2564,8919,,,20.66786708369259,,,,20.62761663751145,"rgba(239, 83, 80, 0.5)",,17.67294738865524,,0,,,0.0,0.0,0.0,0.0,34.92879282650268,-10.121201608549399,False,False,False,True,True,
2022-11-25 00:00:00+00:00,14.96,15.2796,14.0952,14.5328,6753,,,20.639869618149664,,,,20.60024155450391,"rgba(239, 83, 80, 0.5)",,17.61354129317583,,0,,,0.0,0.0,0.0,0.0,35.033241306277205,-10.187208031702092,False,False,False,True,True,
2022-12-02 00:00:00+00:00,15.84,15.92,14.48,15.3184,16741,,,20.5789939966303,,,,20.540752741811396,"rgba(239, 83, 80, 0.5)",,17.60125217469397,,0,,,0.0,0.0,0.0,0.0,36.10504632517291,-10.187208031702092,False,False,False,True,True,
2022-12-09 00:00:00+00:00,15.44,16.0,14.68,15.28,26419,,,20.485036796029885,,,,20.44888948759296,"rgba(239, 83, 80, 0.5)",,17.556421521455942,,0,,,0.0,0.0,0.0,0.0,36.586974619785174,-10.187208031702092,False,False,False,True,True,0.0
2022-12-16 00:00:00+00:00,13.12,15.9596,12.96,14.72,37032,,,20.32534164020241,,,,20.29242333328707,"rgba(239, 83, 80, 0.5)",,17.268214836002123,,0,,,0.0,0.0,0.0,0.0,35.449375742455544,-10.474518740066458,False,False,False,True,True,0.0
2022-12-23 00:00:00+00:00,12.9,13.28,12.5636,13.16,23359,,,20.211762326668314,,,,20.180989758053236,"rgba(239, 83, 80, 0.5)",,17.043582818352355,,0,,,0.0,0.0,0.0,0.0,34.508697392558275,-11.575281052052482,False,False,False,True,True,0.0
2022-12-30 00:00:00+00:00,12.72,13.08,11.56,13.0,29092,,,20.066445724883696,,,,17.50998653630165,"rgba(239, 83, 80, 0.5)",,14.880220122967739,,0,,,0.0,0.0,0.0,0.0,33.72734568118191,-12.497654711990108,False,False,False,True,False,0.0
2023-01-06 00:00:00+00:00,14.32,14.36,12.48,13.0,7762,,,20.034887893729948,,,,17.57826455636597,"rgba(239, 83, 80, 0.5)",,14.92606074268286,,0,,,0.0,0.0,0.0,0.0,35.1552784459566,-12.497654711990108,False,False,False,True,False,0.0
2023-01-13 00:00:00+00:00,14.98,15.28,13.92,14.266,13166,,,19.99049043309226,,,,17.725285273085078,"rgba(239, 83, 80, 0.5)",,15.061667217713142,,0,,,0.0,0.0,0.0,0.0,36.929591792518465,-12.497654711990108,False,False,False,True,True,0.0
2023-01-20 00:00:00+00:00,15.42,15.76,14.84,15.72,21398,,,19.928122202159397,,,,17.89342411582038,"rgba(239, 83, 80, 0.5)",,14.506631009805574,,0,,,0.0,0.0,0.0,0.0,38.697174932888544,-14.977979677425644,False,False,False,True,True,0.0
2023-01-27 00:00:00+00:00,14.92,15.6,14.64,15.36,14760,,,19.883440000298087,,,,17.931472352152742,"rgba(239, 83, 80, 0.5)",,14.548373808512455,,0,,,0.0,0.0,0.0,0.0,39.52760269714539,-14.149031191608785,False,False,False,True,True,0.0
2023-02-03 00:00:00+00:00,15.28,15.76,14.84,14.84,13947,,,19.844025982945983,,,,17.962179449842477,"rgba(239, 83, 80, 0.5)",,14.794637824836702,,0,,,0.0,0.0,0.0,0.0,40.56036911474994,-13.11642935551081,False,False,False,True,True,0.0
2023-02-10 00:00:00+00:00,13.72,15.28,13.6,15.0,11811,,,19.80328080847842,,,,17.93387040116909,"rgba(239, 83, 80, 0.5)",,14.616028009226444,,0,,,0.0,0.0,0.0,0.0,39.954539414079356,-13.11642935551081,False,False,False,True,True,0.0
2023-02-17 00:00:00+00:00,14.6,14.7584,13.68,14.16,15909,,,19.75072673111498,,,,17.903796557825277,"rgba(239, 83, 80, 0.5)",,14.540462919145735,,0,,,0.0,0.0,0.0,0.0,40.60886579914125,-13.003929020108494,False,False,False,True,True,0.0
2023-02-24 00:00:00+00:00,13.32,14.6536,13.12,14.4,11512,,,19.708838375808504,,,,17.861019662105065,"rgba(239, 83, 80, 0.5)",,14.433035706538313,,0,,,0.0,0.0,0.0,0.0,40.01581459060386,-13.003929020108494,False,False,False,True,True,0.0
2023-03-03 00:00:00+00:00,13.44,13.8,12.6628,13.2084,14286,,,19.654275807302724,,,,17.797119432115547,"rgba(239, 83, 80, 0.5)",,14.289800503666031,,0,,,0.0,0.0,0.0,0.0,39.7458338170416,-13.003929020108494,False,False,False,True,True,0.0
2023-03-10 00:00:00+00:00,10.8,13.64,10.8,13.32,31452,,,19.50876491772076,,,,17.566965460825116,"rgba(239, 83, 80, 1.0)",,13.769451882857592,,0,,,0.0,0.0,0.0,0.0,37.644682131254925,-13.003929020108494,False,True,False,True,False,0.0
2023-03-17 00:00:00+00:00,10.86,11.2,10.16,11.0,16382,,,19.425518661120396,,,,17.43152850718405,"rgba(239, 83, 80, 1.0)",,13.488567947190141,,0,,,0.0,0.0,0.0,0.0,36.223935271797416,-10.281506206843602,False,True,False,True,False,0.0
2023-03-24 00:00:00+00:00,10.56,11.2,10.2,10.76,21835,,,19.31590631650813,,,,17.267469184050455,"rgba(239, 83, 80, 1.0)",,13.184378599298453,,0,,,0.0,0.0,0.0,0.0,35.00631396050679,-11.470733448355723,False,True,False,True,False,0.0
2023-03-31 00:00:00+00:00,10.48,11.12,9.96,10.4,15340,,,19.239362770219948,,,,17.159717815260166,"rgba(239, 83, 80, 1.0)",,13.000937952137154,,0,,,0.0,0.0,0.0,0.0,34.080249504042186,-12.379460679419772,False,True,False,True,False,0.0
2023-04-07 00:00:00+00:00,9.8,10.59,9.28,10.52,22547,,,19.121288917865893,,,,15.21633239395803,"rgba(239, 83, 80, 1.0)",,11.849867240893683,,0,,,-1.0,0.0,9.28,92.0,32.936011625662765,-13.503166264011426,False,True,False,True,False,0.0
2023-04-14 00:00:00+00:00,10.48,10.8,9.68,9.68,20628,,,19.0207585672266,,,,15.173504195954763,"rgba(239, 83, 80, 1.0)",,11.757794404414922,,0,,,0.0,0.0,0.0,0.0,33.195921504805256,-13.503166264011426,False,True,False,True,False,0.0
2023-04-21 00:00:00+00:00,12.36,12.6,10.36,10.36,31878,,,18.895048669354626,,,,15.269188241017172,"rgba(239, 83, 80, 0.75)",,11.890307862746635,,0,,,0.0,0.0,0.0,0.0,35.98468543098581,-13.503166264011426,False,True,False,True,True,0.0
2023-04-28 00:00:00+00:00,12.6,13.52,12.04,12.48,22480,,,18.820429334895802,12.719999999999999,,,15.346263311771668,"rgba(239, 83, 80, 0.75)",,12.081610142631318,,0,,,0.0,0.0,0.0,0.0,38.277996542634725,-15.463091522624921,False,True,False,True,True,0.0
2023-05-05 00:00:00+00:00,12.52,12.92,10.8404,12.52,20347,,,18.7476497108546,12.422335588919763,,,15.340820311050006,"rgba(239, 83, 80, 0.5)",,12.041076906458168,,0,,,0.0,0.0,0.0,0.0,39.8335872125796,-14.0324050169109,False,False,False,True,True,0.0
2023-05-12 00:00:00+00:00,11.68,13.1996,11.548,13.1496,9490,,,18.714486917472563,12.37158108454231,,,15.336141626594404,"rgba(239, 83, 80, 0.5)",,12.042007588159965,,0,,,0.0,0.0,0.0,0.0,40.08617338972158,-13.828855768484836,False,False,False,True,True,0.0
2023-05-19 00:00:00+00:00,11.8404,11.9868,10.0,11.6,12074,,,18.667270789181003,12.166097930870256,,,15.299442045752011,"rgba(239, 83, 80, 0.5)",,11.70888833874891,,0,,,0.0,0.0,0.0,0.0,40.5014524311146,-13.412658867619143,False,False,False,True,True,0.0
2023-05-26 00:00:00+00:00,11.24,12.6,11.12,11.68,10708,,,18.62800888124965,12.09298532869945,,,15.278522281935036,"rgba(239, 83, 80, 0.5)",,11.736169546351087,,0,,,0.0,0.0,0.0,0.0,40.172845524593306,-13.412658867619143,False,False,False,True,True,0.0
2023-06-02 00:00:00+00:00,10.9968,11.4016,10.04,11.12,18628,,,18.552638746669142,11.838551789772422,,,15.205333784841343,"rgba(239, 83, 80, 0.5)",8.994218803767609,11.566485199787373,-0.06333904169072865,0,,,0.0,0.0,0.0,0.0,39.686817148325545,-13.412658867619143,False,False,False,True,True,0.0
2023-06-09 00:00:00+00:00,11.36,11.96,11.112,11.112,9558,,,18.517800126010055,11.805124612480029,,,15.184448583837119,"rgba(239, 83, 80, 0.5)",8.880634212618775,11.571142562453804,-0.02377561752895822,0,,,0.0,0.0,0.0,0.0,39.94668048332263,-13.412658867619143,False,False,False,True,True,0.0
2023-06-16 00:00:00+00:00,11.36,11.7912,10.8376,11.46,8495,,,18.486479113053385,11.76898593308284,,,15.163367428555024,"rgba(239, 83, 80, 0.5)",8.70297674113366,11.561871346356146,-0.02319566653579843,0,,,0.0,0.0,0.0,0.0,40.132297151177696,-13.412658867619143,False,False,False,True,True,0.0
2023-06-23 00:00:00+00:00,10.9,11.48,10.6,11.2,6705,,,18.46079738876408,11.725092185508714,,,15.14221332547044,"rgba(239, 83, 80, 0.5)",8.554775481300032,11.537121810955554,-0.07447557359608616,0,,,0.0,0.0,0.0,0.0,39.71040210791733,-13.412658867619143,False,False,False,True,True,0.0
2023-06-30 00:00:00+00:00,10.3,10.88,10.12,10.8556,7193,,,18.4313900479482,11.651160221094118,,,15.11171561144551,"rgba(239, 83, 80, 0.5)",8.472044941455799,11.483956385347042,-0.13974859594448702,0,,,0.0,0.0,0.0,0.0,38.71740604664898,-13.412658867619143,False,False,False,True,True,0.0
2023-07-07 00:00:00+00:00,10.96,11.4,10.24,10.68,7476,,,18.402696830753918,11.607114425902838,,,15.087516740492777,"rgba(239, 83, 80, 0.5)",8.36818599622069,11.457577879082093,-0.05946066200091781,0,,,0.0,0.0,0.0,0.0,39.26034554457458,-13.412658867619143,False,False,False,True,True,0.0
2023-07-14 00:00:00+00:00,11.48,11.82,11.0,11.08,9595,,,18.36893345006688,11.595433576417346,,,15.06789262733011,"rgba(239, 83, 80, 0.5)",8.16782559031659,11.462107951432094,0.0021905522308310354,0,,,0.0,0.0,0.0,0.0,40.57858948655211,-12.633103644775126,True,False,False,True,True,0.0
2023-07-21 00:00:00+00:00,12.5292,12.8,11.084,11.2,28292,,,18.281176140760994,11.68513572223424,,,15.046770933639582,"rgba(239, 83, 80, 0.5)",7.787088870850419,11.655794623902498,0.11216070480034447,0,,,0.0,0.0,0.0,0.0,43.21980812844279,-10.04563895385705,True,False,False,True,True,0.0
2023-07-28 00:00:00+00:00,11.824,12.7532,11.692,12.7532,14451,,,18.236955527329155,11.716656435138262,,,15.033353024329811,"rgba(239, 83, 80, 0.5)",7.518767935585532,11.68811847155338,0.018072313125067525,0,,,0.0,0.0,0.0,0.0,44.09693042529587,-9.206617040665591,True,False,False,True,True,0.0
2023-08-04 00:00:00+00:00,11.68,12.32,11.16,11.76,11911,,,18.19881568914551,11.716858180811164,,,15.014553475119373,"rgba(239, 83, 80, 0.5)",7.277513209361586,11.67453948442039,0.0007503271272096226,0,,,0.0,0.0,0.0,0.0,44.521389552829014,-8.782923198754688,True,False,False,True,True,0.0
2023-08-11 00:00:00+00:00,11.84,12.36,11.0404,11.6,23003,,,18.12670747760057,11.719983103303296,,,14.979513907798957,"rgba(239, 83, 80, 0.5)",7.030822469848208,11.668609145612121,0.02437707041002539,0,,,0.0,0.0,0.0,0.0,45.102302807572485,-8.18273467269104,True,False,False,True,True,0.0
2023-08-18 00:00:00+00:00,10.92,11.92,10.7616,11.6,8838,,,18.097093865757437,11.699956855868272,,,14.95880520153262,"rgba(239, 83, 80, 0.5)",6.776946131761172,11.638440805662896,-0.10601247105917153,0,,,0.0,0.0,0.0,0.0,44.19857866177966,-8.18273467269104,True,False,False,True,True,0.0
2023-08-25 00:00:00+00:00,10.96,11.4912,10.64,11.3,5921,,,18.076909594025402,11.683098708849812,,,14.943627744892225,"rgba(239, 83, 80, 0.5)",6.450808661424257,11.614780864329006,-0.10150368716477137,0,,,0.0,0.0,0.0,0.0,43.62931985638704,-8.18273467269104,True,False,False,True,True,0.0
2023-09-01 00:00:00+00:00,10.04,10.92,10.04,10.92,9748,,,18.040666821206468,11.629375497421531,,,14.909112657292706,"rgba(239, 83, 80, 0.5)",6.037433431546908,11.542668343807765,-0.24889191091631685,0,,,0.0,0.0,0.0,0.0,41.995643317917406,-8.18273467269104,True,False,False,True,False,0.0
2023-09-08 00:00:00+00:00,9.92,10.64,9.8,10.36,5256,,,18.020728581383434,11.597663824054939,,,14.88927582992443,"rgba(239, 83, 80, 0.5)",5.5835476717336645,11.501691774705225,-0.2832772043323699,0,,,0.0,0.0,0.0,0.0,40.67685674977,-6.041835581562587,True,False,False,True,False,0.0
2023-09-15 00:00:00+00:00,10.6,10.96,9.84,9.96,9979,,,17.984797802391967,11.554279978576297,,,14.857344807773678,"rgba(239, 83, 80, 0.5)",5.14842544886516,11.448567818162372,-0.16482084213716602,0,,,0.0,0.0,0.0,0.0,41.138451559238646,-6.041835581562587,True,False,False,True,False,0.0
2023-09-22 00:00:00+00:00,10.0,10.8,9.5616,10.6,10491,,,17.945667988984752,11.498702489540186,,,14.819624207931376,"rgba(239, 83, 80, 0.5)",4.767170379937268,11.38193403309609,-0.2898855973161747,0,,,0.0,0.0,0.0,0.0,40.63386206377261,-6.111342195922347,True,False,False,True,False,0.0
2023-09-29 00:00:00+00:00,10.0,10.08,9.6,9.6,4175,,,17.9297549921962,11.474313571118403,,,14.803610073265776,"rgba(239, 83, 80, 0.5)",4.440551494521304,11.353110759854836,-0.30471682662036165,0,,,0.0,0.0,0.0,0.0,40.27344099558259,-6.5219662631336135,True,False,False,True,False,0.0
2023-10-06 00:00:00+00:00,8.2096,10.046,8.16,9.6,17735,,,17.85379480727765,11.312505705824778,,,14.71204263060665,"rgba(239, 83, 80, 1.0)",4.124335983461527,11.161696997027992,-0.7157750990379589,0,,,0.0,0.0,0.0,0.0,37.864314293905636,-8.887852281020805,False,True,False,True,False,0.0
2023-10-13 00:00:00+00:00,7.08,8.32,6.96,8.1272,17832,,,17.767462026650716,11.090788649219292,,,14.593922890447821,"rgba(239, 83, 80, 1.0)",3.901226750647936,10.904680183356508,-0.9803788469155977,0,,,0.0,0.0,0.0,0.0,35.1018896800449,-11.516848047551271,False,True,False,True,False,0.0
2023-10-20 00:00:00+00:00,6.24,7.6,6.24,7.32,11367,,,17.70917303646053,10.935431429980397,,,14.511144694794911,"rgba(239, 83, 80, 1.0)",3.8316498686136145,10.728109049507674,-1.1713254611991943,0,,,0.0,0.0,0.0,0.0,32.455279562113596,-13.969397436427279,False,True,False,True,False,0.0
2023-10-27 00:00:00+00:00,6.0796,6.604,5.72,6.24,14218,,,17.633467575920964,10.732258581721561,,,14.401872411219447,"rgba(239, 83, 80, 1.0)",3.8848353067543657,10.500702240231849,-1.1380410985621716,0,,,0.0,0.0,0.0,0.0,30.440702786221063,-15.781088721103025,False,True,False,True,False,0.0
2023-11-03 00:00:00+00:00,5.886,6.4404,5.4404,5.84,11232,,,17.57326687889889,10.576653338632902,,,12.637198341847142,"rgba(239, 83, 80, 1.0)",3.918797002596618,9.155612383829185,-0.8343408402279374,0,,,0.0,0.0,0.0,0.0,28.847239647805107,-17.191109647622064,False,True,False,True,False,0.0
