date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_227,aVWAP_BoS_CHoCH_bull_321,aVWAP_BoS_CHoCH_bull_381,aVWAP_BoS_CHoCH_bull_553,aVWAP_BoS_CHoCH_bull_605,aVWAP_BoS_CHoCH_bull_698,aVWAP_BoS_CHoCH_bull_801,aVWAP_BoS_CHoCH_bear_82,aVWAP_BoS_CHoCH_bear_204,aVWAP_BoS_CHoCH_bear_511,aVWAP_BoS_CHoCH_bear_540,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-02-09 00:00:00+00:00,23.4,24.0,22.4867,22.81,72787,,,,,,,,,,,,22.68715174768654,#000000,,22.68715174768654,,0,,,0.0,0.0,0.0,0.0,37.54377134178279,-19.053832391733096,False,False,False,True,True,
2022-02-10 00:00:00+00:00,22.63,23.83,22.35,22.74,93728,,,,,,,,,,,,22.70937857506729,#000000,,22.70937857506729,,0,,,0.0,0.0,0.0,0.0,37.36789158634039,-19.053832391733096,False,False,False,True,True,
2022-02-11 00:00:00+00:00,21.76,22.95,21.6819,22.35,75691,,,,,,,,,,,,22.67053906110679,#000000,,22.67053906110679,,0,,,0.0,0.0,0.0,0.0,35.5363940406599,-19.053832391733096,False,False,False,True,True,
2022-02-14 00:00:00+00:00,22.52,22.959,22.06,22.19,66471,,,,,,,,,,,,22.66177120901565,#000000,,22.66177120901565,,0,,,0.0,0.0,0.0,0.0,36.9900206375748,-19.053832391733096,False,False,False,True,True,
2022-02-15 00:00:00+00:00,23.25,23.58,22.8,22.97,70736,,,,,,,,,,,,22.692425156341315,#000000,,22.692425156341315,,0,,,0.0,0.0,0.0,0.0,40.17630555502713,-16.014074589976154,False,False,False,True,True,
2022-02-16 00:00:00+00:00,22.93,23.49,22.63,23.09,61143,,,,,,,,,,,,22.707373764801186,#000000,,22.707373764801186,,0,,,0.0,0.0,0.0,0.0,41.51442563299591,-14.612634209985401,False,False,False,True,True,
2022-02-17 00:00:00+00:00,21.51,22.71,21.315,22.56,54857,,,,,,,,,,,,22.673119816341,#000000,,22.673119816341,,0,,,0.0,0.0,0.0,0.0,39.486077267710556,-14.612634209985401,False,False,False,True,True,
2022-02-18 00:00:00+00:00,20.99,21.57,20.555,21.57,63377,,,,,,,,,,,,22.60139162138418,#000000,,22.60139162138418,,0,,,0.0,0.0,0.0,0.0,37.26043403438215,-14.612634209985401,False,False,False,True,False,
2022-02-22 00:00:00+00:00,20.05,20.99,19.525,20.99,224579,,,,,,,,,,,,22.276698705575495,#000000,,22.276698705575495,,0,,,0.0,0.0,0.0,0.0,34.37456464363069,-9.496666208643802,False,False,False,True,False,
2022-02-23 00:00:00+00:00,19.63,20.73,19.57,20.33,79326,,,,,,,,,,,,22.172342189214707,#000000,,22.172342189214707,,0,,,0.0,0.0,0.0,0.0,31.885491899975886,-11.905735050103871,False,False,False,True,False,
2022-02-24 00:00:00+00:00,20.37,20.46,18.74,19.24,90513,,,,,,,,,,,,20.95751321797076,#000000,,20.95751321797076,,0,,,0.0,0.0,0.0,0.0,32.736733522101126,-11.905735050103871,False,False,False,True,False,
2022-02-25 00:00:00+00:00,20.56,20.78,19.75,20.47,77269,,,,,,,,,,,,21.040005059125523,#000000,,21.040005059125523,,0,,,0.0,0.0,0.0,0.0,33.922255067307006,-11.905735050103871,False,False,False,True,False,
2022-02-28 00:00:00+00:00,20.73,20.99,19.98,20.79,86137,,,,,,,,,,,,21.090238686166863,#000000,,21.090238686166863,,0,,,0.0,0.0,0.0,0.0,35.2876633927614,-11.905735050103871,False,False,False,True,True,
2022-03-01 00:00:00+00:00,20.61,21.13,20.16,20.46,98708,,,,,,,,,,,,21.113221085390087,#000000,,21.113221085390087,,0,,,0.0,0.0,0.0,0.0,35.936953283177516,-11.905735050103871,False,False,False,True,True,
2022-03-02 00:00:00+00:00,21.84,22.06,20.43,20.82,129103,,,,,,,,,,,,21.246294395373056,#000000,,21.246294395373056,,0,,,0.0,0.0,0.0,0.0,40.31227105494338,-15.487741890593142,False,False,False,True,True,
2022-03-03 00:00:00+00:00,21.66,22.42,21.34,21.63,126520,,,,,,,,,,,,21.36568474011011,#000000,,21.36568474011011,,0,,,0.0,0.0,0.0,0.0,42.747658328479304,-13.140928033075724,False,False,False,True,True,
2022-03-04 00:00:00+00:00,21.27,21.8,20.6001,21.29,134197,,,,,,,,,,,,21.379164352135327,#000000,,21.379164352135327,,0,,,0.0,0.0,0.0,0.0,43.33050825978955,-12.504586402677653,False,False,False,True,True,
2022-03-07 00:00:00+00:00,20.98,22.0,20.77,21.12,139516,,,,,,,,,,,,21.38807163663215,#000000,,21.38807163663215,,0,,,0.0,0.0,0.0,0.0,42.96410715461306,-12.504586402677653,False,False,False,True,True,
2022-03-08 00:00:00+00:00,20.56,21.33,19.9,21.33,110434,,,,,,,,,,,,21.34195018401299,#000000,,21.34195018401299,,0,,,0.0,0.0,0.0,0.0,41.66394224610602,-12.504586402677653,False,False,False,True,True,
2022-03-09 00:00:00+00:00,20.97,21.3,20.63,21.3,87218,,,,,,,,,,,,21.330716022285152,#000000,,21.330716022285152,,0,,,0.0,0.0,0.0,0.0,42.311244761465126,-12.504586402677653,False,False,False,True,True,
2022-03-10 00:00:00+00:00,21.0,21.02,20.07,20.53,75169,,,,,,,,,,,,21.309252176058017,#000000,,21.309252176058017,,0,,,0.0,0.0,0.0,0.0,42.85488818147704,-12.180719758186932,False,False,False,True,True,
2022-03-11 00:00:00+00:00,19.83,21.45,19.73,21.35,61893,,,,,,,,,,,,21.279940415596855,#000000,,21.279940415596855,,0,,,0.0,0.0,0.0,0.0,40.23326939893184,-12.180719758186932,False,False,False,True,False,
2022-03-14 00:00:00+00:00,19.19,20.29,18.77,19.91,133780,,,,,,,,,,,,21.15785666101455,#000000,,21.15785666101455,,0,,,0.0,0.0,0.0,0.0,37.211912932576254,-7.799316414526821,False,False,False,True,False,
2022-03-15 00:00:00+00:00,19.61,19.8,18.92,19.57,90158,,,,,,,,,,,,21.08680931570835,#000000,,21.08680931570835,,0,,,0.0,0.0,0.0,0.0,36.87410480936291,-8.213935469485797,False,False,False,True,False,0.0
2022-03-16 00:00:00+00:00,21.11,21.3,19.82,20.1,103470,,,,,,,,,,,,21.07719776034113,#000000,,21.07719776034113,,0,,,0.0,0.0,0.0,0.0,41.39211097083515,-8.213935469485797,False,False,False,True,True,0.0
2022-03-17 00:00:00+00:00,21.51,21.68,20.33,21.0,81974,,,,,,,,,,,,21.08595890689537,#000000,,21.08595890689537,,0,,,0.0,0.0,0.0,0.0,45.418765930716134,-10.00349881657958,True,False,False,True,True,0.0
2022-03-18 00:00:00+00:00,22.92,22.99,21.0,21.54,705516,,,,,,,,,,,,21.701128336940897,#000000,,21.701128336940897,,0,,,0.0,0.0,0.0,0.0,51.08578186434476,-4.882830164369636,True,False,True,False,True,0.0
2022-03-21 00:00:00+00:00,18.81,22.21,18.64,22.17,426596,,,,,,,,,,,,21.2760215468149,#000000,,21.2760215468149,,0,,,0.0,0.0,0.0,0.0,46.92765391267848,-4.882830164369636,True,False,False,False,False,0.0
2022-03-22 00:00:00+00:00,18.42,19.1744,18.15,19.0,240111,,,,,,,,,,,,20.999487837621505,#000000,,20.999487837621505,,0,,,0.0,0.0,0.0,0.0,43.66277782220552,0.6712076105205753,True,False,False,True,False,0.0
2022-03-23 00:00:00+00:00,17.62,18.48,17.57,18.09,166150,,,,,,,,,,,,20.80177943117593,#000000,,20.80177943117593,,0,,,0.0,0.0,0.0,0.0,40.50187020785494,-2.087848779241021,True,False,False,True,False,0.0
2022-03-24 00:00:00+00:00,17.48,17.74,17.028,17.61,90554,,,,,,,,,,,,20.690558031950484,#000000,,20.690558031950484,,0,,,0.0,0.0,0.0,0.0,38.222814328646265,-4.103761124020622,True,False,False,True,False,0.0
2022-03-25 00:00:00+00:00,18.0,18.28,17.4,17.4,118341,,,,,,,,,,,,20.57802436007322,#000000,,20.57802436007322,,0,,,0.0,0.0,0.0,0.0,37.986545115931435,-4.3507533519705035,True,False,False,True,False,0.0
2022-03-28 00:00:00+00:00,17.01,18.07,16.91,18.07,167720,,,,,,,,,,,,20.404686308482056,#000000,,20.404686308482056,,0,,,0.0,0.0,0.0,0.0,36.47407471614349,-5.957483910469847,True,False,False,True,False,0.0
2022-03-29 00:00:00+00:00,17.1,17.5,16.77,17.2,162245,,,,,,,,,,,,20.24612558929041,#000000,,20.24612558929041,,0,,,0.0,0.0,0.0,0.0,35.703557599855046,-6.93948419321125,True,False,False,True,False,0.0
2022-03-30 00:00:00+00:00,16.45,16.97,16.23,16.97,129962,,,,,,,,,,,,20.109234331456843,#000000,,20.109234331456843,,0,,,0.0,0.0,0.0,0.0,34.2962215234904,-8.58076552344155,False,False,False,True,False,0.0
2022-03-31 00:00:00+00:00,16.5,16.93,16.03,16.45,248771,,,,,,,,,,,,19.872816194408227,#000000,,19.872816194408227,,0,,,0.0,0.0,0.0,0.0,33.508659542779384,-9.663020791863019,False,False,False,True,False,0.0
2022-04-01 00:00:00+00:00,16.55,16.835,16.14,16.44,172377,,,,,,,,,,,,19.729397930025097,#000000,,19.729397930025097,,0,,,0.0,0.0,0.0,0.0,33.14706724091009,-10.388804064635401,False,False,False,True,False,0.0
2022-04-04 00:00:00+00:00,17.0,17.1,16.56,16.62,65538,,,,,,,,,,,,19.68474237921242,#000000,,19.68474237921242,,0,,,0.0,0.0,0.0,0.0,34.405548021738426,-10.388804064635401,False,False,False,True,False,0.0
2022-04-05 00:00:00+00:00,16.33,17.07,16.12,17.07,142977,,,,,,,,,,,,19.579187340633222,#000000,,19.579187340633222,,0,,,0.0,0.0,0.0,0.0,34.03458136421266,-10.388804064635401,False,False,False,True,False,0.0
2022-04-06 00:00:00+00:00,15.99,16.3,15.62,16.3,167704,,,,,,,,,,,,19.44367443685611,#000000,,19.44367443685611,,0,,,0.0,0.0,0.0,0.0,33.20994490193458,-11.366999833570759,False,False,False,True,False,0.0
2022-04-07 00:00:00+00:00,14.85,15.98,14.44,15.87,163950,,,,,,,,,,,,19.28900329281572,#000000,,19.28900329281572,,0,,,0.0,0.0,0.0,0.0,30.966600515313797,-13.814618889940192,False,True,False,True,False,0.0
2022-04-08 00:00:00+00:00,14.52,14.75,14.43,14.68,84223,,,,,,,,,,,,19.204370593758515,#000000,,19.204370593758515,,0,,,0.0,0.0,0.0,0.0,29.04064072823694,-15.866905565273484,False,True,False,True,False,0.0
2022-04-11 00:00:00+00:00,14.29,14.9,13.89,14.55,283826,,,,,,,,,,,,18.92972942784053,#000000,,18.92972942784053,,0,,,0.0,0.0,0.0,0.0,27.45409750450767,-17.55042090682811,False,True,False,True,False,0.0
2022-04-12 00:00:00+00:00,14.3,14.6,14.175,14.32,134880,,,,,,,,,,,,18.810582816822524,#000000,,18.810582816822524,,0,,,0.0,0.0,0.0,0.0,26.43982719883917,-18.686273812976957,False,True,False,True,False,0.0
2022-04-13 00:00:00+00:00,13.58,14.48,13.52,14.25,86387,,,,,,,,,,,,18.729214380217744,#000000,,18.729214380217744,,0,,,0.0,0.0,0.0,0.0,24.787819294894845,-20.42043283604238,False,True,False,True,False,0.0
2022-04-14 00:00:00+00:00,13.55,13.73,13.3,13.69,124982,,,,,,,,,,,,18.60841942014081,#000000,,18.60841942014081,,0,,,0.0,0.0,0.0,0.0,23.647334048851445,-21.656031140668006,False,True,False,True,False,0.0
2022-04-18 00:00:00+00:00,13.01,13.78,12.8403,13.78,100239,,,,,,,,,,,,18.50979773297043,#000000,,18.50979773297043,,0,,,0.0,0.0,0.0,0.0,22.19143053336999,-23.187122176388122,False,True,False,True,False,0.0
2022-04-19 00:00:00+00:00,13.19,13.59,12.91,13.05,92982,,,,,,,,,,,,18.422024809571482,#000000,,18.422024809571482,,0,,,0.0,0.0,0.0,0.0,22.151059227548444,-23.40471629828588,False,True,False,True,False,0.0
2022-04-20 00:00:00+00:00,13.0,13.3,12.81,13.1,87035,,,,,,,,,,,,18.339567218273967,"rgba(239, 83, 80, 1.0)",4.208840597025644,18.339567218273967,-1.2686551308327993,0,,,0.0,0.0,0.0,0.0,21.840224219404107,-23.93617046897572,False,True,False,True,False,0.0
2022-04-21 00:00:00+00:00,12.5,13.055,12.17,13.0,130570,,,,,,,,,,,,18.21006662963782,"rgba(239, 83, 80, 1.0)",4.182416983015901,18.21006662963782,-1.3652552227158241,0,,,0.0,0.0,0.0,0.0,20.922246884298985,-25.048179814357017,False,True,False,True,False,0.0
2022-04-22 00:00:00+00:00,12.05,12.49,12.0,12.45,92427,,,,,,,,,,,,18.115685319541655,"rgba(239, 83, 80, 1.0)",4.169316845114433,18.115685319541655,-1.4548391366919902,0,,,0.0,0.0,0.0,0.0,19.734595752685294,-26.383537061620913,False,True,False,True,False,0.0
2022-04-25 00:00:00+00:00,12.41,12.6316,11.77,11.95,111095,,,,,,,,,,,,18.008004027610184,"rgba(239, 83, 80, 1.0)",4.161371646702802,18.008004027610184,-1.3452304919810936,0,,,0.0,0.0,0.0,0.0,20.974496065477904,-26.383537061620913,False,True,False,True,False,0.0
2022-04-26 00:00:00+00:00,11.84,12.23,11.79,12.23,68518,,,,,,,,,,,,17.939980626194238,"rgba(239, 83, 80, 1.0)",4.151576138339804,17.939980626194238,-1.4693168143686248,0,,,0.0,0.0,0.0,0.0,20.91115251684628,-26.383537061620913,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,11.77,11.97,11.53,11.84,73033,,,,,,,,,,,,17.866828972041464,"rgba(239, 83, 80, 1.0)",4.135398792277618,17.866828972041464,-1.474302546933706,0,,,0.0,0.0,0.0,0.0,20.764001265324026,-26.383537061620913,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,11.62,11.81,11.2,11.81,86354,,,,,,,,,,,,17.779621774105713,"rgba(239, 83, 80, 1.0)",4.121340191366515,17.779621774105713,-1.4945676619971926,0,,,0.0,0.0,0.0,0.0,20.430724373026514,-26.388257815418303,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,11.24,11.825,11.2,11.61,67196,,,,,,,,,,,,17.712161265953984,"rgba(255, 0, 0, 1.0)",4.116992224060301,17.712161265953984,-1.5720606000005861,0,,,0.0,0.0,0.0,0.0,19.631220936090568,-27.356222686264704,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,11.72,11.815,11.01,11.27,106578,,,,,,,,,,,,16.08607916287815,"rgba(239, 83, 80, 1.0)",4.110273514057229,16.08607916287815,-1.0622356755447195,0,,,-1.0,0.0,11.01,124.0,22.063939532079353,-27.356222686264704,False,True,False,True,True,0.0
2022-05-03 00:00:00+00:00,12.26,12.345,11.6193,11.74,86474,,,,,,,,,,,,16.09408616600484,"rgba(239, 83, 80, 0.5)",4.096690160394153,16.09408616600484,-0.9358984975412328,0,,,0.0,0.0,0.0,0.0,26.570035656364716,-26.737775478672933,False,True,False,True,True,0.0
2022-05-04 00:00:00+00:00,12.59,12.85,12.04,12.17,115638,,,,,,,,,,,,16.097017400497535,"rgba(239, 83, 80, 0.5)",4.081129975126236,16.097017400497535,-0.8593250942440412,0,,,0.0,0.0,0.0,0.0,31.157350341254656,-22.644462705585756,False,True,False,True,True,0.0
2022-05-05 00:00:00+00:00,12.63,12.7,12.045,12.64,100296,,,,,,,,,,,,16.067680831093725,"rgba(239, 83, 80, 0.5)",4.087351013346701,16.067680831093725,-0.8410534891347562,0,,,0.0,0.0,0.0,0.0,34.409191433791946,-19.901059335988478,False,False,False,True,True,0.0
2022-05-06 00:00:00+00:00,13.1,13.7689,12.35,12.42,172794,,,,,,,,,,,,16.057577774236638,"rgba(239, 83, 80, 0.5)",4.089393827191735,16.057577774236638,-0.7232313392196964,0,,,0.0,0.0,0.0,0.0,38.77841152615406,-16.129293481982096,True,False,False,True,True,0.0
2022-05-09 00:00:00+00:00,12.54,13.14,12.21,13.08,89104,,,,,,,,,,,,16.020980916494814,"rgba(239, 83, 80, 0.5)",4.097597503086082,16.020980916494814,-0.8495175316446123,0,,,0.0,0.0,0.0,0.0,39.66749141637517,-15.592877220133772,True,False,False,True,True,0.0
2022-05-10 00:00:00+00:00,12.83,12.94,12.34,12.86,81326,,,,,,,,,,,,15.989729500344268,"rgba(239, 83, 80, 0.5)",4.11217748591615,15.989729500344268,-0.7683835416068655,0,,,0.0,0.0,0.0,0.0,41.58441754652905,-13.93447888062635,True,False,False,True,True,0.0
2022-05-11 00:00:00+00:00,12.86,13.63,12.65,12.85,119462,,,,,,,,,,,,15.959182538775078,"rgba(239, 83, 80, 0.5)",4.109670809464202,15.959182538775078,-0.7541194130775488,0,,,0.0,0.0,0.0,0.0,43.001754474675124,-12.66148387257595,True,False,False,True,True,0.0
2022-05-12 00:00:00+00:00,13.12,13.33,12.59,12.69,119495,,,,,,,,,,,,15.92413791280417,"rgba(239, 83, 80, 0.5)",4.1055700331741125,15.92413791280417,-0.6830081791678088,0,,,0.0,0.0,0.0,0.0,45.17552747725691,-10.611783888407672,True,False,False,False,True,0.0
2022-05-13 00:00:00+00:00,13.74,13.935,13.33,13.33,135309,,,,,,,,,,,,15.911549906123465,"rgba(239, 83, 80, 0.5)",4.105805939692522,15.911549906123465,-0.5288973560903585,0,,,0.0,0.0,0.0,0.0,49.173666194635544,-6.872226566773726,True,False,True,False,True,0.0
2022-05-16 00:00:00+00:00,13.34,13.885,13.12,13.12,57407,,,,,,,,,,,,15.90054718023126,"rgba(239, 83, 80, 0.5)",4.115553557066298,15.90054718023126,-0.6221634938597429,0,,,0.0,0.0,0.0,0.0,49.989182999220475,-6.136298444021094,True,False,True,False,True,0.0
2022-05-17 00:00:00+00:00,14.06,14.12,13.45,13.45,69597,,,,,,,,,,,,15.895488427345018,#000000,4.107788309150409,15.895488427345018,-0.4468313090176358,0,,,0.0,0.0,0.0,0.0,53.13278137799949,-3.1397842524338273,True,False,True,False,True,0.0
2022-05-18 00:00:00+00:00,15.05,15.55,13.85,13.91,100201,,,,,,,,,,,,15.912808800786923,#000000,4.075535859312308,15.912808800786923,-0.21170438209136744,0,,,0.0,0.0,0.0,0.0,57.880295241808966,1.2841995935759556,True,False,True,False,True,0.0
2022-05-19 00:00:00+00:00,14.89,15.495,14.82,14.98,97784,,,,,,,,,,,,15.93193558833994,#000000,4.024377393511371,15.93193558833994,-0.2589060335195909,0,,,0.0,0.0,0.0,0.0,60.288949478195235,3.4506838992422786,True,False,True,False,True,0.0
2022-05-20 00:00:00+00:00,14.58,15.2066,13.96,15.05,72934,,,,,,,,,,,,15.934263290746554,#000000,3.9694634534289492,15.934263290746554,-0.3411703638628283,0,,,0.0,0.0,0.0,0.0,60.44134342925344,3.6121566130165874,True,False,True,False,True,0.0
2022-05-23 00:00:00+00:00,14.57,15.19,14.372,14.58,57882,,,,,,,,,,,,15.937046982340021,#000000,3.9265218545009835,15.937046982340021,-0.3481572325321381,0,,,0.0,0.0,0.0,0.0,60.494935783813844,3.857287268145271,True,False,True,False,True,0.0
2022-05-24 00:00:00+00:00,14.34,14.47,13.805,14.36,61526,,,,,,,,,,,,15.931406572920103,#000000,3.8759277738508073,15.931406572920103,-0.4105872621405974,0,,,0.0,0.0,0.0,0.0,59.38761066880293,3.857287268145271,True,False,True,False,True,0.0
2022-05-25 00:00:00+00:00,15.3,15.54,14.39,14.4,54627,,,,,,,,,,,,15.937555018631965,#000000,3.810429277559058,15.937555018631965,-0.16731842325135052,0,,,0.0,0.0,0.0,0.0,61.59335361329286,5.331463546428097,True,False,True,False,True,0.0
2022-05-26 00:00:00+00:00,16.71,17.17,15.3,15.3,85604,,,,,,,,,,,,15.971972921580818,#000000,3.7495629775378467,15.971972921580818,0.19683015936534795,4,0.24333841667299563,0.9733536666919825,0.0,0.0,0.0,0.0,65.8957853362187,9.553914368993965,True,False,True,False,True,0.0
2022-05-27 00:00:00+00:00,17.65,18.21,16.72,16.88,89504,,,,,,,,17.526666666666667,,,,16.32719739500426,#000000,3.6720446227832895,16.32719739500426,0.3602359831872356,5,0.23038631142792906,1.1519315571396453,0.0,0.0,0.0,0.0,70.0805507166702,13.510570091580789,True,False,True,False,True,0.0
2022-05-31 00:00:00+00:00,16.73,17.65,16.3185,17.65,56226,,,,,,,,17.28469128067888,,,,16.298468428718426,#000000,3.6077626517484918,16.298468428718426,0.1196119625753191,5,0.23539995420250487,1.1769997710125244,0.0,0.0,0.0,0.0,69.13313126470591,13.510570091580789,True,False,True,False,True,0.0
2022-06-01 00:00:00+00:00,17.26,17.355,16.37,17.0,80072,,,,,,,,17.181963403040424,,,,16.30540034672751,#000000,3.559673534985425,16.30540034672751,0.26817056224129293,5,0.24122709412440352,1.2061354706220175,0.0,0.0,0.0,0.0,69.40841080616077,13.510570091580789,True,False,True,False,True,0.0
2022-06-02 00:00:00+00:00,17.215,18.02,17.015,17.35,52841,,,,,,,,17.22647180681613,,,,16.335087355382004,#000000,3.493466961975505,16.335087355382004,0.2518737558406499,5,0.2474757888525017,1.2373789442625085,0.0,0.0,0.0,0.0,69.41245440560174,13.510570091580789,True,False,True,False,True,0.0
