date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_322,aVWAP_BoS_CHoCH_bear_193,aVWAP_BoS_CHoCH_bear_283,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,74.24,74.41,73.63,74.12,24631.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,73.8,74.06,73.39,73.735,43067.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-18 17:00:00+00:00,74.87,75.49,74.87,75.335,26683.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,27.459954233409526,-91.18993135011428,False,False,False,True,True,
2023-12-19 17:00:00+00:00,76.28,76.91,76.28,76.89,58883.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,48.54986872205791,-69.46301288698979,False,False,True,False,True,
2023-12-20 17:00:00+00:00,75.88,76.02,74.645,74.73,27397.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,49.74242351442608,-65.26151576583182,False,False,True,False,True,
2023-12-21 17:00:00+00:00,75.935,76.54,75.645,76.35,14460.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.75273545165396,-56.22635436069094,False,False,True,False,True,
2023-12-22 17:00:00+00:00,77.08,77.55,77.015,77.465,25285.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,60.08684300576071,-46.41059031003675,False,False,True,False,True,
2023-12-25 17:00:00+00:00,77.465,77.465,77.465,77.465,0.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,63.642914708498544,-38.08196828715045,False,False,True,False,True,
2023-12-26 17:00:00+00:00,77.84,78.03,77.64,77.96,38855.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,66.8626961488788,-30.060737466087247,False,False,True,False,True,
2023-12-27 17:00:00+00:00,78.06,78.33,77.985,78.235,14197.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,69.46865326498268,-22.765511113358016,False,False,True,False,True,
2023-12-28 17:00:00+00:00,77.895,78.31,77.89,78.13,20553.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,70.66589832376613,-16.99749167387907,False,False,True,False,True,
2023-12-29 17:00:00+00:00,77.965,78.37,77.865,78.12,11697.0,,,,,"rgba(239, 83, 80, 1.0)",,78.11833333333334,,0,,,0.0,0.0,0.0,0.0,71.40758477305073,-11.898142665971996,False,False,True,False,True,
2024-01-01 17:00:00+00:00,78.12,78.12,78.12,78.12,0.0,,,,,"rgba(239, 83, 80, 1.0)",,78.11833333333334,,0,,,0.0,0.0,0.0,0.0,71.90204240590714,-7.331997661321935,False,False,True,False,True,
2024-01-02 17:00:00+00:00,77.29,77.355,76.73,76.92,17091.0,,,,,"rgba(239, 83, 80, 1.0)",,77.45538522995692,,0,,,0.0,0.0,0.0,0.0,65.90310219858927,-7.331997661321935,False,False,True,False,True,
2024-01-03 17:00:00+00:00,77.01,77.125,76.38,76.39,23700.0,,,,,"rgba(239, 83, 80, 1.0)",,77.08345012193263,,0,,,0.0,0.0,0.0,0.0,59.84481469778504,-7.331997661321935,False,False,True,False,True,
2024-01-04 17:00:00+00:00,76.69,76.755,75.77,76.33,28491.0,,,,,"rgba(239, 83, 80, 1.0)",,76.54376492670937,,0,,,0.0,0.0,0.0,0.0,55.57711459608588,-7.331997661321935,False,False,True,False,False,
2024-01-05 17:00:00+00:00,76.39,76.65,76.135,76.355,55533.0,,,,,"rgba(239, 83, 80, 1.0)",,76.48921610048765,,0,,,0.0,0.0,0.0,0.0,52.85020819304259,-7.331997661321935,False,False,False,False,False,
2024-01-08 17:00:00+00:00,77.18,78.23,76.915,78.17,36832.0,,,,,"rgba(38, 166, 154, 1.0)",,76.82740811622114,,0,,,0.0,0.0,0.0,0.0,57.23231817501782,-7.331997661321935,False,False,True,False,False,
2024-01-09 17:00:00+00:00,77.67,78.07,77.53,77.89,23818.0,,,,,"rgba(38, 166, 154, 1.0)",,76.97149727205294,,0,,,0.0,0.0,0.0,0.0,58.88177779175228,-7.331997661321935,False,False,True,False,False,
2024-01-10 17:00:00+00:00,79.125,79.175,78.555,78.64,44764.0,,,,78.79,"rgba(38, 166, 154, 1.0)",,77.8333556395949,,0,,,0.0,0.0,0.0,0.0,61.851943270356585,-3.2069291073878645,False,False,True,False,True,
2024-01-11 17:00:00+00:00,77.415,78.33,77.41,78.19,24584.0,,,,78.50167176174271,"rgba(38, 166, 154, 1.0)",,77.7799127010515,,0,,,0.0,0.0,0.0,0.0,61.77483692580624,-1.8181126266322991,False,False,True,False,True,
2024-01-12 17:00:00+00:00,78.5,78.7,78.255,78.485,24788.0,,,,78.49596512846662,"rgba(38, 166, 154, 1.0)",,77.84458503249664,,0,,,0.0,0.0,0.0,0.0,62.528325882220244,0.3419360244336218,False,False,True,False,True,
2024-01-15 17:00:00+00:00,78.485,78.485,78.485,78.485,0.0,,,,78.49596512846662,"rgba(38, 166, 154, 1.0)",,77.84458503249664,,0,,,0.0,0.0,0.0,0.0,63.03065185316291,2.1816831971707202,False,False,True,False,True,
2024-01-16 17:00:00+00:00,75.64,75.96,75.19,75.81,36493.0,,,,76.67758517123559,"rgba(239, 83, 80, 1.0)",,76.98426526853824,,0,,,0.0,0.0,0.0,0.0,54.41559018815121,2.1816831971707202,False,False,True,False,False,
2024-01-17 17:00:00+00:00,76.015,76.11,75.78,75.87,58192.0,,,,76.48496120150705,"rgba(239, 83, 80, 1.0)",,76.77636962580495,,0,,,0.0,0.0,0.0,0.0,48.8914306977309,9.173413118306307,False,False,False,True,False,
2024-01-18 17:00:00+00:00,76.55,76.85,76.34,76.765,30126.0,,,,76.55119749775159,"rgba(239, 83, 80, 1.0)",,76.79334051084672,,0,,,0.0,0.0,0.0,0.0,48.30486127473144,8.145527525404688,False,False,False,True,False,
