date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bear_96,aVWAP_BoS_CHoCH_bear_132,aVWAP_BoS_CHoCH_bear_151,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,148.96,154.1,143.13,145.28,2232127,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,127.79,149.999,125.6,148.66,3317813,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,104.0,135.475,98.74,125.63,8320164,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-21 00:00:00+00:00,89.29,103.34,88.54,101.71,5157549,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-28 00:00:00+00:00,87.4,95.99,81.54,87.55,7577862,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-02-04 00:00:00+00:00,90.29,100.0,87.5828,89.35,4791609,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,1.5616427534253359,-48.52375958465261,False,False,False,True,True,
2022-02-11 00:00:00+00:00,93.08,99.14,87.63,90.34,3686755,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,4.122396753812332,-46.16709857222024,False,False,False,True,True,
2022-02-18 00:00:00+00:00,81.56,95.87,75.87,93.51,15917835,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,5.375937493728491,-45.13384617095175,False,False,False,True,True,
2022-02-25 00:00:00+00:00,81.27,81.83,66.58,80.14,6679147,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,6.258835638861752,-44.45992440764695,False,False,False,True,True,
2022-03-04 00:00:00+00:00,69.77,83.99,69.04,81.0,4357557,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,6.456171151092113,-44.42214759785241,False,False,False,True,True,
2022-03-11 00:00:00+00:00,61.67,72.69,61.41,70.38,3919577,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,6.360669286832021,-44.42214759785241,False,False,False,True,True,
2022-03-18 00:00:00+00:00,69.83,71.72,54.7201,61.33,7327949,,,,,"rgba(239, 83, 80, 0.5)",,65.42336666666667,,0,,,0.0,0.0,0.0,0.0,9.34746002708789,-41.879382138790426,False,False,False,True,True,
2022-03-25 00:00:00+00:00,67.79,71.0,65.01,69.18,3776336,,,,,"rgba(239, 83, 80, 0.5)",,66.27695404146237,,0,,,0.0,0.0,0.0,0.0,11.33865502504767,-40.15772762443915,False,False,False,True,True,
2022-04-01 00:00:00+00:00,81.12,81.61,67.58,67.99,6023390,,,,,"rgba(239, 83, 80, 0.5)",,69.96710510377504,,0,,,0.0,0.0,0.0,0.0,16.865798137969193,-35.11583610437005,False,False,False,True,True,
2022-04-08 00:00:00+00:00,71.5,83.34,69.655,80.69,4795184,,,,,"rgba(239, 83, 80, 0.5)",,72.9313983333553,,0,,,0.0,0.0,0.0,0.0,19.786355482157123,-32.69555445568348,False,False,False,True,True,
2022-04-15 00:00:00+00:00,64.88,77.455,64.22,70.22,3608417,,,,,"rgba(239, 83, 80, 0.5)",,71.49350882911824,,0,,,0.0,0.0,0.0,0.0,21.256922704308757,-31.649652615082733,False,False,False,True,True,
2022-04-22 00:00:00+00:00,53.9,65.19,53.75,64.54,5248931,,,,,"rgba(239, 83, 80, 0.5)",,67.55938431714418,,0,,,0.0,0.0,0.0,0.0,21.425141532207245,-31.649652615082733,False,False,False,True,True,
2022-04-29 00:00:00+00:00,47.76,56.42,46.05,53.45,7536430,,,,,"rgba(239, 83, 80, 0.5)",,62.804740483517975,,0,,,0.0,0.0,0.0,0.0,21.114184415098237,-31.649652615082733,False,False,False,True,True,
2022-05-06 00:00:00+00:00,51.19,54.49,45.32,46.89,12343346,,,,,"rgba(239, 83, 80, 0.5)",,59.11830774147702,,0,,,0.0,0.0,0.0,0.0,21.7956790719481,-31.649652615082733,False,False,False,True,True,
2022-05-13 00:00:00+00:00,47.63,51.33,36.76,49.44,13451442,,,,,"rgba(239, 83, 80, 0.5)",,52.25340298513512,,0,,,0.0,0.0,0.0,0.0,21.99858022703744,-31.568378537385207,False,False,False,True,True,
2022-05-20 00:00:00+00:00,50.16,51.52,45.39,47.45,8788786,,,,,"rgba(239, 83, 80, 0.5)",,52.154201227801174,,0,,,0.0,0.0,0.0,0.0,22.83409936088822,-30.76464919423481,False,False,False,True,True,
2022-05-27 00:00:00+00:00,52.99,53.81,44.52,49.91,6666718,,,,,"rgba(239, 83, 80, 0.5)",,52.17342590677638,,0,,,0.0,0.0,0.0,0.0,24.203845454750056,-29.43791970221223,False,False,False,True,True,
