date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_81,aVWAP_BoS_CHoCH_bull_163,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,132.0023071847,133.4249285811,131.6254538347,131.7573525072,1836137,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,130.2593604408,133.4861672505,128.7142617056,132.2001551935,3932964,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,130.8623258008,132.2849471972,127.9322910043,129.1759070594,4161429,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,7.7263581484081625,-69.3158953710204,False,False,False,True,True,
2022-01-21 00:00:00+00:00,127.941712338,131.7290885059,127.8569203343,128.5352563643,4101690,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,8.733561446995495,-67.9412382915835,False,False,False,True,True,
2022-01-28 00:00:00+00:00,114.9120077605,126.5756189441,112.1515569714,124.5123468527,8444326,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,7.086217734227386,-67.9412382915835,False,False,False,True,True,
2022-02-04 00:00:00+00:00,118.8407039346,120.4423306723,114.7659770873,114.7659770873,5829405,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,11.2364028687415,-64.18450260769,False,False,False,True,True,
2022-02-11 00:00:00+00:00,113.376330359,120.7438133523,113.074847679,120.3198533335,4437523,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,12.826310629042865,-61.78985638303118,False,False,False,True,True,
2022-02-18 00:00:00+00:00,109.0142528324,114.0452450554,108.9200394948,111.7275969526,4410968,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,13.194207797195723,-60.441323094924336,False,False,False,True,True,
2022-02-25 00:00:00+00:00,108.3641808035,108.3924448048,101.1568604841,106.9886660759,5060255,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,13.356573483843148,-59.167732082236306,False,False,False,True,True,
2022-03-04 00:00:00+00:00,99.9603510977,107.5351034335,99.2443297326,105.6885220183,7147739,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,12.464121630258482,-58.906265731844044,False,False,False,True,True,
2022-03-11 00:00:00+00:00,101.4489218303,106.4045433833,98.1137696825,101.8069325129,6789075,,,,"rgba(239, 83, 80, 0.5)",,101.98907829869998,,0,,,0.0,0.0,0.0,0.0,13.01702218977415,-57.16622099422421,False,False,False,True,True,
2022-03-18 00:00:00+00:00,108.6845061511,109.0330954999,102.7584872217,104.1528446169,5023116,,,,"rgba(239, 83, 80, 0.5)",,104.04570088891273,,0,,,0.0,0.0,0.0,0.0,18.172834683532702,-51.068096560107094,False,False,False,True,True,
2022-03-25 00:00:00+00:00,104.8971299832,107.1394074159,103.1918685743,106.2349593758,4518702,,,,"rgba(239, 83, 80, 0.5)",,104.33081855791016,,0,,,0.0,0.0,0.0,0.0,20.982034994153167,-47.390427261454796,False,False,False,True,True,
2022-04-01 00:00:00+00:00,104.2282152869,109.2874715111,103.088233903,104.4543272969,4881363,,,,"rgba(239, 83, 80, 0.5)",,105.07124107947345,,0,,,0.0,0.0,0.0,0.0,22.842302390581047,-44.67990194656332,False,False,False,True,True,
2022-04-08 00:00:00+00:00,102.1932071967,106.0747967021,101.5808205028,103.7665699331,5400901,,,,"rgba(239, 83, 80, 0.5)",,104.34543484138425,,0,,,0.0,0.0,0.0,0.0,23.729230848485777,-42.91671422710868,False,False,False,True,True,
2022-04-15 00:00:00+00:00,97.8782363387,102.2497351992,97.8782363387,101.9388311854,4556550,,,,"rgba(239, 83, 80, 0.5)",,103.20950360602323,,0,,,0.0,0.0,0.0,0.0,23.522777536757985,-42.20347906539127,False,False,False,True,True,
2022-04-22 00:00:00+00:00,97.8405510037,102.4758472092,97.2281643099,97.90650034,7540365,,,,"rgba(239, 83, 80, 0.5)",,102.16689728318264,,0,,,0.0,0.0,0.0,0.0,23.368348840991757,-41.41649383356715,False,False,False,True,True,
2022-04-29 00:00:00+00:00,94.9670442097,98.0289776787,93.176990797,96.9926309661,6765140,,,,"rgba(239, 83, 80, 0.5)",,100.90057006512943,,0,,,0.0,0.0,0.0,0.0,22.73511825372153,-41.132571013477374,False,False,False,True,True,
2022-05-06 00:00:00+00:00,90.5767026817,96.6534629511,90.0020013229,95.3815828947,9928382,,,,"rgba(239, 83, 80, 0.5)",,99.08935364715387,,0,,,0.0,0.0,0.0,0.0,21.585817597419894,-41.132571013477374,False,False,False,True,True,
2022-05-13 00:00:00+00:00,92.9979854557,93.2994681358,89.3048226253,89.5497773029,8477403,,,,"rgba(239, 83, 80, 0.5)",,97.98702788412699,,0,,,0.0,0.0,0.0,0.0,22.246650697107327,-39.9424500107609,False,False,False,True,True,
2022-05-20 00:00:00+00:00,93.8301704772,94.2698655121,87.5618758814,92.4703907657,8619512,,,,"rgba(239, 83, 80, 0.5)",,95.41075766535964,,0,,,0.0,0.0,0.0,0.0,23.217787685372162,-38.204192798036864,False,False,False,True,True,
2022-05-27 00:00:00+00:00,97.4127244562,97.4127244562,92.6841384248,94.9954635725,7564904,,,,"rgba(239, 83, 80, 0.5)",,95.93847178239683,,0,,,0.0,0.0,0.0,0.0,25.94541553879333,-34.859937225944826,False,False,False,True,True,
2022-06-03 00:00:00+00:00,96.7193269119,98.3565155582,95.091768787,96.0548209319,4892012,,,,"rgba(239, 83, 80, 0.5)",,96.15984936976508,,0,,,0.0,0.0,0.0,0.0,27.711477010622282,-32.5495180068001,False,False,False,True,True,
2022-06-10 00:00:00+00:00,90.6906204848,98.6165396373,90.1994638909,98.395037644,4735867,,,,"rgba(239, 83, 80, 0.5)",,95.24350586083838,,0,,,0.0,0.0,0.0,0.0,27.56385216804987,-32.12811413551483,False,False,False,True,True,
2022-06-17 00:00:00+00:00,89.5638494753,90.7291425706,86.5880183476,87.3006769348,7663852,,,,"rgba(239, 83, 80, 0.5)",,93.95668298116998,,0,,,0.0,0.0,0.0,0.0,27.2266734829395,-31.896632697426682,False,False,False,True,True,
2022-06-24 00:00:00+00:00,94.7739615792,94.8221141864,89.3616085249,90.844708828,4134266,,,,"rgba(239, 83, 80, 0.5)",,94.0387985708116,,0,,,0.0,0.0,0.0,0.0,29.693528554793524,-28.986751696422594,False,False,False,True,True,
2022-07-01 00:00:00+00:00,87.3488295421,94.6776563647,85.6731188099,94.1383471636,6897269,,,,"rgba(239, 83, 80, 0.5)",,93.5181983343687,,0,,,0.0,0.0,0.0,0.0,29.772400747238564,-28.437371721071116,False,False,False,True,True,
