date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bear_86,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-21 00:00:00+00:00,2.676,2.79,2.65,2.71,44472,2.6990030461039916,2.826164878598659,"rgba(239, 83, 80, 1.0)",0.1476582150022734,2.826164878598659,-1.0169761201322045,7,0.2554408209227435,1.7880857464592046,0.0,0.0,0.0,0.0,57.28078952747061,2.276874850189465,True,False,True,False,True,2.4270046496168973
2025-02-24 00:00:00+00:00,2.57,2.65,2.54,2.6,24410,2.6863527980378135,2.823761126078638,"rgba(255, 0, 0, 1.0)",0.14665520262731085,2.823761126078638,-1.7303247449291748,7,0.25572222520998594,1.7900555764699015,0.0,0.0,0.0,0.0,54.46109725466034,2.276874850189465,True,False,True,False,False,0.0
2025-02-25 00:00:00+00:00,2.26,2.5,2.22,2.5,198777,2.514294786728337,2.776246063809543,"rgba(255, 26, 202, 1.0)",0.15077394925176207,2.776246063809543,-3.4239738785877156,7,0.2511586226009062,1.7581103582063435,0.0,0.0,0.0,0.0,47.14258239750922,2.6892971198242464,False,False,False,True,False,0.0
2025-02-26 00:00:00+00:00,2.1499,2.32,2.1001,2.32,63081,2.471553757898527,2.761093586539896,"rgba(255, 26, 202, 1.0)",0.15954234406435647,2.761093586539896,-3.83091767971863,7,0.24460680306499696,1.7122476214549787,0.0,0.0,0.0,0.0,41.01226390447408,-2.7372596973858663,False,True,False,True,False,0.0
2025-02-27 00:00:00+00:00,1.95,2.1407,1.91,2.14,93900,2.3942520811682093,2.7325154164930865,"rgba(255, 26, 202, 1.0)",0.17534252990302363,2.7325154164930865,-4.462781601964286,7,0.2355300435069497,1.648710304548648,0.0,0.0,0.0,0.0,35.129186763211045,-7.814981368613495,False,True,False,True,False,0.0
2025-02-28 00:00:00+00:00,1.95,1.99,1.9167,1.98,8121,2.388069920926879,2.730090125888836,"rgba(255, 26, 202, 1.0)",0.1892237178722724,2.730090125888836,-4.122581115414946,7,0.22633554121547453,1.5843487885083216,0.0,0.0,0.0,0.0,31.207135335702347,-11.04691587486564,False,True,False,True,False,0.0
2025-03-03 00:00:00+00:00,1.83,1.989,1.82,1.96,39363,2.3557924187415087,2.717388802784202,"rgba(255, 26, 202, 1.0)",0.2074750502746931,2.717388802784202,-4.2770868189178195,7,0.21729507456318561,1.5210655219422993,0.0,0.0,0.0,0.0,27.65929770049578,-14.035017755972163,False,True,False,True,False,0.0
2025-03-04 00:00:00+00:00,1.8,1.81,1.54,1.8,81374,2.2816412527570606,2.5904603631978316,"rgba(255, 26, 202, 1.0)",0.22488475747400952,2.5904603631978316,-3.514957492346661,7,0.21105036381619321,1.4773525467133526,0.0,0.0,0.0,0.0,25.075412984860744,-16.245586820055145,False,True,False,True,False,0.0
2025-03-05 00:00:00+00:00,1.7,1.8,1.7,1.74,19590,2.2667428003345487,2.584994454452213,"rgba(255, 26, 202, 1.0)",0.2451596889030964,2.584994454452213,-3.6098693811037696,6,0.190418203168763,1.142509219012578,0.0,0.0,0.0,0.0,22.65792671387046,-18.443452260304092,False,True,False,True,False,0.0
2025-03-06 00:00:00+00:00,1.69,1.745,1.66,1.7,22335,2.249663124608169,2.577898338711468,"rgba(255, 26, 202, 1.0)",0.2631383308664306,2.577898338711468,-3.374264539065449,5,0.19776153352376427,0.9888076676188213,0.0,0.0,0.0,0.0,20.978614405093275,-20.07749132827462,False,True,False,True,False,0.0
2025-03-07 00:00:00+00:00,1.77,1.77,1.71,1.71,10166,2.24292156642848,2.5753944784513854,"rgba(255, 26, 202, 1.0)",0.2766754906331912,2.5753944784513854,-2.910971537840897,5,0.19064167613765412,0.9532083806882706,0.0,0.0,0.0,0.0,22.360263222163375,-20.07749132827462,False,True,False,True,False,0.0
2025-03-10 00:00:00+00:00,1.72,1.74,1.57,1.7,49439,2.2080545936390625,2.559984953846558,"rgba(255, 26, 202, 1.0)",0.291240269682413,2.559984953846558,-2.884164867593796,5,0.18281665305617556,0.9140832652808778,0.0,0.0,0.0,0.0,22.787847302217113,-20.07749132827462,False,True,False,True,False,0.0
2025-03-11 00:00:00+00:00,1.6,1.65,1.545,1.62,208567,2.0823299272615583,2.4977215432927946,"rgba(255, 26, 202, 1.0)",0.3088351744133996,2.4977215432927946,-2.906798246015609,4,0.19441082488697048,0.7776432995478819,0.0,0.0,0.0,0.0,22.011874222881662,-20.07749132827462,False,True,False,True,False,0.0
2025-03-12 00:00:00+00:00,1.7,1.7783,1.58,1.61,78377,2.0538350238028604,2.4825442916738987,"rgba(255, 26, 202, 1.0)",0.3216106216871296,2.4825442916738987,-2.4332041260601653,4,0.18887896797067577,0.7555158718827031,0.0,0.0,0.0,0.0,24.4071721489043,-20.07749132827462,False,True,False,True,False,0.0
2025-03-13 00:00:00+00:00,1.7,1.7792,1.6502,1.7792,14990,2.049167323802584,2.479937769235842,"rgba(255, 26, 202, 1.0)",0.3335575440988035,2.479937769235842,-2.3382405316091903,4,0.18379174593375025,0.735166983735001,0.0,0.0,0.0,0.0,26.004037432919397,-20.07749132827462,False,True,False,True,True,0.0
2025-03-14 00:00:00+00:00,1.72,1.762,1.67,1.7,26168,2.041489753462898,2.475553392145715,"rgba(255, 26, 202, 1.0)",0.3442814806636104,2.475553392145715,-2.194580407547245,4,0.17935282748572903,0.7174113099429161,0.0,0.0,0.0,0.0,27.679787533671174,-20.07749132827462,False,True,False,True,True,0.0
2025-03-17 00:00:00+00:00,1.785,1.79,1.63,1.64,70953,2.0233974218350044,2.464638475666155,"rgba(255, 0, 0, 1.0)",0.35285763035153045,2.464638475666155,-1.9260982821572334,4,0.1761135688916247,0.7044542755664988,0.0,0.0,0.0,0.0,30.74497023852527,-26.47612054232014,False,True,False,True,True,0.0
2025-03-18 00:00:00+00:00,1.85,1.88,1.74,1.78,280897,1.9854995160487963,2.3794053240543267,"rgba(239, 83, 80, 1.0)",0.3594918825281089,2.3794053240543267,-1.4726488963570188,4,0.174154081301669,0.696616325206676,0.0,0.0,0.0,0.0,34.58245356978893,-22.663524107241948,False,True,False,True,True,0.0
2025-03-19 00:00:00+00:00,1.7999,1.87,1.7528,1.81,20921,1.9830240720076817,2.3772893070900327,"rgba(255, 0, 0, 1.0)",0.36692574451677445,2.3772893070900327,-1.5735862520369883,3,0.15426774622538755,0.4628032386761627,0.0,0.0,0.0,0.0,36.19118035764086,-21.004863294144513,False,True,False,True,True,0.0
2025-03-20 00:00:00+00:00,1.76,1.771,1.7201,1.76,15741,1.9806139371185072,2.3751620530218447,"rgba(255, 0, 0, 1.0)",0.37481402861051405,2.3751620530218447,-1.6412460742260182,3,0.15256673356025918,0.45770020068077755,0.0,0.0,0.0,0.0,36.53111906689429,-20.45868630280323,False,True,False,True,True,0.0
2025-03-21 00:00:00+00:00,1.7,1.77,1.69,1.69,7704,1.9792992883189093,2.373995847474682,"rgba(255, 0, 0, 1.0)",0.38363144147748124,2.373995847474682,-1.7568837550929588,3,0.15074039575678225,0.45222118727034677,0.0,0.0,0.0,0.0,35.7102153098086,-20.45868630280323,False,True,False,True,True,0.0
2025-03-24 00:00:00+00:00,1.66,1.73,1.65,1.7,20144,1.9754029524878614,2.370538895829643,"rgba(255, 0, 0, 1.0)",0.3917353730897042,2.370538895829643,-1.813823679555575,3,0.14863919408586912,0.44591758225760736,0.0,0.0,0.0,0.0,34.50065126422553,-20.45868630280323,False,True,False,True,True,0.0
2025-03-25 00:00:00+00:00,1.55,1.66,1.5,1.65,65224,1.9590057979768036,2.356251294742784,"rgba(255, 26, 202, 1.0)",0.3997921671870825,2.356251294742784,-2.016676065505553,2,0.16583570268246123,0.33167140536492246,0.0,0.0,0.0,0.0,32.09059505958809,-20.45868630280323,False,True,False,True,False,0.0
2025-03-26 00:00:00+00:00,1.4797,1.615,1.465,1.51,33396,1.950096660921401,2.3486759275914966,"rgba(255, 26, 202, 1.0)",0.4062357080041803,2.3486759275914966,-2.1390929218426917,2,0.16158951303612273,0.32317902607224547,0.0,0.0,0.0,0.0,29.61696487333682,-20.45868630280323,False,True,False,True,False,0.0
2025-03-27 00:00:00+00:00,1.4398,1.47,1.41,1.45,9297,1.947231308954926,2.3462628573024644,"rgba(255, 26, 202, 1.0)",0.41542668663817345,2.3462628573024644,-2.182004398027447,2,0.1572193048501214,0.3144386097002428,0.0,0.0,0.0,0.0,27.50576804097181,-16.353475034369602,False,True,False,True,False,0.0
2025-03-28 00:00:00+00:00,1.345,1.43,1.3301,1.43,23889,1.9389960359794873,2.339388297466425,"rgba(255, 26, 202, 1.0)",0.42599990069786936,2.339388297466425,-2.3342453738543756,2,0.15269167772571607,0.30538335545143214,0.0,0.0,0.0,0.0,25.104405975953554,-18.763507064216157,False,True,False,True,False,0.0
2025-03-31 00:00:00+00:00,1.33,1.44,1.3,1.44,74118,1.9143789356281333,2.3192270348192965,"rgba(255, 26, 202, 1.0)",0.43224213818787405,2.3192270348192965,-2.2885946265362236,2,0.14819283755684193,0.29638567511368386,0.0,0.0,0.0,0.0,23.355951207233836,-20.542613826668614,False,True,False,True,False,0.0
2025-04-01 00:00:00+00:00,1.37,1.41,1.32,1.34,23026,1.907279087962418,2.313483702890807,"rgba(255, 26, 202, 1.0)",0.43720325543820665,2.313483702890807,-2.1579978903522985,2,0.14462079046176365,0.2892415809235273,0.0,0.0,0.0,0.0,23.796108959853555,-20.542613826668614,False,True,False,True,False,0.0
2025-04-02 00:00:00+00:00,1.38,1.41,1.365,1.38,10518,1.9042047621286204,2.311000805878505,"rgba(255, 26, 202, 1.0)",0.4428938510777978,2.311000805878505,-2.1020856433497146,2,0.14119388851411874,0.2823877770282375,0.0,0.0,0.0,0.0,24.497846657283603,-20.542613826668614,False,True,False,True,False,0.0
2025-04-03 00:00:00+00:00,1.35,1.365,1.34,1.34,16502,1.8991486060610763,2.306930594375042,"rgba(255, 26, 202, 1.0)",0.449335895635221,2.306930594375042,-2.1296553506419516,2,0.13810740208207825,0.2762148041641565,0.0,0.0,0.0,0.0,24.52594660472492,-20.542613826668614,False,True,False,True,False,0.0
2025-04-04 00:00:00+00:00,1.2801,1.34,1.28,1.3354,19667,1.8926852295196768,2.3017529819626983,"rgba(255, 26, 202, 1.0)",0.4575613798238508,2.3017529819626983,-2.232821708763987,2,0.13487993775730225,0.2697598755146045,0.0,0.0,0.0,0.0,23.59856574984118,-21.258726961821395,False,True,False,True,False,0.0
2025-04-07 00:00:00+00:00,1.13,1.2,1.086561,1.14,51004,1.8721686138317712,2.2855284372879336,"rgba(255, 26, 202, 1.0)",0.47119941275067034,2.2855284372879336,-2.4523129826126673,2,0.13088074071395822,0.26176148142791644,0.0,0.0,0.0,0.0,21.427147515728905,-23.590347130938984,False,True,False,True,False,0.0
2025-04-08 00:00:00+00:00,1.05,1.22,1.05,1.18,24607,1.8622473570807443,2.277739226582798,"rgba(255, 26, 202, 1.0)",0.4863872665511126,2.277739226582798,-2.52420100404454,2,0.1268488380330264,0.2536976760660528,0.0,0.0,0.0,0.0,19.343934668222154,-25.749613178055313,False,True,False,True,False,0.0
2025-04-09 00:00:00+00:00,1.0795,1.0902,1.03,1.04,40841,1.8454919913776773,2.2646567334394603,"rgba(255, 26, 202, 1.0)",0.49972934521445556,2.2646567334394603,-2.3715972351610812,1,0.14717099432638384,0.14717099432638384,0.0,0.0,0.0,0.0,19.17972305214033,-26.089245552351485,False,True,False,True,False,0.0
2025-04-10 00:00:00+00:00,1.0778,1.15,1.03,1.13,48444,1.826982031837186,2.2502355218941714,"rgba(255, 26, 202, 1.0)",0.5119584174872369,2.2502355218941714,-2.2900991210353525,1,0.14364436891987736,0.14364436891987736,0.0,0.0,0.0,0.0,19.05304373495307,-26.45860576951944,False,True,False,True,False,0.0
2025-04-11 00:00:00+00:00,1.0504,1.17,1.04,1.17,63615,1.804029948989717,2.232361888865953,"rgba(255, 26, 202, 1.0)",0.5245564247185555,2.232361888865953,-2.2532597699096346,1,0.14021815785342148,0.14021815785342148,0.0,0.0,0.0,0.0,18.678476198786836,-27.095164149756403,False,True,False,True,False,0.0
2025-04-14 00:00:00+00:00,1.0926,1.0999,1.02,1.05,15164,1.7986502256744497,2.2281731151935773,"rgba(255, 26, 202, 1.0)",0.5346816174573864,2.2281731151935773,-2.123830478021028,1,0.1372699044914504,0.1372699044914504,0.0,0.0,0.0,0.0,20.41837794617499,-27.095164149756403,False,True,False,True,False,0.0
2025-04-15 00:00:00+00:00,1.24,1.24,1.065,1.065,13066,1.7947740370432166,2.2251199447223446,"rgba(255, 0, 0, 1.0)",0.5388888765191171,2.2251199447223446,-1.8280576713433005,1,0.13536875791288844,0.13536875791288844,0.0,0.0,0.0,0.0,27.118641241367257,-27.291432883673373,False,True,False,True,True,0.0
2025-04-16 00:00:00+00:00,1.22,1.3,1.2,1.2,8458,1.7925270019977246,2.223334169561745,"rgba(255, 0, 0, 1.0)",0.5429323522077811,2.223334169561745,-1.847991127221992,1,0.13348988806265605,0.13348988806265605,0.0,0.0,0.0,0.0,31.15910516573491,-23.699935856938616,False,True,False,True,True,0.0
2025-04-17 00:00:00+00:00,1.1498,1.2625,1.1,1.18,36815,1.781755308715572,2.2148271768260313,"rgba(255, 0, 0, 1.0)",0.5491859854153025,2.2148271768260313,-1.9392832393941046,1,0.13143620724643165,0.13143620724643165,0.0,0.0,0.0,0.0,32.431680004206285,-22.710218127732883,False,False,False,True,True,0.0
2025-04-21 00:00:00+00:00,1.0134,1.155,1.01,1.15,18285,1.775593319091181,2.2100074367362392,"rgba(255, 26, 202, 1.0)",0.5590424701009548,2.2100074367362392,-2.14045891096637,1,0.1288978361624636,0.1288978361624636,0.0,0.0,0.0,0.0,31.082952760728077,-22.710218127732883,False,True,False,True,True,0.0
2025-04-22 00:00:00+00:00,1.0699,1.12,1.04,1.12,34571,1.7644982423800517,2.201292294518837,"rgba(255, 0, 0, 1.0)",0.566648556090033,2.201292294518837,-1.9966384496338037,1,0.12668997038363675,0.12668997038363675,0.0,0.0,0.0,0.0,32.07145830878889,-22.710218127732883,False,False,False,True,True,0.0
2025-04-23 00:00:00+00:00,1.0899,1.09,1.04,1.07,34876,1.7536040317661175,2.192705998493528,"rgba(255, 0, 0, 1.0)",0.5727235547093549,2.192705998493528,-1.925546783304868,1,0.12474735452057541,0.12474735452057541,0.0,0.0,0.0,0.0,33.38713748305084,-21.9666283021023,False,False,False,True,True,0.0
2025-04-24 00:00:00+00:00,1.08,1.09,1.075,1.08,17236,1.7484105098051175,2.1885951336801184,"rgba(255, 0, 0, 1.0)",0.5777520605348394,2.1885951336801184,-1.9188077540629873,1,0.12293096803101655,0.12293096803101655,0.0,0.0,0.0,0.0,34.072105976350706,-21.187017433808883,False,False,False,True,True,0.0
2025-04-25 00:00:00+00:00,1.085,1.09,1.08,1.08,5633,1.7467389452977728,2.187269401246763,"rgba(255, 0, 0, 1.0)",0.582245979590714,2.187269401246763,-1.8931335550338986,1,0.12132001865844151,0.12132001865844151,0.0,0.0,0.0,0.0,34.71840033854481,-20.382770302214325,False,False,False,True,True,0.0
2025-04-28 00:00:00+00:00,1.06,1.09,1.04,1.09,26574,1.7387109951782904,2.180908069966775,"rgba(255, 0, 0, 1.0)",0.5865408943539658,2.180908069966775,-1.9110484550295128,1,0.11977854473516904,0.11977854473516904,0.0,0.0,0.0,0.0,34.59432927379993,-20.265792014694327,False,False,False,True,True,0.0
2025-04-29 00:00:00+00:00,1.05,1.06,1.0,1.0,16207,1.733717138757535,2.081930469799953,"rgba(255, 0, 0, 1.0)",0.5924966162004721,2.081930469799953,-1.7416647480916545,1,0.11858006160723383,0.11858006160723383,0.0,0.0,0.0,0.0,34.28337511627221,-20.265792014694327,False,False,False,True,True,0.0
2025-04-30 00:00:00+00:00,1.165,1.18,1.01,1.01,137393,1.6987186032094008,2.061951887291131,"rgba(255, 0, 0, 1.0)",0.5956276987551242,2.061951887291131,-1.505893512282557,1,0.11819105144386959,0.11819105144386959,0.0,0.0,0.0,0.0,38.52955878562235,-16.08859792922378,True,False,False,True,True,0.0
2025-05-01 00:00:00+00:00,1.21,1.2197,1.14,1.16,29588,1.6925621441983079,2.05827814278572,"rgba(239, 83, 80, 1.0)",0.5974813064526463,2.05827814278572,-1.4197567917598959,0,,,0.0,0.0,0.0,0.0,42.76909362157879,-12.098048679555035,True,False,False,True,True,0.0
2025-05-02 00:00:00+00:00,1.4494,1.4792,1.25,1.25,160639,1.6740885058634618,2.0524037601136333,"rgba(239, 83, 80, 1.0)",0.5965550007401739,2.0524037601136333,-1.010809999690654,0,,,0.0,0.0,0.0,0.0,50.76735976651598,-4.80401297325313,True,False,True,False,True,0.0
2025-05-05 00:00:00+00:00,1.305,1.44,1.3,1.4323,17966,1.6718581189454846,2.050848729527418,"rgba(239, 83, 80, 1.0)",0.5955989442751073,2.050848729527418,-1.2522667084898496,0,,,0.0,0.0,0.0,0.0,52.219509001449374,-3.807164736400658,True,False,True,False,True,0.0
2025-05-06 00:00:00+00:00,1.4086,1.411079,1.23,1.29,37587,1.6673113055967903,2.047550363402891,"rgba(239, 83, 80, 1.0)",0.5933012783668281,2.047550363402891,-1.0769408169180428,0,,,0.0,0.0,0.0,0.0,54.99689424334891,-1.4100019094975522,True,False,True,False,True,0.0
2025-05-07 00:00:00+00:00,1.49,1.51,1.38,1.42,187606,1.6536607898184916,2.0381404277400943,"rgba(239, 83, 80, 0.5)",0.5892082016823345,2.0381404277400943,-0.9303000640096633,0,,,0.0,0.0,0.0,0.0,58.092990230646855,1.3420120726904443,True,False,True,False,True,0.0
2025-05-08 00:00:00+00:00,1.4881,1.52,1.455,1.48,64443,1.6499901046183656,2.0350131019214204,"rgba(239, 83, 80, 0.5)",0.5840483526755844,2.0350131019214204,-0.93641750621495,0,,,0.0,0.0,0.0,0.0,60.105108839983785,3.13503546542173,True,False,True,False,True,0.0
2025-05-09 00:00:00+00:00,1.485,1.51,1.37,1.45,13416,1.6490963745468121,2.034187288493315,"rgba(239, 83, 80, 0.5)",0.5792757948951018,2.034187288493315,-0.9480584090221907,0,,,0.0,0.0,0.0,0.0,61.35392182458038,4.3212443946192,True,False,True,False,True,0.0
2025-05-12 00:00:00+00:00,1.5,1.54,1.4804,1.52,61007,1.6461911112424117,1.991078728003881,"rgba(239, 83, 80, 0.5)",0.5733355136706926,1.991078728003881,-0.8565294078153731,0,,,0.0,0.0,0.0,0.0,62.45802254179753,5.48521383109555,True,False,True,False,True,0.0
2025-05-13 00:00:00+00:00,1.5,1.53,1.46,1.53,13581,1.6455145821136634,1.9903128412390747,"rgba(239, 83, 80, 0.5)",0.5669894268458238,1.9903128412390747,-0.8647654048272068,0,,,0.0,0.0,0.0,0.0,63.19408968660896,6.395206677511084,True,False,True,False,True,0.0
2025-05-14 00:00:00+00:00,1.49,1.54,1.4899,1.49,15272,1.644811545347703,1.9551704624596626,"rgba(239, 83, 80, 0.5)",0.5602832434203779,1.9551704624596626,-0.8302416106894837,0,,,0.0,0.0,0.0,0.0,63.29992479831534,6.8018617951641716,True,False,True,False,True,0.0
2025-05-15 00:00:00+00:00,1.43,1.48,1.43,1.48,2069,1.6446757502432119,1.9544472536505446,"rgba(239, 83, 80, 0.5)",0.5522912729302861,1.9544472536505446,-0.9495845387307865,0,,,0.0,0.0,0.0,0.0,61.13866087433344,6.8018617951641716,True,False,True,False,True,0.0
2025-05-16 00:00:00+00:00,1.52,1.53,1.43,1.44,21884,1.6435865910188037,1.9530873350205085,"rgba(239, 83, 80, 0.5)",0.5442728195003382,1.9530873350205085,-0.7957173672903564,0,,,0.0,0.0,0.0,0.0,61.83068670061558,6.8018617951641716,True,False,True,False,True,0.0
2025-05-19 00:00:00+00:00,1.4899,1.4899,1.4502,1.476,6142,1.6432501215367425,1.952506277703773,"rgba(239, 83, 80, 0.5)",0.535044240194927,1.952506277703773,-0.8646131346731936,0,,,0.0,0.0,0.0,0.0,61.20278960255453,6.8018617951641716,True,False,True,False,True,0.0
2025-05-20 00:00:00+00:00,1.5,1.51,1.4801,1.4801,6758,1.6429258044017034,1.9522263742011738,"rgba(239, 83, 80, 0.5)",0.5251897996271762,1.9522263742011738,-0.8610722723902904,0,,,0.0,0.0,0.0,0.0,61.03415854727322,6.8018617951641716,True,False,True,False,True,0.0
2025-05-21 00:00:00+00:00,1.43,1.5001,1.43,1.5001,20427,1.6416662426752378,1.9498123900193736,"rgba(239, 83, 80, 1.0)",0.5173861003192921,1.9498123900193736,-1.004689514655659,0,,,0.0,0.0,0.0,0.0,58.394553409488466,6.8018617951641716,True,False,True,False,False,0.0
2025-05-22 00:00:00+00:00,1.4099,1.425,1.38,1.4,11260,1.6408024327257276,1.9478480520806467,"rgba(239, 83, 80, 1.0)",0.5065822246146192,1.9478480520806467,-1.0619165575536904,0,,,0.0,0.0,0.0,0.0,55.9628059333844,11.104454557417299,True,False,True,False,False,0.0
2025-05-23 00:00:00+00:00,1.4,1.43,1.38,1.38,12135,1.6398721295692538,1.9459672612209011,"rgba(239, 83, 80, 1.0)",0.49636828526792576,1.9459672612209011,-1.0999237409501361,0,,,0.0,0.0,0.0,0.0,53.9984286871272,9.117606267929084,True,False,True,False,False,0.0
2025-05-27 00:00:00+00:00,1.42,1.46,1.4,1.46,10355,1.639161772602743,1.9448428065210446,"rgba(239, 83, 80, 1.0)",0.48629060205482894,1.9448428065210446,-1.079278119509842,0,,,0.0,0.0,0.0,0.0,53.402150009064776,8.413213211328042,True,False,False,False,False,0.0
2025-05-28 00:00:00+00:00,1.46,1.5,1.45,1.45,8675,1.6386909152134046,1.9444289354163726,"rgba(239, 83, 80, 1.0)",0.4756618222080762,1.9444289354163726,-1.018431399786509,0,,,0.0,0.0,0.0,0.0,54.377229092382606,8.413213211328042,True,False,True,False,False,0.0
2025-05-29 00:00:00+00:00,1.47,1.52,1.43,1.475,23188,1.637469717916689,1.9433844923287258,"rgba(239, 83, 80, 1.0)",0.4637999527095001,1.9433844923287258,-1.0206652449256048,0,,,0.0,0.0,0.0,0.0,55.36423842549217,8.413213211328042,True,False,True,False,False,0.0
2025-05-30 00:00:00+00:00,1.4599,1.4599,1.3543,1.372,19711,1.6361423264652808,1.941494070907919,"rgba(239, 83, 80, 1.0)",0.45336884909898095,1.941494070907919,-1.0622566412867414,0,,,0.0,0.0,0.0,0.0,55.54306727057421,8.413213211328042,True,False,True,False,False,0.0
2025-06-02 00:00:00+00:00,1.355,1.4394,1.31,1.36,42821,1.6325585556862936,1.89786132758954,"rgba(239, 83, 80, 1.0)",0.43876864227226026,1.89786132758954,-1.2372382054884614,0,,,0.0,0.0,0.0,0.0,51.513418729103044,6.087382709896431,True,False,False,False,False,0.0
2025-06-03 00:00:00+00:00,1.38,1.4244,1.3498,1.39,31519,1.630143104130332,1.89525733727249,"rgba(239, 83, 80, 1.0)",0.4235327027164155,1.89525733727249,-1.2165703709956266,0,,,0.0,0.0,0.0,0.0,49.866506110642575,4.491787845318363,True,False,False,False,False,0.0
2025-06-04 00:00:00+00:00,1.37,1.4494,1.37,1.39,29515,1.6280296524390123,1.8932269732880334,"rgba(239, 83, 80, 1.0)",0.4084975269809487,1.8932269732880334,-1.2808571379978886,0,,,0.0,0.0,0.0,0.0,48.4007719514827,3.0553554803213814,True,False,False,True,False,0.0
2025-06-05 00:00:00+00:00,1.3999,1.4299,1.37,1.41,13501,1.6270898733074262,1.8923292777942615,"rgba(239, 83, 80, 1.0)",0.383189078405179,1.8923292777942615,-1.28508171434253,0,,,0.0,0.0,0.0,0.0,48.7375976712192,3.0553554803213814,True,False,False,False,False,0.0
2025-06-06 00:00:00+00:00,1.42,1.43,1.37,1.43,13781,1.6261667557390722,1.8915093531975111,"rgba(239, 83, 80, 1.0)",0.358139576354461,1.8915093531975111,-1.316551937646916,0,,,0.0,0.0,0.0,0.0,49.817813406548595,3.0553554803213814,True,False,False,False,False,0.0
2025-06-09 00:00:00+00:00,1.4499,1.47,1.409,1.47,4919,1.6258933089972862,1.8914121980793595,"rgba(239, 83, 80, 1.0)",0.3299758034427057,1.8914121980793595,-1.3380138588131965,0,,,0.0,0.0,0.0,0.0,51.76515623642466,3.0553554803213814,True,False,False,False,True,0.0
2025-06-10 00:00:00+00:00,1.45,1.45,1.38,1.45,19671,1.624711194522359,1.8906014669105178,"rgba(239, 83, 80, 1.0)",0.29901501931605057,1.8906014669105178,-1.4735094843005672,0,,,0.0,0.0,0.0,0.0,53.06755226681891,-1.3522049590734326,True,False,True,False,True,0.0
2025-06-11 00:00:00+00:00,1.435,1.45,1.435,1.4499,8948,1.6242139909181692,1.8903287661999215,"rgba(255, 0, 0, 1.0)",0.2697303090392624,1.8903287661999215,-1.6880889946025424,0,,,0.0,0.0,0.0,0.0,53.11082366158668,-1.166256169412705,True,False,True,False,True,0.0
2025-06-12 00:00:00+00:00,1.42,1.44,1.41,1.44,8424,1.6237062146758778,1.8899193629705462,"rgba(255, 0, 0, 1.0)",0.2526225271745131,1.8899193629705462,-1.8601641279834211,0,,,0.0,0.0,0.0,0.0,52.312951036569366,-1.166256169412705,True,False,False,False,True,0.0
2025-06-13 00:00:00+00:00,1.39,1.54,1.3524,1.4001,104027,1.6177660384858168,1.8562882874108122,"rgba(255, 0, 0, 1.0)",0.2386495373993055,1.8562882874108122,-1.9538621046250948,0,,,0.0,0.0,0.0,0.0,50.20835365338929,-1.166256169412705,True,False,False,False,False,0.0
2025-06-16 00:00:00+00:00,1.4302,1.44,1.38,1.41,24955,1.616316770199755,1.8548017381054998,"rgba(255, 0, 0, 1.0)",0.23078113224048416,1.8548017381054998,-1.8398459786697208,0,,,0.0,0.0,0.0,0.0,50.97587451590781,-1.166256169412705,True,False,False,False,False,0.0
2025-06-17 00:00:00+00:00,1.435,1.47,1.35,1.46,23258,1.6149954212927184,1.8535022292870296,"rgba(255, 0, 0, 1.0)",0.22242064078823776,1.8535022292870296,-1.8815799999671663,0,,,0.0,0.0,0.0,0.0,51.73435986372374,-1.166256169412705,True,False,False,False,False,0.0
2025-06-18 00:00:00+00:00,1.46,1.48,1.4499,1.4499,3910,1.6148254097105834,1.8534656676536838,"rgba(255, 0, 0, 1.0)",0.2171744800430834,1.8534656676536838,-1.8117490949011483,0,,,0.0,0.0,0.0,0.0,53.51781724763746,-0.34803851307184175,True,False,True,False,True,0.0
2025-06-20 00:00:00+00:00,1.47,1.4797,1.402,1.45,8096,1.6144451138320652,1.8532744433871533,"rgba(255, 0, 0, 1.0)",0.21249812507493337,1.8532744433871533,-1.8036603534831142,0,,,0.0,0.0,0.0,0.0,55.20494438040736,1.327833123773388,True,False,True,False,True,0.0
2025-06-23 00:00:00+00:00,1.46,1.4744,1.45,1.455,3539,1.61429044809048,1.853225143242875,"rgba(255, 0, 0, 1.0)",0.2098243336655686,1.853225143242875,-1.8740683521941852,0,,,0.0,0.0,0.0,0.0,55.60931210416718,1.798384755512032,True,False,True,False,True,0.0
2025-06-24 00:00:00+00:00,1.47,1.4793,1.45,1.45,45602,1.6123889840307115,1.8525723491877684,"rgba(255, 0, 0, 1.0)",0.20729909498592525,1.8525723491877684,-1.8455090178456566,0,,,0.0,0.0,0.0,0.0,56.44544740664689,2.7166622563441436,True,False,True,False,True,0.0
2025-06-25 00:00:00+00:00,1.46,1.5,1.45,1.5,26668,1.6113261268597474,1.8521143142762957,"rgba(255, 0, 0, 1.0)",0.20289362101517713,1.8521143142762957,-1.9326103615991173,0,,,0.0,0.0,0.0,0.0,56.205985981452535,2.7166622563441436,True,False,True,False,True,0.0
