date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bear_21,aVWAP_BoS_CHoCH_bear_79,aVWAP_BoS_CHoCH_bear_148,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-09-16 00:00:00+00:00,3.07,6.12,2.88,4.34,7299823,4.023333333333333,,,3.7666833652210836,#000000,,3.8329821450426964,,0,,,0.0,0.0,0.0,0.0,47.39018847665102,-12.43293888749021,False,False,False,False,True,
2022-09-23 00:00:00+00:00,2.97,3.2,2.71,2.98,2284460,3.769882713535622,,,3.623928713593237,#000000,,3.7192211459897475,,0,,,0.0,0.0,0.0,0.0,46.449394705129556,-12.43293888749021,False,False,False,False,True,
2022-09-30 00:00:00+00:00,2.21,2.97,1.45,2.87,12987399,2.8723501683805988,,,3.017371689779272,"rgba(239, 83, 80, 0.5)",,3.148780857850852,,0,,,0.0,0.0,0.0,0.0,44.73768093348275,-12.43293888749021,False,False,False,True,True,
2022-10-07 00:00:00+00:00,1.35,2.43,1.25,2.21,12342361,2.449667598507569,,,2.334844908034435,"rgba(239, 83, 80, 0.5)",,2.480896508855269,,0,,,0.0,0.0,0.0,0.0,42.463679624177786,-12.43293888749021,False,False,False,True,False,
2022-10-14 00:00:00+00:00,1.61,1.789,1.26,1.35,1531905,2.411978646707173,,,2.307486245591409,"rgba(239, 83, 80, 0.5)",,2.4488241147078744,,0,,,0.0,0.0,0.0,0.0,41.35632088240744,-12.43293888749021,False,False,False,True,False,
2022-10-21 00:00:00+00:00,1.79,1.8,1.53,1.62,579616,2.400937353490866,,,2.301081687059946,"rgba(239, 83, 80, 0.5)",,2.440335477990381,,0,,,0.0,0.0,0.0,0.0,40.93007078583348,-12.43293888749021,False,False,False,True,False,
2022-10-28 00:00:00+00:00,1.76,1.9,1.6,1.7817,1002827,2.38385972334021,,,2.2919463694166726,"rgba(239, 83, 80, 0.5)",,2.4275692683358807,,0,,,0.0,0.0,0.0,0.0,40.583485789217356,-12.43293888749021,False,False,False,True,False,
2022-11-04 00:00:00+00:00,1.83,1.84,1.72,1.77,146400,2.381607842943615,,,2.2908525322875732,"rgba(239, 83, 80, 0.5)",,2.4259400339101154,,0,,,0.0,0.0,0.0,0.0,40.493703368943386,-12.43293888749021,False,False,False,True,False,
2022-11-11 00:00:00+00:00,1.55,1.84,1.5,1.82,546875,2.370992712408948,,,2.283670929870413,"rgba(239, 83, 80, 0.5)",,2.4170895975361923,,0,,,0.0,0.0,0.0,0.0,39.99493744463817,-12.43293888749021,False,False,False,True,False,
2022-11-18 00:00:00+00:00,1.8,1.81,1.51,1.6,464546,2.3631172380649264,,,2.2789020718936293,"rgba(239, 83, 80, 0.5)",,2.4108183239221472,,0,,,0.0,0.0,0.0,0.0,40.24905493489585,-12.43293888749021,False,False,False,True,False,
2022-11-25 00:00:00+00:00,1.95,2.08,1.71,1.7601,290018,2.3598128336554263,,,2.2779408226885183,"rgba(239, 83, 80, 0.5)",,2.4087549921051723,,0,,,0.0,0.0,0.0,0.0,40.80096353530358,-12.43293888749021,False,False,False,True,False,
2022-12-02 00:00:00+00:00,2.01,2.07,1.76,1.89,373934,2.355936076741533,,,2.2770763926093864,"rgba(239, 83, 80, 0.5)",,2.406463639477461,,0,,,0.0,0.0,0.0,0.0,41.34899839828803,-12.43293888749021,False,False,False,True,False,
2022-12-09 00:00:00+00:00,2.02,2.1,1.84,2.0,125225,2.354779320971711,,,2.2769388906389896,"rgba(239, 83, 80, 0.5)",,2.405841753878564,,0,,,0.0,0.0,0.0,0.0,41.767617825474645,-12.43293888749021,False,False,False,True,False,0.0
2022-12-16 00:00:00+00:00,1.93,2.11,1.8,1.99,471175,2.350025085732046,,,2.2757700258312163,"rgba(239, 83, 80, 0.5)",,2.402939191501974,,0,,,0.0,0.0,0.0,0.0,41.873918320941996,-12.43293888749021,False,False,False,True,False,0.0
2022-12-23 00:00:00+00:00,1.63,2.02,1.61,1.91,430678,2.343738408892655,,,2.272062707690994,"rgba(239, 83, 80, 0.5)",,2.1264164506111705,,0,,,0.0,0.0,0.0,0.0,41.30851246590047,-12.43293888749021,False,False,False,True,False,0.0
2022-12-30 00:00:00+00:00,1.97,2.02,1.63,1.63,375873,2.339452367293961,,,2.270246669501581,"rgba(239, 83, 80, 0.5)",,2.1387471997126886,,0,,,0.0,0.0,0.0,0.0,41.94794177702178,-12.43293888749021,False,False,False,True,False,0.0
2023-01-06 00:00:00+00:00,2.19,2.3,1.93,2.03,452278,2.3372893876098955,,,2.27168348912099,"rgba(239, 83, 80, 0.5)",,2.169336692958318,,0,,,0.0,0.0,0.0,0.0,43.056568709820695,-11.285211152007001,False,False,False,True,False,0.0
2023-01-13 00:00:00+00:00,2.41,2.5382,2.13,2.2,457439,2.337529273213906,,,2.2759723759182586,"rgba(239, 83, 80, 0.5)",,2.2012168786926747,,0,,,0.0,0.0,0.0,0.0,44.49085366922185,-9.684112580836128,False,False,False,True,True,0.0
2023-01-20 00:00:00+00:00,2.64,2.6799,2.42,2.42,136983,2.3383143783371163,,,2.2781013137334796,#000000,,2.21274754298289,,0,,,0.0,0.0,0.0,0.0,46.17441606833662,-7.899669481254598,False,False,False,False,True,0.0
2023-01-27 00:00:00+00:00,2.525,2.6887,2.4238,2.6504,116853,2.3388860689859,,,2.2797779409346464,#000000,,2.2208780537392605,,0,,,0.0,0.0,0.0,0.0,47.04232265363479,-6.938332164332692,False,False,False,False,True,0.0
2023-02-03 00:00:00+00:00,2.65,2.805,2.47,2.55,286507,2.3409175048381456,,,2.284602617565072,#000000,,2.241411671037773,,0,,,0.0,0.0,0.0,0.0,48.04474848592024,-5.856995859320193,False,False,False,False,True,0.0
2023-02-10 00:00:00+00:00,2.7,2.89,2.555,2.69,411295,2.3444861039615397,,,2.2921656954118617,#000000,,2.267891954671847,,0,,,0.0,0.0,0.0,0.0,48.91858852004423,-4.90956336598633,False,False,False,False,True,0.0
2023-02-17 00:00:00+00:00,3.45,3.56,2.7,2.7001,1781414,2.3798867421343126,,,2.346863612809825,#000000,,2.4080109466152875,,0,,,0.0,0.0,0.0,0.0,51.66910812995174,-2.1933036974438522,False,False,False,False,True,0.0
2023-02-24 00:00:00+00:00,3.76,3.9199,3.37,3.37,458994,2.393077360018475,,,2.3652032887711205,"rgba(38, 166, 154, 0.5)",,2.446439544929759,,0,,,0.0,0.0,0.0,0.0,54.381695636178236,0.40505909673134255,False,False,True,False,True,0.0
2023-03-03 00:00:00+00:00,3.84,3.84,3.5,3.76,339849,2.4029957690347947,,,2.3787867428169833,"rgba(38, 166, 154, 1.0)",,2.472885310420584,,0,,,0.0,0.0,0.0,0.0,56.50967553246433,2.3913467432038686,True,False,True,False,True,0.0
2023-03-10 00:00:00+00:00,3.85,3.96,3.6001,3.8,149338,2.4075575065052948,,,2.3849522161798875,"rgba(38, 166, 154, 1.0)",,2.4845622827315914,,0,,,0.0,0.0,0.0,0.0,58.054668394576225,3.8077135667377036,True,False,True,False,True,0.0
2023-03-17 00:00:00+00:00,3.83,3.99,3.77,3.8682,71575,2.4098268237750795,,,2.3879961307410973,"rgba(38, 166, 154, 1.0)",,2.4902926600951303,,0,,,0.0,0.0,0.0,0.0,59.071735049000814,4.737038746897092,True,False,True,False,True,0.0
2023-03-24 00:00:00+00:00,4.04,4.07,3.84,3.87,194516,2.416464671459074,,,2.3967955149782303,"rgba(38, 166, 154, 1.0)",,2.506885050642458,,0,,,0.0,0.0,0.0,0.0,60.37004354475741,5.964898560278073,True,False,True,False,True,0.8519761478498857
2023-03-31 00:00:00+00:00,4.09,4.2,4.0,4.05,411026,2.431309666267723,,,2.4161999182606317,"rgba(38, 166, 154, 1.0)",,2.87903613399774,,0,,,0.0,0.0,0.0,0.0,61.43386146267902,6.985432053752014,True,False,True,False,True,1.116375991017371
2023-04-07 00:00:00+00:00,4.14,4.19,4.06,4.125,55824,2.433345599818073,,,2.4188419678306405,"rgba(38, 166, 154, 1.0)",,2.8844058083452553,,0,,,0.0,0.0,0.0,0.0,62.33601274723371,7.874614011979354,True,False,True,False,True,1.3842350666032246
2023-04-14 00:00:00+00:00,4.09,4.19,3.41,4.11,159769,2.4383479420534826,,,2.42540723878975,"rgba(38, 166, 154, 1.0)",,3.2461357891082794,,0,,,0.0,0.0,0.0,0.0,62.71019387269844,8.2881118219142,True,False,True,False,True,1.1027002134818993
2023-04-21 00:00:00+00:00,3.9794,4.16,3.62,4.09,81373,2.440922802518089,,,2.4287719873539944,"rgba(38, 166, 154, 1.0)",,3.248885063002671,,0,,,0.0,0.0,0.0,0.0,62.36760205065417,8.2881118219142,True,False,True,False,True,0.47480169189275756
2023-04-28 00:00:00+00:00,3.7,3.97,3.465,3.9,73347,2.4429104817380347,,,2.4314052098928136,"rgba(38, 166, 154, 1.0)",,3.2333171660624194,,0,,,0.0,0.0,0.0,0.0,60.66032160022766,8.2881118219142,True,False,True,False,True,0.0
2023-05-05 00:00:00+00:00,4.09,4.09,3.64,3.64,197899,2.4492021855254,,,2.4395773063176844,"rgba(38, 166, 154, 1.0)",,3.248510500501534,,0,,,0.0,0.0,0.0,0.0,60.81990339524731,8.2881118219142,True,False,True,False,True,1.0952003500034841
2023-05-12 00:00:00+00:00,4.53,4.55,3.9827,4.015,148909,2.4552074030114923,,,2.4471939132163,"rgba(38, 166, 154, 1.0)",,3.2972005448093684,,0,,,0.0,0.0,0.0,0.0,62.241439461211456,8.2881118219142,True,False,True,False,True,3.467541325000788
2023-05-19 00:00:00+00:00,4.6,4.6,4.2201,4.54,61109,2.4578147862585125,,,2.4504797383077475,"rgba(38, 166, 154, 1.0)",,3.3174859243205965,,0,,,0.0,0.0,0.0,0.0,63.44952294336077,9.324781141383568,True,False,True,False,True,3.838366884105593
2023-05-26 00:00:00+00:00,4.7978,4.7978,4.35,4.588,73441,2.461211004780874,,,3.0031815801733623,"rgba(38, 166, 154, 1.0)",,3.9865700442280376,,0,,,0.0,0.0,0.0,0.0,64.8521286878453,10.746123273448504,True,False,True,False,True,4.886390346791298
2023-06-02 00:00:00+00:00,4.1178,4.78,3.96,4.78,93386,2.464800998910685,,,2.9558426709438104,"rgba(38, 166, 154, 0.75)",1.333654629846765,3.9481096082311398,0.12723713319119007,0,,,0.0,0.0,0.0,0.0,62.49770935072857,10.746123273448504,True,False,True,False,False,0.9619498122414676
2023-06-09 00:00:00+00:00,3.4,4.32,2.92,4.32,344172,2.4725890070623597,,,2.8121907423121684,"rgba(38, 166, 154, 0.75)",1.3113325062629928,3.7337758099022134,-0.2545317898458878,0,,,0.0,0.0,0.0,0.0,58.183920652135136,12.549627922161697,True,False,True,False,False,0.0
2023-06-16 00:00:00+00:00,3.58,3.64,3.24,3.3,220520,2.4772448486386125,,,2.790159169641184,"rgba(38, 166, 154, 0.75)",1.2899990102657004,3.6772944051732326,-0.07542207738065848,0,,,0.0,0.0,0.0,0.0,55.73218996098829,10.324119116845097,True,False,True,False,False,0.0
2023-06-23 00:00:00+00:00,3.55,3.68,3.39,3.58,101625,2.479488703967158,,,2.7864559856571853,#000000,1.2533257255854977,3.6620713521231445,-0.08941917478857297,0,,,0.0,0.0,0.0,0.0,53.87572849597496,8.670635126478189,True,False,False,False,False,0.0
2023-06-30 00:00:00+00:00,2.7395,3.5981,2.65,3.5364,153436,2.4811295725877045,,,2.7604740637659986,#000000,1.2371410821030182,3.5978496592749725,-0.6938171172974568,0,,,0.0,0.0,0.0,0.0,50.061223556786516,5.145220139076173,True,False,False,False,False,0.0
2023-07-07 00:00:00+00:00,2.905,3.36,2.57,2.64,54525,2.481652788652081,,,2.7524914106040264,#000000,1.1902282975422278,3.524130182669076,-0.5201776700718292,0,,,-1.0,0.0,2.57,99.0,47.969735744296216,3.3100076140696473,True,False,False,False,False,0.0
2023-07-14 00:00:00+00:00,2.91,3.1265,2.78,2.82,31628,2.4819517149508252,,,2.748209857971562,#000000,1.1110373840419314,3.5122324158636546,-0.5420451413369596,0,,,0.0,0.0,0.0,0.0,46.495523451001326,2.029185324578876,False,False,False,False,False,0.0
2023-07-21 00:00:00+00:00,3.25,3.33,2.96,2.96,87003,2.4832049828569,,,2.742627557291846,#000000,1.052484920736814,3.5227630916225894,-0.25916104473177237,0,,,0.0,0.0,0.0,0.0,46.76091116014527,2.029185324578876,False,False,False,False,False,0.0
2023-07-28 00:00:00+00:00,3.07,3.3944,2.83,3.19,50675,2.4838473577870332,,,2.7388963447798265,#000000,1.0344334909104194,3.512681931238897,-0.42794624799829944,0,,,0.0,0.0,0.0,0.0,46.357480893963064,1.9599416476032516,False,False,False,False,False,0.0
2023-08-04 00:00:00+00:00,2.88,3.2985,2.88,3.08,60654,2.484516271855157,,,2.7338652389117915,"rgba(239, 83, 80, 0.5)",1.0274559740683045,3.494375653951885,-0.597958131012864,0,,,0.0,0.0,0.0,0.0,45.458263750028685,1.0167612420571075,False,False,False,True,False,0.0
2023-08-11 00:00:00+00:00,3.265,3.43,2.85,2.9449,46607,2.485184598414006,,,2.7319263089675387,#000000,1.0242748669048618,3.490524374463022,-0.2201795453055566,0,,,0.0,0.0,0.0,0.0,46.32298151090034,1.0167612420571075,False,False,False,False,False,0.0
2023-08-18 00:00:00+00:00,3.2585,3.3875,2.9292,3.2,65324,2.486132673734353,,,2.729633330182667,#000000,1.0152428069319313,3.4847718652965236,-0.22287463033628194,0,,,0.0,0.0,0.0,0.0,46.91740220792789,1.0167612420571075,False,False,False,False,False,0.0
2023-08-25 00:00:00+00:00,3.01,3.3,2.9,2.9,29609,2.486487570302553,,,2.7279895561116874,#000000,0.9991255150704863,3.4783961671756933,-0.4688061310721798,0,,,0.0,0.0,0.0,0.0,46.45293101352553,1.0167612420571075,False,False,False,False,False,0.0
2023-09-01 00:00:00+00:00,2.97,3.63,2.78,3.14,62920,2.4873134056848363,,,2.7254304684856256,"rgba(239, 83, 80, 0.5)",0.9929407502986283,3.3221373366208655,-0.3546408348282207,0,,,0.0,0.0,0.0,0.0,45.97926638609667,1.0167612420571075,False,False,False,True,False,0.0
2023-09-08 00:00:00+00:00,2.79,3.065,2.5401,2.96,32248,2.4875189255393444,,,2.722283594167598,"rgba(239, 83, 80, 0.5)",0.978074993117686,3.283288369507568,-0.504346162593499,0,,,0.0,0.0,0.0,0.0,44.998256507104955,-0.08448346021893371,False,False,False,True,False,0.0
2023-09-15 00:00:00+00:00,2.81,2.9,2.51,2.77,407793,2.4896109718833968,,,2.6887729647117995,"rgba(239, 83, 80, 0.5)",0.9689823268872446,3.120085787100525,-0.32001180877740426,0,,,0.0,0.0,0.0,0.0,44.395082954235335,-0.8476621095993906,False,False,False,True,False,0.0
2023-09-22 00:00:00+00:00,3.43,3.43,2.62,2.76,215643,2.492535570002246,,,2.6888266474238844,#000000,0.9595856258006591,3.14949146987235,0.2923225635998864,0,,,0.0,0.0,0.0,0.0,46.65407184550365,-0.8476621095993906,False,False,False,False,False,0.0
2023-09-29 00:00:00+00:00,2.8,4.77,1.86,3.44,9798579,2.600200257302141,3.143333333333333,,2.8909161157459295,"rgba(239, 83, 80, 0.5)",0.9562292406272829,3.134783789211804,-0.35010829515335384,0,,,0.0,0.0,0.0,0.0,45.993933813339915,-0.8476621095993906,False,False,False,True,False,0.0
2023-10-06 00:00:00+00:00,3.005,3.1141,2.6662,2.74,498189,2.602938065042488,3.1329358167436614,,2.8874982582595696,#000000,0.9559149205893821,3.125195093534006,-0.1257382753895067,0,,,0.0,0.0,0.0,0.0,46.32346247896507,-0.8476621095993906,False,False,False,False,False,0.0
2023-10-13 00:00:00+00:00,3.04,3.16,2.8001,3.07,421888,2.605723297665462,3.1277047539200185,,2.886527066649616,#000000,0.9558029171782674,3.1204526350363504,-0.08417282850931611,0,,,0.0,0.0,0.0,0.0,46.6967224312466,-0.8476621095993906,False,False,False,False,False,0.0
2023-10-20 00:00:00+00:00,2.88,3.24,2.77,3.0,196565,2.6068881437315925,3.1247446976566025,,2.8857512169484743,#000000,0.9546391923955653,3.1177288392716873,-0.24902480556568418,0,,,0.0,0.0,0.0,0.0,46.380784257477046,-0.8476621095993906,False,False,False,False,False,0.0
2023-10-27 00:00:00+00:00,2.88,3.03,2.73,2.91,57968,2.607150242233064,3.123451786303872,,2.8852789549598623,#000000,0.9508503611395847,3.116520485738941,-0.24874627533976398,0,,,0.0,0.0,0.0,0.0,46.15511413335594,-0.8476621095993906,False,False,False,False,False,0.0
2023-11-03 00:00:00+00:00,2.6,2.92,2.51,2.77,132669,2.6073025912739323,3.118114554814225,,2.8828280594052313,"rgba(239, 83, 80, 1.0)",0.9464120782681776,3.1114654037362794,-0.5404256935015037,0,,,0.0,0.0,0.0,0.0,44.96242026707036,-1.186414199401483,False,True,False,True,False,0.0
2023-11-10 00:00:00+00:00,2.85,2.86,2.54,2.7,280998,2.6079619031762857,3.109030444707477,,2.8788632650996413,"rgba(239, 83, 80, 1.0)",0.9411574445359314,3.1028752238257518,-0.26868535683786693,0,,,0.0,0.0,0.0,0.0,45.27783238939422,-1.186414199401483,False,True,False,True,False,0.0
2023-11-17 00:00:00+00:00,2.6,2.8486,2.5,2.78,307865,2.608171282591215,3.0969341255055736,,2.8732135090223125,"rgba(239, 83, 80, 1.0)",0.9400417521396405,2.9822701576749773,-0.4066523181602173,0,,,0.0,0.0,0.0,0.0,44.57974637525235,-1.8429183307147383,False,True,False,True,False,0.0
2023-11-24 00:00:00+00:00,2.52,2.7,2.52,2.57,23406,2.6081604994261967,3.0959015918812502,,2.872715417017441,"rgba(239, 83, 80, 1.0)",0.941845720184909,2.9802877462280497,-0.4887082208513759,0,,,0.0,0.0,0.0,0.0,43.79365093699241,-2.741394659619786,False,True,False,True,False,0.0
2023-12-01 00:00:00+00:00,2.71,2.79,2.53,2.68,62446,2.6082303875600483,3.0936793278080215,,2.8716923740878513,"rgba(239, 83, 80, 1.0)",0.9430467865974153,2.979937628682471,-0.2862399114432346,7,0.3306009362480844,2.314206553736591,0.0,0.0,0.0,0.0,44.16952944086632,-2.741394659619786,False,True,False,True,False,0.0
2023-12-08 00:00:00+00:00,2.72,2.77,2.6,2.66,56474,2.608311904461039,3.091785198890117,,2.8708315921332854,"rgba(239, 83, 80, 1.0)",0.9439735329451244,2.980029320817148,-0.2754625121806926,7,0.3359229158495986,2.3514604109471904,0.0,0.0,0.0,0.0,44.487734245539585,-2.741394659619786,False,True,False,True,False,0.0
