date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_270,aVWAP_BoS_CHoCH_bull_364,aVWAP_BoS_CHoCH_bull_438,aVWAP_BoS_CHoCH_bull_620,aVWAP_BoS_CHoCH_bull_734,aVWAP_BoS_CHoCH_bull_807,aVWAP_BoS_CHoCH_bear_156,aVWAP_BoS_CHoCH_bear_342,aVWAP_BoS_CHoCH_bear_491,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-10 15:00:00+00:00,188.42,189.975,188.395,189.1,67337.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-10 16:00:00+00:00,189.115,189.51,188.655,188.94,40232.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-10 17:00:00+00:00,188.9,188.91,187.83,188.465,34752.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-10 18:00:00+00:00,188.47,188.62,188.24,188.48,27116.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.8870879421742377,-49.201620852043185,False,False,False,True,True,
2025-02-10 19:00:00+00:00,188.48,188.585,188.25,188.4,35326.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,1.356336715438832,-48.832522232635505,False,False,False,True,True,
2025-02-10 20:00:00+00:00,188.395,188.545,187.925,188.21,58158.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,1.4634393323978139,-48.792671617917875,False,False,False,True,True,
2025-02-11 15:00:00+00:00,187.385,188.385,187.155,187.19,39495.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,1.1887172187297985,-48.49490277616588,False,False,False,True,False,
2025-02-11 16:00:00+00:00,187.195,187.305,186.25,186.53,47059.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.9393810882337443,-48.69338829875177,False,False,False,True,False,
2025-02-11 17:00:00+00:00,186.51,186.75,186.085,186.44,21713.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.766475412105445,-48.83114824272532,False,False,False,True,False,
2025-02-11 18:00:00+00:00,186.44,186.91,186.325,186.7,18500.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,4.925917239776918,-45.89880150293174,False,False,False,True,True,
2025-02-11 19:00:00+00:00,186.7,187.19,186.435,187.08,30142.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,12.752273137545412,-39.092391579656976,False,False,False,True,True,
2025-02-11 20:00:00+00:00,187.085,187.54,186.57,187.11,50202.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,18.334574233376784,-34.647299428396636,False,False,False,True,True,
2025-02-12 15:00:00+00:00,186.11,186.11,184.975,185.265,39206.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,17.00241754139213,-34.647299428396636,False,False,False,True,False,
2025-02-12 16:00:00+00:00,185.265,185.76,184.245,185.74,33221.0,,,,,,,,,,185.24833333333333,"rgba(38, 166, 154, 1.0)",,185.24833333333333,,0,,,0.0,0.0,0.0,0.0,19.81404428340631,-34.51652422170237,False,False,False,True,True,
2025-02-12 17:00:00+00:00,185.74,186.41,185.38,186.325,25714.0,,,,,,,,,,185.5930191736659,"rgba(239, 83, 80, 1.0)",,185.5930191736659,,0,,,0.0,0.0,0.0,0.0,25.47125648153696,-29.640252356673095,False,False,False,True,True,
2025-02-12 18:00:00+00:00,186.32,186.39,185.215,185.395,25936.0,,,,,,,,,,185.6155253463099,"rgba(239, 83, 80, 1.0)",,185.6155253463099,,0,,,0.0,0.0,0.0,0.0,26.61915746706896,-28.902482929350775,False,False,False,True,True,
2025-02-12 19:00:00+00:00,185.395,185.71,184.79,185.555,35523.0,,,,,,,,,,185.5376721985038,"rgba(38, 166, 154, 1.0)",,185.5376721985038,,0,,,0.0,0.0,0.0,0.0,28.326660846354216,-27.407348469391447,False,False,False,True,True,
2025-02-12 20:00:00+00:00,185.56,185.84,184.955,185.39,45267.0,,,,,,,,,,185.4986869067956,"rgba(239, 83, 80, 1.0)",,185.4986869067956,,0,,,0.0,0.0,0.0,0.0,28.99840099046932,-26.709338075426622,False,False,False,True,True,
2025-02-13 15:00:00+00:00,185.62,186.84,185.24,186.475,55274.0,,,,,,,,,,185.67039021280766,"rgba(38, 166, 154, 1.0)",,185.67039021280766,,0,,,0.0,0.0,0.0,0.0,35.15786190140022,-20.920700733049156,False,False,False,True,True,
2025-02-13 16:00:00+00:00,186.475,186.54,185.42,185.675,35228.0,,,,,,,,,,185.69898692759426,"rgba(239, 83, 80, 1.0)",,185.69898692759426,,0,,,0.0,0.0,0.0,0.0,36.582281768312114,-19.632907431324668,False,False,False,True,True,
2025-02-13 17:00:00+00:00,185.675,186.19,185.585,185.77,17507.0,,,,,,,,,,185.70854079731063,"rgba(239, 83, 80, 1.0)",,185.70854079731063,,0,,,0.0,0.0,0.0,0.0,37.978858826888214,-18.21482151234065,False,False,False,True,True,
2025-02-13 18:00:00+00:00,185.775,185.98,185.33,185.965,26302.0,,,,,,,,,,185.71290668240147,"rgba(239, 83, 80, 1.0)",,185.71290668240147,,0,,,0.0,0.0,0.0,0.0,39.87010691913357,-16.25118534508961,False,False,False,True,True,
2025-02-13 19:00:00+00:00,185.94,187.065,185.73,187.005,38224.0,,,,,,,,,,185.81316882320704,"rgba(239, 83, 80, 1.0)",,185.81316882320704,,0,,,0.0,0.0,0.0,0.0,45.37379652725559,-11.006684639207222,False,False,False,True,True,
2025-02-13 20:00:00+00:00,187.01,187.985,186.96,187.86,86884.0,,,,,,,,,,186.89019727659107,"rgba(38, 166, 154, 1.0)",,186.89019727659107,,0,,,0.0,0.0,0.0,0.0,51.55564445862472,-5.353683151749863,False,False,True,False,True,
2025-02-14 15:00:00+00:00,187.45,187.83,186.19,187.09,63844.0,,,,,,,,,,186.82655357699676,"rgba(38, 166, 154, 1.0)",,186.82655357699676,,0,,,0.0,0.0,0.0,0.0,52.5021406678836,-4.563925183105418,False,False,True,False,True,
2025-02-14 16:00:00+00:00,187.095,187.255,186.52,186.835,41282.0,,,,,,,,,,186.79617621870034,"rgba(239, 83, 80, 1.0)",,186.79617621870034,,0,,,0.0,0.0,0.0,0.0,52.17952213693892,-4.563925183105418,False,False,True,False,True,
2025-02-14 17:00:00+00:00,186.835,187.06,186.115,186.575,60235.0,,,,,,,,,,186.72842560138832,"rgba(239, 83, 80, 1.0)",,186.72842560138832,,0,,,0.0,0.0,0.0,0.0,50.98708186425962,-4.563925183105418,False,False,False,False,True,
